Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SL2,30:05:2017,50588.000,14:03:08.000,-03,32.3088376,-64.8381782,293.1,0.0,0.0,333.2,0.08,302.6,10.5,0.0,0.1,12.1,320.3,12.9,16.0,28.6,0.0,0.0,0.0
SL2,30:05:2017,50588.500,14:03:08.500,-03,32.3088375,-64.8381787,293.5,0.0,0.0,106.2,0.97,302.5,10.5,0.0,1.0,12.1,319.9,11.2,21.0,27.6,0.0,0.0,0.0
SL2,30:05:2017,50589.000,14:03:09.000,-03,32.3088376,-64.8381817,294.3,0.0,0.0,297.9,1.17,302.5,10.5,0.0,1.2,12.1,319.9,11.2,21.0,27.6,0.0,0.0,0.0
SL2,30:05:2017,50589.500,14:03:09.500,-03,32.3088354,-64.8381839,295.3,0.0,0.0,239.2,1.22,302.5,10.5,0.0,1.2,12.1,319.5,12.1,10.0,26.4,0.0,0.0,0.0
SL2,30:05:2017,50590.000,14:03:10.000,-03,32.3088337,-64.8381847,296.2,0.0,0.0,210.4,1.22,302.5,10.5,0.0,1.2,12.1,319.5,12.1,10.0,26.4,0.0,0.0,0.0
SL2,30:05:2017,50590.500,14:03:10.500,-03,32.3088335,-64.8381839,297.1,0.0,0.0,163.6,0.45,302.5,10.5,0.0,0.5,12.0,319.0,10.9,11.0,25.0,0.0,0.0,0.0
SL2,30:05:2017,50591.000,14:03:11.000,-03,32.3088339,-64.8381857,298.3,0.0,0.0,31.5,0.43,302.5,10.5,0.0,0.4,12.0,319.0,10.9,11.0,25.0,0.0,0.0,0.0
SL2,30:05:2017,50591.500,14:03:11.500,-03,32.3088332,-64.8381898,299.7,0.0,0.0,268.5,1.44,302.5,10.4,0.0,1.4,11.9,319.4,12.2,12.0,24.3,0.0,0.0,0.0
SL2,30:05:2017,50592.000,14:03:12.000,-03,32.3088326,-64.8381896,300.9,0.0,0.0,261.2,0.82,302.6,10.4,0.0,0.8,11.9,319.4,12.2,12.0,24.3,0.0,0.0,0.0
SL2,30:05:2017,50592.500,14:03:12.500,-03,32.3088305,-64.8381901,301.7,0.0,0.0,112.0,0.70,302.6,10.4,0.0,0.7,12.1,318.5,13.1,5.0,22.2,0.0,0.0,0.0
