Date,Secs,LocalTime,Zone,Instant,Average
30:05:2017,50814.350,14:06:54.350,-03,9.34,9.18
30:05:2017,50814.850,14:06:54.850,-03,10.97,9.23
30:05:2017,50815.350,14:06:55.350,-03,10.97,9.30
30:05:2017,50815.850,14:06:55.850,-03,10.28,9.35
30:05:2017,50816.350,14:06:56.350,-03,10.28,9.39
30:05:2017,50816.850,14:06:56.850,-03,9.27,9.41
30:05:2017,50817.350,14:06:57.350,-03,9.27,9.41
30:05:2017,50817.850,14:06:57.850,-03,8.69,9.41
30:05:2017,50818.350,14:06:58.350,-03,8.69,9.41
30:05:2017,50818.850,14:06:58.850,-03,9.48,9.43
30:05:2017,50819.350,14:06:59.350,-03,9.48,9.44
30:05:2017,50819.850,14:06:59.850,-03,9.06,9.45
30:05:2017,50820.350,14:07:00.350,-03,9.06,9.45
30:05:2017,50820.850,14:07:00.850,-03,9.71,9.45
30:05:2017,50821.350,14:07:01.350,-03,9.71,9.48
30:05:2017,50821.850,14:07:01.850,-03,8.50,9.49
30:05:2017,50822.350,14:07:02.350,-03,8.50,9.49
30:05:2017,50822.850,14:07:02.850,-03,9.29,9.50
30:05:2017,50823.350,14:07:03.350,-03,9.29,9.54
30:05:2017,50823.850,14:07:03.850,-03,8.58,9.57
30:05:2017,50824.350,14:07:04.350,-03,8.58,9.58
30:05:2017,50824.850,14:07:04.850,-03,9.13,9.60
30:05:2017,50825.350,14:07:05.350,-03,9.13,9.64
30:05:2017,50825.850,14:07:05.850,-03,9.03,9.67
30:05:2017,50826.350,14:07:06.350,-03,9.03,9.70
30:05:2017,50826.850,14:07:06.850,-03,9.56,9.74
30:05:2017,50827.350,14:07:07.350,-03,9.56,9.80
30:05:2017,50827.850,14:07:07.850,-03,10.47,9.87
30:05:2017,50828.350,14:07:08.350,-03,10.47,9.92
30:05:2017,50828.850,14:07:08.850,-03,9.07,9.95
30:05:2017,50829.350,14:07:09.350,-03,9.07,9.99
30:05:2017,50829.850,14:07:09.850,-03,10.12,10.04
30:05:2017,50830.349,14:07:10.349,-03,10.12,10.07
30:05:2017,50830.849,14:07:10.849,-03,8.89,10.08
30:05:2017,50831.349,14:07:11.349,-03,8.89,10.08
30:05:2017,50831.849,14:07:11.849,-03,7.32,10.05
30:05:2017,50832.349,14:07:12.349,-03,7.32,10.00
30:05:2017,50832.849,14:07:12.849,-03,8.35,9.97
30:05:2017,50833.349,14:07:13.349,-03,8.35,9.92
30:05:2017,50833.849,14:07:13.849,-03,7.99,9.85
30:05:2017,50834.349,14:07:14.349,-03,7.99,9.81
30:05:2017,50834.849,14:07:14.849,-03,7.33,9.75
30:05:2017,50835.349,14:07:15.349,-03,7.33,9.69
30:05:2017,50835.849,14:07:15.849,-03,7.90,9.64
30:05:2017,50836.349,14:07:16.349,-03,7.90,9.57
30:05:2017,50836.849,14:07:16.849,-03,8.19,9.50
30:05:2017,50837.349,14:07:17.349,-03,8.19,9.44
30:05:2017,50837.849,14:07:17.849,-03,7.71,9.37
30:05:2017,50838.349,14:07:18.349,-03,7.71,9.28
30:05:2017,50838.849,14:07:18.849,-03,8.34,9.20
30:05:2017,50839.349,14:07:19.349,-03,8.34,9.14
30:05:2017,50839.849,14:07:19.849,-03,7.61,9.06
30:05:2017,50840.349,14:07:20.349,-03,7.61,9.01
30:05:2017,50840.849,14:07:20.849,-03,8.50,8.97
30:05:2017,50841.349,14:07:21.349,-03,8.50,8.94
30:05:2017,50841.849,14:07:21.849,-03,7.19,8.90
30:05:2017,50842.349,14:07:22.349,-03,7.19,8.86
30:05:2017,50842.849,14:07:22.849,-03,8.00,8.83
30:05:2017,50843.349,14:07:23.349,-03,8.00,8.81
30:05:2017,50843.849,14:07:23.849,-03,7.78,8.78
30:05:2017,50844.349,14:07:24.349,-03,7.78,8.75
30:05:2017,50844.849,14:07:24.849,-03,6.97,8.72
30:05:2017,50845.349,14:07:25.349,-03,6.97,8.65
30:05:2017,50845.849,14:07:25.849,-03,7.28,8.59
30:05:2017,50846.349,14:07:26.349,-03,7.28,8.54
30:05:2017,50846.849,14:07:26.849,-03,7.34,8.49
30:05:2017,50847.349,14:07:27.349,-03,7.34,8.46
30:05:2017,50847.849,14:07:27.849,-03,7.94,8.44
30:05:2017,50848.349,14:07:28.349,-03,7.94,8.43
30:05:2017,50848.849,14:07:28.849,-03,7.88,8.41
30:05:2017,50849.349,14:07:29.349,-03,7.88,8.39
30:05:2017,50849.849,14:07:29.849,-03,7.78,8.36
30:05:2017,50850.349,14:07:30.349,-03,7.78,8.34
30:05:2017,50850.849,14:07:30.849,-03,8.68,8.33
30:05:2017,50851.349,14:07:31.349,-03,8.68,8.31
30:05:2017,50851.849,14:07:31.849,-03,7.64,8.28
30:05:2017,50852.349,14:07:32.349,-03,7.64,8.27
30:05:2017,50852.849,14:07:32.849,-03,10.32,8.30
30:05:2017,50853.349,14:07:33.349,-03,10.32,8.31
30:05:2017,50853.849,14:07:33.849,-03,10.93,8.34
30:05:2017,50854.349,14:07:34.349,-03,10.93,8.38
30:05:2017,50854.849,14:07:34.849,-03,10.26,8.41
30:05:2017,50855.349,14:07:35.349,-03,10.26,8.42
30:05:2017,50855.849,14:07:35.849,-03,9.93,8.44
30:05:2017,50856.349,14:07:36.349,-03,9.93,8.45
30:05:2017,50856.849,14:07:36.849,-03,9.00,8.45
30:05:2017,50857.349,14:07:37.349,-03,9.00,8.44
30:05:2017,50857.848,14:07:37.848,-03,9.33,8.44
30:05:2017,50858.348,14:07:38.348,-03,9.33,8.42
30:05:2017,50858.848,14:07:38.848,-03,9.60,8.41
30:05:2017,50859.348,14:07:39.348,-03,9.60,8.41
30:05:2017,50859.848,14:07:39.848,-03,10.31,8.43
30:05:2017,50860.348,14:07:40.348,-03,10.31,8.44
30:05:2017,50860.848,14:07:40.848,-03,11.24,8.46
30:05:2017,50861.348,14:07:41.348,-03,11.24,8.49
30:05:2017,50861.848,14:07:41.848,-03,10.20,8.52
30:05:2017,50862.348,14:07:42.348,-03,10.20,8.56
30:05:2017,50862.848,14:07:42.848,-03,9.72,8.60
30:05:2017,50863.348,14:07:43.348,-03,9.72,8.62
30:05:2017,50863.848,14:07:43.848,-03,9.08,8.64
30:05:2017,50864.348,14:07:44.348,-03,9.08,8.65
30:05:2017,50864.848,14:07:44.848,-03,9.38,8.68
30:05:2017,50865.348,14:07:45.348,-03,9.38,8.71
30:05:2017,50865.848,14:07:45.848,-03,9.51,8.75
30:05:2017,50866.348,14:07:46.348,-03,9.51,8.77
30:05:2017,50866.848,14:07:46.848,-03,9.07,8.79
30:05:2017,50867.348,14:07:47.348,-03,9.07,8.81
30:05:2017,50867.848,14:07:47.848,-03,9.54,8.83
30:05:2017,50868.348,14:07:48.348,-03,9.54,8.86
30:05:2017,50868.848,14:07:48.848,-03,9.65,8.89
30:05:2017,50869.348,14:07:49.348,-03,9.65,8.91
30:05:2017,50869.848,14:07:49.848,-03,9.41,8.93
30:05:2017,50870.348,14:07:50.348,-03,9.41,8.96
30:05:2017,50870.848,14:07:50.848,-03,9.52,8.99
30:05:2017,50871.348,14:07:51.348,-03,9.52,9.01
30:05:2017,50871.848,14:07:51.848,-03,10.06,9.03
30:05:2017,50872.348,14:07:52.348,-03,10.06,9.08
30:05:2017,50872.848,14:07:52.848,-03,12.94,9.17
30:05:2017,50873.348,14:07:53.348,-03,12.94,9.25
30:05:2017,50873.848,14:07:53.848,-03,12.37,9.33
30:05:2017,50874.348,14:07:54.348,-03,12.37,9.40
30:05:2017,50874.848,14:07:54.848,-03,13.56,9.50
30:05:2017,50875.348,14:07:55.348,-03,13.56,9.60
30:05:2017,50875.848,14:07:55.848,-03,12.86,9.70
30:05:2017,50876.348,14:07:56.348,-03,12.86,9.79
30:05:2017,50876.848,14:07:56.848,-03,13.42,9.89
30:05:2017,50877.348,14:07:57.348,-03,13.42,9.99
30:05:2017,50877.848,14:07:57.848,-03,11.41,10.06
30:05:2017,50878.348,14:07:58.348,-03,11.41,10.12
30:05:2017,50878.848,14:07:58.848,-03,13.03,10.20
30:05:2017,50879.348,14:07:59.348,-03,13.03,10.28
30:05:2017,50879.848,14:07:59.848,-03,12.16,10.35
30:05:2017,50880.348,14:08:00.348,-03,12.16,10.43
30:05:2017,50880.848,14:08:00.848,-03,12.27,10.50
30:05:2017,50881.348,14:08:01.348,-03,12.27,10.56
30:05:2017,50881.848,14:08:01.848,-03,10.75,10.59
30:05:2017,50882.348,14:08:02.348,-03,10.75,10.64
30:05:2017,50882.848,14:08:02.848,-03,11.60,10.71
30:05:2017,50883.348,14:08:03.348,-03,11.60,10.73
30:05:2017,50883.848,14:08:03.848,-03,10.67,10.74
30:05:2017,50884.348,14:08:04.348,-03,10.67,10.73
30:05:2017,50884.847,14:08:04.847,-03,10.42,10.72
30:05:2017,50885.347,14:08:05.347,-03,10.42,10.73
30:05:2017,50885.848,14:08:05.848,-03,11.54,10.75
30:05:2017,50886.347,14:08:06.347,-03,11.54,10.77
30:05:2017,50886.847,14:08:06.847,-03,10.68,10.79
30:05:2017,50887.347,14:08:07.347,-03,10.68,10.81
30:05:2017,50887.847,14:08:07.847,-03,11.48,10.85
30:05:2017,50888.347,14:08:08.347,-03,11.48,10.89
30:05:2017,50888.847,14:08:08.847,-03,11.67,10.93
30:05:2017,50889.347,14:08:09.347,-03,11.67,10.96
30:05:2017,50889.847,14:08:09.847,-03,12.84,11.01
30:05:2017,50890.347,14:08:10.347,-03,12.84,11.06
30:05:2017,50890.847,14:08:10.847,-03,10.23,11.05
30:05:2017,50891.347,14:08:11.347,-03,10.23,11.04
30:05:2017,50891.847,14:08:11.847,-03,10.35,11.02
30:05:2017,50892.347,14:08:12.347,-03,10.35,11.03
30:05:2017,50892.847,14:08:12.847,-03,10.26,11.03
30:05:2017,50893.347,14:08:13.347,-03,10.26,11.03
30:05:2017,50893.847,14:08:13.847,-03,10.14,11.04
30:05:2017,50894.347,14:08:14.347,-03,10.14,11.06
30:05:2017,50894.847,14:08:14.847,-03,9.60,11.07
30:05:2017,50895.347,14:08:15.347,-03,9.60,11.07
30:05:2017,50895.847,14:08:15.847,-03,11.60,11.11
30:05:2017,50896.347,14:08:16.347,-03,11.60,11.14
30:05:2017,50896.847,14:08:16.847,-03,10.78,11.16
30:05:2017,50897.347,14:08:17.347,-03,10.78,11.19
30:05:2017,50897.847,14:08:17.847,-03,10.94,11.22
30:05:2017,50898.347,14:08:18.347,-03,10.94,11.24
30:05:2017,50898.847,14:08:18.847,-03,9.70,11.25
30:05:2017,50899.347,14:08:19.347,-03,9.70,11.25
30:05:2017,50899.847,14:08:19.847,-03,9.28,11.24
30:05:2017,50900.347,14:08:20.347,-03,9.28,11.24
30:05:2017,50900.847,14:08:20.847,-03,8.28,11.22
30:05:2017,50901.347,14:08:21.347,-03,8.28,11.20
30:05:2017,50901.847,14:08:21.847,-03,9.29,11.20
30:05:2017,50902.347,14:08:22.347,-03,9.29,11.19
30:05:2017,50902.847,14:08:22.847,-03,8.06,11.15
30:05:2017,50903.347,14:08:23.347,-03,8.06,11.07
30:05:2017,50903.847,14:08:23.847,-03,8.59,11.00
30:05:2017,50904.347,14:08:24.347,-03,8.59,10.94
30:05:2017,50904.847,14:08:24.847,-03,8.46,10.87
30:05:2017,50905.347,14:08:25.347,-03,8.46,10.79
30:05:2017,50905.847,14:08:25.847,-03,8.91,10.71
30:05:2017,50906.347,14:08:26.347,-03,8.91,10.65
30:05:2017,50906.847,14:08:26.847,-03,9.14,10.59
30:05:2017,50907.347,14:08:27.347,-03,9.14,10.52
30:05:2017,50907.847,14:08:27.847,-03,9.20,10.45
30:05:2017,50908.347,14:08:28.347,-03,9.20,10.41
30:05:2017,50908.847,14:08:28.847,-03,10.12,10.39
30:05:2017,50909.347,14:08:29.347,-03,10.12,10.34
30:05:2017,50909.847,14:08:29.847,-03,11.19,10.31
30:05:2017,50910.347,14:08:30.347,-03,11.19,10.30
30:05:2017,50910.847,14:08:30.847,-03,9.60,10.26
30:05:2017,50911.347,14:08:31.347,-03,9.60,10.21
30:05:2017,50911.847,14:08:31.847,-03,10.63,10.19
30:05:2017,50912.346,14:08:32.346,-03,10.63,10.18
30:05:2017,50912.846,14:08:32.846,-03,10.27,10.18
30:05:2017,50913.346,14:08:33.346,-03,10.27,10.15
30:05:2017,50913.846,14:08:33.846,-03,9.28,10.12
30:05:2017,50914.346,14:08:34.346,-03,9.28,10.09
30:05:2017,50914.846,14:08:34.846,-03,8.24,10.05
30:05:2017,50915.346,14:08:35.346,-03,8.24,10.02
30:05:2017,50915.846,14:08:35.846,-03,9.06,10.00
30:05:2017,50916.346,14:08:36.346,-03,9.06,9.95
30:05:2017,50916.846,14:08:36.846,-03,9.57,9.92
30:05:2017,50917.346,14:08:37.346,-03,9.57,9.90
30:05:2017,50917.846,14:08:37.846,-03,10.12,9.90
30:05:2017,50918.346,14:08:38.346,-03,10.12,9.87
30:05:2017,50918.846,14:08:38.846,-03,10.38,9.86
30:05:2017,50919.346,14:08:39.346,-03,10.38,9.83
30:05:2017,50919.846,14:08:39.846,-03,11.37,9.83
30:05:2017,50920.346,14:08:40.346,-03,11.37,9.81
30:05:2017,50920.846,14:08:40.846,-03,9.95,9.76
30:05:2017,50921.346,14:08:41.346,-03,9.95,9.75
30:05:2017,50921.846,14:08:41.846,-03,11.75,9.78
30:05:2017,50922.346,14:08:42.346,-03,11.75,9.80
30:05:2017,50922.846,14:08:42.846,-03,10.23,9.80
30:05:2017,50923.346,14:08:43.346,-03,10.23,9.80
30:05:2017,50923.846,14:08:43.846,-03,11.03,9.81
30:05:2017,50924.346,14:08:44.346,-03,11.03,9.83
30:05:2017,50924.846,14:08:44.846,-03,10.53,9.83
30:05:2017,50925.346,14:08:45.346,-03,10.53,9.85
30:05:2017,50925.846,14:08:45.846,-03,10.93,9.87
30:05:2017,50926.346,14:08:46.346,-03,10.93,9.86
30:05:2017,50926.846,14:08:46.846,-03,9.41,9.82
30:05:2017,50927.346,14:08:47.346,-03,9.41,9.80
30:05:2017,50927.846,14:08:47.846,-03,9.26,9.77
30:05:2017,50928.346,14:08:48.346,-03,9.26,9.75
30:05:2017,50928.846,14:08:48.846,-03,8.88,9.71
30:05:2017,50929.346,14:08:49.346,-03,8.88,9.70
30:05:2017,50929.846,14:08:49.846,-03,8.29,9.68
30:05:2017,50930.346,14:08:50.346,-03,8.29,9.66
30:05:2017,50930.846,14:08:50.846,-03,9.14,9.66
30:05:2017,50931.346,14:08:51.346,-03,9.14,9.67
30:05:2017,50931.846,14:08:51.846,-03,7.86,9.67
30:05:2017,50932.346,14:08:52.346,-03,7.86,9.64
30:05:2017,50932.846,14:08:52.846,-03,8.47,9.63
30:05:2017,50933.346,14:08:53.346,-03,8.47,9.64
30:05:2017,50933.846,14:08:53.846,-03,7.37,9.62
30:05:2017,50934.346,14:08:54.346,-03,7.37,9.60
30:05:2017,50934.846,14:08:54.846,-03,7.06,9.58
30:05:2017,50935.346,14:08:55.346,-03,7.06,9.56
30:05:2017,50935.846,14:08:55.846,-03,6.84,9.53
30:05:2017,50936.346,14:08:56.346,-03,6.84,9.50
30:05:2017,50936.846,14:08:56.846,-03,6.82,9.46
30:05:2017,50937.346,14:08:57.346,-03,6.82,9.42
30:05:2017,50937.846,14:08:57.846,-03,8.13,9.41
30:05:2017,50938.346,14:08:58.346,-03,8.13,9.39
30:05:2017,50938.847,14:08:58.847,-03,7.49,9.36
30:05:2017,50939.345,14:08:59.345,-03,7.49,9.32
30:05:2017,50939.845,14:08:59.845,-03,8.42,9.29
30:05:2017,50940.345,14:09:00.345,-03,8.42,9.24
30:05:2017,50940.845,14:09:00.845,-03,7.37,9.18
30:05:2017,50941.345,14:09:01.345,-03,7.37,9.14
30:05:2017,50941.845,14:09:01.845,-03,8.65,9.13
30:05:2017,50942.345,14:09:02.345,-03,8.65,9.10
30:05:2017,50942.845,14:09:02.845,-03,9.70,9.08
30:05:2017,50943.345,14:09:03.345,-03,9.70,9.07
30:05:2017,50943.845,14:09:03.845,-03,8.65,9.05
30:05:2017,50944.345,14:09:04.345,-03,8.65,9.04
30:05:2017,50944.845,14:09:04.845,-03,8.87,9.03
30:05:2017,50945.345,14:09:05.345,-03,8.87,9.04
30:05:2017,50945.845,14:09:05.845,-03,8.69,9.05
30:05:2017,50946.345,14:09:06.345,-03,8.69,9.04
30:05:2017,50946.845,14:09:06.845,-03,10.04,9.06
30:05:2017,50947.345,14:09:07.345,-03,10.04,9.06
30:05:2017,50947.845,14:09:07.845,-03,8.63,9.05
30:05:2017,50948.345,14:09:08.345,-03,8.63,9.02
30:05:2017,50948.845,14:09:08.845,-03,10.27,9.03
30:05:2017,50949.345,14:09:09.345,-03,10.27,9.03
30:05:2017,50949.845,14:09:09.845,-03,10.70,9.03
30:05:2017,50950.345,14:09:10.345,-03,10.70,9.02
30:05:2017,50950.845,14:09:10.845,-03,10.46,9.00
30:05:2017,50951.345,14:09:11.345,-03,10.46,9.01
30:05:2017,50951.845,14:09:11.845,-03,11.20,9.03
30:05:2017,50952.345,14:09:12.345,-03,11.20,9.02
30:05:2017,50952.845,14:09:12.845,-03,10.02,9.00
30:05:2017,50953.345,14:09:13.345,-03,10.02,8.99
30:05:2017,50953.845,14:09:13.845,-03,10.96,9.00
30:05:2017,50954.345,14:09:14.345,-03,10.96,9.00
30:05:2017,50954.845,14:09:14.845,-03,9.48,8.98
30:05:2017,50955.345,14:09:15.345,-03,9.48,8.96
30:05:2017,50955.845,14:09:15.845,-03,10.34,8.96
30:05:2017,50956.345,14:09:16.345,-03,10.34,8.95
30:05:2017,50956.845,14:09:16.845,-03,8.96,8.92
30:05:2017,50957.345,14:09:17.345,-03,8.96,8.91
30:05:2017,50957.845,14:09:17.845,-03,9.60,8.91
30:05:2017,50958.345,14:09:18.345,-03,9.60,8.92
30:05:2017,50958.845,14:09:18.845,-03,8.28,8.90
30:05:2017,50959.345,14:09:19.345,-03,8.28,8.89
30:05:2017,50959.845,14:09:19.845,-03,9.26,8.90
30:05:2017,50960.345,14:09:20.345,-03,9.26,8.91
30:05:2017,50960.845,14:09:20.845,-03,9.27,8.93
30:05:2017,50961.345,14:09:21.345,-03,9.27,8.93
30:05:2017,50961.845,14:09:21.845,-03,8.77,8.93
30:05:2017,50962.345,14:09:22.345,-03,8.77,8.94
30:05:2017,50962.845,14:09:22.845,-03,9.01,8.96
30:05:2017,50963.345,14:09:23.345,-03,9.01,8.97
30:05:2017,50963.845,14:09:23.845,-03,8.78,8.97
30:05:2017,50964.345,14:09:24.345,-03,8.78,9.00
30:05:2017,50964.845,14:09:24.845,-03,9.72,9.04
30:05:2017,50965.345,14:09:25.345,-03,9.72,9.08
30:05:2017,50965.845,14:09:25.845,-03,7.93,9.09
30:05:2017,50966.345,14:09:26.345,-03,7.93,9.11
30:05:2017,50966.844,14:09:26.844,-03,8.96,9.15
30:05:2017,50967.344,14:09:27.344,-03,8.96,9.18
30:05:2017,50967.844,14:09:27.844,-03,8.66,9.21
30:05:2017,50968.344,14:09:28.344,-03,8.66,9.22
30:05:2017,50968.844,14:09:28.844,-03,8.38,9.22
30:05:2017,50969.344,14:09:29.344,-03,8.38,9.24
30:05:2017,50969.844,14:09:29.844,-03,8.66,9.26
30:05:2017,50970.344,14:09:30.344,-03,8.66,9.26
30:05:2017,50970.844,14:09:30.844,-03,7.26,9.24
30:05:2017,50971.344,14:09:31.344,-03,7.26,9.24
30:05:2017,50971.844,14:09:31.844,-03,9.57,9.28
30:05:2017,50972.344,14:09:32.344,-03,9.57,9.29
30:05:2017,50972.844,14:09:32.844,-03,8.70,9.29
30:05:2017,50973.344,14:09:33.344,-03,8.70,9.28
30:05:2017,50973.844,14:09:33.844,-03,9.92,9.28
30:05:2017,50974.344,14:09:34.344,-03,9.92,9.30
30:05:2017,50974.844,14:09:34.844,-03,8.29,9.29
30:05:2017,50975.344,14:09:35.344,-03,8.29,9.29
30:05:2017,50975.844,14:09:35.844,-03,8.43,9.28
30:05:2017,50976.344,14:09:36.344,-03,8.43,9.27
30:05:2017,50976.844,14:09:36.844,-03,8.11,9.26
30:05:2017,50977.344,14:09:37.344,-03,8.11,9.23
30:05:2017,50977.844,14:09:37.844,-03,7.96,9.20
30:05:2017,50978.344,14:09:38.344,-03,7.96,9.19
30:05:2017,50978.844,14:09:38.844,-03,7.39,9.17
30:05:2017,50979.344,14:09:39.344,-03,7.39,9.12
30:05:2017,50979.844,14:09:39.844,-03,6.84,9.06
30:05:2017,50980.344,14:09:40.344,-03,6.84,9.00
30:05:2017,50980.844,14:09:40.844,-03,6.37,8.93
30:05:2017,50981.344,14:09:41.344,-03,6.37,8.86
30:05:2017,50981.844,14:09:41.844,-03,6.65,8.80
30:05:2017,50982.344,14:09:42.344,-03,6.65,8.73
30:05:2017,50982.844,14:09:42.844,-03,7.06,8.66
30:05:2017,50983.344,14:09:43.344,-03,7.06,8.61
30:05:2017,50983.844,14:09:43.844,-03,7.23,8.56
30:05:2017,50984.344,14:09:44.344,-03,7.23,8.50
30:05:2017,50984.844,14:09:44.844,-03,7.73,8.45
30:05:2017,50985.344,14:09:45.344,-03,7.73,8.42
30:05:2017,50985.844,14:09:45.844,-03,8.11,8.40
30:05:2017,50986.344,14:09:46.344,-03,8.11,8.36
30:05:2017,50986.844,14:09:46.844,-03,8.00,8.32
30:05:2017,50987.344,14:09:47.344,-03,8.00,8.31
30:05:2017,50987.844,14:09:47.844,-03,8.38,8.30
30:05:2017,50988.344,14:09:48.344,-03,8.38,8.28
30:05:2017,50988.844,14:09:48.844,-03,8.86,8.27
30:05:2017,50989.344,14:09:49.344,-03,8.86,8.28
30:05:2017,50989.844,14:09:49.844,-03,8.97,8.29
30:05:2017,50990.344,14:09:50.344,-03,8.97,8.28
30:05:2017,50990.844,14:09:50.844,-03,8.94,8.28
30:05:2017,50991.344,14:09:51.344,-03,8.94,8.27
30:05:2017,50991.844,14:09:51.844,-03,9.92,8.28
30:05:2017,50992.344,14:09:52.344,-03,9.92,8.30
30:05:2017,50992.844,14:09:52.844,-03,11.80,8.35
30:05:2017,50993.344,14:09:53.344,-03,11.80,8.40
30:05:2017,50993.844,14:09:53.844,-03,10.38,8.42
30:05:2017,50994.343,14:09:54.343,-03,10.38,8.45
30:05:2017,50994.843,14:09:54.843,-03,9.64,8.46
30:05:2017,50995.343,14:09:55.343,-03,9.64,8.46
30:05:2017,50995.843,14:09:55.843,-03,9.00,8.45
30:05:2017,50996.343,14:09:56.343,-03,9.00,8.46
30:05:2017,50996.843,14:09:56.843,-03,9.00,8.48
30:05:2017,50997.343,14:09:57.343,-03,9.00,8.48
30:05:2017,50997.843,14:09:57.843,-03,9.18,8.49
30:05:2017,50998.343,14:09:58.343,-03,9.18,8.49
30:05:2017,50998.843,14:09:58.843,-03,10.53,8.52
30:05:2017,50999.343,14:09:59.343,-03,10.53,8.56
30:05:2017,50999.843,14:09:59.843,-03,10.38,8.59
30:05:2017,51000.343,14:10:00.343,-03,10.38,8.62
30:05:2017,51000.843,14:10:00.843,-03,8.77,8.62
30:05:2017,51001.343,14:10:01.343,-03,8.77,8.65
30:05:2017,51001.843,14:10:01.843,-03,10.02,8.69
30:05:2017,51002.343,14:10:02.343,-03,10.02,8.70
30:05:2017,51002.843,14:10:02.843,-03,9.42,8.70
30:05:2017,51003.343,14:10:03.343,-03,9.42,8.71
30:05:2017,51003.843,14:10:03.843,-03,9.53,8.72
30:05:2017,51004.343,14:10:04.343,-03,9.53,8.72
30:05:2017,51004.843,14:10:04.843,-03,10.63,8.73
30:05:2017,51005.343,14:10:05.343,-03,10.63,8.77
30:05:2017,51005.843,14:10:05.843,-03,11.53,8.82
30:05:2017,51006.343,14:10:06.343,-03,11.53,8.87
30:05:2017,51006.843,14:10:06.843,-03,10.92,8.91
30:05:2017,51007.343,14:10:07.343,-03,10.92,8.96
30:05:2017,51007.843,14:10:07.843,-03,10.60,9.00
30:05:2017,51008.343,14:10:08.343,-03,10.60,9.04
30:05:2017,51008.843,14:10:08.843,-03,9.00,9.06
30:05:2017,51009.343,14:10:09.343,-03,9.00,9.09
30:05:2017,51009.843,14:10:09.843,-03,8.69,9.11
30:05:2017,51010.343,14:10:10.343,-03,8.69,9.14
30:05:2017,51010.843,14:10:10.843,-03,8.89,9.17
30:05:2017,51011.343,14:10:11.343,-03,8.89,9.21
30:05:2017,51011.843,14:10:11.843,-03,8.99,9.25
30:05:2017,51012.343,14:10:12.343,-03,8.99,9.29
30:05:2017,51012.843,14:10:12.843,-03,9.19,9.33
30:05:2017,51013.343,14:10:13.343,-03,9.19,9.37
30:05:2017,51013.843,14:10:13.843,-03,9.34,9.41
30:05:2017,51014.343,14:10:14.343,-03,9.34,9.44
30:05:2017,51014.843,14:10:14.843,-03,9.44,9.48
30:05:2017,51015.343,14:10:15.343,-03,9.44,9.51
30:05:2017,51015.843,14:10:15.843,-03,9.70,9.54
30:05:2017,51016.343,14:10:16.343,-03,9.70,9.56
30:05:2017,51016.843,14:10:16.843,-03,10.42,9.60
30:05:2017,51017.343,14:10:17.343,-03,10.42,9.64
30:05:2017,51018.343,14:10:18.343,-03,10.89,9.71
30:05:2017,51018.843,14:10:18.843,-03,10.08,9.74
30:05:2017,51019.343,14:10:19.343,-03,10.08,9.76
30:05:2017,51019.843,14:10:19.843,-03,11.18,9.80
30:05:2017,51020.343,14:10:20.343,-03,11.18,9.83
30:05:2017,51020.843,14:10:20.843,-03,11.18,9.87
30:05:2017,51021.342,14:10:21.342,-03,10.96,9.90
30:05:2017,51021.842,14:10:21.842,-03,10.96,9.94
30:05:2017,51022.342,14:10:22.342,-03,11.24,9.96
30:05:2017,51022.842,14:10:22.842,-03,11.24,9.98
30:05:2017,51023.342,14:10:23.342,-03,11.77,9.98
30:05:2017,51023.842,14:10:23.842,-03,11.77,9.98
30:05:2017,51024.342,14:10:24.342,-03,11.21,10.00
30:05:2017,51024.842,14:10:24.842,-03,11.21,10.01
30:05:2017,51025.342,14:10:25.342,-03,11.61,10.04
30:05:2017,51025.842,14:10:25.842,-03,11.61,10.07
30:05:2017,51026.342,14:10:26.342,-03,11.03,10.11
30:05:2017,51026.842,14:10:26.842,-03,11.03,10.14
30:05:2017,51027.842,14:10:27.842,-03,10.44,10.19
30:05:2017,51028.342,14:10:28.342,-03,9.45,10.19
30:05:2017,51028.842,14:10:28.842,-03,9.45,10.20
30:05:2017,51029.342,14:10:29.342,-03,8.27,10.16
30:05:2017,51029.842,14:10:29.842,-03,8.27,10.12
30:05:2017,51030.342,14:10:30.342,-03,8.71,10.09
30:05:2017,51030.842,14:10:30.842,-03,8.71,10.06
30:05:2017,51031.342,14:10:31.342,-03,8.70,10.06
30:05:2017,51031.842,14:10:31.842,-03,8.70,10.06
30:05:2017,51032.342,14:10:32.342,-03,8.52,10.03
30:05:2017,51032.842,14:10:32.842,-03,8.52,10.01
30:05:2017,51033.342,14:10:33.342,-03,9.14,10.00
30:05:2017,51033.842,14:10:33.842,-03,9.14,10.00
30:05:2017,51034.342,14:10:34.342,-03,8.00,9.97
30:05:2017,51034.842,14:10:34.842,-03,8.00,9.95
30:05:2017,51035.342,14:10:35.342,-03,8.34,9.91
30:05:2017,51035.842,14:10:35.842,-03,8.34,9.87
30:05:2017,51036.342,14:10:36.342,-03,6.36,9.78
30:05:2017,51036.842,14:10:36.842,-03,6.36,9.69
30:05:2017,51037.342,14:10:37.342,-03,6.66,9.62
30:05:2017,51037.842,14:10:37.842,-03,6.66,9.55
30:05:2017,51038.342,14:10:38.342,-03,5.92,9.47
30:05:2017,51038.842,14:10:38.842,-03,5.92,9.39
30:05:2017,51039.342,14:10:39.342,-03,6.63,9.35
30:05:2017,51039.842,14:10:39.842,-03,6.63,9.31
