Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,30:05:2017,54065.599,15:01:05.599,-03,32.3075763,-64.8491594,227.4,1.7,1.2,225.3,22.16,296.5,11.3,0.0,22.5,13.8,296.6,0.0,21.2,78.2,0.0,0.0,1.4
FRA,30:05:2017,54065.799,15:01:05.799,-03,32.3075618,-64.8491766,227.4,2.0,1.3,225.2,22.18,296.4,11.3,0.0,22.5,13.8,296.6,0.0,21.2,78.2,0.0,0.0,1.4
FRA,30:05:2017,54065.999,15:01:05.999,-03,32.3075472,-64.8491940,227.2,2.4,1.3,225.4,22.37,296.4,11.3,0.0,22.5,13.8,296.6,0.0,21.2,78.2,0.0,0.0,1.4
FRA,30:05:2017,54066.199,15:01:06.199,-03,32.3075326,-64.8492120,227.1,2.7,1.1,225.2,22.41,296.4,11.3,0.0,22.4,12.9,300.3,0.0,22.1,75.7,0.0,0.0,1.7
FRA,30:05:2017,54066.399,15:01:06.399,-03,32.3075180,-64.8492294,227.0,3.2,1.0,225.2,22.43,296.4,11.3,0.0,22.4,12.9,300.3,0.0,22.1,75.7,0.0,0.0,1.7
FRA,30:05:2017,54066.599,15:01:06.599,-03,32.3075033,-64.8492468,226.9,3.6,0.9,225.2,22.41,296.4,11.3,0.0,22.4,12.9,300.3,0.0,22.1,75.7,0.0,0.0,1.7
FRA,30:05:2017,54066.799,15:01:06.799,-03,32.3074886,-64.8492641,226.8,3.7,0.7,224.8,22.39,296.4,11.4,0.0,22.4,12.9,300.3,0.0,22.1,75.7,0.0,0.0,1.7
FRA,30:05:2017,54066.999,15:01:06.999,-03,32.3074739,-64.8492813,226.7,3.9,0.6,224.7,22.35,296.4,11.4,0.0,22.4,12.9,300.3,0.0,22.1,75.7,0.0,0.0,1.7
FRA,30:05:2017,54067.199,15:01:07.199,-03,32.3074591,-64.8492993,226.5,4.1,0.7,224.4,22.41,296.4,11.4,0.0,22.5,12.2,283.3,0.0,20.9,70.4,0.0,0.0,1.7
FRA,30:05:2017,54067.399,15:01:07.399,-03,32.3074442,-64.8493164,226.2,4.4,0.7,224.2,22.51,296.4,11.4,0.0,22.5,12.2,283.3,0.0,20.9,70.4,0.0,0.0,1.7
FRA,30:05:2017,54067.599,15:01:07.599,-03,32.3074291,-64.8493335,226.0,4.7,0.7,223.1,22.61,296.4,11.4,0.0,22.5,12.2,283.3,0.0,20.9,70.4,0.0,0.0,1.7
FRA,30:05:2017,54067.799,15:01:07.799,-03,32.3074136,-64.8493503,226.0,4.9,0.7,222.6,22.74,296.4,11.4,0.0,22.5,12.2,283.3,0.0,20.9,70.4,0.0,0.0,1.7
FRA,30:05:2017,54067.999,15:01:07.999,-03,32.3073981,-64.8493672,226.1,4.9,0.7,222.6,22.82,296.4,11.4,0.0,22.5,12.2,283.3,0.0,20.9,70.4,0.0,0.0,1.7
FRA,30:05:2017,54068.199,15:01:08.199,-03,32.3073827,-64.8493849,226.2,4.8,0.7,222.9,22.88,296.4,11.4,0.0,22.8,12.4,292.3,0.0,20.8,69.1,0.0,0.0,3.4
FRA,30:05:2017,54068.399,15:01:08.399,-03,32.3073671,-64.8494020,226.3,4.7,0.6,223.1,22.96,296.4,11.4,0.0,22.8,12.4,292.3,0.0,20.8,69.1,0.0,0.0,3.4
FRA,30:05:2017,54068.599,15:01:08.599,-03,32.3073515,-64.8494192,226.2,4.4,0.6,223.2,23.02,296.4,11.4,0.0,22.8,12.4,292.3,0.0,20.8,69.1,0.0,0.0,3.4
FRA,30:05:2017,54068.799,15:01:08.799,-03,32.3073358,-64.8494363,226.0,4.1,0.6,222.7,23.09,296.4,11.4,0.0,22.8,12.4,292.3,0.0,20.8,69.1,0.0,0.0,3.4
FRA,30:05:2017,54068.999,15:01:08.999,-03,32.3073201,-64.8494534,225.8,3.8,0.7,222.4,23.21,296.3,11.4,0.0,22.8,12.4,292.3,0.0,20.8,69.1,0.0,0.0,3.4
FRA,30:05:2017,54069.199,15:01:09.199,-03,32.3073043,-64.8494714,225.4,3.6,0.8,222.0,23.40,296.3,11.4,0.0,23.1,13.0,295.9,0.0,22.2,69.9,0.0,0.0,3.4
FRA,30:05:2017,54069.399,15:01:09.399,-03,32.3072880,-64.8494885,225.0,3.5,1.0,221.3,23.66,296.3,11.4,0.0,23.1,13.0,295.9,0.0,22.2,69.9,0.0,0.0,3.4
FRA,30:05:2017,54069.599,15:01:09.599,-03,32.3072712,-64.8495055,224.7,3.5,1.1,220.3,23.95,296.3,11.4,0.0,23.1,13.0,295.9,0.0,22.2,69.9,0.0,0.0,3.4
FRA,30:05:2017,54069.799,15:01:09.799,-03,32.3072541,-64.8495225,224.6,3.5,1.1,219.8,24.20,296.3,11.4,0.0,23.1,13.0,295.9,0.0,22.2,69.9,0.0,0.0,3.4
FRA,30:05:2017,54069.999,15:01:09.999,-03,32.3072368,-64.8495394,224.5,3.6,1.2,219.5,24.45,296.3,11.4,0.0,23.1,13.0,295.9,0.0,22.2,69.9,0.0,0.0,3.4
FRA,30:05:2017,54070.199,15:01:10.199,-03,32.3072196,-64.8495574,224.5,3.6,1.2,219.7,24.63,296.3,11.4,0.0,24.2,13.9,300.9,0.0,24.7,72.6,0.0,0.0,4.4
FRA,30:05:2017,54070.399,15:01:10.399,-03,32.3072019,-64.8495747,224.5,3.6,1.2,219.7,24.80,296.3,11.4,0.0,24.2,13.9,300.9,0.0,24.7,72.6,0.0,0.0,4.4
FRA,30:05:2017,54070.599,15:01:10.599,-03,32.3071841,-64.8495920,224.5,3.6,1.3,219.7,24.90,296.3,11.4,0.0,24.2,13.9,300.9,0.0,24.7,72.6,0.0,0.0,4.4
FRA,30:05:2017,54070.799,15:01:10.799,-03,32.3071664,-64.8496096,224.5,3.5,1.3,219.9,24.98,296.3,11.4,0.0,24.2,13.9,300.9,0.0,24.7,72.6,0.0,0.0,4.4
FRA,30:05:2017,54070.999,15:01:10.999,-03,32.3071486,-64.8496271,224.5,3.4,1.5,220.1,25.08,296.3,11.4,0.0,24.2,13.9,300.9,0.0,24.7,72.6,0.0,0.0,4.4
FRA,30:05:2017,54071.199,15:01:11.199,-03,32.3071311,-64.8496454,224.6,3.3,1.7,220.2,25.21,296.3,11.4,0.0,25.0,15.3,301.6,0.0,26.8,75.4,0.0,0.0,4.6
FRA,30:05:2017,54071.399,15:01:11.399,-03,32.3071131,-64.8496634,224.9,3.2,1.9,220.6,25.35,296.3,11.4,0.0,25.0,15.3,301.6,0.0,26.8,75.4,0.0,0.0,4.6
FRA,30:05:2017,54071.599,15:01:11.599,-03,32.3070954,-64.8496816,225.1,3.0,2.0,221.4,25.41,296.3,11.4,0.0,25.0,15.3,301.6,0.0,26.8,75.4,0.0,0.0,4.6
FRA,30:05:2017,54071.799,15:01:11.799,-03,32.3070778,-64.8497001,225.2,2.5,2.0,222.5,25.43,296.3,11.4,0.0,25.0,15.3,301.6,0.0,26.8,75.4,0.0,0.0,4.6
FRA,30:05:2017,54071.999,15:01:11.999,-03,32.3070606,-64.8497189,224.9,1.9,2.0,223.1,25.33,296.3,11.4,0.0,25.0,15.3,301.6,0.0,26.8,75.4,0.0,0.0,4.6
FRA,30:05:2017,54072.199,15:01:12.199,-03,32.3070436,-64.8497383,224.4,1.1,2.1,223.0,25.33,296.3,11.4,0.0,25.4,16.2,303.6,0.0,24.1,77.9,0.0,0.0,2.4
FRA,30:05:2017,54072.399,15:01:12.399,-03,32.3070264,-64.8497572,223.9,0.4,2.3,222.5,25.39,296.4,11.4,0.0,25.4,16.2,303.6,0.0,24.1,77.9,0.0,0.0,2.4
FRA,30:05:2017,54072.599,15:01:12.599,-03,32.3070089,-64.8497758,223.4,0.0,2.5,221.9,25.58,296.4,11.4,0.0,25.4,16.2,303.6,0.0,24.1,77.9,0.0,0.0,2.4
FRA,30:05:2017,54072.799,15:01:12.799,-03,32.3069910,-64.8497944,223.0,-0.2,2.7,220.8,25.85,296.4,11.4,0.0,25.4,16.2,303.6,0.0,24.1,77.9,0.0,0.0,2.4
FRA,30:05:2017,54072.999,15:01:12.999,-03,32.3069726,-64.8498127,222.7,-0.1,2.8,219.8,26.18,296.4,11.4,0.0,25.4,16.2,303.6,0.0,24.1,77.9,0.0,0.0,2.4
FRA,30:05:2017,54073.199,15:01:13.199,-03,32.3069543,-64.8498318,222.6,0.2,2.7,219.5,26.48,296.4,11.4,0.0,25.7,16.2,292.1,0.0,21.7,76.2,0.0,0.0,2.2
FRA,30:05:2017,54073.399,15:01:13.399,-03,32.3069353,-64.8498504,222.5,0.7,2.6,219.6,26.69,296.4,11.4,0.0,25.7,16.2,292.1,0.0,21.7,76.2,0.0,0.0,2.2
FRA,30:05:2017,54073.599,15:01:13.599,-03,32.3069162,-64.8498690,222.5,1.1,2.4,219.7,26.83,296.4,11.4,0.0,25.7,16.2,292.1,0.0,21.7,76.2,0.0,0.0,2.2
FRA,30:05:2017,54073.799,15:01:13.799,-03,32.3068969,-64.8498878,222.6,1.6,2.1,219.8,26.96,296.4,11.4,0.0,25.7,16.2,292.1,0.0,21.7,76.2,0.0,0.0,2.2
FRA,30:05:2017,54073.999,15:01:13.999,-03,32.3068777,-64.8499069,222.6,2.0,2.0,220.3,27.14,296.4,11.4,0.0,25.7,16.2,292.1,0.0,21.7,76.2,0.0,0.0,2.2
FRA,30:05:2017,54074.199,15:01:14.199,-03,32.3068587,-64.8499262,222.7,2.3,1.9,220.2,27.21,296.4,11.4,0.0,26.8,15.8,299.3,0.0,21.7,76.7,0.0,0.0,3.2
FRA,30:05:2017,54074.399,15:01:14.399,-03,32.3068395,-64.8499455,222.8,2.5,1.8,220.4,27.27,296.4,11.4,0.0,26.8,15.8,299.3,0.0,21.7,76.7,0.0,0.0,3.2
FRA,30:05:2017,54074.599,15:01:14.599,-03,32.3068202,-64.8499649,222.8,2.5,1.8,220.7,27.33,296.4,11.4,0.0,26.8,15.8,299.3,0.0,21.7,76.7,0.0,0.0,3.2
FRA,30:05:2017,54074.799,15:01:14.799,-03,32.3068010,-64.8499844,222.6,2.3,1.9,220.9,27.37,296.4,11.4,0.0,26.8,15.8,299.3,0.0,21.7,76.7,0.0,0.0,3.2
