Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
USA,01:06:2017,55684.797,15:28:04.797,-03,32.3040411,-64.8421212,234.9,0.8,-0.7,242.5,2.00,240.3,7.5,0.0,1.9,7.0,224.1,9.2,-7.0,-23.4,0.0,0.0,-17.0
USA,01:06:2017,55684.997,15:28:04.997,-03,32.3040402,-64.8421232,234.8,0.8,-0.6,242.8,2.02,240.3,7.5,0.0,1.9,7.0,224.1,9.2,-7.0,-23.4,0.0,0.0,-17.0
USA,01:06:2017,55685.197,15:28:05.197,-03,32.3040395,-64.8421254,234.7,0.8,-0.6,242.8,2.08,240.3,7.5,0.0,1.9,7.0,224.1,9.2,-7.0,-23.4,0.0,0.0,-17.0
USA,01:06:2017,55685.397,15:28:05.397,-03,32.3040387,-64.8421275,234.6,0.8,-0.5,242.9,2.10,240.3,7.5,0.0,1.9,7.0,224.1,9.2,-7.0,-23.4,0.0,0.0,-17.0
USA,01:06:2017,55685.597,15:28:05.597,-03,32.3040377,-64.8421295,234.4,0.8,-0.5,243.3,2.10,240.3,7.5,0.0,2.1,7.0,226.5,9.4,-4.8,-18.6,0.0,0.0,-17.0
USA,01:06:2017,55685.797,15:28:05.797,-03,32.3040369,-64.8421316,234.3,0.8,-0.5,243.3,2.10,240.3,7.5,0.0,2.1,7.0,226.5,9.4,-4.8,-18.6,0.0,0.0,-17.0
USA,01:06:2017,55685.997,15:28:05.997,-03,32.3040360,-64.8421336,234.1,0.7,-0.6,242.3,2.10,240.3,7.5,0.0,2.1,7.0,226.5,9.4,-4.8,-18.6,0.0,0.0,-17.0
USA,01:06:2017,55686.197,15:28:06.197,-03,32.3040352,-64.8421358,234.0,0.7,-0.7,241.8,2.06,240.3,7.5,0.0,2.1,7.0,226.5,9.4,-4.8,-18.6,0.0,0.0,-17.0
USA,01:06:2017,55686.397,15:28:06.397,-03,32.3040343,-64.8421378,234.0,0.7,-0.8,241.6,2.02,240.3,7.5,0.0,2.1,7.0,226.5,9.4,-4.8,-18.6,0.0,0.0,-17.0
USA,01:06:2017,55686.597,15:28:06.597,-03,32.3040335,-64.8421398,234.0,0.7,-0.8,242.4,1.98,240.3,7.5,0.0,2.0,6.9,229.9,9.3,-1.7,-14.8,0.0,0.0,-18.0
USA,01:06:2017,55686.797,15:28:06.797,-03,32.3040326,-64.8421416,234.0,0.8,-0.8,242.2,1.96,240.3,7.5,0.0,2.0,6.9,229.9,9.3,-1.7,-14.8,0.0,0.0,-18.0
USA,01:06:2017,55686.997,15:28:06.997,-03,32.3040318,-64.8421435,233.9,0.8,-0.7,242.7,1.96,240.3,7.5,0.0,2.0,6.9,229.9,9.3,-1.7,-14.8,0.0,0.0,-18.0
USA,01:06:2017,55687.197,15:28:07.197,-03,32.3040310,-64.8421456,233.8,0.8,-0.5,242.6,2.00,240.3,7.5,0.0,2.0,6.9,229.9,9.3,-1.7,-14.8,0.0,0.0,-18.0
USA,01:06:2017,55687.397,15:28:07.397,-03,32.3040301,-64.8421476,233.6,0.9,-0.4,242.4,2.04,240.3,7.5,0.0,2.0,6.9,229.9,9.3,-1.7,-14.8,0.0,0.0,-18.0
USA,01:06:2017,55687.597,15:28:07.597,-03,32.3040292,-64.8421496,233.3,0.9,-0.4,241.5,2.08,240.3,7.5,0.0,2.0,6.9,233.0,9.3,0.2,-11.0,0.0,0.0,-16.0
USA,01:06:2017,55687.797,15:28:07.797,-03,32.3040283,-64.8421515,233.0,0.9,-0.5,239.7,2.10,240.3,7.5,0.0,2.0,6.9,233.0,9.3,0.2,-11.0,0.0,0.0,-16.0
USA,01:06:2017,55687.997,15:28:07.997,-03,32.3040273,-64.8421535,232.7,0.9,-0.6,239.8,2.06,240.3,7.5,0.0,2.0,6.9,233.0,9.3,0.2,-11.0,0.0,0.0,-16.0
USA,01:06:2017,55688.197,15:28:08.197,-03,32.3040265,-64.8421556,232.5,0.9,-0.6,241.1,2.04,240.3,7.5,0.0,2.0,6.9,233.0,9.3,0.2,-11.0,0.0,0.0,-16.0
USA,01:06:2017,55688.397,15:28:08.397,-03,32.3040256,-64.8421575,232.2,0.8,-0.6,240.6,2.02,240.3,7.5,0.0,2.0,6.9,233.0,9.3,0.2,-11.0,0.0,0.0,-16.0
USA,01:06:2017,55688.597,15:28:08.597,-03,32.3040247,-64.8421595,232.0,0.7,-0.5,241.1,2.02,240.3,7.5,0.0,2.0,7.1,235.8,9.4,3.7,-5.7,0.0,0.0,-16.0
USA,01:06:2017,55688.797,15:28:08.797,-03,32.3040237,-64.8421614,231.7,0.6,-0.5,241.0,2.04,240.3,7.5,0.0,2.0,7.1,235.8,9.4,3.7,-5.7,0.0,0.0,-16.0
USA,01:06:2017,55688.997,15:28:08.997,-03,32.3040228,-64.8421634,231.4,0.6,-0.5,240.3,2.04,240.3,7.5,0.0,2.0,7.1,235.8,9.4,3.7,-5.7,0.0,0.0,-16.0
USA,01:06:2017,55689.197,15:28:09.197,-03,32.3040221,-64.8421655,231.1,0.6,-0.6,239.0,2.06,240.3,7.5,0.0,2.0,7.1,235.8,9.4,3.7,-5.7,0.0,0.0,-16.0
USA,01:06:2017,55689.397,15:28:09.397,-03,32.3040211,-64.8421674,230.8,0.7,-0.6,238.6,2.02,240.3,7.5,0.0,2.0,7.1,235.8,9.4,3.7,-5.7,0.0,0.0,-16.0
USA,01:06:2017,55689.597,15:28:09.597,-03,32.3040202,-64.8421693,230.6,0.7,-0.7,237.1,1.94,240.3,7.5,0.0,1.9,7.2,237.0,9.5,5.4,-0.2,0.0,0.0,-10.0
USA,01:06:2017,55689.797,15:28:09.797,-03,32.3040192,-64.8421710,230.5,0.7,-0.7,235.5,1.89,240.3,7.5,0.0,1.9,7.2,237.0,9.5,5.4,-0.2,0.0,0.0,-10.0
USA,01:06:2017,55689.997,15:28:09.997,-03,32.3040182,-64.8421727,230.4,0.8,-0.8,234.6,1.85,240.3,7.5,0.0,1.9,7.2,237.0,9.5,5.4,-0.2,0.0,0.0,-10.0
USA,01:06:2017,55690.197,15:28:10.197,-03,32.3040174,-64.8421745,230.4,0.9,-0.8,232.8,1.83,240.3,7.5,0.0,1.9,7.2,237.0,9.5,5.4,-0.2,0.0,0.0,-10.0
USA,01:06:2017,55690.397,15:28:10.397,-03,32.3040164,-64.8421760,230.5,1.0,-0.9,232.4,1.77,240.3,7.5,0.0,1.9,7.2,237.0,9.5,5.4,-0.2,0.0,0.0,-10.0
USA,01:06:2017,55690.597,15:28:10.597,-03,32.3040154,-64.8421776,230.5,1.1,-0.9,230.8,1.77,240.3,7.5,0.0,1.7,7.2,237.5,9.3,5.7,3.8,0.0,0.0,-10.0
USA,01:06:2017,55690.797,15:28:10.797,-03,32.3040143,-64.8421790,230.5,1.1,-0.8,228.2,1.73,240.3,7.5,0.0,1.7,7.2,237.5,9.3,5.7,3.8,0.0,0.0,-10.0
USA,01:06:2017,55690.997,15:28:10.997,-03,32.3040132,-64.8421804,230.5,1.1,-0.7,225.5,1.75,240.3,7.5,0.0,1.7,7.2,237.5,9.3,5.7,3.8,0.0,0.0,-10.0
USA,01:06:2017,55691.197,15:28:11.197,-03,32.3040122,-64.8421817,230.5,1.1,-0.6,226.2,1.77,240.3,7.5,0.0,1.7,7.2,237.5,9.3,5.7,3.8,0.0,0.0,-10.0
USA,01:06:2017,55691.397,15:28:11.397,-03,32.3040110,-64.8421831,230.5,1.0,-0.6,226.2,1.81,240.3,7.5,0.0,1.7,7.2,237.5,9.3,5.7,3.8,0.0,0.0,-10.0
USA,01:06:2017,55691.597,15:28:11.597,-03,32.3040098,-64.8421845,230.5,1.0,-0.7,226.6,1.79,240.3,7.5,0.0,1.8,7.2,238.1,9.3,5.4,7.9,0.0,0.0,-10.0
USA,01:06:2017,55691.797,15:28:11.797,-03,32.3040086,-64.8421860,230.6,0.9,-0.8,226.8,1.75,240.3,7.5,0.0,1.8,7.2,238.1,9.3,5.4,7.9,0.0,0.0,-10.0
USA,01:06:2017,55691.997,15:28:11.997,-03,32.3040076,-64.8421874,230.6,0.9,-0.9,226.4,1.69,240.3,7.5,0.0,1.8,7.2,238.1,9.3,5.4,7.9,0.0,0.0,-10.0
USA,01:06:2017,55692.197,15:28:12.197,-03,32.3040065,-64.8421885,230.6,0.8,-0.9,226.5,1.63,240.3,7.5,0.0,1.8,7.2,238.1,9.3,5.4,7.9,0.0,0.0,-10.0
USA,01:06:2017,55692.397,15:28:12.397,-03,32.3040054,-64.8421898,230.6,0.7,-0.9,227.0,1.61,240.3,7.5,0.0,1.8,7.2,238.1,9.3,5.4,7.9,0.0,0.0,-10.0
USA,01:06:2017,55692.597,15:28:12.597,-03,32.3040044,-64.8421911,230.6,0.6,-0.7,227.5,1.59,240.3,7.5,0.0,1.8,7.2,238.1,9.3,5.4,7.9,0.0,0.0,-10.0
USA,01:06:2017,55692.797,15:28:12.797,-03,32.3040034,-64.8421924,230.7,0.6,-0.6,227.3,1.59,240.3,7.5,0.0,1.6,7.3,238.9,9.2,6.4,11.1,0.0,0.0,-10.0
