Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
MIS,01:06:2017,51061.000,14:11:01.000,-03,32.3068495,-64.8404629,257.6,0.0,0.0,7.1,1.26,235.0,7.4,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51061.500,14:11:01.500,-03,32.3068489,-64.8404637,257.4,0.0,0.0,356.0,0.62,235.0,7.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51062.000,14:11:02.000,-03,32.3068478,-64.8404647,257.2,0.0,0.0,201.8,1.01,235.0,7.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51062.500,14:11:02.500,-03,32.3068489,-64.8404654,256.9,0.0,0.0,297.8,0.21,235.0,7.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51063.000,14:11:03.000,-03,32.3068502,-64.8404657,256.7,0.0,0.0,350.4,0.62,235.0,7.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51063.500,14:11:03.500,-03,32.3068512,-64.8404656,256.6,0.0,0.0,6.3,0.47,235.0,7.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51064.000,14:11:04.000,-03,32.3068509,-64.8404665,256.5,0.0,0.0,344.4,0.37,235.0,7.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51064.500,14:11:04.500,-03,32.3068494,-64.8404676,256.4,0.0,0.0,223.2,0.82,235.0,7.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51065.000,14:11:05.000,-03,32.3068509,-64.8404672,256.3,0.0,0.0,202.9,0.31,235.0,7.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51065.500,14:11:05.500,-03,32.3068532,-64.8404667,256.2,0.0,0.0,17.5,1.26,235.0,7.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51066.000,14:11:06.000,-03,32.3068526,-64.8404678,256.4,0.0,0.0,354.7,0.47,235.0,7.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51066.500,14:11:06.500,-03,32.3068508,-64.8404690,256.5,0.0,0.0,215.9,1.05,235.0,7.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51067.000,14:11:07.000,-03,32.3068518,-64.8404693,256.6,0.0,0.0,223.5,0.47,235.0,7.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51067.500,14:11:07.500,-03,32.3068541,-64.8404683,256.7,0.0,0.0,5.4,1.09,235.0,7.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51068.000,14:11:08.000,-03,32.3068537,-64.8404680,256.9,0.0,0.0,34.5,0.82,235.0,7.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51068.500,14:11:08.500,-03,32.3068523,-64.8404694,257.0,0.0,0.0,200.7,0.74,235.0,7.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51069.000,14:11:09.000,-03,32.3068523,-64.8404703,257.1,0.0,0.0,232.9,0.72,235.0,7.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51069.500,14:11:09.500,-03,32.3068539,-64.8404699,257.5,0.0,0.0,346.3,0.47,235.0,7.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51070.000,14:11:10.000,-03,32.3068556,-64.8404688,257.7,0.0,0.0,15.6,0.97,235.0,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51070.500,14:11:10.500,-03,32.3068542,-64.8404690,257.9,0.0,0.0,47.2,0.47,235.0,7.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,51071.000,14:11:11.000,-03,32.3068523,-64.8404709,258.0,0.0,0.0,204.7,1.26,235.0,7.2,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
