Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
LG1,01:06:2017,51061.000,14:11:01.000,-03,32.3081135,-64.8298940,202.1,0.0,0.0,183.3,0.41,235.0,7.4,0.0,0.4,7.9,239.4,7.4,35.0,18.4,0.0,0.0,0.0
LG1,01:06:2017,51061.500,14:11:01.500,-03,32.3081131,-64.8298933,201.0,0.0,0.0,143.0,1.05,235.0,7.4,0.0,1.1,7.9,239.4,7.4,35.0,18.4,0.0,0.0,0.0
LG1,01:06:2017,51062.000,14:11:02.000,-03,32.3081150,-64.8298946,200.5,0.0,0.0,346.3,0.72,235.0,7.4,0.0,0.7,8.0,238.5,8.3,32.0,19.3,0.0,0.0,0.0
LG1,01:06:2017,51062.500,14:11:02.500,-03,32.3081137,-64.8298931,199.3,0.0,0.0,352.5,0.41,235.0,7.4,0.0,0.4,8.0,238.5,8.3,32.0,19.3,0.0,0.0,0.0
LG1,01:06:2017,51063.000,14:11:03.000,-03,32.3081121,-64.8298928,198.7,0.0,0.0,136.3,1.63,235.0,7.4,0.0,1.6,8.0,239.7,7.7,40.0,22.5,0.0,0.0,0.0
LG1,01:06:2017,51063.500,14:11:03.500,-03,32.3081129,-64.8298925,197.8,0.0,0.0,265.4,0.39,235.0,7.3,0.0,0.4,8.0,239.7,7.7,40.0,22.5,0.0,0.0,0.0
LG1,01:06:2017,51064.000,14:11:04.000,-03,32.3081129,-64.8298898,196.6,0.0,0.0,72.6,1.11,235.0,7.3,0.0,1.1,8.0,239.7,7.5,39.0,24.3,0.0,0.0,0.0
LG1,01:06:2017,51064.500,14:11:04.500,-03,32.3081119,-64.8298915,195.8,0.0,0.0,116.0,0.74,235.0,7.3,0.0,0.8,8.0,239.7,7.5,39.0,24.3,0.0,0.0,0.0
LG1,01:06:2017,51065.000,14:11:05.000,-03,32.3081117,-64.8298939,195.4,0.0,0.0,254.8,1.71,235.0,7.3,0.0,1.7,7.8,238.6,7.6,36.0,24.9,0.0,0.0,0.0
LG1,01:06:2017,51065.500,14:11:05.500,-03,32.3081122,-64.8298895,193.1,0.0,0.0,67.8,0.62,235.0,7.3,0.0,0.6,7.8,238.6,7.6,36.0,24.9,0.0,0.0,0.0
LG1,01:06:2017,51066.000,14:11:06.000,-03,32.3081114,-64.8298884,192.2,0.0,0.0,87.0,1.94,235.0,7.3,0.0,2.0,7.9,238.3,7.0,35.0,26.8,0.0,0.0,0.0
LG1,01:06:2017,51066.500,14:11:06.500,-03,32.3081101,-64.8298910,191.7,0.0,0.0,224.2,1.28,235.0,7.3,0.0,1.3,7.9,238.3,7.0,35.0,26.8,0.0,0.0,0.0
LG1,01:06:2017,51067.000,14:11:07.000,-03,32.3081112,-64.8298902,190.6,0.0,0.0,300.1,0.27,235.0,7.3,0.0,0.3,8.0,237.6,8.4,40.0,27.9,0.0,0.0,0.0
LG1,01:06:2017,51067.500,14:11:07.500,-03,32.3081107,-64.8298893,189.3,0.0,0.0,63.6,0.74,235.0,7.3,0.0,0.7,8.0,237.6,8.4,40.0,27.9,0.0,0.0,0.0
LG1,01:06:2017,51068.000,14:11:08.000,-03,32.3081103,-64.8298881,188.5,0.0,0.0,148.8,0.60,235.0,7.3,0.0,0.6,7.9,237.4,7.7,41.0,29.7,0.0,0.0,0.0
LG1,01:06:2017,51068.500,14:11:08.500,-03,32.3081097,-64.8298886,187.8,0.0,0.0,78.3,0.33,235.0,7.3,0.0,0.3,7.9,237.4,7.7,41.0,29.7,0.0,0.0,0.0
LG1,01:06:2017,51069.000,14:11:09.000,-03,32.3081089,-64.8298879,187.3,0.0,0.0,216.6,0.74,235.0,7.3,0.0,0.7,7.8,236.8,7.5,40.0,30.9,0.0,0.0,0.0
LG1,01:06:2017,51069.500,14:11:09.500,-03,32.3081097,-64.8298868,186.3,0.0,0.0,85.7,0.87,235.0,7.3,0.0,0.9,7.8,236.8,7.5,40.0,30.9,0.0,0.0,0.0
LG1,01:06:2017,51070.000,14:11:10.000,-03,32.3081092,-64.8298879,186.0,0.0,0.0,338.2,0.41,235.0,7.2,0.0,0.4,7.8,235.9,7.3,43.0,31.8,0.0,0.0,0.0
LG1,01:06:2017,51070.500,14:11:10.500,-03,32.3081082,-64.8298869,185.3,0.0,0.0,205.4,0.74,235.0,7.2,0.0,0.8,7.8,235.9,7.3,43.0,31.8,0.0,0.0,0.0
LG1,01:06:2017,51071.000,14:11:11.000,-03,32.3081071,-64.8298835,184.4,0.0,0.0,103.4,1.34,235.0,7.2,0.0,1.4,7.8,236.2,7.6,45.0,33.8,0.0,0.0,0.0
LG1,01:06:2017,51071.500,14:11:11.500,-03,32.3081077,-64.8298844,184.0,0.0,0.0,122.9,0.95,235.0,7.2,0.0,1.0,7.8,236.2,7.6,45.0,33.8,0.0,0.0,0.0
LG1,01:06:2017,51072.000,14:11:12.000,-03,32.3081081,-64.8298871,184.2,0.0,0.0,301.0,1.56,235.0,7.2,0.0,1.6,7.7,234.8,6.7,49.0,34.0,0.0,0.0,0.0
LG1,01:06:2017,51072.500,14:11:12.500,-03,32.3081051,-64.8298843,183.2,0.0,0.0,188.2,0.76,235.0,7.2,0.0,0.8,7.7,234.8,6.7,49.0,34.0,0.0,0.0,0.0
LG1,01:06:2017,51073.000,14:11:13.000,-03,32.3081056,-64.8298824,182.5,0.0,0.0,120.6,1.90,235.0,7.2,0.0,1.9,7.6,235.7,6.5,45.0,36.6,0.0,0.0,0.0
LG1,01:06:2017,51073.500,14:11:13.500,-03,32.3081061,-64.8298819,182.1,0.0,0.0,353.4,0.84,235.0,7.2,0.0,0.8,7.6,235.7,6.5,45.0,36.6,0.0,0.0,0.0
LG1,01:06:2017,51074.000,14:11:14.000,-03,32.3081046,-64.8298826,182.1,0.0,0.0,122.8,0.66,235.0,7.2,0.0,0.7,7.5,236.2,5.6,51.0,38.6,0.0,0.0,0.0
LG1,01:06:2017,51074.500,14:11:14.500,-03,32.3081034,-64.8298846,182.5,0.0,0.0,239.2,1.52,235.0,7.2,0.0,1.5,7.5,236.2,5.6,51.0,38.6,0.0,0.0,0.0
LG1,01:06:2017,51075.000,14:11:15.000,-03,32.3081025,-64.8298799,181.8,0.0,0.0,139.3,0.51,235.0,7.1,0.0,0.5,7.4,236.4,7.2,49.0,40.0,0.0,0.0,0.0
LG1,01:06:2017,51075.500,14:11:15.500,-03,32.3081043,-64.8298772,180.8,0.0,0.0,87.1,2.27,235.0,7.1,0.0,2.3,7.4,236.4,7.2,49.0,40.0,0.0,0.0,0.0
LG1,01:06:2017,51076.000,14:11:16.000,-03,32.3081038,-64.8298819,181.3,0.0,0.0,322.1,1.21,235.0,7.1,0.0,1.2,7.2,234.5,5.1,47.0,39.4,0.0,0.0,0.0
LG1,01:06:2017,51076.500,14:11:16.500,-03,32.3080997,-64.8298823,181.2,0.0,0.0,233.1,2.51,235.0,7.1,0.0,2.5,7.2,234.5,5.1,47.0,39.4,0.0,0.0,0.0
LG1,01:06:2017,51077.000,14:11:17.000,-03,32.3081003,-64.8298777,180.0,0.0,0.0,126.7,2.08,235.0,7.1,0.0,2.1,7.4,234.8,8.8,43.0,41.1,0.0,0.0,0.0
LG1,01:06:2017,51077.500,14:11:17.500,-03,32.3081019,-64.8298776,179.9,0.0,0.0,42.6,1.57,235.0,7.1,0.0,1.6,7.4,234.8,8.8,43.0,41.1,0.0,0.0,0.0
LG1,01:06:2017,51078.000,14:11:18.000,-03,32.3081009,-64.8298784,180.1,0.0,0.0,295.6,0.58,235.0,7.1,0.0,0.6,7.3,233.5,5.8,44.0,40.8,0.0,0.0,0.0
LG1,01:06:2017,51078.500,14:11:18.500,-03,32.3080983,-64.8298784,180.2,0.0,0.0,187.2,1.21,235.0,7.1,0.0,1.2,7.3,233.5,5.8,44.0,40.8,0.0,0.0,0.0
LG1,01:06:2017,51079.000,14:11:19.000,-03,32.3080981,-64.8298773,180.1,0.0,0.0,168.3,0.86,235.0,7.1,0.0,0.9,7.3,233.5,8.1,45.0,41.8,0.0,0.0,0.0
LG1,01:06:2017,51079.500,14:11:19.500,-03,32.3080997,-64.8298755,179.9,0.0,0.0,32.8,0.76,235.0,7.1,0.0,0.8,7.3,233.5,8.1,45.0,41.8,0.0,0.0,0.0
LG1,01:06:2017,51080.000,14:11:20.000,-03,32.3080983,-64.8298761,180.4,0.0,0.0,54.3,0.56,235.0,7.1,0.0,0.6,7.3,233.6,6.5,52.0,42.8,0.0,0.0,0.0
LG1,01:06:2017,51080.500,14:11:20.500,-03,32.3080963,-64.8298752,180.7,0.0,0.0,205.1,1.50,235.0,7.0,0.0,1.5,7.3,233.6,6.5,52.0,42.8,0.0,0.0,0.0
LG1,01:06:2017,51081.000,14:11:21.000,-03,32.3080976,-64.8298731,180.2,0.0,0.0,82.8,1.34,235.0,7.0,0.0,1.3,7.4,233.5,7.0,44.0,43.5,0.0,0.0,0.0
LG1,01:06:2017,51081.500,14:11:21.500,-03,32.3080965,-64.8298750,181.0,0.0,0.0,327.3,0.37,235.0,7.0,0.0,0.4,7.4,233.5,7.0,44.0,43.5,0.0,0.0,0.0
LG1,01:06:2017,51082.000,14:11:22.000,-03,32.3080962,-64.8298739,181.4,0.0,0.0,226.7,1.11,235.0,7.0,0.0,1.1,7.2,234.1,7.1,52.0,44.5,0.0,0.0,0.0
LG1,01:06:2017,51082.500,14:11:22.500,-03,32.3080968,-64.8298711,181.3,0.0,0.0,65.2,1.36,235.0,7.0,0.0,1.4,7.2,234.1,7.1,52.0,44.5,0.0,0.0,0.0
LG1,01:06:2017,51083.000,14:11:23.000,-03,32.3080952,-64.8298711,181.6,0.0,0.0,117.2,0.87,235.0,7.0,0.0,0.9,7.2,234.5,6.2,48.0,45.6,0.0,0.0,0.0
LG1,01:06:2017,51083.500,14:11:23.500,-03,32.3080952,-64.8298717,182.7,0.0,0.0,234.6,0.89,235.0,7.0,0.0,0.9,7.2,234.5,6.2,48.0,45.6,0.0,0.0,0.0
LG1,01:06:2017,51084.000,14:11:24.000,-03,32.3080952,-64.8298695,183.0,0.0,0.0,29.6,0.25,235.0,7.0,0.0,0.3,7.3,234.4,8.4,47.0,45.6,0.0,0.0,0.0
LG1,01:06:2017,51084.500,14:11:24.500,-03,32.3080948,-64.8298683,183.2,0.0,0.0,97.7,1.17,235.0,7.0,0.0,1.2,7.3,234.4,8.4,47.0,45.6,0.0,0.0,0.0
LG1,01:06:2017,51085.000,14:11:25.000,-03,32.3080948,-64.8298693,183.8,0.0,0.0,273.5,0.45,235.0,7.0,0.0,0.5,7.3,233.5,7.8,41.0,44.9,0.0,0.0,0.0
LG1,01:06:2017,51085.500,14:11:25.500,-03,32.3080934,-64.8298662,184.1,0.0,0.0,155.6,0.29,235.0,7.0,0.0,0.3,7.3,233.5,7.8,41.0,44.9,0.0,0.0,0.0
LG1,01:06:2017,51086.000,14:11:26.000,-03,32.3080931,-64.8298644,184.1,0.0,0.0,106.5,1.81,235.0,6.9,0.0,1.8,7.5,234.3,7.7,45.0,45.9,0.0,0.0,0.0
LG1,01:06:2017,51086.500,14:11:26.500,-03,32.3080933,-64.8298673,185.2,0.0,0.0,261.1,0.70,235.0,6.9,0.0,0.7,7.5,234.3,7.7,45.0,45.9,0.0,0.0,0.0
LG1,01:06:2017,51087.000,14:11:27.000,-03,32.3080931,-64.8298654,185.5,0.0,0.0,289.3,0.87,235.0,6.9,0.0,0.9,7.5,234.3,8.5,50.0,45.8,0.0,0.0,0.0
LG1,01:06:2017,51087.500,14:11:27.500,-03,32.3080918,-64.8298603,185.3,0.0,0.0,103.7,1.98,235.0,6.9,0.0,2.0,7.5,234.3,8.5,50.0,45.8,0.0,0.0,0.0
LG1,01:06:2017,51088.000,14:11:28.000,-03,32.3080908,-64.8298611,185.7,0.0,0.0,114.8,1.32,235.0,6.9,0.0,1.3,7.6,235.3,7.1,48.0,46.9,0.0,0.0,0.0
