Date,Secs,LocalTime,Zone,Instant,Average
29:05:2017,52362.555,14:32:42.555,-03,12.26,13.77
29:05:2017,52363.055,14:32:43.055,-03,12.26,13.73
29:05:2017,52363.555,14:32:43.555,-03,12.35,13.70
29:05:2017,52364.055,14:32:44.055,-03,12.35,13.66
29:05:2017,52364.555,14:32:44.555,-03,13.07,13.65
29:05:2017,52365.055,14:32:45.055,-03,13.07,13.64
29:05:2017,52365.555,14:32:45.555,-03,13.52,13.65
29:05:2017,52366.055,14:32:46.055,-03,13.52,13.65
29:05:2017,52366.555,14:32:46.555,-03,13.60,13.65
29:05:2017,52367.055,14:32:47.055,-03,13.60,13.65
29:05:2017,52367.555,14:32:47.555,-03,13.43,13.66
29:05:2017,52368.056,14:32:48.056,-03,13.43,13.66
29:05:2017,52368.556,14:32:48.556,-03,12.62,13.64
29:05:2017,52369.056,14:32:49.056,-03,12.62,13.62
29:05:2017,52369.556,14:32:49.556,-03,12.85,13.60
29:05:2017,52370.056,14:32:50.056,-03,12.85,13.57
29:05:2017,52370.556,14:32:50.556,-03,13.78,13.56
29:05:2017,52371.056,14:32:51.056,-03,13.78,13.55
29:05:2017,52371.556,14:32:51.556,-03,14.57,13.55
29:05:2017,52372.056,14:32:52.056,-03,14.57,13.54
29:05:2017,52372.556,14:32:52.556,-03,12.51,13.50
29:05:2017,52373.056,14:32:53.056,-03,12.51,13.47
29:05:2017,52373.556,14:32:53.556,-03,13.42,13.45
29:05:2017,52374.056,14:32:54.056,-03,13.42,13.42
29:05:2017,52374.556,14:32:54.556,-03,14.81,13.42
29:05:2017,52375.056,14:32:55.056,-03,14.81,13.42
29:05:2017,52375.556,14:32:55.556,-03,17.56,13.47
29:05:2017,52376.056,14:32:56.056,-03,17.56,13.52
29:05:2017,52376.557,14:32:56.557,-03,18.03,13.60
29:05:2017,52377.057,14:32:57.057,-03,18.03,13.68
29:05:2017,52377.557,14:32:57.557,-03,18.12,13.79
29:05:2017,52378.057,14:32:58.057,-03,18.12,13.90
29:05:2017,52378.557,14:32:58.557,-03,17.97,14.00
29:05:2017,52379.057,14:32:59.057,-03,17.97,14.10
29:05:2017,52379.557,14:32:59.557,-03,16.00,14.15
29:05:2017,52380.057,14:33:00.057,-03,16.00,14.21
29:05:2017,52380.557,14:33:00.557,-03,16.60,14.27
29:05:2017,52381.057,14:33:01.057,-03,16.60,14.32
29:05:2017,52381.557,14:33:01.557,-03,15.04,14.36
29:05:2017,52382.057,14:33:02.057,-03,15.04,14.41
29:05:2017,52382.557,14:33:02.557,-03,15.18,14.44
29:05:2017,52383.057,14:33:03.057,-03,15.18,14.48
29:05:2017,52383.557,14:33:03.557,-03,12.99,14.48
29:05:2017,52384.057,14:33:04.057,-03,12.99,14.48
29:05:2017,52384.558,14:33:04.558,-03,13.26,14.48
29:05:2017,52385.058,14:33:05.058,-03,13.26,14.48
29:05:2017,52385.558,14:33:05.558,-03,14.00,14.47
29:05:2017,52386.058,14:33:06.058,-03,14.00,14.46
29:05:2017,52386.558,14:33:06.558,-03,13.61,14.42
29:05:2017,52387.058,14:33:07.058,-03,13.61,14.38
29:05:2017,52387.558,14:33:07.558,-03,12.89,14.35
29:05:2017,52388.058,14:33:08.058,-03,12.89,14.32
29:05:2017,52388.558,14:33:08.558,-03,12.68,14.30
29:05:2017,52389.058,14:33:09.058,-03,12.68,14.27
29:05:2017,52389.558,14:33:09.558,-03,13.27,14.26
29:05:2017,52390.058,14:33:10.058,-03,13.27,14.25
29:05:2017,52390.558,14:33:10.558,-03,12.75,14.23
29:05:2017,52391.058,14:33:11.058,-03,12.75,14.21
29:05:2017,52391.558,14:33:11.558,-03,12.40,14.19
29:05:2017,52392.058,14:33:12.058,-03,12.40,14.17
29:05:2017,52392.558,14:33:12.558,-03,14.74,14.21
29:05:2017,52393.059,14:33:13.059,-03,14.74,14.25
29:05:2017,52393.559,14:33:13.559,-03,13.30,14.27
29:05:2017,52394.059,14:33:14.059,-03,13.30,14.29
29:05:2017,52394.559,14:33:14.559,-03,14.10,14.30
29:05:2017,52395.059,14:33:15.059,-03,14.10,14.32
29:05:2017,52395.559,14:33:15.559,-03,14.89,14.34
29:05:2017,52396.059,14:33:16.059,-03,14.89,14.37
29:05:2017,52396.559,14:33:16.559,-03,16.18,14.41
29:05:2017,52397.059,14:33:17.059,-03,16.18,14.45
29:05:2017,52397.559,14:33:17.559,-03,16.20,14.50
29:05:2017,52398.059,14:33:18.059,-03,16.20,14.54
29:05:2017,52398.559,14:33:18.559,-03,16.74,14.61
29:05:2017,52399.059,14:33:19.059,-03,16.74,14.68
29:05:2017,52399.559,14:33:19.559,-03,18.73,14.78
29:05:2017,52400.059,14:33:20.059,-03,18.73,14.88
29:05:2017,52400.559,14:33:20.559,-03,18.42,14.95
29:05:2017,52401.060,14:33:21.060,-03,18.42,15.03
29:05:2017,52401.560,14:33:21.560,-03,18.94,15.10
29:05:2017,52402.060,14:33:22.060,-03,18.94,15.18
29:05:2017,52402.560,14:33:22.560,-03,17.93,15.27
29:05:2017,52403.060,14:33:23.060,-03,17.93,15.36
29:05:2017,52403.560,14:33:23.560,-03,17.56,15.43
29:05:2017,52404.060,14:33:24.060,-03,17.56,15.50
29:05:2017,52404.560,14:33:24.560,-03,17.99,15.55
29:05:2017,52405.060,14:33:25.060,-03,17.99,15.60
29:05:2017,52405.560,14:33:25.560,-03,17.79,15.61
29:05:2017,52406.060,14:33:26.060,-03,17.79,15.61
29:05:2017,52406.560,14:33:26.560,-03,16.71,15.59
29:05:2017,52407.060,14:33:27.060,-03,16.71,15.57
29:05:2017,52407.560,14:33:27.560,-03,17.05,15.55
29:05:2017,52408.060,14:33:28.060,-03,17.05,15.53
29:05:2017,52408.560,14:33:28.560,-03,16.98,15.51
29:05:2017,52409.060,14:33:29.060,-03,16.98,15.50
29:05:2017,52409.561,14:33:29.561,-03,16.93,15.51
29:05:2017,52410.061,14:33:30.061,-03,16.93,15.53
29:05:2017,52410.561,14:33:30.561,-03,16.40,15.52
29:05:2017,52411.061,14:33:31.061,-03,16.40,15.52
29:05:2017,52411.561,14:33:31.561,-03,16.25,15.54
29:05:2017,52412.061,14:33:32.061,-03,16.25,15.56
29:05:2017,52412.561,14:33:32.561,-03,15.50,15.57
29:05:2017,52413.061,14:33:33.061,-03,15.50,15.57
29:05:2017,52413.561,14:33:33.561,-03,16.30,15.63
29:05:2017,52414.061,14:33:34.061,-03,16.30,15.68
29:05:2017,52414.561,14:33:34.561,-03,15.44,15.72
29:05:2017,52415.061,14:33:35.061,-03,15.44,15.76
29:05:2017,52415.561,14:33:35.561,-03,15.31,15.78
29:05:2017,52416.061,14:33:36.061,-03,15.31,15.80
29:05:2017,52416.561,14:33:36.561,-03,15.53,15.83
29:05:2017,52417.061,14:33:37.061,-03,15.53,15.86
29:05:2017,52417.561,14:33:37.561,-03,14.19,15.88
29:05:2017,52418.062,14:33:38.062,-03,14.19,15.91
29:05:2017,52418.562,14:33:38.562,-03,15.38,15.95
29:05:2017,52419.062,14:33:39.062,-03,15.38,16.00
29:05:2017,52419.562,14:33:39.562,-03,15.42,16.03
29:05:2017,52420.062,14:33:40.062,-03,15.42,16.07
29:05:2017,52420.562,14:33:40.562,-03,14.45,16.10
29:05:2017,52421.062,14:33:41.062,-03,14.45,16.12
29:05:2017,52421.562,14:33:41.562,-03,13.87,16.15
29:05:2017,52422.062,14:33:42.062,-03,13.87,16.17
29:05:2017,52422.562,14:33:42.562,-03,14.54,16.17
29:05:2017,52423.062,14:33:43.062,-03,14.54,16.17
29:05:2017,52423.562,14:33:43.562,-03,12.99,16.16
29:05:2017,52424.062,14:33:44.062,-03,12.99,16.16
29:05:2017,52424.562,14:33:44.562,-03,13.08,16.14
29:05:2017,52425.062,14:33:45.062,-03,13.08,16.12
29:05:2017,52425.562,14:33:45.562,-03,12.92,16.09
29:05:2017,52426.062,14:33:46.062,-03,12.92,16.06
29:05:2017,52426.563,14:33:46.563,-03,13.70,16.02
29:05:2017,52427.063,14:33:47.063,-03,13.70,15.97
29:05:2017,52427.563,14:33:47.563,-03,12.79,15.92
29:05:2017,52428.063,14:33:48.063,-03,12.79,15.86
29:05:2017,52428.563,14:33:48.563,-03,12.88,15.80
29:05:2017,52429.063,14:33:49.063,-03,12.88,15.73
29:05:2017,52429.563,14:33:49.563,-03,13.18,15.64
29:05:2017,52430.063,14:33:50.063,-03,13.18,15.55
29:05:2017,52430.563,14:33:50.563,-03,13.13,15.46
29:05:2017,52431.063,14:33:51.063,-03,13.13,15.37
29:05:2017,52431.563,14:33:51.563,-03,12.74,15.27
29:05:2017,52432.063,14:33:52.063,-03,12.74,15.16
29:05:2017,52432.563,14:33:52.563,-03,14.13,15.10
29:05:2017,52433.063,14:33:53.063,-03,14.13,15.04
29:05:2017,52433.563,14:33:53.563,-03,13.95,14.98
29:05:2017,52434.063,14:33:54.063,-03,13.95,14.92
29:05:2017,52434.564,14:33:54.564,-03,16.62,14.89
29:05:2017,52435.064,14:33:55.064,-03,16.62,14.87
29:05:2017,52435.564,14:33:55.564,-03,15.27,14.83
29:05:2017,52436.064,14:33:56.064,-03,15.27,14.79
29:05:2017,52436.564,14:33:56.564,-03,16.22,14.78
29:05:2017,52437.064,14:33:57.064,-03,16.22,14.77
29:05:2017,52437.564,14:33:57.564,-03,15.40,14.74
29:05:2017,52438.064,14:33:58.064,-03,15.40,14.72
29:05:2017,52438.564,14:33:58.564,-03,14.68,14.68
29:05:2017,52439.064,14:33:59.064,-03,14.68,14.64
29:05:2017,52439.564,14:33:59.564,-03,14.99,14.61
29:05:2017,52440.064,14:34:00.064,-03,14.99,14.58
29:05:2017,52440.564,14:34:00.564,-03,14.65,14.55
29:05:2017,52441.064,14:34:01.064,-03,14.65,14.52
29:05:2017,52441.564,14:34:01.564,-03,15.33,14.50
29:05:2017,52442.064,14:34:02.064,-03,15.33,14.49
29:05:2017,52442.564,14:34:02.564,-03,14.01,14.46
29:05:2017,52443.065,14:34:03.065,-03,14.01,14.44
29:05:2017,52443.565,14:34:03.565,-03,14.27,14.40
29:05:2017,52444.065,14:34:04.065,-03,14.27,14.37
29:05:2017,52444.565,14:34:04.565,-03,13.46,14.34
29:05:2017,52445.065,14:34:05.065,-03,13.46,14.30
29:05:2017,52445.565,14:34:05.565,-03,13.18,14.27
29:05:2017,52446.065,14:34:06.065,-03,13.18,14.23
29:05:2017,52446.565,14:34:06.565,-03,12.32,14.18
29:05:2017,52447.065,14:34:07.065,-03,12.32,14.13
29:05:2017,52447.565,14:34:07.565,-03,12.43,14.10
29:05:2017,52448.065,14:34:08.065,-03,12.43,14.07
29:05:2017,52448.565,14:34:08.565,-03,11.44,14.00
29:05:2017,52449.065,14:34:09.065,-03,11.44,13.93
29:05:2017,52449.565,14:34:09.565,-03,11.43,13.87
29:05:2017,52450.065,14:34:10.065,-03,11.43,13.80
29:05:2017,52450.565,14:34:10.565,-03,11.69,13.76
29:05:2017,52451.065,14:34:11.065,-03,11.69,13.71
29:05:2017,52451.566,14:34:11.566,-03,12.92,13.69
29:05:2017,52452.066,14:34:12.066,-03,12.92,13.68
29:05:2017,52452.566,14:34:12.566,-03,14.79,13.68
29:05:2017,52453.066,14:34:13.066,-03,14.79,13.69
29:05:2017,52453.566,14:34:13.566,-03,16.47,13.74
29:05:2017,52454.066,14:34:14.066,-03,16.47,13.80
29:05:2017,52454.566,14:34:14.566,-03,15.70,13.85
29:05:2017,52455.066,14:34:15.066,-03,15.70,13.89
29:05:2017,52455.566,14:34:15.566,-03,16.39,13.95
29:05:2017,52456.066,14:34:16.066,-03,16.39,14.01
29:05:2017,52456.566,14:34:16.566,-03,14.66,14.02
29:05:2017,52457.066,14:34:17.066,-03,14.66,14.04
29:05:2017,52457.566,14:34:17.566,-03,17.34,14.11
29:05:2017,52458.066,14:34:18.066,-03,17.34,14.19
29:05:2017,52458.566,14:34:18.566,-03,15.11,14.23
29:05:2017,52459.066,14:34:19.066,-03,15.11,14.26
29:05:2017,52459.567,14:34:19.567,-03,14.63,14.29
29:05:2017,52460.067,14:34:20.067,-03,14.63,14.31
29:05:2017,52460.567,14:34:20.567,-03,15.90,14.36
29:05:2017,52461.067,14:34:21.067,-03,15.90,14.40
29:05:2017,52461.567,14:34:21.567,-03,14.88,14.44
29:05:2017,52462.067,14:34:22.067,-03,14.88,14.48
29:05:2017,52462.567,14:34:22.567,-03,13.93,14.47
29:05:2017,52463.067,14:34:23.067,-03,13.93,14.47
29:05:2017,52463.567,14:34:23.567,-03,13.72,14.47
29:05:2017,52464.067,14:34:24.067,-03,13.72,14.46
29:05:2017,52464.567,14:34:24.567,-03,12.63,14.39
29:05:2017,52465.067,14:34:25.067,-03,12.63,14.33
29:05:2017,52465.567,14:34:25.567,-03,12.76,14.29
29:05:2017,52466.067,14:34:26.067,-03,12.76,14.24
29:05:2017,52466.567,14:34:26.567,-03,13.20,14.19
29:05:2017,52467.067,14:34:27.067,-03,13.20,14.14
29:05:2017,52467.567,14:34:27.567,-03,13.00,14.10
29:05:2017,52468.068,14:34:28.068,-03,13.00,14.06
29:05:2017,52468.568,14:34:28.568,-03,13.35,14.04
29:05:2017,52469.068,14:34:29.068,-03,13.35,14.02
29:05:2017,52469.568,14:34:29.568,-03,11.99,13.97
29:05:2017,52470.068,14:34:30.068,-03,11.99,13.92
29:05:2017,52470.568,14:34:30.568,-03,11.29,13.86
29:05:2017,52471.068,14:34:31.068,-03,11.29,13.81
29:05:2017,52471.568,14:34:31.568,-03,12.10,13.75
29:05:2017,52472.068,14:34:32.068,-03,12.10,13.70
29:05:2017,52472.568,14:34:32.568,-03,11.73,13.66
29:05:2017,52473.068,14:34:33.068,-03,11.73,13.62
29:05:2017,52473.568,14:34:33.568,-03,12.12,13.59
29:05:2017,52474.068,14:34:34.068,-03,12.12,13.55
29:05:2017,52474.568,14:34:34.568,-03,11.71,13.52
29:05:2017,52475.068,14:34:35.068,-03,11.71,13.49
29:05:2017,52475.568,14:34:35.568,-03,11.32,13.46
29:05:2017,52476.068,14:34:36.068,-03,11.32,13.43
29:05:2017,52476.569,14:34:36.569,-03,11.20,13.41
29:05:2017,52477.069,14:34:37.069,-03,11.20,13.39
29:05:2017,52477.569,14:34:37.569,-03,10.17,13.36
29:05:2017,52478.069,14:34:38.069,-03,10.17,13.32
29:05:2017,52478.569,14:34:38.569,-03,11.10,13.31
29:05:2017,52479.069,14:34:39.069,-03,11.10,13.31
29:05:2017,52479.569,14:34:39.569,-03,12.71,13.33
29:05:2017,52480.069,14:34:40.069,-03,12.71,13.35
29:05:2017,52480.569,14:34:40.569,-03,13.88,13.39
29:05:2017,52481.069,14:34:41.069,-03,13.88,13.42
29:05:2017,52481.569,14:34:41.569,-03,14.21,13.44
29:05:2017,52482.069,14:34:42.069,-03,14.21,13.47
29:05:2017,52482.569,14:34:42.569,-03,14.28,13.46
29:05:2017,52483.069,14:34:43.069,-03,14.28,13.45
29:05:2017,52483.569,14:34:43.569,-03,12.91,13.39
29:05:2017,52484.069,14:34:44.069,-03,12.91,13.33
29:05:2017,52484.570,14:34:44.570,-03,11.37,13.26
29:05:2017,52485.070,14:34:45.070,-03,11.37,13.19
29:05:2017,52485.570,14:34:45.570,-03,12.97,13.13
29:05:2017,52486.070,14:34:46.070,-03,12.97,13.07
29:05:2017,52486.570,14:34:46.570,-03,13.08,13.05
29:05:2017,52487.070,14:34:47.070,-03,13.08,13.02
29:05:2017,52487.570,14:34:47.570,-03,11.78,12.93
29:05:2017,52488.070,14:34:48.070,-03,11.78,12.83
29:05:2017,52488.571,14:34:48.571,-03,11.91,12.78
29:05:2017,52489.070,14:34:49.070,-03,11.91,12.73
29:05:2017,52489.570,14:34:49.570,-03,12.75,12.70
29:05:2017,52490.070,14:34:50.070,-03,12.75,12.66
29:05:2017,52490.570,14:34:50.570,-03,13.75,12.63
29:05:2017,52491.070,14:34:51.070,-03,13.75,12.59
29:05:2017,52491.570,14:34:51.570,-03,13.03,12.56
29:05:2017,52492.070,14:34:52.070,-03,13.03,12.53
29:05:2017,52492.570,14:34:52.570,-03,13.35,12.52
29:05:2017,52493.071,14:34:53.071,-03,13.35,12.51
29:05:2017,52493.571,14:34:53.571,-03,12.35,12.49
29:05:2017,52494.071,14:34:54.071,-03,12.35,12.47
29:05:2017,52494.571,14:34:54.571,-03,14.47,12.50
29:05:2017,52495.071,14:34:55.071,-03,14.47,12.53
29:05:2017,52495.571,14:34:55.571,-03,15.07,12.57
29:05:2017,52496.071,14:34:56.071,-03,15.07,12.60
29:05:2017,52496.571,14:34:56.571,-03,16.05,12.65
29:05:2017,52497.071,14:34:57.071,-03,16.05,12.70
29:05:2017,52497.571,14:34:57.571,-03,15.61,12.74
29:05:2017,52498.071,14:34:58.071,-03,15.61,12.79
29:05:2017,52498.571,14:34:58.571,-03,14.57,12.81
29:05:2017,52499.071,14:34:59.071,-03,14.57,12.83
29:05:2017,52499.571,14:34:59.571,-03,14.63,12.87
29:05:2017,52500.071,14:35:00.071,-03,14.63,12.92
29:05:2017,52500.571,14:35:00.571,-03,15.24,12.98
29:05:2017,52501.071,14:35:01.071,-03,15.24,13.05
29:05:2017,52501.572,14:35:01.572,-03,15.18,13.10
29:05:2017,52502.072,14:35:02.072,-03,15.18,13.15
29:05:2017,52502.572,14:35:02.572,-03,14.50,13.20
29:05:2017,52503.072,14:35:03.072,-03,14.50,13.24
29:05:2017,52503.572,14:35:03.572,-03,13.85,13.27
29:05:2017,52504.072,14:35:04.072,-03,13.85,13.30
29:05:2017,52504.572,14:35:04.572,-03,13.88,13.34
29:05:2017,52505.072,14:35:05.072,-03,13.88,13.37
29:05:2017,52505.572,14:35:05.572,-03,13.93,13.42
29:05:2017,52506.072,14:35:06.072,-03,13.93,13.46
29:05:2017,52506.572,14:35:06.572,-03,13.58,13.50
29:05:2017,52507.072,14:35:07.072,-03,13.58,13.54
29:05:2017,52507.572,14:35:07.572,-03,14.89,13.62
29:05:2017,52508.072,14:35:08.072,-03,14.89,13.70
29:05:2017,52508.572,14:35:08.572,-03,14.79,13.76
29:05:2017,52509.072,14:35:09.072,-03,14.79,13.82
29:05:2017,52509.573,14:35:09.573,-03,16.23,13.88
29:05:2017,52510.073,14:35:10.073,-03,16.23,13.94
29:05:2017,52510.573,14:35:10.573,-03,15.27,13.96
29:05:2017,52511.073,14:35:11.073,-03,15.27,13.98
29:05:2017,52511.573,14:35:11.573,-03,14.35,13.99
29:05:2017,52512.073,14:35:12.073,-03,14.35,13.99
29:05:2017,52512.573,14:35:12.573,-03,14.22,13.99
29:05:2017,52513.073,14:35:13.073,-03,14.22,13.99
29:05:2017,52513.573,14:35:13.573,-03,13.71,14.00
29:05:2017,52514.073,14:35:14.073,-03,13.71,14.01
29:05:2017,52514.573,14:35:14.573,-03,13.44,14.05
29:05:2017,52515.073,14:35:15.073,-03,13.44,14.08
29:05:2017,52515.573,14:35:15.573,-03,14.34,14.10
29:05:2017,52516.073,14:35:16.073,-03,14.34,14.13
29:05:2017,52516.573,14:35:16.573,-03,14.52,14.15
29:05:2017,52517.073,14:35:17.073,-03,14.52,14.17
29:05:2017,52517.573,14:35:17.573,-03,14.18,14.21
29:05:2017,52518.074,14:35:18.074,-03,14.18,14.25
29:05:2017,52518.574,14:35:18.574,-03,12.90,14.27
29:05:2017,52519.074,14:35:19.074,-03,12.90,14.29
29:05:2017,52519.574,14:35:19.574,-03,14.36,14.31
29:05:2017,52520.074,14:35:20.074,-03,14.36,14.34
29:05:2017,52520.574,14:35:20.574,-03,14.51,14.35
29:05:2017,52521.074,14:35:21.074,-03,14.51,14.37
29:05:2017,52521.574,14:35:21.574,-03,14.21,14.39
29:05:2017,52522.074,14:35:22.074,-03,14.21,14.41
29:05:2017,52522.574,14:35:22.574,-03,14.24,14.42
29:05:2017,52523.074,14:35:23.074,-03,14.24,14.44
29:05:2017,52523.574,14:35:23.574,-03,14.21,14.47
29:05:2017,52524.074,14:35:24.074,-03,14.21,14.50
29:05:2017,52524.574,14:35:24.574,-03,15.40,14.51
29:05:2017,52525.074,14:35:25.074,-03,15.40,14.53
29:05:2017,52525.574,14:35:25.574,-03,14.62,14.52
29:05:2017,52526.074,14:35:26.074,-03,14.62,14.51
29:05:2017,52526.575,14:35:26.575,-03,15.80,14.51
29:05:2017,52527.075,14:35:27.075,-03,15.80,14.50
29:05:2017,52527.575,14:35:27.575,-03,14.00,14.48
29:05:2017,52528.075,14:35:28.075,-03,14.00,14.45
29:05:2017,52528.575,14:35:28.575,-03,16.13,14.48
29:05:2017,52529.075,14:35:29.075,-03,16.13,14.50
29:05:2017,52529.575,14:35:29.575,-03,17.17,14.55
29:05:2017,52530.075,14:35:30.075,-03,17.17,14.59
29:05:2017,52530.575,14:35:30.575,-03,16.85,14.61
29:05:2017,52531.075,14:35:31.075,-03,16.85,14.64
29:05:2017,52531.575,14:35:31.575,-03,16.71,14.67
29:05:2017,52532.075,14:35:32.075,-03,16.71,14.69
29:05:2017,52532.575,14:35:32.575,-03,15.84,14.72
29:05:2017,52533.075,14:35:33.075,-03,15.84,14.74
29:05:2017,52533.575,14:35:33.575,-03,14.91,14.76
29:05:2017,52534.075,14:35:34.075,-03,14.91,14.77
29:05:2017,52534.576,14:35:34.576,-03,14.54,14.78
29:05:2017,52535.076,14:35:35.076,-03,14.54,14.79
29:05:2017,52535.576,14:35:35.576,-03,15.49,14.82
29:05:2017,52536.076,14:35:36.076,-03,15.49,14.85
29:05:2017,52536.576,14:35:36.576,-03,15.74,14.88
29:05:2017,52537.076,14:35:37.076,-03,15.74,14.92
29:05:2017,52537.576,14:35:37.576,-03,16.01,14.94
29:05:2017,52538.076,14:35:38.076,-03,16.01,14.96
29:05:2017,52538.576,14:35:38.576,-03,16.37,14.98
29:05:2017,52539.076,14:35:39.076,-03,16.37,15.01
29:05:2017,52539.576,14:35:39.576,-03,17.01,15.02
29:05:2017,52540.076,14:35:40.076,-03,17.01,15.03
29:05:2017,52540.576,14:35:40.576,-03,16.98,15.06
29:05:2017,52541.076,14:35:41.076,-03,16.98,15.09
29:05:2017,52541.576,14:35:41.576,-03,17.34,15.14
29:05:2017,52542.076,14:35:42.076,-03,17.34,15.19
29:05:2017,52542.576,14:35:42.576,-03,17.11,15.24
29:05:2017,52543.077,14:35:43.077,-03,17.11,15.29
29:05:2017,52543.577,14:35:43.577,-03,16.06,15.33
29:05:2017,52544.077,14:35:44.077,-03,16.06,15.37
29:05:2017,52544.577,14:35:44.577,-03,14.63,15.39
29:05:2017,52545.077,14:35:45.077,-03,14.63,15.41
29:05:2017,52545.577,14:35:45.577,-03,15.36,15.42
29:05:2017,52546.077,14:35:46.077,-03,15.36,15.44
29:05:2017,52546.577,14:35:46.577,-03,15.23,15.45
29:05:2017,52547.077,14:35:47.077,-03,15.23,15.46
29:05:2017,52547.577,14:35:47.577,-03,16.16,15.50
29:05:2017,52548.077,14:35:48.077,-03,16.16,15.53
29:05:2017,52548.577,14:35:48.577,-03,15.04,15.57
29:05:2017,52549.077,14:35:49.077,-03,15.04,15.60
29:05:2017,52549.577,14:35:49.577,-03,15.94,15.63
29:05:2017,52550.077,14:35:50.077,-03,15.94,15.65
29:05:2017,52550.577,14:35:50.577,-03,14.74,15.66
29:05:2017,52551.077,14:35:51.077,-03,14.74,15.66
29:05:2017,52551.578,14:35:51.578,-03,15.56,15.68
29:05:2017,52552.078,14:35:52.078,-03,15.56,15.71
29:05:2017,52552.578,14:35:52.578,-03,16.21,15.74
29:05:2017,52553.078,14:35:53.078,-03,16.21,15.77
29:05:2017,52553.578,14:35:53.578,-03,15.58,15.80
29:05:2017,52554.078,14:35:54.078,-03,15.58,15.82
29:05:2017,52554.578,14:35:54.578,-03,15.63,15.82
29:05:2017,52555.078,14:35:55.078,-03,15.63,15.83
29:05:2017,52555.578,14:35:55.578,-03,15.72,15.84
29:05:2017,52556.078,14:35:56.078,-03,15.72,15.86
29:05:2017,52556.578,14:35:56.578,-03,15.89,15.86
29:05:2017,52557.078,14:35:57.078,-03,15.89,15.87
29:05:2017,52557.578,14:35:57.578,-03,15.62,15.89
29:05:2017,52558.078,14:35:58.078,-03,15.62,15.92
29:05:2017,52558.578,14:35:58.578,-03,14.68,15.90
29:05:2017,52559.078,14:35:59.078,-03,14.68,15.87
29:05:2017,52559.579,14:35:59.579,-03,15.40,15.84
29:05:2017,52560.079,14:36:00.079,-03,15.40,15.81
29:05:2017,52560.579,14:36:00.579,-03,15.52,15.79
29:05:2017,52561.079,14:36:01.079,-03,15.52,15.77
29:05:2017,52561.579,14:36:01.579,-03,15.86,15.75
29:05:2017,52562.079,14:36:02.079,-03,15.86,15.74
29:05:2017,52562.579,14:36:02.579,-03,15.55,15.73
29:05:2017,52563.079,14:36:03.079,-03,15.55,15.73
29:05:2017,52563.579,14:36:03.579,-03,15.47,15.74
29:05:2017,52564.079,14:36:04.079,-03,15.47,15.75
