Date,Secs,LocalTime,Zone,Instant,Average
29:05:2017,50851.873,14:07:31.873,-03,11.61,12.99
29:05:2017,50852.373,14:07:32.373,-03,11.61,12.96
29:05:2017,50852.874,14:07:32.874,-03,13.04,13.00
29:05:2017,50853.374,14:07:33.374,-03,13.04,13.03
29:05:2017,50853.874,14:07:33.874,-03,10.69,12.98
29:05:2017,50854.374,14:07:34.374,-03,10.69,12.93
29:05:2017,50854.874,14:07:34.874,-03,11.61,12.91
29:05:2017,50855.374,14:07:35.374,-03,11.61,12.88
29:05:2017,50855.874,14:07:35.874,-03,10.88,12.85
29:05:2017,50856.374,14:07:36.374,-03,10.88,12.81
29:05:2017,50856.874,14:07:36.874,-03,12.97,12.80
29:05:2017,50857.374,14:07:37.374,-03,12.97,12.79
29:05:2017,50857.874,14:07:37.874,-03,12.89,12.79
29:05:2017,50858.374,14:07:38.374,-03,12.89,12.78
29:05:2017,50858.874,14:07:38.874,-03,12.89,12.79
29:05:2017,50859.374,14:07:39.374,-03,12.89,12.79
29:05:2017,50859.874,14:07:39.874,-03,13.15,12.79
29:05:2017,50860.374,14:07:40.374,-03,13.15,12.79
29:05:2017,50860.875,14:07:40.875,-03,13.19,12.78
29:05:2017,50861.375,14:07:41.375,-03,13.19,12.77
29:05:2017,50861.875,14:07:41.875,-03,12.63,12.76
29:05:2017,50862.375,14:07:42.375,-03,12.63,12.75
29:05:2017,50862.875,14:07:42.875,-03,13.47,12.76
29:05:2017,50863.375,14:07:43.375,-03,13.47,12.77
29:05:2017,50863.875,14:07:43.875,-03,13.72,12.77
29:05:2017,50864.375,14:07:44.375,-03,13.72,12.76
29:05:2017,50864.875,14:07:44.875,-03,12.27,12.76
29:05:2017,50865.375,14:07:45.375,-03,12.27,12.75
29:05:2017,50865.875,14:07:45.875,-03,13.20,12.74
29:05:2017,50866.375,14:07:46.375,-03,13.20,12.73
29:05:2017,50866.875,14:07:46.875,-03,11.37,12.69
29:05:2017,50867.375,14:07:47.375,-03,11.37,12.66
29:05:2017,50867.875,14:07:47.875,-03,12.48,12.64
29:05:2017,50868.375,14:07:48.375,-03,12.48,12.63
29:05:2017,50868.875,14:07:48.875,-03,11.73,12.57
29:05:2017,50869.376,14:07:49.376,-03,11.73,12.50
29:05:2017,50869.876,14:07:49.876,-03,15.34,12.54
29:05:2017,50870.376,14:07:50.376,-03,15.34,12.59
29:05:2017,50870.876,14:07:50.876,-03,14.18,12.60
29:05:2017,50871.376,14:07:51.376,-03,14.18,12.61
29:05:2017,50871.876,14:07:51.876,-03,15.58,12.68
29:05:2017,50872.376,14:07:52.376,-03,15.58,12.75
29:05:2017,50872.876,14:07:52.876,-03,13.10,12.75
29:05:2017,50873.376,14:07:53.376,-03,13.10,12.75
29:05:2017,50873.876,14:07:53.876,-03,13.59,12.80
29:05:2017,50874.376,14:07:54.376,-03,13.59,12.85
29:05:2017,50874.876,14:07:54.876,-03,14.52,12.86
29:05:2017,50875.376,14:07:55.376,-03,14.52,12.87
29:05:2017,50875.876,14:07:55.876,-03,13.26,12.86
29:05:2017,50876.376,14:07:56.376,-03,13.26,12.85
29:05:2017,50876.876,14:07:56.876,-03,12.72,12.84
29:05:2017,50877.376,14:07:57.376,-03,12.72,12.83
29:05:2017,50877.877,14:07:57.877,-03,12.97,12.81
29:05:2017,50878.377,14:07:58.377,-03,12.97,12.78
29:05:2017,50878.877,14:07:58.877,-03,14.96,12.87
29:05:2017,50879.377,14:07:59.377,-03,14.96,12.97
29:05:2017,50879.877,14:07:59.877,-03,12.72,12.96
29:05:2017,50880.377,14:08:00.377,-03,12.72,12.95
29:05:2017,50880.877,14:08:00.877,-03,15.60,13.02
29:05:2017,50881.377,14:08:01.377,-03,15.60,13.08
29:05:2017,50881.877,14:08:01.877,-03,13.81,13.11
29:05:2017,50882.377,14:08:02.377,-03,13.81,13.15
29:05:2017,50882.877,14:08:02.877,-03,14.25,13.17
29:05:2017,50883.377,14:08:03.377,-03,14.25,13.19
29:05:2017,50883.877,14:08:03.877,-03,12.54,13.22
29:05:2017,50884.377,14:08:04.377,-03,12.54,13.25
29:05:2017,50884.877,14:08:04.877,-03,12.98,13.28
29:05:2017,50885.377,14:08:05.377,-03,12.98,13.30
29:05:2017,50885.878,14:08:05.878,-03,12.35,13.32
29:05:2017,50886.378,14:08:06.378,-03,12.35,13.35
29:05:2017,50886.878,14:08:06.878,-03,11.73,13.33
29:05:2017,50887.378,14:08:07.378,-03,11.73,13.31
29:05:2017,50887.878,14:08:07.878,-03,12.03,13.29
29:05:2017,50888.378,14:08:08.378,-03,12.03,13.28
29:05:2017,50888.878,14:08:08.878,-03,10.78,13.24
29:05:2017,50889.378,14:08:09.378,-03,10.78,13.21
29:05:2017,50889.878,14:08:09.878,-03,13.58,13.22
29:05:2017,50890.378,14:08:10.378,-03,13.58,13.22
29:05:2017,50890.878,14:08:10.878,-03,12.16,13.21
29:05:2017,50891.378,14:08:11.378,-03,12.16,13.19
29:05:2017,50891.878,14:08:11.878,-03,13.43,13.20
29:05:2017,50892.378,14:08:12.378,-03,13.43,13.21
29:05:2017,50892.878,14:08:12.878,-03,12.07,13.19
29:05:2017,50893.378,14:08:13.378,-03,12.07,13.17
29:05:2017,50893.878,14:08:13.878,-03,11.77,13.14
29:05:2017,50894.379,14:08:14.379,-03,11.77,13.10
29:05:2017,50894.879,14:08:14.879,-03,11.25,13.09
29:05:2017,50895.379,14:08:15.379,-03,11.25,13.07
29:05:2017,50895.879,14:08:15.879,-03,10.81,13.03
29:05:2017,50896.379,14:08:16.379,-03,10.81,12.99
29:05:2017,50896.879,14:08:16.879,-03,13.16,13.02
29:05:2017,50897.379,14:08:17.379,-03,13.16,13.05
29:05:2017,50897.879,14:08:17.879,-03,13.68,13.07
29:05:2017,50898.379,14:08:18.379,-03,13.68,13.09
29:05:2017,50898.879,14:08:18.879,-03,13.69,13.12
29:05:2017,50899.379,14:08:19.379,-03,13.69,13.15
29:05:2017,50899.879,14:08:19.879,-03,12.24,13.10
29:05:2017,50900.379,14:08:20.379,-03,12.24,13.05
29:05:2017,50900.879,14:08:20.879,-03,13.89,13.05
29:05:2017,50901.379,14:08:21.379,-03,13.89,13.04
29:05:2017,50901.879,14:08:21.879,-03,12.64,12.99
29:05:2017,50902.379,14:08:22.379,-03,12.64,12.94
29:05:2017,50902.880,14:08:22.880,-03,15.81,12.99
29:05:2017,50903.380,14:08:23.380,-03,15.81,13.03
29:05:2017,50903.880,14:08:23.880,-03,13.52,13.03
29:05:2017,50904.380,14:08:24.380,-03,13.52,13.03
29:05:2017,50904.880,14:08:24.880,-03,15.43,13.05
29:05:2017,50905.380,14:08:25.380,-03,15.43,13.06
29:05:2017,50905.880,14:08:25.880,-03,12.08,13.04
29:05:2017,50906.380,14:08:26.380,-03,12.08,13.02
29:05:2017,50906.880,14:08:26.880,-03,13.31,13.03
29:05:2017,50907.380,14:08:27.380,-03,13.31,13.04
29:05:2017,50907.880,14:08:27.880,-03,11.83,13.02
29:05:2017,50908.380,14:08:28.380,-03,11.83,13.00
29:05:2017,50908.880,14:08:28.880,-03,11.20,12.94
29:05:2017,50909.380,14:08:29.380,-03,11.20,12.88
29:05:2017,50909.880,14:08:29.880,-03,12.53,12.88
29:05:2017,50910.380,14:08:30.380,-03,12.53,12.87
29:05:2017,50910.881,14:08:30.881,-03,11.32,12.80
29:05:2017,50911.381,14:08:31.381,-03,11.32,12.73
29:05:2017,50911.881,14:08:31.881,-03,13.20,12.72
29:05:2017,50912.381,14:08:32.381,-03,13.20,12.71
29:05:2017,50912.881,14:08:32.881,-03,13.59,12.70
29:05:2017,50913.381,14:08:33.381,-03,13.59,12.69
29:05:2017,50913.881,14:08:33.881,-03,12.01,12.68
29:05:2017,50914.381,14:08:34.381,-03,12.01,12.67
29:05:2017,50914.881,14:08:34.881,-03,13.04,12.67
29:05:2017,50915.381,14:08:35.381,-03,13.04,12.67
29:05:2017,50915.881,14:08:35.881,-03,11.49,12.66
29:05:2017,50916.381,14:08:36.381,-03,11.49,12.64
29:05:2017,50916.881,14:08:36.881,-03,13.21,12.67
29:05:2017,50917.381,14:08:37.381,-03,13.21,12.69
29:05:2017,50917.881,14:08:37.881,-03,11.44,12.68
29:05:2017,50918.381,14:08:38.381,-03,11.44,12.67
29:05:2017,50918.881,14:08:38.881,-03,11.58,12.69
29:05:2017,50919.382,14:08:39.382,-03,11.58,12.70
29:05:2017,50919.882,14:08:39.882,-03,11.87,12.67
29:05:2017,50920.382,14:08:40.382,-03,11.87,12.64
29:05:2017,50920.882,14:08:40.882,-03,11.53,12.63
29:05:2017,50921.382,14:08:41.382,-03,11.53,12.62
29:05:2017,50921.882,14:08:41.882,-03,10.65,12.57
29:05:2017,50922.382,14:08:42.382,-03,10.65,12.53
29:05:2017,50922.882,14:08:42.882,-03,11.48,12.52
29:05:2017,50923.382,14:08:43.382,-03,11.48,12.51
29:05:2017,50923.882,14:08:43.882,-03,10.17,12.48
29:05:2017,50924.382,14:08:44.382,-03,10.17,12.46
29:05:2017,50924.882,14:08:44.882,-03,12.04,12.47
29:05:2017,50925.382,14:08:45.382,-03,12.04,12.48
29:05:2017,50925.882,14:08:45.882,-03,12.19,12.50
29:05:2017,50926.382,14:08:46.382,-03,12.19,12.53
29:05:2017,50926.882,14:08:46.882,-03,13.63,12.54
29:05:2017,50927.382,14:08:47.382,-03,13.63,12.54
29:05:2017,50927.883,14:08:47.883,-03,12.79,12.53
29:05:2017,50928.383,14:08:48.383,-03,12.79,12.51
29:05:2017,50928.883,14:08:48.883,-03,12.29,12.49
29:05:2017,50929.383,14:08:49.383,-03,12.29,12.47
29:05:2017,50929.883,14:08:49.883,-03,10.97,12.45
29:05:2017,50930.383,14:08:50.383,-03,10.97,12.42
29:05:2017,50930.883,14:08:50.883,-03,13.01,12.41
29:05:2017,50931.383,14:08:51.383,-03,13.01,12.39
29:05:2017,50931.883,14:08:51.883,-03,13.41,12.41
29:05:2017,50932.383,14:08:52.383,-03,13.41,12.42
29:05:2017,50932.883,14:08:52.883,-03,14.78,12.40
29:05:2017,50933.383,14:08:53.383,-03,14.78,12.39
29:05:2017,50933.883,14:08:53.883,-03,14.83,12.41
29:05:2017,50934.383,14:08:54.383,-03,14.83,12.43
29:05:2017,50934.883,14:08:54.883,-03,15.79,12.44
29:05:2017,50935.383,14:08:55.383,-03,15.79,12.44
29:05:2017,50935.884,14:08:55.884,-03,15.50,12.50
29:05:2017,50936.384,14:08:56.384,-03,15.50,12.56
29:05:2017,50936.884,14:08:56.884,-03,15.33,12.59
29:05:2017,50937.384,14:08:57.384,-03,15.33,12.62
29:05:2017,50937.884,14:08:57.884,-03,14.10,12.66
29:05:2017,50938.384,14:08:58.384,-03,14.10,12.70
29:05:2017,50938.884,14:08:58.884,-03,14.45,12.75
29:05:2017,50939.384,14:08:59.384,-03,14.45,12.81
29:05:2017,50939.884,14:08:59.884,-03,15.68,12.86
29:05:2017,50940.384,14:09:00.384,-03,15.68,12.91
29:05:2017,50940.884,14:09:00.884,-03,15.14,12.98
29:05:2017,50941.384,14:09:01.384,-03,15.14,13.04
29:05:2017,50941.884,14:09:01.884,-03,14.29,13.06
29:05:2017,50942.384,14:09:02.384,-03,14.29,13.08
29:05:2017,50942.884,14:09:02.884,-03,14.47,13.09
29:05:2017,50943.384,14:09:03.384,-03,14.47,13.11
29:05:2017,50943.884,14:09:03.884,-03,13.17,13.12
29:05:2017,50944.385,14:09:04.385,-03,13.17,13.14
29:05:2017,50944.885,14:09:04.885,-03,13.53,13.15
29:05:2017,50945.385,14:09:05.385,-03,13.53,13.16
29:05:2017,50945.885,14:09:05.885,-03,14.47,13.21
29:05:2017,50946.385,14:09:06.385,-03,14.47,13.26
29:05:2017,50946.885,14:09:06.885,-03,13.48,13.26
29:05:2017,50947.385,14:09:07.385,-03,13.48,13.27
29:05:2017,50947.885,14:09:07.885,-03,13.43,13.30
29:05:2017,50948.385,14:09:08.385,-03,13.43,13.33
29:05:2017,50948.885,14:09:08.885,-03,15.16,13.39
29:05:2017,50949.385,14:09:09.385,-03,15.16,13.45
29:05:2017,50949.885,14:09:09.885,-03,13.91,13.49
29:05:2017,50950.385,14:09:10.385,-03,13.91,13.52
29:05:2017,50950.885,14:09:10.885,-03,12.70,13.54
29:05:2017,50951.385,14:09:11.385,-03,12.70,13.56
29:05:2017,50951.885,14:09:11.885,-03,12.69,13.60
29:05:2017,50952.385,14:09:12.385,-03,12.69,13.63
29:05:2017,50952.886,14:09:12.886,-03,14.35,13.68
29:05:2017,50953.386,14:09:13.386,-03,14.35,13.72
29:05:2017,50953.886,14:09:13.886,-03,14.03,13.79
29:05:2017,50954.386,14:09:14.386,-03,14.03,13.85
29:05:2017,50954.886,14:09:14.886,-03,15.09,13.90
29:05:2017,50955.386,14:09:15.386,-03,15.09,13.96
29:05:2017,50955.886,14:09:15.886,-03,14.02,13.99
29:05:2017,50956.386,14:09:16.386,-03,14.02,14.02
29:05:2017,50956.886,14:09:16.886,-03,14.14,14.02
29:05:2017,50957.386,14:09:17.386,-03,14.14,14.03
29:05:2017,50957.886,14:09:17.886,-03,13.62,14.05
29:05:2017,50958.386,14:09:18.386,-03,13.62,14.06
29:05:2017,50958.886,14:09:18.886,-03,12.49,14.06
29:05:2017,50959.386,14:09:19.386,-03,12.49,14.07
29:05:2017,50959.886,14:09:19.886,-03,11.81,14.08
29:05:2017,50960.386,14:09:20.386,-03,11.81,14.10
29:05:2017,50960.887,14:09:20.887,-03,12.36,14.08
29:05:2017,50961.387,14:09:21.387,-03,12.36,14.07
29:05:2017,50961.887,14:09:21.887,-03,12.49,14.06
29:05:2017,50962.387,14:09:22.387,-03,12.49,14.04
29:05:2017,50962.887,14:09:22.887,-03,12.66,14.01
29:05:2017,50963.387,14:09:23.387,-03,12.66,13.97
29:05:2017,50963.887,14:09:23.887,-03,14.12,13.96
29:05:2017,50964.387,14:09:24.387,-03,14.12,13.95
29:05:2017,50964.887,14:09:24.887,-03,12.75,13.90
29:05:2017,50965.387,14:09:25.387,-03,12.75,13.85
29:05:2017,50965.887,14:09:25.887,-03,13.63,13.82
29:05:2017,50966.387,14:09:26.387,-03,13.63,13.78
29:05:2017,50966.887,14:09:26.887,-03,12.57,13.74
29:05:2017,50967.387,14:09:27.387,-03,12.57,13.69
29:05:2017,50967.887,14:09:27.887,-03,12.28,13.66
29:05:2017,50968.387,14:09:28.387,-03,12.28,13.63
29:05:2017,50968.887,14:09:28.887,-03,12.53,13.60
29:05:2017,50969.388,14:09:29.388,-03,12.53,13.57
29:05:2017,50969.888,14:09:29.888,-03,13.51,13.53
29:05:2017,50970.388,14:09:30.388,-03,13.51,13.50
29:05:2017,50970.888,14:09:30.888,-03,13.55,13.47
29:05:2017,50971.388,14:09:31.388,-03,13.55,13.44
29:05:2017,50971.888,14:09:31.888,-03,12.63,13.41
29:05:2017,50972.388,14:09:32.388,-03,12.63,13.39
29:05:2017,50972.888,14:09:32.888,-03,12.98,13.36
29:05:2017,50973.388,14:09:33.388,-03,12.98,13.34
29:05:2017,50973.888,14:09:33.888,-03,12.87,13.33
29:05:2017,50974.389,14:09:34.389,-03,12.87,13.33
29:05:2017,50974.888,14:09:34.888,-03,11.95,13.30
29:05:2017,50975.388,14:09:35.388,-03,11.95,13.27
29:05:2017,50975.888,14:09:35.888,-03,12.98,13.25
29:05:2017,50976.388,14:09:36.388,-03,12.98,13.23
29:05:2017,50976.888,14:09:36.888,-03,11.66,13.19
29:05:2017,50977.389,14:09:37.389,-03,11.66,13.16
29:05:2017,50977.889,14:09:37.889,-03,13.17,13.16
29:05:2017,50978.389,14:09:38.389,-03,13.17,13.16
29:05:2017,50978.889,14:09:38.889,-03,10.81,13.08
29:05:2017,50979.389,14:09:39.389,-03,10.81,13.01
29:05:2017,50979.889,14:09:39.889,-03,9.79,12.94
29:05:2017,50980.389,14:09:40.389,-03,9.79,12.87
29:05:2017,50980.889,14:09:40.889,-03,10.50,12.84
29:05:2017,50981.389,14:09:41.389,-03,10.50,12.80
29:05:2017,50981.889,14:09:41.889,-03,10.75,12.77
29:05:2017,50982.389,14:09:42.389,-03,10.75,12.74
29:05:2017,50982.889,14:09:42.889,-03,11.73,12.69
29:05:2017,50983.389,14:09:43.389,-03,11.73,12.65
29:05:2017,50983.889,14:09:43.889,-03,10.67,12.59
29:05:2017,50984.389,14:09:44.389,-03,10.67,12.54
29:05:2017,50984.889,14:09:44.889,-03,11.43,12.47
29:05:2017,50985.389,14:09:45.389,-03,11.43,12.41
29:05:2017,50985.890,14:09:45.890,-03,10.05,12.35
29:05:2017,50986.390,14:09:46.390,-03,10.05,12.28
29:05:2017,50986.890,14:09:46.890,-03,10.09,12.21
29:05:2017,50987.390,14:09:47.390,-03,10.09,12.15
29:05:2017,50987.890,14:09:47.890,-03,9.78,12.08
29:05:2017,50988.390,14:09:48.390,-03,9.78,12.02
29:05:2017,50988.890,14:09:48.890,-03,11.43,12.00
29:05:2017,50989.390,14:09:49.390,-03,11.43,11.98
29:05:2017,50989.890,14:09:49.890,-03,11.35,11.98
29:05:2017,50990.390,14:09:50.390,-03,11.35,11.97
29:05:2017,50990.890,14:09:50.890,-03,11.89,11.96
29:05:2017,50991.390,14:09:51.390,-03,11.89,11.95
29:05:2017,50991.890,14:09:51.890,-03,11.11,11.93
29:05:2017,50992.390,14:09:52.390,-03,11.11,11.91
29:05:2017,50992.890,14:09:52.890,-03,12.48,11.90
29:05:2017,50993.390,14:09:53.390,-03,12.48,11.90
29:05:2017,50993.890,14:09:53.890,-03,11.55,11.86
29:05:2017,50994.391,14:09:54.391,-03,11.55,11.81
29:05:2017,50994.891,14:09:54.891,-03,13.96,11.83
29:05:2017,50995.391,14:09:55.391,-03,13.96,11.86
29:05:2017,50995.891,14:09:55.891,-03,12.58,11.84
29:05:2017,50996.391,14:09:56.391,-03,12.58,11.82
29:05:2017,50996.891,14:09:56.891,-03,13.18,11.83
29:05:2017,50997.391,14:09:57.391,-03,13.18,11.84
29:05:2017,50997.891,14:09:57.891,-03,11.86,11.83
29:05:2017,50998.391,14:09:58.391,-03,11.86,11.83
29:05:2017,50998.891,14:09:58.891,-03,12.46,11.83
29:05:2017,50999.391,14:09:59.391,-03,12.46,11.82
29:05:2017,50999.891,14:09:59.891,-03,12.28,11.80
29:05:2017,51000.391,14:10:00.391,-03,12.28,11.78
29:05:2017,51000.891,14:10:00.891,-03,12.42,11.76
29:05:2017,51001.391,14:10:01.391,-03,12.42,11.75
29:05:2017,51001.891,14:10:01.891,-03,12.52,11.74
29:05:2017,51002.392,14:10:02.392,-03,12.52,11.74
29:05:2017,51002.892,14:10:02.892,-03,12.14,11.73
29:05:2017,51003.392,14:10:03.392,-03,12.14,11.71
29:05:2017,51003.892,14:10:03.892,-03,13.15,11.72
29:05:2017,51004.392,14:10:04.392,-03,13.15,11.72
29:05:2017,51004.892,14:10:04.892,-03,12.23,11.73
29:05:2017,51005.392,14:10:05.392,-03,12.23,11.73
29:05:2017,51005.892,14:10:05.892,-03,12.11,11.72
29:05:2017,51006.392,14:10:06.392,-03,12.11,11.70
29:05:2017,51006.892,14:10:06.892,-03,11.07,11.69
29:05:2017,51007.392,14:10:07.392,-03,11.07,11.68
29:05:2017,51007.892,14:10:07.892,-03,11.98,11.66
29:05:2017,51008.392,14:10:08.392,-03,11.98,11.64
29:05:2017,51008.892,14:10:08.892,-03,11.64,11.66
29:05:2017,51009.392,14:10:09.392,-03,11.64,11.67
29:05:2017,51009.892,14:10:09.892,-03,10.97,11.69
29:05:2017,51010.392,14:10:10.392,-03,10.97,11.71
29:05:2017,51010.893,14:10:10.893,-03,11.80,11.73
29:05:2017,51011.393,14:10:11.393,-03,11.80,11.75
29:05:2017,51011.893,14:10:11.893,-03,11.76,11.77
29:05:2017,51012.393,14:10:12.393,-03,11.76,11.79
29:05:2017,51012.893,14:10:12.893,-03,13.09,11.81
29:05:2017,51013.393,14:10:13.393,-03,13.09,11.83
29:05:2017,51013.893,14:10:13.893,-03,12.98,11.87
29:05:2017,51014.393,14:10:14.393,-03,12.98,11.91
29:05:2017,51014.893,14:10:14.893,-03,12.66,11.93
29:05:2017,51015.393,14:10:15.393,-03,12.66,11.95
29:05:2017,51015.893,14:10:15.893,-03,11.19,11.97
29:05:2017,51016.393,14:10:16.393,-03,11.19,11.99
29:05:2017,51016.893,14:10:16.893,-03,11.46,12.01
29:05:2017,51017.393,14:10:17.393,-03,11.46,12.04
29:05:2017,51017.893,14:10:17.893,-03,10.59,12.05
29:05:2017,51018.393,14:10:18.393,-03,10.59,12.06
29:05:2017,51018.893,14:10:18.893,-03,13.31,12.09
29:05:2017,51019.394,14:10:19.394,-03,13.31,12.13
29:05:2017,51019.894,14:10:19.894,-03,11.45,12.13
29:05:2017,51020.394,14:10:20.394,-03,11.45,12.13
29:05:2017,51020.894,14:10:20.894,-03,12.69,12.14
29:05:2017,51021.394,14:10:21.394,-03,12.69,12.16
29:05:2017,51021.894,14:10:21.894,-03,10.97,12.15
29:05:2017,51022.394,14:10:22.394,-03,10.97,12.15
29:05:2017,51022.894,14:10:22.894,-03,12.16,12.15
29:05:2017,51023.394,14:10:23.394,-03,12.16,12.14
29:05:2017,51023.894,14:10:23.894,-03,10.99,12.13
29:05:2017,51024.394,14:10:24.394,-03,10.99,12.12
29:05:2017,51024.894,14:10:24.894,-03,12.72,12.10
29:05:2017,51025.394,14:10:25.394,-03,12.72,12.08
29:05:2017,51025.894,14:10:25.894,-03,10.57,12.05
29:05:2017,51026.394,14:10:26.394,-03,10.57,12.01
29:05:2017,51026.894,14:10:26.894,-03,11.41,11.98
29:05:2017,51027.395,14:10:27.395,-03,11.41,11.95
29:05:2017,51027.895,14:10:27.895,-03,13.47,11.98
29:05:2017,51028.395,14:10:28.395,-03,13.47,12.01
29:05:2017,51028.895,14:10:28.895,-03,11.93,12.00
29:05:2017,51029.395,14:10:29.395,-03,11.93,11.99
29:05:2017,51029.895,14:10:29.895,-03,15.70,12.05
29:05:2017,51030.395,14:10:30.395,-03,15.70,12.10
29:05:2017,51030.895,14:10:30.895,-03,14.21,12.13
29:05:2017,51031.395,14:10:31.395,-03,14.21,12.16
29:05:2017,51031.895,14:10:31.895,-03,14.64,12.20
29:05:2017,51032.395,14:10:32.395,-03,14.64,12.23
29:05:2017,51032.895,14:10:32.895,-03,12.93,12.25
29:05:2017,51033.395,14:10:33.395,-03,12.93,12.26
29:05:2017,51033.895,14:10:33.895,-03,12.82,12.26
29:05:2017,51034.395,14:10:34.395,-03,12.82,12.25
29:05:2017,51034.895,14:10:34.895,-03,13.08,12.26
29:05:2017,51035.395,14:10:35.395,-03,13.08,12.28
29:05:2017,51035.896,14:10:35.896,-03,12.37,12.28
29:05:2017,51036.396,14:10:36.396,-03,12.37,12.29
29:05:2017,51036.896,14:10:36.896,-03,12.32,12.31
29:05:2017,51037.396,14:10:37.396,-03,12.32,12.33
29:05:2017,51037.896,14:10:37.896,-03,12.06,12.33
29:05:2017,51038.396,14:10:38.396,-03,12.06,12.33
29:05:2017,51038.896,14:10:38.896,-03,12.72,12.35
29:05:2017,51039.396,14:10:39.396,-03,12.72,12.37
29:05:2017,51039.896,14:10:39.896,-03,12.96,12.40
29:05:2017,51040.396,14:10:40.396,-03,12.96,12.43
29:05:2017,51040.896,14:10:40.896,-03,13.16,12.46
29:05:2017,51041.396,14:10:41.396,-03,13.16,12.48
29:05:2017,51041.896,14:10:41.896,-03,12.09,12.48
29:05:2017,51042.396,14:10:42.396,-03,12.09,12.49
29:05:2017,51042.896,14:10:42.896,-03,11.97,12.47
29:05:2017,51043.396,14:10:43.396,-03,11.97,12.45
29:05:2017,51043.896,14:10:43.896,-03,11.73,12.43
29:05:2017,51044.397,14:10:44.397,-03,11.73,12.41
29:05:2017,51044.897,14:10:44.897,-03,14.38,12.44
29:05:2017,51045.397,14:10:45.397,-03,14.38,12.47
29:05:2017,51045.897,14:10:45.897,-03,12.29,12.49
29:05:2017,51046.397,14:10:46.397,-03,12.29,12.51
29:05:2017,51046.897,14:10:46.897,-03,13.75,12.54
29:05:2017,51047.397,14:10:47.397,-03,13.75,12.58
29:05:2017,51047.897,14:10:47.897,-03,12.05,12.61
29:05:2017,51048.397,14:10:48.397,-03,12.05,12.63
29:05:2017,51048.897,14:10:48.897,-03,12.54,12.62
29:05:2017,51049.397,14:10:49.397,-03,12.54,12.60
29:05:2017,51049.897,14:10:49.897,-03,13.63,12.64
29:05:2017,51050.397,14:10:50.397,-03,13.63,12.68
29:05:2017,51050.897,14:10:50.897,-03,13.38,12.69
29:05:2017,51051.397,14:10:51.397,-03,13.38,12.70
29:05:2017,51051.897,14:10:51.897,-03,14.82,12.76
29:05:2017,51052.398,14:10:52.398,-03,14.82,12.83
29:05:2017,51052.898,14:10:52.898,-03,15.25,12.88
29:05:2017,51053.398,14:10:53.398,-03,15.25,12.93
29:05:2017,51053.898,14:10:53.898,-03,14.57,12.99
29:05:2017,51054.398,14:10:54.398,-03,14.57,13.05
29:05:2017,51054.898,14:10:54.898,-03,17.86,13.14
29:05:2017,51055.398,14:10:55.398,-03,17.86,13.22
29:05:2017,51055.898,14:10:55.898,-03,15.13,13.30
29:05:2017,51056.398,14:10:56.398,-03,15.13,13.37
29:05:2017,51056.898,14:10:56.898,-03,15.56,13.44
29:05:2017,51057.398,14:10:57.398,-03,15.56,13.51
29:05:2017,51057.898,14:10:57.898,-03,14.66,13.53
29:05:2017,51058.398,14:10:58.398,-03,14.66,13.55
29:05:2017,51058.898,14:10:58.898,-03,15.11,13.61
29:05:2017,51059.398,14:10:59.398,-03,15.11,13.66
29:05:2017,51059.898,14:10:59.898,-03,13.64,13.62
29:05:2017,51060.398,14:11:00.398,-03,13.64,13.59
29:05:2017,51060.899,14:11:00.899,-03,14.61,13.60
29:05:2017,51061.399,14:11:01.399,-03,14.61,13.60
29:05:2017,51061.899,14:11:01.899,-03,13.25,13.58
29:05:2017,51062.399,14:11:02.399,-03,13.25,13.56
29:05:2017,51062.899,14:11:02.899,-03,14.64,13.59
29:05:2017,51063.399,14:11:03.399,-03,14.64,13.61
29:05:2017,51063.899,14:11:03.899,-03,14.71,13.65
29:05:2017,51064.399,14:11:04.399,-03,14.71,13.68
29:05:2017,51064.899,14:11:04.899,-03,15.28,13.71
29:05:2017,51065.399,14:11:05.399,-03,15.28,13.75
29:05:2017,51065.899,14:11:05.899,-03,14.19,13.78
29:05:2017,51066.399,14:11:06.399,-03,14.19,13.81
29:05:2017,51066.899,14:11:06.899,-03,14.42,13.85
29:05:2017,51067.399,14:11:07.399,-03,14.42,13.88
29:05:2017,51067.899,14:11:07.899,-03,12.43,13.89
29:05:2017,51068.399,14:11:08.399,-03,12.43,13.89
29:05:2017,51068.899,14:11:08.899,-03,13.20,13.90
29:05:2017,51069.400,14:11:09.400,-03,13.20,13.91
29:05:2017,51069.900,14:11:09.900,-03,13.04,13.91
29:05:2017,51070.400,14:11:10.400,-03,13.04,13.91
29:05:2017,51070.900,14:11:10.900,-03,13.80,13.92
29:05:2017,51071.400,14:11:11.400,-03,13.80,13.93
29:05:2017,51071.900,14:11:11.900,-03,12.10,13.93
29:05:2017,51072.400,14:11:12.400,-03,12.10,13.93
29:05:2017,51072.900,14:11:12.900,-03,12.27,13.94
29:05:2017,51073.400,14:11:13.400,-03,12.27,13.94
29:05:2017,51073.900,14:11:13.900,-03,12.31,13.95
29:05:2017,51074.400,14:11:14.400,-03,12.31,13.96
29:05:2017,51074.900,14:11:14.900,-03,11.65,13.92
29:05:2017,51075.400,14:11:15.400,-03,11.65,13.87
29:05:2017,51075.900,14:11:15.900,-03,12.55,13.88
29:05:2017,51076.400,14:11:16.400,-03,12.55,13.88
