Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,29:05:2017,50627.000,14:03:47.000,-03,32.2984480,-64.8418262,216.8,0.0,0.0,205.2,1.30,254.5,13.3,0.0,1.3,12.9,247.5,11.5,30.0,25.8,0.0,0.0,0.0
M1,29:05:2017,50627.500,14:03:47.500,-03,32.2984464,-64.8418211,217.3,0.0,0.0,109.0,1.21,254.4,13.4,0.0,1.2,12.9,247.5,11.5,30.0,25.8,0.0,0.0,0.0
M1,29:05:2017,50628.000,14:03:48.000,-03,32.2984448,-64.8418221,218.4,0.0,0.0,125.3,2.04,254.3,13.4,0.0,2.0,12.8,247.2,11.2,22.0,25.8,0.0,0.0,0.0
M1,29:05:2017,50628.500,14:03:48.500,-03,32.2984439,-64.8418245,220.6,0.0,0.0,257.9,2.02,254.3,13.4,0.0,2.0,12.8,247.2,11.2,22.0,25.8,0.0,0.0,0.0
M1,29:05:2017,50629.000,14:03:49.000,-03,32.2984431,-64.8418195,220.7,0.0,0.0,111.1,1.15,254.2,13.4,0.0,1.2,12.6,247.2,12.9,24.0,25.5,0.0,0.0,0.0
M1,29:05:2017,50629.500,14:03:49.500,-03,32.2984416,-64.8418183,221.9,0.0,0.0,96.7,1.52,254.2,13.4,0.0,1.5,12.6,247.2,12.9,24.0,25.5,0.0,0.0,0.0
M1,29:05:2017,50630.000,14:03:50.000,-03,32.2984403,-64.8418213,223.6,0.0,0.0,236.5,0.97,254.1,13.4,0.0,1.0,12.6,247.6,10.7,22.0,25.5,0.0,0.0,0.0
M1,29:05:2017,50630.500,14:03:50.500,-03,32.2984386,-64.8418193,224.9,0.0,0.0,250.4,0.99,254.1,13.4,0.0,1.0,12.6,247.6,10.7,22.0,25.5,0.0,0.0,0.0
M1,29:05:2017,50631.000,14:03:51.000,-03,32.2984387,-64.8418156,225.3,0.0,0.0,114.3,2.25,254.0,13.4,0.0,2.3,12.5,247.7,12.6,22.0,25.1,0.0,0.0,0.0
M1,29:05:2017,50631.500,14:03:51.500,-03,32.2984374,-64.8418164,227.5,0.0,0.0,40.9,0.78,254.0,13.4,0.0,0.8,12.5,247.7,12.6,22.0,25.1,0.0,0.0,0.0
M1,29:05:2017,50632.000,14:03:52.000,-03,32.2984346,-64.8418166,228.7,0.0,0.0,214.8,1.89,254.0,13.4,0.0,1.9,12.5,248.3,11.6,23.0,24.7,0.0,0.0,0.0
M1,29:05:2017,50632.500,14:03:52.500,-03,32.2984346,-64.8418130,229.2,0.0,0.0,93.8,0.97,253.9,13.4,0.0,1.0,12.5,248.3,11.6,23.0,24.7,0.0,0.0,0.0
M1,29:05:2017,50633.000,14:03:53.000,-03,32.2984348,-64.8418146,230.3,0.0,0.0,30.8,0.62,253.9,13.4,0.0,0.6,12.5,249.3,12.3,25.0,24.8,0.0,0.0,0.0
M1,29:05:2017,50633.500,14:03:53.500,-03,32.2984335,-64.8418147,231.3,0.0,0.0,268.4,1.34,253.9,13.4,0.0,1.4,12.5,249.3,12.3,25.0,24.8,0.0,0.0,0.0
M1,29:05:2017,50634.000,14:03:54.000,-03,32.2984302,-64.8418117,231.4,0.0,0.0,133.8,1.50,253.9,13.3,0.0,1.5,12.6,250.3,14.0,27.0,25.0,0.0,0.0,0.0
M1,29:05:2017,50634.500,14:03:54.500,-03,32.2984287,-64.8418111,232.1,0.0,0.0,153.6,1.89,253.9,13.3,0.0,1.9,12.6,250.3,14.0,27.0,25.0,0.0,0.0,0.0
M1,29:05:2017,50635.000,14:03:55.000,-03,32.2984311,-64.8418128,233.0,0.0,0.0,325.2,0.37,253.9,13.3,0.0,0.4,12.7,250.7,13.8,12.0,24.5,0.0,0.0,0.0
M1,29:05:2017,50635.500,14:03:55.500,-03,32.2984286,-64.8418130,233.8,0.0,0.0,310.2,0.54,253.9,13.3,0.0,0.6,12.7,250.7,13.8,12.0,24.5,0.0,0.0,0.0
