Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
GBR,29:05:2017,50626.797,14:03:46.797,-03,32.2986079,-64.8448786,287.7,-1.0,-0.6,295.6,5.64,254.5,13.3,0.0,5.2,16.9,252.2,21.0,-29.2,-37.9,0.0,0.0,0.0
GBR,29:05:2017,50626.997,14:03:46.997,-03,32.2986103,-64.8448841,288.0,-1.1,-1.0,296.4,5.58,254.5,13.3,0.0,5.2,16.9,252.2,21.0,-29.2,-37.9,0.0,0.0,0.0
GBR,29:05:2017,50627.197,14:03:47.197,-03,32.2986110,-64.8448894,288.5,-1.0,-1.1,296.7,5.48,254.4,13.3,0.0,5.2,16.9,252.2,21.0,-29.2,-37.9,0.0,0.0,0.0
GBR,29:05:2017,50627.397,14:03:47.397,-03,32.2986133,-64.8448947,288.9,-0.9,-1.0,296.8,5.44,254.4,13.4,0.0,5.3,16.8,252.6,20.9,-29.6,-38.7,0.0,0.0,0.0
GBR,29:05:2017,50627.597,14:03:47.597,-03,32.2986156,-64.8449000,289.2,-0.8,-0.8,296.7,5.48,254.4,13.4,0.0,5.3,16.8,252.6,20.9,-29.6,-38.7,0.0,0.0,0.0
GBR,29:05:2017,50627.797,14:03:47.797,-03,32.2986179,-64.8449054,289.5,-0.8,-0.6,297.5,5.58,254.4,13.4,0.0,5.3,16.8,252.6,20.9,-29.6,-38.7,0.0,0.0,0.0
GBR,29:05:2017,50627.997,14:03:47.997,-03,32.2986204,-64.8449108,289.7,-0.8,-0.5,298.6,5.71,254.3,13.4,0.0,5.3,16.8,252.6,20.9,-29.6,-38.7,0.0,0.0,0.0
GBR,29:05:2017,50628.197,14:03:48.197,-03,32.2986213,-64.8449163,289.9,-0.7,-0.5,298.8,5.81,254.3,13.4,0.0,5.3,16.8,252.6,20.9,-29.6,-38.7,0.0,0.0,0.0
GBR,29:05:2017,50628.397,14:03:48.397,-03,32.2986239,-64.8449219,290.0,-0.7,-0.6,299.0,5.87,254.3,13.4,0.0,5.4,16.8,253.1,20.9,-31.5,-41.3,0.0,0.0,0.0
GBR,29:05:2017,50628.597,14:03:48.597,-03,32.2986265,-64.8449275,290.2,-0.8,-0.7,299.2,5.85,254.3,13.4,0.0,5.4,16.8,253.1,20.9,-31.5,-41.3,0.0,0.0,0.0
GBR,29:05:2017,50628.797,14:03:48.797,-03,32.2986291,-64.8449330,290.5,-0.9,-0.7,299.4,5.83,254.3,13.4,0.0,5.4,16.8,253.1,20.9,-31.5,-41.3,0.0,0.0,0.0
GBR,29:05:2017,50628.997,14:03:48.997,-03,32.2986318,-64.8449386,290.8,-0.9,-0.5,299.4,5.85,254.2,13.4,0.0,5.4,16.8,253.1,20.9,-31.5,-41.3,0.0,0.0,0.0
GBR,29:05:2017,50629.197,14:03:49.197,-03,32.2986327,-64.8449441,291.1,-1.0,-0.4,299.1,5.91,254.2,13.4,0.0,5.4,16.8,253.1,20.9,-31.5,-41.3,0.0,0.0,0.0
GBR,29:05:2017,50629.397,14:03:49.397,-03,32.2986355,-64.8449498,291.2,-1.1,-0.3,299.9,6.01,254.2,13.4,0.0,5.7,16.7,253.6,20.8,-32.5,-43.3,0.0,0.0,0.0
