Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,29:05:2017,52339.196,14:32:19.196,-03,32.3096835,-64.8425004,245.4,0.4,-0.7,241.2,3.44,249.9,14.2,0.0,3.2,16.9,258.2,0.0,21.5,21.2,0.0,0.0,1.9
FRA,29:05:2017,52339.396,14:32:19.396,-03,32.3096822,-64.8425037,245.4,0.5,-0.7,244.6,3.17,249.9,14.2,0.0,3.2,16.9,258.2,0.0,21.5,21.2,0.0,0.0,1.9
FRA,29:05:2017,52339.596,14:32:19.596,-03,32.3096810,-64.8425067,245.2,0.4,-0.2,246.3,2.99,249.9,14.2,0.0,3.2,16.9,258.2,0.0,21.5,21.2,0.0,0.0,1.9
FRA,29:05:2017,52339.796,14:32:19.796,-03,32.3096798,-64.8425098,244.8,0.3,0.4,246.2,2.99,249.9,14.2,0.0,3.2,16.9,258.2,0.0,21.5,21.2,0.0,0.0,1.9
FRA,29:05:2017,52339.996,14:32:19.996,-03,32.3096787,-64.8425128,244.4,0.2,1.0,243.0,3.23,249.9,14.2,0.0,3.2,16.6,252.9,0.0,19.5,18.2,0.0,0.0,-1.5
FRA,29:05:2017,52340.196,14:32:20.196,-03,32.3096772,-64.8425162,243.9,0.2,1.2,241.9,3.58,249.9,14.2,0.0,3.2,16.6,252.9,0.0,19.5,18.2,0.0,0.0,-1.5
FRA,29:05:2017,52340.396,14:32:20.396,-03,32.3096756,-64.8425198,243.6,0.3,0.9,241.1,3.91,249.9,14.2,0.0,3.2,16.6,252.9,0.0,19.5,18.2,0.0,0.0,-1.5
FRA,29:05:2017,52340.596,14:32:20.596,-03,32.3096737,-64.8425236,243.3,0.4,0.1,240.1,4.06,249.9,14.2,0.0,3.2,16.6,252.9,0.0,19.5,18.2,0.0,0.0,-1.5
FRA,29:05:2017,52340.796,14:32:20.796,-03,32.3096718,-64.8425274,243.2,0.5,-0.7,239.6,4.00,249.9,14.2,0.0,3.2,16.6,252.9,0.0,19.5,18.2,0.0,0.0,-1.5
FRA,29:05:2017,52340.996,14:32:20.996,-03,32.3096700,-64.8425312,242.9,0.5,-1.3,240.9,3.81,249.9,14.2,0.0,3.7,16.8,265.3,0.0,18.9,21.1,0.0,0.0,-2.9
FRA,29:05:2017,52341.196,14:32:21.196,-03,32.3096686,-64.8425346,242.6,0.5,-1.5,241.9,3.52,249.9,14.2,0.0,3.7,16.8,265.3,0.0,18.9,21.1,0.0,0.0,-2.9
FRA,29:05:2017,52341.396,14:32:21.396,-03,32.3096672,-64.8425379,242.1,0.3,-1.3,241.9,3.27,249.9,14.2,0.0,3.7,16.8,265.3,0.0,18.9,21.1,0.0,0.0,-2.9
FRA,29:05:2017,52341.596,14:32:21.596,-03,32.3096657,-64.8425409,241.7,0.1,-0.7,240.0,3.17,249.9,14.3,0.0,3.7,16.8,265.3,0.0,18.9,21.1,0.0,0.0,-2.9
FRA,29:05:2017,52341.796,14:32:21.796,-03,32.3096642,-64.8425439,241.3,-0.1,-0.1,237.9,3.27,249.9,14.3,0.0,3.7,16.8,265.3,0.0,18.9,21.1,0.0,0.0,-2.9
