Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,27:05:2017,55806.198,15:30:06.198,-03,32.3081014,-64.8484205,280.5,-0.6,-0.5,29.2,1.17,257.2,10.5,0.0,1.3,13.3,275.0,12.0,-101.2,-110.7,0.0,0.0,-10.0
NZL,27:05:2017,55806.398,15:30:06.398,-03,32.3081025,-64.8484199,280.7,-0.7,-0.3,28.4,1.17,257.2,10.4,0.0,1.3,13.3,275.0,12.0,-101.2,-110.7,0.0,0.0,-10.0
NZL,27:05:2017,55806.598,15:30:06.598,-03,32.3081034,-64.8484193,280.9,-0.7,-0.2,26.5,1.15,257.2,10.4,0.0,1.3,13.3,275.0,12.0,-101.2,-110.7,0.0,0.0,-10.0
NZL,27:05:2017,55806.798,15:30:06.798,-03,32.3081043,-64.8484187,281.1,-0.6,-0.1,21.9,1.11,257.2,10.4,0.0,1.3,13.3,275.0,12.0,-101.2,-110.7,0.0,0.0,-10.0
NZL,27:05:2017,55806.998,15:30:06.998,-03,32.3081053,-64.8484184,281.3,-0.5,-0.2,16.1,1.07,257.3,10.4,0.0,1.3,13.0,276.5,11.9,-102.0,-105.0,0.0,0.0,-10.0
NZL,27:05:2017,55807.198,15:30:07.198,-03,32.3081054,-64.8484179,281.6,-0.5,-0.3,16.4,1.01,257.3,10.4,0.0,1.3,13.0,276.5,11.9,-102.0,-105.0,0.0,0.0,-10.0
NZL,27:05:2017,55807.398,15:30:07.398,-03,32.3081063,-64.8484176,281.9,-0.5,-0.5,17.9,1.05,257.3,10.4,0.0,1.3,13.0,276.5,11.9,-102.0,-105.0,0.0,0.0,-10.0
NZL,27:05:2017,55807.598,15:30:07.598,-03,32.3081072,-64.8484171,282.2,-0.5,-0.6,20.1,1.05,257.3,10.4,0.0,1.3,13.0,276.5,11.9,-102.0,-105.0,0.0,0.0,-10.0
NZL,27:05:2017,55807.798,15:30:07.798,-03,32.3081082,-64.8484168,282.5,-0.4,-0.8,22.1,1.05,257.3,10.4,0.0,1.3,13.0,276.5,11.9,-102.0,-105.0,0.0,0.0,-10.0
NZL,27:05:2017,55807.998,15:30:07.998,-03,32.3081091,-64.8484163,282.8,-0.3,-0.9,25.9,1.05,257.3,10.4,0.0,1.3,13.7,277.7,12.1,-101.3,-105.4,0.0,0.0,-10.0
NZL,27:05:2017,55808.198,15:30:08.198,-03,32.3081089,-64.8484156,283.2,-0.3,-0.9,31.4,1.05,257.3,10.4,0.0,1.3,13.7,277.7,12.1,-101.3,-105.4,0.0,0.0,-10.0
NZL,27:05:2017,55808.398,15:30:08.398,-03,32.3081097,-64.8484151,283.5,-0.4,-0.7,33.2,1.09,257.4,10.4,0.0,1.3,13.7,277.7,12.1,-101.3,-105.4,0.0,0.0,-10.0
NZL,27:05:2017,55808.598,15:30:08.598,-03,32.3081106,-64.8484144,283.8,-0.4,-0.6,33.1,1.13,257.4,10.4,0.0,1.3,13.7,277.7,12.1,-101.3,-105.4,0.0,0.0,-10.0
