Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
GBR,27:05:2017,59346.003,16:29:06.003,-03,32.3034585,-64.8421723,276.9,0.3,-0.8,51.3,0.54,251.7,10.8,0.0,0.6,12.5,256.3,10.9,-164.0,-164.9,0.0,0.0,0.0
GBR,27:05:2017,59346.203,16:29:06.203,-03,32.3034583,-64.8421718,277.2,0.4,-0.8,54.6,0.54,251.8,10.8,0.0,0.6,12.5,256.3,10.9,-164.0,-164.9,0.0,0.0,0.0
GBR,27:05:2017,59346.403,16:29:06.403,-03,32.3034586,-64.8421713,277.6,0.3,-0.8,56.9,0.54,251.8,10.8,0.0,0.6,12.5,256.3,10.9,-164.0,-164.9,0.0,0.0,0.0
GBR,27:05:2017,59346.603,16:29:06.603,-03,32.3034589,-64.8421708,277.9,0.0,-0.8,56.3,0.54,251.9,10.8,0.0,0.6,12.6,257.2,10.8,-153.7,-155.0,0.0,0.0,0.0
GBR,27:05:2017,59346.803,16:29:06.803,-03,32.3034592,-64.8421703,278.2,-0.3,-0.9,52.5,0.54,251.9,10.8,0.0,0.6,12.6,257.2,10.8,-153.7,-155.0,0.0,0.0,0.0
GBR,27:05:2017,59347.003,16:29:07.003,-03,32.3034595,-64.8421699,278.4,-0.6,-1.0,47.4,0.58,252.0,10.8,0.0,0.6,12.6,257.2,10.8,-153.7,-155.0,0.0,0.0,0.0
GBR,27:05:2017,59347.203,16:29:07.203,-03,32.3034594,-64.8421693,278.6,-0.6,-1.0,46.9,0.62,252.1,10.8,0.0,0.6,12.6,257.2,10.8,-153.7,-155.0,0.0,0.0,0.0
GBR,27:05:2017,59347.403,16:29:07.403,-03,32.3034597,-64.8421688,278.7,-0.5,-1.0,47.8,0.66,252.1,10.8,0.0,0.6,12.6,257.2,10.8,-153.7,-155.0,0.0,0.0,0.0
GBR,27:05:2017,59347.603,16:29:07.603,-03,32.3034601,-64.8421682,278.9,-0.2,-0.8,51.4,0.64,252.2,10.7,0.0,0.7,12.6,258.1,10.6,-142.3,-144.5,0.0,0.0,0.0
GBR,27:05:2017,59347.803,16:29:07.803,-03,32.3034606,-64.8421677,279.0,0.1,-0.7,49.9,0.62,252.2,10.7,0.0,0.7,12.6,258.1,10.6,-142.3,-144.5,0.0,0.0,0.0
GBR,27:05:2017,59348.003,16:29:08.003,-03,32.3034609,-64.8421672,279.1,0.3,-0.6,44.3,0.62,252.3,10.7,0.0,0.7,12.6,258.1,10.6,-142.3,-144.5,0.0,0.0,0.0
GBR,27:05:2017,59348.203,16:29:08.203,-03,32.3034609,-64.8421667,279.3,0.3,-0.6,40.1,0.62,252.4,10.7,0.0,0.7,12.6,258.1,10.6,-142.3,-144.5,0.0,0.0,0.0
GBR,27:05:2017,59348.403,16:29:08.403,-03,32.3034613,-64.8421663,279.6,0.1,-0.6,36.9,0.64,252.4,10.7,0.0,0.7,12.6,258.1,10.6,-142.3,-144.5,0.0,0.0,0.0
GBR,27:05:2017,59348.603,16:29:08.603,-03,32.3034618,-64.8421658,279.9,-0.1,-0.6,35.9,0.68,252.5,10.7,0.0,0.6,12.7,259.1,10.7,-149.4,-151.0,0.0,0.0,0.0
