Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
HL1,27:05:2017,50586.800,14:03:06.800,-03,32.2999334,-64.8364798,300.4,0.8,-3.3,358.0,4.65,267.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50587.000,14:03:07.000,-03,32.2999375,-64.8364796,300.4,0.9,-3.1,1.2,4.37,267.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50587.200,14:03:07.200,-03,32.2999412,-64.8364793,300.4,1.1,-2.7,3.7,4.16,267.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50587.400,14:03:07.400,-03,32.2999448,-64.8364786,300.3,1.4,-2.3,6.7,3.97,267.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50587.600,14:03:07.600,-03,32.2999482,-64.8364779,300.4,1.8,-1.7,9.5,3.83,267.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50587.800,14:03:07.800,-03,32.2999515,-64.8364768,300.9,2.1,-1.3,13.0,3.69,267.2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50588.000,14:03:08.000,-03,32.2999547,-64.8364755,301.4,2.5,-1.1,17.7,3.62,267.2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50588.200,14:03:08.200,-03,32.2999578,-64.8364740,301.9,2.9,-0.8,19.1,3.60,267.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50588.400,14:03:08.400,-03,32.2999609,-64.8364723,302.3,3.1,-0.8,24.2,3.56,267.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50588.600,14:03:08.600,-03,32.2999638,-64.8364703,302.6,2.8,-0.7,27.6,3.63,267.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50588.800,14:03:08.800,-03,32.2999666,-64.8364682,302.8,2.4,-0.5,30.9,3.63,267.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50589.000,14:03:09.000,-03,32.2999695,-64.8364659,302.8,2.0,-0.2,34.2,3.63,267.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50589.200,14:03:09.200,-03,32.2999722,-64.8364635,302.8,1.8,0.2,35.0,3.69,267.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50589.400,14:03:09.400,-03,32.2999749,-64.8364610,302.5,1.5,0.7,38.5,3.71,267.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50589.600,14:03:09.600,-03,32.2999774,-64.8364584,302.1,1.4,1.2,39.6,3.67,267.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50589.800,14:03:09.800,-03,32.2999799,-64.8364555,301.9,1.3,1.7,41.3,3.63,267.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50590.000,14:03:10.000,-03,32.2999823,-64.8364527,301.8,1.1,1.9,43.3,3.65,267.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50590.200,14:03:10.200,-03,32.2999847,-64.8364499,301.8,0.9,2.0,43.8,3.63,267.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50590.400,14:03:10.400,-03,32.2999868,-64.8364470,301.9,0.7,2.1,46.9,3.52,267.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50590.600,14:03:10.600,-03,32.2999890,-64.8364442,302.0,0.5,2.0,47.2,3.48,267.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50590.800,14:03:10.800,-03,32.2999909,-64.8364413,302.1,0.3,1.8,49.7,3.44,267.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50591.000,14:03:11.000,-03,32.2999929,-64.8364386,302.1,0.3,1.7,52.3,3.36,267.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50591.200,14:03:11.200,-03,32.2999946,-64.8364357,302.3,0.4,1.6,52.1,3.25,267.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50591.400,14:03:11.400,-03,32.2999963,-64.8364330,302.3,0.5,1.6,53.0,3.15,267.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50591.600,14:03:11.600,-03,32.2999977,-64.8364301,302.3,0.7,1.5,56.6,3.01,267.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50591.800,14:03:11.800,-03,32.2999991,-64.8364273,302.1,0.8,1.4,57.8,2.94,267.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50592.000,14:03:12.000,-03,32.3000003,-64.8364244,302.0,0.7,1.3,62.5,2.82,267.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50592.200,14:03:12.200,-03,32.3000015,-64.8364216,301.8,0.6,1.2,62.3,2.88,267.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50592.400,14:03:12.400,-03,32.3000025,-64.8364189,301.6,0.5,1.3,64.9,2.74,267.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,27:05:2017,50592.600,14:03:12.600,-03,32.3000035,-64.8364160,301.5,0.3,1.5,66.3,2.80,267.8,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
