Date,Secs,LocalTime,Zone,Instant,Average
27:05:2017,52552.355,14:35:52.355,-03,10.31,10.74
27:05:2017,52552.855,14:35:52.855,-03,10.62,10.75
27:05:2017,52553.355,14:35:53.355,-03,10.62,10.75
27:05:2017,52553.855,14:35:53.855,-03,10.27,10.76
27:05:2017,52554.355,14:35:54.355,-03,10.27,10.77
27:05:2017,52554.855,14:35:54.855,-03,10.70,10.76
27:05:2017,52555.355,14:35:55.355,-03,10.70,10.76
27:05:2017,52555.856,14:35:55.856,-03,9.32,10.74
27:05:2017,52556.356,14:35:56.356,-03,9.32,10.72
27:05:2017,52556.856,14:35:56.856,-03,10.36,10.71
27:05:2017,52557.356,14:35:57.356,-03,10.36,10.70
27:05:2017,52557.856,14:35:57.856,-03,9.60,10.70
27:05:2017,52558.356,14:35:58.356,-03,9.60,10.70
27:05:2017,52558.856,14:35:58.856,-03,10.46,10.70
27:05:2017,52559.356,14:35:59.356,-03,10.46,10.70
27:05:2017,52559.856,14:35:59.856,-03,9.82,10.69
27:05:2017,52560.356,14:36:00.356,-03,9.82,10.69
27:05:2017,52560.856,14:36:00.856,-03,11.15,10.71
27:05:2017,52561.356,14:36:01.356,-03,11.15,10.73
27:05:2017,52561.856,14:36:01.856,-03,8.79,10.71
27:05:2017,52562.356,14:36:02.356,-03,8.79,10.68
27:05:2017,52562.856,14:36:02.856,-03,10.57,10.68
27:05:2017,52563.356,14:36:03.356,-03,10.57,10.68
27:05:2017,52563.856,14:36:03.856,-03,10.36,10.68
27:05:2017,52564.356,14:36:04.356,-03,10.36,10.68
27:05:2017,52564.856,14:36:04.856,-03,11.20,10.68
27:05:2017,52565.356,14:36:05.356,-03,11.20,10.69
27:05:2017,52565.856,14:36:05.856,-03,10.07,10.66
27:05:2017,52566.356,14:36:06.356,-03,10.07,10.64
27:05:2017,52566.856,14:36:06.856,-03,11.28,10.63
27:05:2017,52567.356,14:36:07.356,-03,11.28,10.63
27:05:2017,52567.857,14:36:07.857,-03,10.39,10.64
27:05:2017,52568.357,14:36:08.357,-03,10.39,10.64
27:05:2017,52568.857,14:36:08.857,-03,11.86,10.65
27:05:2017,52569.357,14:36:09.357,-03,11.86,10.66
27:05:2017,52569.857,14:36:09.857,-03,9.49,10.65
27:05:2017,52570.357,14:36:10.357,-03,9.49,10.63
27:05:2017,52570.857,14:36:10.857,-03,10.87,10.64
27:05:2017,52571.357,14:36:11.357,-03,10.87,10.64
27:05:2017,52571.857,14:36:11.857,-03,8.83,10.59
27:05:2017,52572.357,14:36:12.357,-03,8.83,10.55
27:05:2017,52572.857,14:36:12.857,-03,8.72,10.53
27:05:2017,52573.357,14:36:13.357,-03,8.72,10.51
27:05:2017,52573.857,14:36:13.857,-03,8.74,10.46
27:05:2017,52574.357,14:36:14.357,-03,8.74,10.42
27:05:2017,52574.857,14:36:14.857,-03,10.45,10.43
27:05:2017,52575.357,14:36:15.357,-03,10.45,10.44
27:05:2017,52575.857,14:36:15.857,-03,9.31,10.40
27:05:2017,52576.357,14:36:16.357,-03,9.31,10.35
27:05:2017,52576.857,14:36:16.857,-03,10.12,10.33
27:05:2017,52577.357,14:36:17.357,-03,10.12,10.32
27:05:2017,52577.857,14:36:17.857,-03,10.14,10.29
27:05:2017,52578.357,14:36:18.357,-03,10.14,10.25
27:05:2017,52578.857,14:36:18.857,-03,11.15,10.25
27:05:2017,52579.358,14:36:19.358,-03,11.15,10.25
27:05:2017,52579.858,14:36:19.858,-03,11.48,10.26
27:05:2017,52580.358,14:36:20.358,-03,11.48,10.28
27:05:2017,52580.858,14:36:20.858,-03,11.48,10.27
27:05:2017,52581.358,14:36:21.358,-03,10.58,10.25
27:05:2017,52581.858,14:36:21.858,-03,10.58,10.25
27:05:2017,52582.358,14:36:22.358,-03,12.00,10.28
27:05:2017,52582.858,14:36:22.858,-03,12.00,10.30
27:05:2017,52583.358,14:36:23.358,-03,12.35,10.33
27:05:2017,52583.858,14:36:23.858,-03,12.35,10.37
27:05:2017,52584.358,14:36:24.358,-03,11.43,10.39
27:05:2017,52584.858,14:36:24.858,-03,11.43,10.40
27:05:2017,52585.358,14:36:25.358,-03,11.69,10.42
27:05:2017,52585.858,14:36:25.858,-03,11.69,10.46
27:05:2017,52586.358,14:36:26.358,-03,11.36,10.49
27:05:2017,52586.858,14:36:26.858,-03,11.36,10.51
27:05:2017,52587.358,14:36:27.358,-03,11.94,10.53
27:05:2017,52587.858,14:36:27.858,-03,11.94,10.57
27:05:2017,52588.358,14:36:28.358,-03,11.82,10.61
27:05:2017,52588.858,14:36:28.858,-03,11.82,10.63
27:05:2017,52589.358,14:36:29.358,-03,11.34,10.65
27:05:2017,52589.858,14:36:29.858,-03,11.34,10.67
27:05:2017,52590.358,14:36:30.358,-03,10.71,10.69
27:05:2017,52590.859,14:36:30.859,-03,10.71,10.68
27:05:2017,52591.359,14:36:31.359,-03,10.67,10.67
27:05:2017,52591.859,14:36:31.859,-03,10.67,10.70
27:05:2017,52592.359,14:36:32.359,-03,10.24,10.73
27:05:2017,52592.859,14:36:32.859,-03,10.24,10.72
27:05:2017,52593.359,14:36:33.359,-03,10.64,10.72
27:05:2017,52593.859,14:36:33.859,-03,10.64,10.73
27:05:2017,52594.359,14:36:34.359,-03,11.53,10.75
27:05:2017,52594.859,14:36:34.859,-03,11.53,10.75
27:05:2017,52595.359,14:36:35.359,-03,10.48,10.74
27:05:2017,52595.859,14:36:35.859,-03,10.48,10.75
27:05:2017,52596.359,14:36:36.359,-03,11.44,10.77
27:05:2017,52596.859,14:36:36.859,-03,11.44,10.77
27:05:2017,52597.359,14:36:37.359,-03,11.23,10.77
27:05:2017,52597.859,14:36:37.859,-03,11.23,10.78
27:05:2017,52598.359,14:36:38.359,-03,11.46,10.80
27:05:2017,52598.859,14:36:38.859,-03,11.46,10.79
27:05:2017,52599.359,14:36:39.359,-03,10.43,10.77
27:05:2017,52599.859,14:36:39.859,-03,10.43,10.79
27:05:2017,52600.359,14:36:40.359,-03,9.78,10.79
27:05:2017,52600.859,14:36:40.859,-03,9.78,10.77
27:05:2017,52601.359,14:36:41.359,-03,8.65,10.74
27:05:2017,52601.859,14:36:41.859,-03,8.65,10.73
27:05:2017,52602.359,14:36:42.359,-03,9.45,10.74
27:05:2017,52602.860,14:36:42.860,-03,9.45,10.76
27:05:2017,52603.360,14:36:43.360,-03,8.89,10.76
27:05:2017,52603.860,14:36:43.860,-03,8.89,10.76
27:05:2017,52604.360,14:36:44.360,-03,8.84,10.76
27:05:2017,52604.860,14:36:44.860,-03,8.84,10.74
27:05:2017,52605.360,14:36:45.360,-03,8.81,10.71
27:05:2017,52605.860,14:36:45.860,-03,8.81,10.70
27:05:2017,52606.360,14:36:46.360,-03,8.74,10.69
27:05:2017,52606.860,14:36:46.860,-03,8.74,10.67
27:05:2017,52607.360,14:36:47.360,-03,8.95,10.65
27:05:2017,52607.860,14:36:47.860,-03,8.95,10.63
27:05:2017,52608.360,14:36:48.360,-03,8.07,10.59
27:05:2017,52608.860,14:36:48.860,-03,8.07,10.54
27:05:2017,52609.360,14:36:49.360,-03,9.21,10.51
27:05:2017,52609.860,14:36:49.860,-03,9.21,10.47
27:05:2017,52610.360,14:36:50.360,-03,9.52,10.44
27:05:2017,52610.860,14:36:50.860,-03,9.52,10.41
27:05:2017,52611.360,14:36:51.360,-03,9.59,10.39
27:05:2017,52611.860,14:36:51.860,-03,9.59,10.37
27:05:2017,52612.360,14:36:52.360,-03,9.05,10.32
27:05:2017,52612.860,14:36:52.860,-03,9.05,10.28
27:05:2017,52613.360,14:36:53.360,-03,10.05,10.24
27:05:2017,52613.860,14:36:53.860,-03,10.05,10.20
27:05:2017,52614.361,14:36:54.361,-03,11.07,10.19
27:05:2017,52614.861,14:36:54.861,-03,11.07,10.19
27:05:2017,52615.361,14:36:55.361,-03,10.60,10.17
27:05:2017,52615.861,14:36:55.861,-03,10.60,10.15
27:05:2017,52616.361,14:36:56.361,-03,9.22,10.11
27:05:2017,52616.861,14:36:56.861,-03,9.22,10.08
27:05:2017,52617.361,14:36:57.361,-03,10.07,10.05
27:05:2017,52617.861,14:36:57.861,-03,10.07,10.02
27:05:2017,52618.361,14:36:58.361,-03,10.24,9.99
27:05:2017,52618.861,14:36:58.861,-03,10.24,9.96
27:05:2017,52619.361,14:36:59.361,-03,10.13,9.94
27:05:2017,52619.861,14:36:59.861,-03,10.13,9.92
27:05:2017,52620.361,14:37:00.361,-03,11.72,9.94
27:05:2017,52620.861,14:37:00.861,-03,11.72,9.96
27:05:2017,52621.361,14:37:01.361,-03,11.72,9.98
27:05:2017,52621.861,14:37:01.861,-03,11.72,9.99
27:05:2017,52622.361,14:37:02.361,-03,11.39,10.01
27:05:2017,52622.861,14:37:02.861,-03,11.39,10.03
27:05:2017,52623.361,14:37:03.361,-03,10.15,10.02
27:05:2017,52623.861,14:37:03.861,-03,10.15,10.01
27:05:2017,52624.361,14:37:04.361,-03,11.68,10.02
27:05:2017,52624.861,14:37:04.861,-03,11.68,10.02
27:05:2017,52625.361,14:37:05.361,-03,11.44,10.04
27:05:2017,52625.862,14:37:05.862,-03,11.44,10.05
27:05:2017,52626.362,14:37:06.362,-03,9.81,10.02
27:05:2017,52626.862,14:37:06.862,-03,9.81,10.00
27:05:2017,52627.362,14:37:07.362,-03,11.85,10.01
27:05:2017,52627.862,14:37:07.862,-03,11.85,10.02
27:05:2017,52628.362,14:37:08.362,-03,12.77,10.04
27:05:2017,52628.862,14:37:08.862,-03,12.77,10.06
27:05:2017,52629.362,14:37:09.362,-03,12.48,10.10
27:05:2017,52629.862,14:37:09.862,-03,12.48,10.13
27:05:2017,52630.362,14:37:10.362,-03,12.63,10.18
27:05:2017,52630.862,14:37:10.862,-03,12.63,10.23
27:05:2017,52631.362,14:37:11.362,-03,12.59,10.29
27:05:2017,52631.862,14:37:11.862,-03,12.59,10.36
27:05:2017,52632.362,14:37:12.362,-03,12.83,10.41
27:05:2017,52632.862,14:37:12.862,-03,12.83,10.47
27:05:2017,52633.362,14:37:13.362,-03,13.40,10.55
27:05:2017,52633.862,14:37:13.862,-03,13.40,10.62
27:05:2017,52634.362,14:37:14.362,-03,13.27,10.69
27:05:2017,52634.862,14:37:14.862,-03,13.27,10.77
27:05:2017,52635.362,14:37:15.362,-03,12.31,10.83
27:05:2017,52635.862,14:37:15.862,-03,12.31,10.88
27:05:2017,52636.362,14:37:16.362,-03,12.32,10.94
27:05:2017,52636.862,14:37:16.862,-03,12.32,11.00
27:05:2017,52637.362,14:37:17.362,-03,13.05,11.07
27:05:2017,52637.863,14:37:17.863,-03,13.05,11.14
27:05:2017,52638.363,14:37:18.363,-03,12.91,11.22
27:05:2017,52638.863,14:37:18.863,-03,12.91,11.30
27:05:2017,52639.363,14:37:19.363,-03,12.41,11.36
27:05:2017,52639.863,14:37:19.863,-03,12.41,11.41
27:05:2017,52640.363,14:37:20.363,-03,12.06,11.45
27:05:2017,52640.863,14:37:20.863,-03,12.06,11.49
27:05:2017,52641.363,14:37:21.363,-03,12.15,11.54
27:05:2017,52641.863,14:37:21.863,-03,12.15,11.58
27:05:2017,52642.363,14:37:22.363,-03,10.91,11.61
27:05:2017,52642.863,14:37:22.863,-03,10.91,11.64
27:05:2017,52643.363,14:37:23.363,-03,11.08,11.66
27:05:2017,52643.863,14:37:23.863,-03,11.08,11.68
27:05:2017,52644.363,14:37:24.363,-03,10.38,11.66
27:05:2017,52644.863,14:37:24.863,-03,10.38,11.65
27:05:2017,52645.363,14:37:25.363,-03,10.92,11.66
27:05:2017,52645.863,14:37:25.863,-03,10.92,11.66
27:05:2017,52646.363,14:37:26.363,-03,11.75,11.71
27:05:2017,52646.863,14:37:26.863,-03,11.75,11.75
27:05:2017,52647.363,14:37:27.363,-03,11.42,11.77
27:05:2017,52647.863,14:37:27.863,-03,11.42,11.79
27:05:2017,52648.363,14:37:28.363,-03,11.55,11.81
27:05:2017,52648.863,14:37:28.863,-03,11.55,11.84
27:05:2017,52649.364,14:37:29.364,-03,11.22,11.85
27:05:2017,52649.864,14:37:29.864,-03,11.22,11.87
27:05:2017,52650.364,14:37:30.364,-03,11.73,11.87
27:05:2017,52650.864,14:37:30.864,-03,11.73,11.87
27:05:2017,52651.364,14:37:31.364,-03,11.57,11.87
27:05:2017,52651.864,14:37:31.864,-03,11.57,11.87
27:05:2017,52652.364,14:37:32.364,-03,12.06,11.88
27:05:2017,52652.864,14:37:32.864,-03,12.06,11.89
27:05:2017,52653.364,14:37:33.364,-03,11.04,11.91
27:05:2017,52653.864,14:37:33.864,-03,11.04,11.92
27:05:2017,52654.364,14:37:34.364,-03,9.90,11.89
27:05:2017,52654.864,14:37:34.864,-03,9.90,11.86
27:05:2017,52655.364,14:37:35.364,-03,10.97,11.85
27:05:2017,52655.864,14:37:35.864,-03,10.97,11.84
27:05:2017,52656.364,14:37:36.364,-03,11.42,11.87
27:05:2017,52656.864,14:37:36.864,-03,11.42,11.90
27:05:2017,52657.364,14:37:37.364,-03,11.17,11.89
27:05:2017,52657.864,14:37:37.864,-03,11.17,11.88
27:05:2017,52658.364,14:37:38.364,-03,10.93,11.85
27:05:2017,52658.864,14:37:38.864,-03,10.93,11.81
27:05:2017,52659.364,14:37:39.364,-03,11.46,11.80
27:05:2017,52659.864,14:37:39.864,-03,11.46,11.78
27:05:2017,52660.365,14:37:40.365,-03,10.91,11.75
27:05:2017,52660.864,14:37:40.864,-03,10.91,11.72
27:05:2017,52661.365,14:37:41.365,-03,12.09,11.71
27:05:2017,52661.865,14:37:41.865,-03,12.09,11.71
27:05:2017,52662.365,14:37:42.365,-03,12.82,11.71
27:05:2017,52662.865,14:37:42.865,-03,12.82,11.71
27:05:2017,52663.365,14:37:43.365,-03,14.71,11.73
27:05:2017,52663.865,14:37:43.865,-03,14.71,11.75
27:05:2017,52664.365,14:37:44.365,-03,13.05,11.75
27:05:2017,52664.865,14:37:44.865,-03,13.05,11.74
27:05:2017,52665.365,14:37:45.365,-03,12.73,11.75
27:05:2017,52665.865,14:37:45.865,-03,12.73,11.76
27:05:2017,52666.365,14:37:46.365,-03,12.77,11.76
27:05:2017,52666.865,14:37:46.865,-03,12.77,11.77
27:05:2017,52667.365,14:37:47.365,-03,12.08,11.76
27:05:2017,52667.865,14:37:47.865,-03,12.08,11.74
27:05:2017,52668.365,14:37:48.365,-03,11.93,11.72
27:05:2017,52668.865,14:37:48.865,-03,11.93,11.71
27:05:2017,52669.365,14:37:49.365,-03,13.34,11.72
27:05:2017,52669.865,14:37:49.865,-03,13.34,11.74
27:05:2017,52670.365,14:37:50.365,-03,13.68,11.76
27:05:2017,52670.865,14:37:50.865,-03,13.68,11.79
27:05:2017,52671.365,14:37:51.365,-03,14.39,11.83
27:05:2017,52671.865,14:37:51.865,-03,14.39,11.87
27:05:2017,52672.366,14:37:52.366,-03,14.60,11.93
27:05:2017,52672.866,14:37:52.866,-03,14.60,11.99
27:05:2017,52673.366,14:37:53.366,-03,13.97,12.04
27:05:2017,52673.866,14:37:53.866,-03,13.97,12.09
27:05:2017,52674.366,14:37:54.366,-03,13.04,12.13
27:05:2017,52674.866,14:37:54.866,-03,13.04,12.17
27:05:2017,52675.366,14:37:55.366,-03,12.17,12.19
27:05:2017,52675.866,14:37:55.866,-03,12.17,12.22
27:05:2017,52676.366,14:37:56.366,-03,12.50,12.23
27:05:2017,52676.866,14:37:56.866,-03,12.50,12.24
27:05:2017,52677.366,14:37:57.366,-03,11.16,12.24
27:05:2017,52677.866,14:37:57.866,-03,11.16,12.23
27:05:2017,52678.366,14:37:58.366,-03,11.39,12.23
27:05:2017,52678.866,14:37:58.866,-03,11.39,12.23
27:05:2017,52679.366,14:37:59.366,-03,10.87,12.22
27:05:2017,52679.866,14:37:59.866,-03,10.87,12.21
27:05:2017,52680.366,14:38:00.366,-03,10.67,12.20
27:05:2017,52680.866,14:38:00.866,-03,10.67,12.18
27:05:2017,52681.366,14:38:01.366,-03,10.68,12.16
27:05:2017,52681.866,14:38:01.866,-03,10.68,12.15
27:05:2017,52682.366,14:38:02.366,-03,11.20,12.14
27:05:2017,52682.866,14:38:02.866,-03,11.20,12.12
27:05:2017,52683.366,14:38:03.366,-03,13.48,12.16
27:05:2017,52683.866,14:38:03.866,-03,13.48,12.20
27:05:2017,52684.367,14:38:04.367,-03,13.50,12.26
27:05:2017,52684.867,14:38:04.867,-03,13.50,12.32
27:05:2017,52685.367,14:38:05.367,-03,14.07,12.37
27:05:2017,52685.867,14:38:05.867,-03,14.07,12.43
27:05:2017,52686.367,14:38:06.367,-03,15.14,12.49
27:05:2017,52686.867,14:38:06.867,-03,15.14,12.55
27:05:2017,52687.367,14:38:07.367,-03,14.13,12.60
27:05:2017,52687.867,14:38:07.867,-03,14.13,12.65
27:05:2017,52688.367,14:38:08.367,-03,13.61,12.69
27:05:2017,52688.867,14:38:08.867,-03,13.61,12.74
27:05:2017,52689.367,14:38:09.367,-03,13.27,12.77
27:05:2017,52689.867,14:38:09.867,-03,13.27,12.80
27:05:2017,52690.367,14:38:10.367,-03,12.54,12.83
27:05:2017,52690.867,14:38:10.867,-03,12.54,12.85
27:05:2017,52691.367,14:38:11.367,-03,12.29,12.86
27:05:2017,52691.867,14:38:11.867,-03,12.29,12.86
27:05:2017,52692.367,14:38:12.367,-03,12.29,12.85
27:05:2017,52692.867,14:38:12.867,-03,12.29,12.84
27:05:2017,52693.367,14:38:13.367,-03,11.71,12.79
27:05:2017,52693.867,14:38:13.867,-03,11.71,12.74
27:05:2017,52694.367,14:38:14.367,-03,12.12,12.73
27:05:2017,52694.867,14:38:14.867,-03,12.12,12.71
27:05:2017,52695.367,14:38:15.367,-03,11.39,12.69
27:05:2017,52695.868,14:38:15.868,-03,11.39,12.67
27:05:2017,52696.368,14:38:16.368,-03,11.77,12.65
27:05:2017,52696.868,14:38:16.868,-03,11.77,12.63
27:05:2017,52697.368,14:38:17.368,-03,11.49,12.62
27:05:2017,52697.868,14:38:17.868,-03,11.49,12.61
27:05:2017,52698.368,14:38:18.368,-03,12.42,12.62
27:05:2017,52698.868,14:38:18.868,-03,12.42,12.63
27:05:2017,52699.368,14:38:19.368,-03,13.55,12.63
27:05:2017,52699.868,14:38:19.868,-03,13.55,12.64
27:05:2017,52700.368,14:38:20.368,-03,14.18,12.65
27:05:2017,52700.868,14:38:20.868,-03,14.18,12.65
27:05:2017,52701.368,14:38:21.368,-03,13.84,12.64
27:05:2017,52701.868,14:38:21.868,-03,13.84,12.63
27:05:2017,52702.368,14:38:22.368,-03,13.67,12.62
27:05:2017,52702.868,14:38:22.868,-03,13.67,12.60
27:05:2017,52703.368,14:38:23.368,-03,13.25,12.59
27:05:2017,52703.868,14:38:23.868,-03,13.25,12.58
27:05:2017,52704.368,14:38:24.368,-03,12.14,12.56
27:05:2017,52704.868,14:38:24.868,-03,12.14,12.55
27:05:2017,52705.368,14:38:25.368,-03,11.53,12.54
27:05:2017,52705.868,14:38:25.868,-03,11.53,12.53
27:05:2017,52706.368,14:38:26.368,-03,11.69,12.51
27:05:2017,52706.868,14:38:26.868,-03,11.69,12.50
27:05:2017,52707.369,14:38:27.369,-03,11.55,12.51
27:05:2017,52707.869,14:38:27.869,-03,11.55,12.51
27:05:2017,52708.369,14:38:28.369,-03,11.23,12.51
27:05:2017,52708.869,14:38:28.869,-03,11.23,12.51
27:05:2017,52709.369,14:38:29.369,-03,11.73,12.52
27:05:2017,52709.869,14:38:29.869,-03,11.73,12.54
27:05:2017,52710.369,14:38:30.369,-03,10.98,12.54
27:05:2017,52710.869,14:38:30.869,-03,10.98,12.55
27:05:2017,52711.369,14:38:31.369,-03,10.97,12.55
27:05:2017,52711.869,14:38:31.869,-03,10.97,12.56
27:05:2017,52712.369,14:38:32.369,-03,11.37,12.56
27:05:2017,52712.869,14:38:32.869,-03,11.37,12.56
27:05:2017,52713.369,14:38:33.369,-03,11.88,12.54
27:05:2017,52713.869,14:38:33.869,-03,11.88,12.51
27:05:2017,52714.369,14:38:34.369,-03,11.18,12.47
27:05:2017,52714.869,14:38:34.869,-03,11.18,12.43
27:05:2017,52715.369,14:38:35.369,-03,11.36,12.39
27:05:2017,52715.869,14:38:35.869,-03,11.36,12.34
27:05:2017,52716.369,14:38:36.369,-03,10.44,12.26
27:05:2017,52716.869,14:38:36.869,-03,10.44,12.19
27:05:2017,52717.369,14:38:37.369,-03,10.59,12.13
27:05:2017,52717.869,14:38:37.869,-03,10.59,12.07
27:05:2017,52718.369,14:38:38.369,-03,11.32,12.03
27:05:2017,52718.869,14:38:38.869,-03,11.32,11.99
27:05:2017,52719.370,14:38:39.370,-03,11.03,11.95
27:05:2017,52719.870,14:38:39.870,-03,11.03,11.92
27:05:2017,52720.370,14:38:40.370,-03,11.82,11.90
27:05:2017,52720.870,14:38:40.870,-03,11.82,11.89
27:05:2017,52721.370,14:38:41.370,-03,10.97,11.87
27:05:2017,52721.870,14:38:41.870,-03,10.97,11.85
27:05:2017,52722.370,14:38:42.370,-03,11.90,11.84
27:05:2017,52722.870,14:38:42.870,-03,11.90,11.84
27:05:2017,52723.370,14:38:43.370,-03,10.52,11.82
27:05:2017,52723.870,14:38:43.870,-03,10.52,11.80
27:05:2017,52724.370,14:38:44.370,-03,11.22,11.78
27:05:2017,52724.870,14:38:44.870,-03,11.22,11.77
27:05:2017,52725.370,14:38:45.370,-03,10.62,11.75
27:05:2017,52725.870,14:38:45.870,-03,10.62,11.74
27:05:2017,52726.370,14:38:46.370,-03,11.35,11.73
27:05:2017,52726.870,14:38:46.870,-03,11.35,11.73
27:05:2017,52727.370,14:38:47.370,-03,11.28,11.72
27:05:2017,52727.870,14:38:47.870,-03,11.28,11.72
27:05:2017,52728.370,14:38:48.370,-03,11.49,11.70
27:05:2017,52728.870,14:38:48.870,-03,11.49,11.69
27:05:2017,52729.370,14:38:49.370,-03,12.97,11.68
27:05:2017,52729.870,14:38:49.870,-03,12.97,11.67
27:05:2017,52730.370,14:38:50.370,-03,12.07,11.63
27:05:2017,52730.871,14:38:50.871,-03,12.07,11.60
27:05:2017,52731.371,14:38:51.371,-03,12.37,11.57
27:05:2017,52731.871,14:38:51.871,-03,12.37,11.55
27:05:2017,52732.371,14:38:52.371,-03,12.87,11.54
27:05:2017,52732.871,14:38:52.871,-03,12.87,11.52
27:05:2017,52733.371,14:38:53.371,-03,11.67,11.50
27:05:2017,52733.871,14:38:53.871,-03,11.67,11.47
27:05:2017,52734.371,14:38:54.371,-03,11.35,11.46
27:05:2017,52734.871,14:38:54.871,-03,11.35,11.44
27:05:2017,52735.371,14:38:55.371,-03,11.55,11.44
27:05:2017,52735.871,14:38:55.871,-03,11.55,11.44
27:05:2017,52736.371,14:38:56.371,-03,10.26,11.42
27:05:2017,52736.871,14:38:56.871,-03,10.26,11.40
27:05:2017,52737.371,14:38:57.371,-03,11.14,11.39
27:05:2017,52737.871,14:38:57.871,-03,11.14,11.38
27:05:2017,52738.371,14:38:58.371,-03,12.26,11.40
27:05:2017,52738.871,14:38:58.871,-03,12.26,11.42
27:05:2017,52739.371,14:38:59.371,-03,12.62,11.43
27:05:2017,52739.871,14:38:59.871,-03,12.62,11.45
27:05:2017,52740.371,14:39:00.371,-03,12.68,11.48
27:05:2017,52740.871,14:39:00.871,-03,12.68,11.50
27:05:2017,52741.371,14:39:01.371,-03,12.71,11.53
27:05:2017,52741.871,14:39:01.871,-03,12.71,11.56
27:05:2017,52742.372,14:39:02.372,-03,12.29,11.58
27:05:2017,52742.872,14:39:02.872,-03,12.29,11.59
27:05:2017,52743.373,14:39:03.373,-03,11.43,11.58
27:05:2017,52743.872,14:39:03.872,-03,11.43,11.58
27:05:2017,52744.372,14:39:04.372,-03,10.88,11.57
27:05:2017,52744.872,14:39:04.872,-03,10.88,11.57
27:05:2017,52745.372,14:39:05.372,-03,11.43,11.57
27:05:2017,52745.872,14:39:05.872,-03,11.43,11.57
27:05:2017,52746.372,14:39:06.372,-03,11.30,11.58
27:05:2017,52746.872,14:39:06.872,-03,11.30,11.60
27:05:2017,52747.372,14:39:07.372,-03,12.69,11.63
27:05:2017,52747.872,14:39:07.872,-03,12.69,11.67
27:05:2017,52748.372,14:39:08.372,-03,13.00,11.70
27:05:2017,52748.872,14:39:08.872,-03,13.00,11.72
27:05:2017,52749.372,14:39:09.372,-03,12.81,11.75
27:05:2017,52749.872,14:39:09.872,-03,12.81,11.78
27:05:2017,52750.372,14:39:10.372,-03,12.50,11.80
27:05:2017,52750.872,14:39:10.872,-03,12.50,11.81
27:05:2017,52751.372,14:39:11.372,-03,12.03,11.82
27:05:2017,52751.872,14:39:11.872,-03,12.03,11.84
27:05:2017,52752.372,14:39:12.372,-03,12.10,11.85
27:05:2017,52752.872,14:39:12.872,-03,12.10,11.85
27:05:2017,52753.372,14:39:13.372,-03,11.48,11.86
27:05:2017,52753.872,14:39:13.872,-03,11.48,11.88
27:05:2017,52754.373,14:39:14.373,-03,11.22,11.88
27:05:2017,52754.873,14:39:14.873,-03,11.22,11.88
27:05:2017,52755.373,14:39:15.373,-03,11.34,11.89
27:05:2017,52755.873,14:39:15.873,-03,11.34,11.90
27:05:2017,52756.373,14:39:16.373,-03,11.62,11.91
27:05:2017,52756.873,14:39:16.873,-03,11.62,11.91
27:05:2017,52757.373,14:39:17.373,-03,11.02,11.91
27:05:2017,52757.873,14:39:17.873,-03,11.02,11.90
27:05:2017,52758.373,14:39:18.373,-03,11.16,11.90
27:05:2017,52758.873,14:39:18.873,-03,11.16,11.89
27:05:2017,52759.373,14:39:19.373,-03,11.26,11.87
27:05:2017,52759.873,14:39:19.873,-03,11.26,11.84
27:05:2017,52760.373,14:39:20.373,-03,11.13,11.82
27:05:2017,52760.873,14:39:20.873,-03,11.13,11.81
27:05:2017,52761.373,14:39:21.373,-03,11.44,11.79
27:05:2017,52761.873,14:39:21.873,-03,11.44,11.77
27:05:2017,52762.373,14:39:22.373,-03,11.54,11.75
27:05:2017,52762.873,14:39:22.873,-03,11.54,11.73
27:05:2017,52763.373,14:39:23.373,-03,11.86,11.73
27:05:2017,52763.873,14:39:23.873,-03,11.86,11.74
27:05:2017,52764.373,14:39:24.373,-03,11.42,11.74
27:05:2017,52764.873,14:39:24.873,-03,11.42,11.74
27:05:2017,52765.373,14:39:25.373,-03,11.81,11.74
27:05:2017,52765.874,14:39:25.874,-03,11.81,11.75
27:05:2017,52766.374,14:39:26.374,-03,10.86,11.76
27:05:2017,52766.874,14:39:26.874,-03,10.86,11.77
27:05:2017,52767.374,14:39:27.374,-03,11.13,11.77
27:05:2017,52767.874,14:39:27.874,-03,11.13,11.77
27:05:2017,52768.374,14:39:28.374,-03,11.89,11.76
27:05:2017,52768.874,14:39:28.874,-03,11.89,11.75
27:05:2017,52769.374,14:39:29.374,-03,12.71,11.76
27:05:2017,52769.874,14:39:29.874,-03,12.71,11.76
27:05:2017,52770.374,14:39:30.374,-03,11.81,11.74
27:05:2017,52770.874,14:39:30.874,-03,11.81,11.73
27:05:2017,52771.374,14:39:31.374,-03,12.36,11.72
27:05:2017,52771.874,14:39:31.874,-03,12.36,11.72
27:05:2017,52772.374,14:39:32.374,-03,13.34,11.73
27:05:2017,52772.874,14:39:32.874,-03,13.34,11.75
27:05:2017,52773.374,14:39:33.374,-03,12.84,11.78
27:05:2017,52773.874,14:39:33.874,-03,12.84,11.80
27:05:2017,52774.374,14:39:34.374,-03,12.63,11.83
27:05:2017,52774.874,14:39:34.874,-03,12.63,11.86
27:05:2017,52775.374,14:39:35.374,-03,11.59,11.86
27:05:2017,52775.874,14:39:35.874,-03,11.59,11.86
27:05:2017,52776.374,14:39:36.374,-03,12.25,11.88
27:05:2017,52776.874,14:39:36.874,-03,12.25,11.89
