Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,27:05:2017,59345.999,16:29:05.999,-03,32.3212176,-64.8381491,252.2,0.6,-1.1,104.7,0.16,251.7,10.8,0.0,0.1,10.5,236.1,0.0,-54.1,-33.4,0.0,0.0,-93.1
FRA,27:05:2017,59346.199,16:29:06.199,-03,32.3212174,-64.8381488,252.0,0.4,-1.0,110.0,0.16,251.8,10.8,0.0,0.1,10.5,236.1,0.0,-54.1,-33.4,0.0,0.0,-93.1
FRA,27:05:2017,59346.399,16:29:06.399,-03,32.3212173,-64.8381486,251.7,0.4,-1.0,118.8,0.17,251.8,10.8,0.0,0.0,10.1,246.0,0.0,-57.3,-32.6,0.0,0.0,-93.1
FRA,27:05:2017,59346.599,16:29:06.599,-03,32.3212172,-64.8381485,251.5,0.3,-1.0,128.6,0.17,251.9,10.8,0.0,0.0,10.1,246.0,0.0,-57.3,-32.6,0.0,0.0,-93.1
FRA,27:05:2017,59346.799,16:29:06.799,-03,32.3212171,-64.8381483,251.4,0.4,-1.0,138.6,0.21,251.9,10.8,0.0,0.0,10.1,246.0,0.0,-57.3,-32.6,0.0,0.0,-93.1
FRA,27:05:2017,59346.999,16:29:06.999,-03,32.3212169,-64.8381481,251.2,0.4,-1.0,145.4,0.25,252.0,10.8,0.0,0.0,10.1,246.0,0.0,-57.3,-32.6,0.0,0.0,-93.1
FRA,27:05:2017,59347.199,16:29:07.199,-03,32.3212166,-64.8381480,251.1,0.4,-1.0,149.0,0.31,252.1,10.8,0.0,0.0,10.1,246.0,0.0,-57.3,-32.6,0.0,0.0,-93.1
FRA,27:05:2017,59347.399,16:29:07.399,-03,32.3212164,-64.8381478,250.9,0.5,-1.1,151.3,0.37,252.1,10.8,0.0,0.0,10.1,275.0,0.0,-65.0,-24.9,0.0,0.0,-93.2
FRA,27:05:2017,59347.599,16:29:07.599,-03,32.3212160,-64.8381476,250.8,0.6,-1.1,151.8,0.43,252.2,10.7,0.0,0.0,10.1,275.0,0.0,-65.0,-24.9,0.0,0.0,-93.2
FRA,27:05:2017,59347.799,16:29:07.799,-03,32.3212156,-64.8381473,250.8,0.6,-1.1,151.9,0.51,252.3,10.7,0.0,0.0,10.1,275.0,0.0,-65.0,-24.9,0.0,0.0,-93.2
FRA,27:05:2017,59347.999,16:29:07.999,-03,32.3212152,-64.8381471,250.8,0.7,-1.1,151.0,0.56,252.3,10.7,0.0,0.0,10.1,275.0,0.0,-65.0,-24.9,0.0,0.0,-93.2
FRA,27:05:2017,59348.199,16:29:08.199,-03,32.3212146,-64.8381467,250.8,0.7,-1.1,149.8,0.62,252.3,10.7,0.0,0.0,10.1,275.0,0.0,-65.0,-24.9,0.0,0.0,-93.2
FRA,27:05:2017,59348.399,16:29:08.399,-03,32.3212141,-64.8381463,250.8,0.6,-1.1,149.0,0.64,252.4,10.7,0.0,0.0,10.2,245.0,0.0,-69.2,-34.1,0.0,0.0,-93.2
FRA,27:05:2017,59348.599,16:29:08.599,-03,32.3212136,-64.8381460,250.8,0.6,-1.0,150.1,0.66,252.5,10.7,0.0,0.0,10.2,245.0,0.0,-69.2,-34.1,0.0,0.0,-93.2
FRA,27:05:2017,59348.799,16:29:08.799,-03,32.3212131,-64.8381456,250.8,0.7,-0.9,153.0,0.68,252.5,10.7,0.0,0.0,10.2,245.0,0.0,-69.2,-34.1,0.0,0.0,-93.2
FRA,27:05:2017,59348.999,16:29:08.999,-03,32.3212125,-64.8381453,250.9,0.7,-0.9,157.5,0.74,252.6,10.7,0.0,0.0,10.2,245.0,0.0,-69.2,-34.1,0.0,0.0,-93.2
FRA,27:05:2017,59349.199,16:29:09.199,-03,32.3212117,-64.8381450,250.9,0.8,-0.9,161.3,0.80,252.7,10.6,0.0,0.0,10.2,245.0,0.0,-69.2,-34.1,0.0,0.0,-93.2
FRA,27:05:2017,59349.399,16:29:09.399,-03,32.3212110,-64.8381447,251.0,0.8,-1.0,163.4,0.87,252.7,10.6,0.0,0.0,10.1,252.8,0.0,-92.4,-38.3,0.0,0.0,-93.1
FRA,27:05:2017,59349.599,16:29:09.599,-03,32.3212102,-64.8381445,251.1,0.7,-1.1,163.9,0.93,252.8,10.6,0.0,0.0,10.1,252.8,0.0,-92.4,-38.3,0.0,0.0,-93.1
FRA,27:05:2017,59349.799,16:29:09.799,-03,32.3212093,-64.8381441,251.3,0.6,-1.2,163.1,0.99,252.8,10.6,0.0,0.0,10.1,252.8,0.0,-92.4,-38.3,0.0,0.0,-93.1
FRA,27:05:2017,59349.999,16:29:09.999,-03,32.3212084,-64.8381438,251.5,0.5,-1.2,161.9,1.05,252.9,10.6,0.0,0.0,10.1,252.8,0.0,-92.4,-38.3,0.0,0.0,-93.1
FRA,27:05:2017,59350.199,16:29:10.199,-03,32.3212073,-64.8381434,251.7,0.5,-1.2,161.6,1.07,253.0,10.6,0.0,0.0,10.1,252.8,0.0,-92.4,-38.3,0.0,0.0,-93.1
FRA,27:05:2017,59350.399,16:29:10.399,-03,32.3212064,-64.8381429,251.8,0.5,-1.2,161.6,1.07,253.0,10.6,0.0,0.1,9.6,237.1,0.0,-20.3,-33.2,0.0,0.0,-93.2
FRA,27:05:2017,59350.599,16:29:10.599,-03,32.3212054,-64.8381426,252.0,0.5,-1.1,162.3,1.03,253.1,10.5,0.0,0.1,9.6,237.1,0.0,-20.3,-33.2,0.0,0.0,-93.2
FRA,27:05:2017,59350.799,16:29:10.799,-03,32.3212045,-64.8381423,252.2,0.5,-1.1,163.6,1.03,253.1,10.5,0.0,0.1,9.6,237.1,0.0,-20.3,-33.2,0.0,0.0,-93.2
FRA,27:05:2017,59350.999,16:29:10.999,-03,32.3212035,-64.8381419,252.4,0.5,-1.0,164.9,1.03,253.2,10.5,0.0,0.1,9.6,237.1,0.0,-20.3,-33.2,0.0,0.0,-93.2
FRA,27:05:2017,59351.199,16:29:11.199,-03,32.3212024,-64.8381417,252.6,0.4,-1.1,166.3,1.05,253.3,10.5,0.0,0.1,9.6,237.1,0.0,-20.3,-33.2,0.0,0.0,-93.2
FRA,27:05:2017,59351.399,16:29:11.399,-03,32.3212015,-64.8381414,252.9,0.3,-1.1,167.6,1.05,253.3,10.5,0.0,0.1,9.1,243.7,0.0,65.7,3.8,0.0,0.0,-93.2
FRA,27:05:2017,59351.599,16:29:11.599,-03,32.3212005,-64.8381412,253.2,0.2,-1.1,168.7,1.03,253.4,10.5,0.0,0.1,9.1,243.7,0.0,65.7,3.8,0.0,0.0,-93.2
FRA,27:05:2017,59351.799,16:29:11.799,-03,32.3211996,-64.8381409,253.5,0.1,-1.2,169.0,0.99,253.5,10.5,0.0,0.1,9.1,243.7,0.0,65.7,3.8,0.0,0.0,-93.2
FRA,27:05:2017,59351.999,16:29:11.999,-03,32.3211987,-64.8381408,253.8,0.0,-1.2,168.3,0.95,253.5,10.4,0.0,0.1,9.1,243.7,0.0,65.7,3.8,0.0,0.0,-93.2
FRA,27:05:2017,59352.199,16:29:12.199,-03,32.3211976,-64.8381405,254.1,0.0,-1.2,167.7,0.91,253.6,10.4,0.0,0.1,9.1,243.7,0.0,65.7,3.8,0.0,0.0,-93.2
FRA,27:05:2017,59352.399,16:29:12.399,-03,32.3211968,-64.8381403,254.4,0.0,-1.2,167.1,0.87,253.7,10.4,0.0,0.2,9.1,242.6,0.0,107.8,37.0,0.0,0.0,-93.2
FRA,27:05:2017,59352.599,16:29:12.599,-03,32.3211960,-64.8381401,254.7,0.1,-1.1,167.4,0.84,253.8,10.4,0.0,0.2,9.1,242.6,0.0,107.8,37.0,0.0,0.0,-93.2
FRA,27:05:2017,59352.799,16:29:12.799,-03,32.3211952,-64.8381399,255.1,0.2,-1.1,168.8,0.80,253.8,10.4,0.0,0.2,9.1,242.6,0.0,107.8,37.0,0.0,0.0,-93.2
FRA,27:05:2017,59352.999,16:29:12.999,-03,32.3211946,-64.8381398,255.4,0.4,-1.0,170.8,0.80,253.9,10.3,0.0,0.2,9.1,242.6,0.0,107.8,37.0,0.0,0.0,-93.2
