Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,27:05:2017,50586.800,14:03:06.800,-03,32.3071435,-64.8415862,283.0,0.3,0.1,288.7,4.00,267.0,11.5,0.0,3.9,13.9,270.9,0.0,-27.2,-27.4,0.0,0.0,-3.1
FRA,27:05:2017,50587.000,14:03:07.000,-03,32.3071447,-64.8415904,282.9,0.4,0.0,288.6,4.04,267.1,11.5,0.0,3.9,13.9,270.9,0.0,-27.2,-27.4,0.0,0.0,-3.1
FRA,27:05:2017,50587.200,14:03:07.200,-03,32.3071458,-64.8415947,282.7,0.4,-0.1,288.4,4.08,267.1,11.5,0.0,3.9,14.1,272.7,0.0,-24.1,-23.2,0.0,0.0,-1.2
FRA,27:05:2017,50587.400,14:03:07.400,-03,32.3071471,-64.8415990,282.5,0.3,-0.3,288.9,4.08,267.1,11.5,0.0,3.9,14.1,272.7,0.0,-24.1,-23.2,0.0,0.0,-1.2
FRA,27:05:2017,50587.600,14:03:07.600,-03,32.3071483,-64.8416032,282.2,0.1,-0.6,289.7,4.02,267.2,11.5,0.0,3.9,14.1,272.7,0.0,-24.1,-23.2,0.0,0.0,-1.2
FRA,27:05:2017,50587.800,14:03:07.800,-03,32.3071496,-64.8416073,281.9,0.0,-0.7,290.5,3.95,267.2,11.5,0.0,3.9,14.1,272.7,0.0,-24.1,-23.2,0.0,0.0,-1.2
FRA,27:05:2017,50588.000,14:03:08.000,-03,32.3071509,-64.8416112,281.7,0.0,-0.8,290.2,3.83,267.2,11.5,0.0,3.9,14.1,272.7,0.0,-24.1,-23.2,0.0,0.0,-1.2
FRA,27:05:2017,50588.200,14:03:08.200,-03,32.3071522,-64.8416152,281.5,-0.1,-0.8,289.2,3.71,267.3,11.5,0.0,3.8,14.3,261.3,0.0,-23.6,-24.7,0.0,0.0,-0.5
FRA,27:05:2017,50588.400,14:03:08.400,-03,32.3071533,-64.8416189,281.5,-0.2,-0.6,287.6,3.63,267.3,11.5,0.0,3.8,14.3,261.3,0.0,-23.6,-24.7,0.0,0.0,-0.5
FRA,27:05:2017,50588.600,14:03:08.600,-03,32.3071543,-64.8416228,281.6,-0.3,-0.4,287.8,3.63,267.3,11.5,0.0,3.8,14.3,261.3,0.0,-23.6,-24.7,0.0,0.0,-0.5
FRA,27:05:2017,50588.800,14:03:08.800,-03,32.3071554,-64.8416265,281.6,-0.4,-0.2,289.2,3.71,267.4,11.5,0.0,3.8,14.3,261.3,0.0,-23.6,-24.7,0.0,0.0,-0.5
FRA,27:05:2017,50589.000,14:03:09.000,-03,32.3071566,-64.8416305,281.7,-0.4,-0.2,291.0,3.83,267.4,11.5,0.0,3.8,14.3,261.3,0.0,-23.6,-24.7,0.0,0.0,-0.5
FRA,27:05:2017,50589.200,14:03:09.200,-03,32.3071578,-64.8416346,281.8,-0.3,-0.2,291.1,3.95,267.4,11.5,0.0,3.7,14.5,259.8,0.0,-25.3,-26.0,0.0,0.0,0.6
FRA,27:05:2017,50589.400,14:03:09.400,-03,32.3071592,-64.8416387,282.0,-0.4,-0.4,290.7,4.00,267.4,11.5,0.0,3.7,14.5,259.8,0.0,-25.3,-26.0,0.0,0.0,0.6
FRA,27:05:2017,50589.600,14:03:09.600,-03,32.3071605,-64.8416428,282.3,-0.4,-0.4,290.9,4.00,267.5,11.5,0.0,3.7,14.5,259.8,0.0,-25.3,-26.0,0.0,0.0,0.6
FRA,27:05:2017,50589.800,14:03:09.800,-03,32.3071618,-64.8416468,282.6,-0.5,-0.5,291.7,3.98,267.5,11.5,0.0,3.7,14.5,259.8,0.0,-25.3,-26.0,0.0,0.0,0.6
FRA,27:05:2017,50590.000,14:03:10.000,-03,32.3071632,-64.8416509,282.9,-0.4,-0.4,292.5,4.00,267.5,11.5,0.0,3.7,14.5,259.8,0.0,-25.3,-26.0,0.0,0.0,0.6
FRA,27:05:2017,50590.200,14:03:10.200,-03,32.3071643,-64.8416553,283.2,-0.3,-0.2,292.6,4.12,267.5,11.5,0.0,3.9,14.8,252.0,0.0,-28.2,-30.1,0.0,0.0,1.3
FRA,27:05:2017,50590.400,14:03:10.400,-03,32.3071658,-64.8416595,283.4,-0.2,-0.2,293.5,4.33,267.6,11.5,0.0,3.9,14.8,252.0,0.0,-28.2,-30.1,0.0,0.0,1.3
FRA,27:05:2017,50590.600,14:03:10.600,-03,32.3071675,-64.8416639,283.5,-0.1,-0.3,294.4,4.53,267.6,11.5,0.0,3.9,14.8,252.0,0.0,-28.2,-30.1,0.0,0.0,1.3
FRA,27:05:2017,50590.800,14:03:10.800,-03,32.3071692,-64.8416685,283.5,0.0,-0.5,294.8,4.63,267.6,11.5,0.0,3.9,14.8,252.0,0.0,-28.2,-30.1,0.0,0.0,1.3
FRA,27:05:2017,50591.000,14:03:11.000,-03,32.3071711,-64.8416732,283.5,0.1,-0.7,294.7,4.63,267.6,11.5,0.0,3.9,14.8,252.0,0.0,-28.2,-30.1,0.0,0.0,1.3
FRA,27:05:2017,50591.200,14:03:11.200,-03,32.3071722,-64.8416779,283.5,0.1,-0.7,293.7,4.55,267.6,11.5,0.0,4.3,15.1,248.7,0.0,-29.6,-33.1,0.0,0.0,-3.9
FRA,27:05:2017,50591.400,14:03:11.400,-03,32.3071738,-64.8416825,283.4,0.0,-0.5,292.9,4.51,267.7,11.5,0.0,4.3,15.1,248.7,0.0,-29.6,-33.1,0.0,0.0,-3.9
FRA,27:05:2017,50591.600,14:03:11.600,-03,32.3071755,-64.8416871,283.4,-0.1,-0.3,292.9,4.55,267.7,11.5,0.0,4.3,15.1,248.7,0.0,-29.6,-33.1,0.0,0.0,-3.9
FRA,27:05:2017,50591.800,14:03:11.800,-03,32.3071772,-64.8416917,283.3,-0.2,0.0,293.1,4.68,267.7,11.5,0.0,4.3,15.1,248.7,0.0,-29.6,-33.1,0.0,0.0,-3.9
FRA,27:05:2017,50592.000,14:03:12.000,-03,32.3071789,-64.8416965,283.2,-0.3,0.1,293.5,4.86,267.7,11.5,0.0,4.3,15.1,248.7,0.0,-29.6,-33.1,0.0,0.0,-3.9
