Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
PRO,27:05:2017,59346.000,16:29:06.000,-03,32.3073534,-64.8446453,199.4,0.0,0.0,241.7,1.11,255.4,11.2,0.0,1.1,14.0,234.3,14.4,34.0,34.7,0.0,0.0,0.0
PRO,27:05:2017,59346.500,16:29:06.500,-03,32.3073513,-64.8446435,199.4,0.0,0.0,174.5,0.76,251.8,10.8,0.0,0.8,14.9,242.0,15.2,40.0,42.7,0.0,0.0,0.0
PRO,27:05:2017,59347.000,16:29:07.000,-03,32.3073492,-64.8446408,198.8,0.0,0.0,132.6,1.65,252.0,10.8,0.0,1.7,14.9,242.0,15.2,40.0,42.7,0.0,0.0,0.0
PRO,27:05:2017,59347.500,16:29:07.500,-03,32.3073484,-64.8446412,198.8,0.0,0.0,132.5,0.84,252.2,10.7,0.0,0.8,13.4,238.4,13.2,36.0,39.6,0.0,0.0,0.0
PRO,27:05:2017,59348.000,16:29:08.000,-03,32.3073475,-64.8446429,198.0,0.0,0.0,255.4,0.78,252.3,10.7,0.0,0.8,13.4,238.4,13.2,36.0,39.6,0.0,0.0,0.0
PRO,27:05:2017,59348.500,16:29:08.500,-03,32.3073452,-64.8446410,198.0,0.0,0.0,164.5,0.87,252.5,10.7,0.0,0.9,13.3,257.8,13.3,56.0,59.8,0.0,0.0,0.0
PRO,27:05:2017,59349.000,16:29:09.000,-03,32.3073435,-64.8446395,197.5,0.0,0.0,135.6,1.28,252.6,10.7,0.0,1.3,13.3,257.8,13.3,56.0,59.8,0.0,0.0,0.0
PRO,27:05:2017,59349.500,16:29:09.500,-03,32.3073424,-64.8446389,197.5,0.0,0.0,147.1,0.80,252.7,10.6,0.0,0.8,9.8,257.0,9.6,55.0,59.5,0.0,0.0,0.0
PRO,27:05:2017,59350.000,16:29:10.000,-03,32.3073414,-64.8446403,197.1,0.0,0.0,206.8,0.43,252.9,10.6,0.0,0.4,9.8,257.0,9.6,55.0,59.5,0.0,0.0,0.0
PRO,27:05:2017,59350.500,16:29:10.500,-03,32.3073396,-64.8446391,197.1,0.0,0.0,204.6,0.70,253.0,10.6,0.0,0.7,11.1,262.1,11.5,62.0,65.0,0.0,0.0,0.0
PRO,27:05:2017,59351.000,16:29:11.000,-03,32.3073380,-64.8446364,196.3,0.0,0.0,125.8,1.46,253.2,10.5,0.0,1.5,11.1,262.1,11.5,62.0,65.0,0.0,0.0,0.0
PRO,27:05:2017,59351.500,16:29:11.500,-03,32.3073363,-64.8446357,196.3,0.0,0.0,128.3,1.09,253.4,10.5,0.0,1.1,11.6,261.5,10.9,61.0,65.2,0.0,0.0,0.0
PRO,27:05:2017,59352.000,16:29:12.000,-03,32.3073350,-64.8446367,195.7,0.0,0.0,195.2,0.76,253.5,10.4,0.0,0.8,11.6,261.5,10.9,61.0,65.2,0.0,0.0,0.0
PRO,27:05:2017,59352.500,16:29:12.500,-03,32.3073340,-64.8446364,195.7,0.0,0.0,191.4,0.45,253.7,10.4,0.0,0.5,12.7,261.6,12.9,64.0,65.9,0.0,0.0,0.0
PRO,27:05:2017,59353.000,16:29:13.000,-03,32.3073322,-64.8446346,195.7,0.0,0.0,146.2,0.54,253.9,10.4,0.0,0.6,12.7,261.6,12.9,64.0,65.9,0.0,0.0,0.0
PRO,27:05:2017,59353.500,16:29:13.500,-03,32.3073303,-64.8446315,195.7,0.0,0.0,132.5,1.36,254.1,10.3,0.0,1.4,14.0,260.4,13.2,60.0,64.7,0.0,0.0,0.0
PRO,27:05:2017,59354.000,16:29:14.000,-03,32.3073294,-64.8446309,195.1,0.0,0.0,124.5,1.17,254.3,10.3,0.0,1.2,14.0,260.4,13.2,60.0,64.7,0.0,0.0,0.0
PRO,27:05:2017,59354.500,16:29:14.500,-03,32.3073283,-64.8446325,195.1,0.0,0.0,221.0,0.41,254.5,10.2,0.0,0.4,12.5,257.2,12.8,61.0,62.1,0.0,0.0,0.0
PRO,27:05:2017,59355.000,16:29:15.000,-03,32.3073267,-64.8446321,195.3,0.0,0.0,231.8,0.86,254.6,10.2,0.0,0.9,12.5,257.2,12.8,61.0,62.1,0.0,0.0,0.0
PRO,27:05:2017,59355.500,16:29:15.500,-03,32.3073247,-64.8446278,195.3,0.0,0.0,132.1,1.28,254.8,10.1,0.0,1.3,14.8,258.5,14.1,59.0,63.2,0.0,0.0,0.0
PRO,27:05:2017,59356.000,16:29:16.000,-03,32.3073231,-64.8446251,194.5,0.0,0.0,110.6,2.10,255.0,10.1,0.0,2.1,14.8,258.5,14.1,59.0,63.2,0.0,0.0,0.0
PRO,27:05:2017,59356.500,16:29:16.500,-03,32.3073223,-64.8446273,194.5,0.0,0.0,158.9,0.68,255.2,10.0,0.0,0.7,12.8,258.6,12.7,61.0,64.1,0.0,0.0,0.0
PRO,27:05:2017,59357.000,16:29:17.000,-03,32.3073216,-64.8446289,194.4,0.0,0.0,264.0,1.44,255.4,10.0,0.0,1.5,12.8,258.6,12.7,61.0,64.1,0.0,0.0,0.0
PRO,27:05:2017,59357.500,16:29:17.500,-03,32.3073197,-64.8446250,194.4,0.0,0.0,136.4,0.70,255.6,10.0,0.0,0.7,14.9,264.6,14.4,68.0,70.2,0.0,0.0,0.0
PRO,27:05:2017,59358.000,16:29:18.000,-03,32.3073173,-64.8446211,194.6,0.0,0.0,121.4,2.22,255.8,9.9,0.0,2.2,14.9,264.6,14.4,68.0,70.2,0.0,0.0,0.0
PRO,27:05:2017,59358.500,16:29:18.500,-03,32.3073164,-64.8446209,194.6,0.0,0.0,140.0,1.07,256.0,9.9,0.0,1.1,13.3,259.8,12.8,61.0,65.2,0.0,0.0,0.0
PRO,27:05:2017,59359.000,16:29:19.000,-03,32.3073166,-64.8446227,193.9,0.0,0.0,270.5,0.49,256.2,9.8,0.0,0.5,13.3,259.8,12.8,61.0,65.2,0.0,0.0,0.0
PRO,27:05:2017,59359.500,16:29:19.500,-03,32.3073152,-64.8446218,193.9,0.0,0.0,245.2,0.41,256.4,9.8,0.0,0.4,14.5,258.3,14.9,64.0,64.4,0.0,0.0,0.0
