Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
CAM,27:05:2017,54059.000,15:00:59.000,-03,32.3119761,-64.8405199,215.5,0.0,0.0,215.5,30.54,263.0,13.1,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54059.500,15:00:59.500,-03,32.3119203,-64.8405672,216.2,0.0,0.0,216.2,30.15,263.0,13.1,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54060.000,15:01:00.000,-03,32.3118680,-64.8406149,217.1,0.0,0.0,217.1,29.10,263.1,13.1,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54060.500,15:01:00.500,-03,32.3118175,-64.8406628,220.2,0.0,0.0,220.2,28.09,263.1,13.2,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54061.000,15:01:01.000,-03,32.3117713,-64.8407112,223.0,0.0,0.0,223.0,27.35,263.1,13.2,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54061.500,15:01:01.500,-03,32.3117290,-64.8407599,226.4,0.0,0.0,226.4,25.89,263.1,13.2,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54062.000,15:01:02.000,-03,32.3116897,-64.8408095,227.9,0.0,0.0,227.9,25.10,263.1,13.3,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54062.500,15:01:02.500,-03,32.3116535,-64.8408594,228.8,0.0,0.0,228.8,24.47,263.1,13.3,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54063.000,15:01:03.000,-03,32.3116187,-64.8409077,231.6,0.0,0.0,231.6,23.46,263.2,13.3,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54063.500,15:01:03.500,-03,32.3115858,-64.8409563,232.3,0.0,0.0,232.3,23.11,263.2,13.4,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54064.000,15:01:04.000,-03,32.3115546,-64.8410041,232.3,0.0,0.0,232.3,22.32,263.2,13.4,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54064.500,15:01:04.500,-03,32.3115233,-64.8410501,233.1,0.0,0.0,233.1,21.83,263.2,13.4,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54065.000,15:01:05.000,-03,32.3114957,-64.8410944,231.3,0.0,0.0,231.3,21.01,263.2,13.4,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54065.500,15:01:05.500,-03,32.3114687,-64.8411345,232.2,0.0,0.0,232.2,19.19,263.3,13.5,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54066.000,15:01:06.000,-03,32.3114441,-64.8411732,232.7,0.0,0.0,232.7,18.27,263.3,13.5,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54066.500,15:01:06.500,-03,32.3114214,-64.8412090,234.8,0.0,0.0,234.8,17.09,263.3,13.5,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54067.000,15:01:07.000,-03,32.3113994,-64.8412420,238.0,0.0,0.0,238.0,15.67,263.3,13.5,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54067.500,15:01:07.500,-03,32.3113832,-64.8412754,236.2,0.0,0.0,236.2,14.77,263.3,13.6,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54068.000,15:01:08.000,-03,32.3113654,-64.8413043,238.4,0.0,0.0,238.4,13.43,263.4,13.6,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54068.500,15:01:08.500,-03,32.3113511,-64.8413325,236.8,0.0,0.0,236.8,12.60,263.4,13.6,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54069.000,15:01:09.000,-03,32.3113377,-64.8413587,235.8,0.0,0.0,235.8,11.25,263.4,13.6,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54069.500,15:01:09.500,-03,32.3113229,-64.8413820,238.0,0.0,0.0,238.0,10.90,263.4,13.6,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54070.000,15:01:10.000,-03,32.3113114,-64.8414046,236.9,0.0,0.0,236.9,10.28,263.4,13.6,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54070.500,15:01:10.500,-03,32.3113002,-64.8414257,236.6,0.0,0.0,236.6,9.43,263.4,13.6,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54071.000,15:01:11.000,-03,32.3112890,-64.8414444,238.5,0.0,0.0,238.5,8.81,263.4,13.7,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54071.500,15:01:11.500,-03,32.3112781,-64.8414612,241.7,0.0,0.0,241.7,7.95,263.5,13.7,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54072.000,15:01:12.000,-03,32.3112694,-64.8414781,241.9,0.0,0.0,241.9,7.46,263.5,13.7,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54072.500,15:01:12.500,-03,32.3112656,-64.8414963,237.0,0.0,0.0,237.0,7.06,263.5,13.7,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54073.000,15:01:13.000,-03,32.3112546,-64.8415079,243.4,0.0,0.0,243.4,6.28,263.5,13.7,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54073.500,15:01:13.500,-03,32.3112480,-64.8415214,243.4,0.0,0.0,243.4,5.91,263.5,13.7,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,27:05:2017,54074.000,15:01:14.000,-03,32.3112476,-64.8415377,236.1,0.0,0.0,236.1,5.37,263.5,13.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
