Date,Secs,LocalTime,Zone,Instant,Average
27:05:2017,50811.706,14:06:51.706,-03,12.14,12.93
27:05:2017,50812.206,14:06:52.206,-03,13.03,12.95
27:05:2017,50812.706,14:06:52.706,-03,13.03,12.96
27:05:2017,50813.206,14:06:53.206,-03,11.37,12.96
27:05:2017,50813.706,14:06:53.706,-03,11.37,12.95
27:05:2017,50814.206,14:06:54.206,-03,12.60,12.98
27:05:2017,50814.706,14:06:54.706,-03,12.60,13.00
27:05:2017,50815.206,14:06:55.206,-03,10.00,12.98
27:05:2017,50815.706,14:06:55.706,-03,10.00,12.96
27:05:2017,50816.206,14:06:56.206,-03,11.54,12.96
27:05:2017,50816.706,14:06:56.706,-03,11.54,12.97
27:05:2017,50817.206,14:06:57.206,-03,11.63,12.96
27:05:2017,50817.707,14:06:57.707,-03,11.63,12.96
27:05:2017,50818.207,14:06:58.207,-03,11.31,12.95
27:05:2017,50818.707,14:06:58.707,-03,11.31,12.93
27:05:2017,50819.207,14:06:59.207,-03,10.68,12.89
27:05:2017,50819.707,14:06:59.707,-03,10.68,12.86
27:05:2017,50820.207,14:07:00.207,-03,11.43,12.84
27:05:2017,50820.707,14:07:00.707,-03,11.43,12.81
27:05:2017,50821.207,14:07:01.207,-03,11.65,12.78
27:05:2017,50821.707,14:07:01.707,-03,11.65,12.75
27:05:2017,50822.207,14:07:02.207,-03,11.71,12.73
27:05:2017,50822.707,14:07:02.707,-03,11.71,12.71
27:05:2017,50823.207,14:07:03.207,-03,12.38,12.71
27:05:2017,50823.707,14:07:03.707,-03,12.38,12.72
27:05:2017,50824.207,14:07:04.207,-03,12.56,12.73
27:05:2017,50824.707,14:07:04.707,-03,12.56,12.74
27:05:2017,50825.207,14:07:05.207,-03,11.23,12.72
27:05:2017,50825.707,14:07:05.707,-03,11.23,12.69
27:05:2017,50826.207,14:07:06.207,-03,10.98,12.65
27:05:2017,50826.707,14:07:06.707,-03,10.98,12.60
27:05:2017,50827.207,14:07:07.207,-03,11.69,12.57
27:05:2017,50827.707,14:07:07.707,-03,11.69,12.54
27:05:2017,50828.207,14:07:08.207,-03,12.00,12.49
27:05:2017,50828.707,14:07:08.707,-03,12.00,12.45
27:05:2017,50829.207,14:07:09.207,-03,12.10,12.41
27:05:2017,50829.708,14:07:09.708,-03,12.10,12.38
27:05:2017,50830.208,14:07:10.208,-03,11.91,12.34
27:05:2017,50830.708,14:07:10.708,-03,11.91,12.31
27:05:2017,50831.208,14:07:11.208,-03,12.41,12.29
27:05:2017,50831.708,14:07:11.708,-03,12.41,12.26
27:05:2017,50832.208,14:07:12.208,-03,11.98,12.24
27:05:2017,50832.708,14:07:12.708,-03,11.98,12.21
27:05:2017,50833.208,14:07:13.208,-03,13.05,12.19
27:05:2017,50833.708,14:07:13.708,-03,13.05,12.17
27:05:2017,50834.208,14:07:14.208,-03,12.98,12.16
27:05:2017,50834.708,14:07:14.708,-03,12.98,12.14
27:05:2017,50835.208,14:07:15.208,-03,13.27,12.14
27:05:2017,50835.708,14:07:15.708,-03,13.27,12.14
27:05:2017,50836.208,14:07:16.208,-03,13.12,12.13
27:05:2017,50836.708,14:07:16.708,-03,13.12,12.12
27:05:2017,50837.208,14:07:17.208,-03,12.87,12.11
27:05:2017,50837.708,14:07:17.708,-03,12.87,12.11
27:05:2017,50838.208,14:07:18.208,-03,12.41,12.09
27:05:2017,50838.708,14:07:18.708,-03,12.41,12.07
27:05:2017,50839.208,14:07:19.208,-03,11.71,12.05
27:05:2017,50839.708,14:07:19.708,-03,11.71,12.03
27:05:2017,50840.208,14:07:20.208,-03,13.17,12.03
27:05:2017,50840.708,14:07:20.708,-03,13.17,12.03
27:05:2017,50841.209,14:07:21.209,-03,14.06,12.06
27:05:2017,50841.709,14:07:21.709,-03,14.06,12.09
27:05:2017,50842.209,14:07:22.209,-03,13.99,12.11
27:05:2017,50842.709,14:07:22.709,-03,13.99,12.13
27:05:2017,50843.209,14:07:23.209,-03,13.82,12.17
27:05:2017,50843.709,14:07:23.709,-03,13.82,12.21
27:05:2017,50844.209,14:07:24.209,-03,14.61,12.24
27:05:2017,50844.709,14:07:24.709,-03,14.61,12.27
27:05:2017,50845.209,14:07:25.209,-03,14.09,12.34
27:05:2017,50845.709,14:07:25.709,-03,14.09,12.41
27:05:2017,50846.209,14:07:26.209,-03,13.51,12.44
27:05:2017,50846.709,14:07:26.709,-03,13.51,12.48
27:05:2017,50847.209,14:07:27.209,-03,13.20,12.50
27:05:2017,50847.709,14:07:27.709,-03,13.20,12.53
27:05:2017,50848.209,14:07:28.209,-03,13.45,12.56
27:05:2017,50848.709,14:07:28.709,-03,13.45,12.60
27:05:2017,50849.209,14:07:29.209,-03,14.11,12.66
27:05:2017,50849.709,14:07:29.709,-03,14.11,12.71
27:05:2017,50850.209,14:07:30.209,-03,14.07,12.76
27:05:2017,50850.709,14:07:30.709,-03,14.07,12.80
27:05:2017,50851.209,14:07:31.209,-03,14.37,12.85
27:05:2017,50851.709,14:07:31.709,-03,14.37,12.89
27:05:2017,50852.209,14:07:32.209,-03,13.18,12.92
27:05:2017,50852.710,14:07:32.710,-03,13.18,12.94
27:05:2017,50853.210,14:07:33.210,-03,13.19,12.96
27:05:2017,50853.710,14:07:33.710,-03,13.19,12.97
27:05:2017,50854.210,14:07:34.210,-03,13.13,12.98
27:05:2017,50854.710,14:07:34.710,-03,13.13,12.99
27:05:2017,50855.210,14:07:35.210,-03,12.83,13.02
27:05:2017,50855.710,14:07:35.710,-03,12.83,13.04
27:05:2017,50856.210,14:07:36.210,-03,12.44,13.07
27:05:2017,50856.710,14:07:36.710,-03,12.44,13.09
27:05:2017,50857.210,14:07:37.210,-03,12.92,13.11
27:05:2017,50857.710,14:07:37.710,-03,12.92,13.13
27:05:2017,50858.210,14:07:38.210,-03,12.03,13.13
27:05:2017,50858.710,14:07:38.710,-03,12.03,13.13
27:05:2017,50859.210,14:07:39.210,-03,13.00,13.15
27:05:2017,50859.710,14:07:39.710,-03,13.00,13.16
27:05:2017,50860.210,14:07:40.210,-03,12.65,13.17
27:05:2017,50860.710,14:07:40.710,-03,12.65,13.19
27:05:2017,50861.210,14:07:41.210,-03,12.43,13.19
27:05:2017,50861.710,14:07:41.710,-03,12.43,13.19
27:05:2017,50862.210,14:07:42.210,-03,11.94,13.19
27:05:2017,50862.710,14:07:42.710,-03,11.94,13.19
27:05:2017,50863.210,14:07:43.210,-03,12.66,13.18
27:05:2017,50863.710,14:07:43.710,-03,12.66,13.17
27:05:2017,50864.210,14:07:44.210,-03,11.71,13.15
27:05:2017,50864.711,14:07:44.711,-03,11.71,13.13
27:05:2017,50865.211,14:07:45.211,-03,12.25,13.11
27:05:2017,50865.711,14:07:45.711,-03,12.25,13.10
27:05:2017,50866.211,14:07:46.211,-03,11.96,13.08
27:05:2017,50866.711,14:07:46.711,-03,11.96,13.06
27:05:2017,50867.211,14:07:47.211,-03,12.16,13.05
27:05:2017,50867.711,14:07:47.711,-03,12.16,13.04
27:05:2017,50868.211,14:07:48.211,-03,11.80,13.03
27:05:2017,50868.711,14:07:48.711,-03,11.80,13.02
27:05:2017,50869.211,14:07:49.211,-03,11.66,13.01
27:05:2017,50869.711,14:07:49.711,-03,11.66,13.01
27:05:2017,50870.211,14:07:50.211,-03,11.50,12.99
27:05:2017,50870.711,14:07:50.711,-03,11.50,12.96
27:05:2017,50871.211,14:07:51.211,-03,11.59,12.92
27:05:2017,50871.711,14:07:51.711,-03,11.59,12.88
27:05:2017,50872.211,14:07:52.211,-03,11.16,12.83
27:05:2017,50872.711,14:07:52.711,-03,11.16,12.78
27:05:2017,50873.211,14:07:53.211,-03,11.55,12.74
27:05:2017,50873.711,14:07:53.711,-03,11.55,12.71
27:05:2017,50874.211,14:07:54.211,-03,11.59,12.66
27:05:2017,50874.711,14:07:54.711,-03,11.59,12.60
27:05:2017,50875.211,14:07:55.211,-03,10.97,12.55
27:05:2017,50875.711,14:07:55.711,-03,10.97,12.50
27:05:2017,50876.212,14:07:56.212,-03,12.25,12.48
27:05:2017,50876.712,14:07:56.712,-03,12.25,12.46
27:05:2017,50877.212,14:07:57.212,-03,12.01,12.44
27:05:2017,50877.712,14:07:57.712,-03,12.01,12.42
27:05:2017,50878.212,14:07:58.212,-03,11.86,12.39
27:05:2017,50878.712,14:07:58.712,-03,11.86,12.37
27:05:2017,50879.212,14:07:59.212,-03,11.45,12.32
27:05:2017,50879.712,14:07:59.712,-03,11.45,12.28
27:05:2017,50880.212,14:08:00.212,-03,11.97,12.24
27:05:2017,50880.712,14:08:00.712,-03,11.97,12.21
27:05:2017,50881.212,14:08:01.212,-03,10.90,12.15
27:05:2017,50881.712,14:08:01.712,-03,10.90,12.09
27:05:2017,50882.212,14:08:02.212,-03,11.54,12.06
27:05:2017,50882.712,14:08:02.712,-03,11.54,12.04
27:05:2017,50883.212,14:08:03.212,-03,11.49,12.01
27:05:2017,50883.712,14:08:03.712,-03,11.49,11.98
27:05:2017,50884.212,14:08:04.212,-03,11.83,11.96
27:05:2017,50884.712,14:08:04.712,-03,11.83,11.94
27:05:2017,50885.212,14:08:05.212,-03,11.76,11.92
27:05:2017,50885.712,14:08:05.712,-03,11.76,11.90
27:05:2017,50886.212,14:08:06.212,-03,11.61,11.89
27:05:2017,50886.712,14:08:06.712,-03,11.61,11.87
27:05:2017,50887.212,14:08:07.212,-03,11.04,11.84
27:05:2017,50887.713,14:08:07.713,-03,11.04,11.81
27:05:2017,50888.213,14:08:08.213,-03,11.10,11.80
27:05:2017,50888.713,14:08:08.713,-03,11.10,11.78
27:05:2017,50889.213,14:08:09.213,-03,12.44,11.77
27:05:2017,50889.713,14:08:09.713,-03,12.44,11.76
27:05:2017,50890.213,14:08:10.213,-03,13.60,11.78
27:05:2017,50890.713,14:08:10.713,-03,13.60,11.79
27:05:2017,50891.213,14:08:11.213,-03,12.65,11.80
27:05:2017,50891.713,14:08:11.713,-03,12.65,11.80
27:05:2017,50892.213,14:08:12.213,-03,12.07,11.80
27:05:2017,50892.713,14:08:12.713,-03,12.07,11.80
27:05:2017,50893.213,14:08:13.213,-03,12.28,11.80
27:05:2017,50893.713,14:08:13.713,-03,12.28,11.79
27:05:2017,50894.213,14:08:14.213,-03,10.76,11.78
27:05:2017,50894.713,14:08:14.713,-03,10.76,11.76
27:05:2017,50895.213,14:08:15.213,-03,10.17,11.73
27:05:2017,50895.713,14:08:15.713,-03,10.17,11.69
27:05:2017,50896.213,14:08:16.213,-03,11.35,11.68
27:05:2017,50896.713,14:08:16.713,-03,11.35,11.67
27:05:2017,50897.213,14:08:17.213,-03,11.64,11.66
27:05:2017,50897.713,14:08:17.713,-03,11.64,11.65
27:05:2017,50898.213,14:08:18.213,-03,10.81,11.64
27:05:2017,50898.713,14:08:18.713,-03,10.81,11.62
27:05:2017,50899.214,14:08:19.214,-03,11.34,11.61
27:05:2017,50899.714,14:08:19.714,-03,11.34,11.61
27:05:2017,50900.214,14:08:20.214,-03,13.14,11.64
27:05:2017,50900.714,14:08:20.714,-03,13.14,11.66
27:05:2017,50901.214,14:08:21.214,-03,13.84,11.70
27:05:2017,50901.714,14:08:21.714,-03,13.84,11.74
27:05:2017,50902.214,14:08:22.214,-03,13.36,11.78
27:05:2017,50902.714,14:08:22.714,-03,13.36,11.81
27:05:2017,50903.214,14:08:23.214,-03,13.53,11.85
27:05:2017,50903.714,14:08:23.714,-03,13.53,11.88
27:05:2017,50904.214,14:08:24.214,-03,14.46,11.93
27:05:2017,50904.714,14:08:24.714,-03,14.46,11.97
27:05:2017,50905.214,14:08:25.214,-03,13.33,12.01
27:05:2017,50905.714,14:08:25.714,-03,13.33,12.05
27:05:2017,50906.214,14:08:26.214,-03,13.96,12.08
27:05:2017,50906.714,14:08:26.714,-03,13.96,12.11
27:05:2017,50907.214,14:08:27.214,-03,12.59,12.12
27:05:2017,50907.714,14:08:27.714,-03,12.59,12.13
27:05:2017,50908.214,14:08:28.214,-03,14.13,12.17
27:05:2017,50908.714,14:08:28.714,-03,14.13,12.21
27:05:2017,50909.214,14:08:29.214,-03,14.97,12.26
27:05:2017,50909.714,14:08:29.714,-03,14.97,12.32
27:05:2017,50910.214,14:08:30.214,-03,13.23,12.34
27:05:2017,50910.714,14:08:30.714,-03,13.23,12.36
27:05:2017,50911.215,14:08:31.215,-03,14.05,12.42
27:05:2017,50911.715,14:08:31.715,-03,14.05,12.47
27:05:2017,50912.215,14:08:32.215,-03,12.60,12.49
27:05:2017,50912.715,14:08:32.715,-03,12.60,12.50
27:05:2017,50913.215,14:08:33.215,-03,12.10,12.51
27:05:2017,50913.715,14:08:33.715,-03,12.10,12.52
27:05:2017,50914.215,14:08:34.215,-03,12.80,12.54
27:05:2017,50914.715,14:08:34.715,-03,12.80,12.56
27:05:2017,50915.215,14:08:35.215,-03,12.88,12.58
27:05:2017,50915.715,14:08:35.715,-03,12.88,12.59
27:05:2017,50916.215,14:08:36.215,-03,14.29,12.64
27:05:2017,50916.715,14:08:36.715,-03,14.29,12.68
27:05:2017,50917.215,14:08:37.215,-03,12.93,12.72
27:05:2017,50917.715,14:08:37.715,-03,12.93,12.75
27:05:2017,50918.215,14:08:38.215,-03,14.11,12.80
27:05:2017,50918.715,14:08:38.715,-03,14.11,12.85
27:05:2017,50919.215,14:08:39.215,-03,12.84,12.85
27:05:2017,50919.715,14:08:39.715,-03,12.84,12.86
27:05:2017,50920.215,14:08:40.215,-03,13.47,12.86
27:05:2017,50920.715,14:08:40.715,-03,13.47,12.86
27:05:2017,50921.215,14:08:41.215,-03,15.11,12.90
27:05:2017,50921.715,14:08:41.715,-03,15.11,12.94
27:05:2017,50922.215,14:08:42.215,-03,14.64,12.98
27:05:2017,50922.716,14:08:42.716,-03,14.64,13.02
27:05:2017,50923.216,14:08:43.216,-03,14.71,13.06
27:05:2017,50923.716,14:08:43.716,-03,14.71,13.10
27:05:2017,50924.216,14:08:44.216,-03,14.94,13.17
27:05:2017,50924.716,14:08:44.716,-03,14.94,13.24
27:05:2017,50925.216,14:08:45.216,-03,15.04,13.33
27:05:2017,50925.716,14:08:45.716,-03,15.04,13.41
27:05:2017,50926.216,14:08:46.216,-03,14.52,13.46
27:05:2017,50926.716,14:08:46.716,-03,14.52,13.51
27:05:2017,50927.216,14:08:47.216,-03,15.48,13.58
27:05:2017,50927.716,14:08:47.716,-03,15.48,13.64
27:05:2017,50928.216,14:08:48.216,-03,14.62,13.70
27:05:2017,50928.716,14:08:48.716,-03,14.62,13.77
27:05:2017,50929.216,14:08:49.216,-03,13.32,13.80
27:05:2017,50929.716,14:08:49.716,-03,13.32,13.83
27:05:2017,50930.216,14:08:50.216,-03,15.89,13.88
27:05:2017,50930.716,14:08:50.716,-03,15.89,13.92
27:05:2017,50931.216,14:08:51.216,-03,14.34,13.93
27:05:2017,50931.716,14:08:51.716,-03,14.34,13.94
27:05:2017,50932.217,14:08:52.217,-03,13.96,13.95
27:05:2017,50932.716,14:08:52.716,-03,13.96,13.96
27:05:2017,50933.217,14:08:53.217,-03,13.94,13.97
27:05:2017,50933.716,14:08:53.716,-03,13.94,13.98
27:05:2017,50934.217,14:08:54.217,-03,13.67,13.96
27:05:2017,50934.717,14:08:54.717,-03,13.67,13.95
27:05:2017,50935.217,14:08:55.217,-03,14.00,13.96
27:05:2017,50935.717,14:08:55.717,-03,14.00,13.97
27:05:2017,50936.217,14:08:56.217,-03,14.03,13.97
27:05:2017,50936.717,14:08:56.717,-03,14.03,13.97
27:05:2017,50937.217,14:08:57.217,-03,13.68,13.99
27:05:2017,50937.717,14:08:57.717,-03,13.68,14.01
27:05:2017,50938.217,14:08:58.217,-03,13.72,14.00
27:05:2017,50938.717,14:08:58.717,-03,13.72,14.00
27:05:2017,50939.217,14:08:59.217,-03,13.56,13.97
27:05:2017,50939.717,14:08:59.717,-03,13.56,13.95
27:05:2017,50940.217,14:09:00.217,-03,13.45,13.95
27:05:2017,50940.717,14:09:00.717,-03,13.45,13.96
27:05:2017,50941.217,14:09:01.217,-03,14.19,13.96
27:05:2017,50941.717,14:09:01.717,-03,14.19,13.96
27:05:2017,50942.217,14:09:02.217,-03,13.19,13.97
27:05:2017,50942.717,14:09:02.717,-03,13.19,13.98
27:05:2017,50943.217,14:09:03.217,-03,11.75,13.97
27:05:2017,50943.717,14:09:03.717,-03,11.75,13.97
27:05:2017,50944.217,14:09:04.217,-03,14.93,14.00
27:05:2017,50944.717,14:09:04.717,-03,14.93,14.04
27:05:2017,50945.217,14:09:05.217,-03,12.26,14.03
27:05:2017,50945.717,14:09:05.717,-03,12.26,14.02
27:05:2017,50946.218,14:09:06.218,-03,15.34,14.04
27:05:2017,50946.718,14:09:06.718,-03,15.34,14.05
27:05:2017,50947.218,14:09:07.218,-03,14.03,14.07
27:05:2017,50947.718,14:09:07.718,-03,14.03,14.09
27:05:2017,50948.218,14:09:08.218,-03,13.86,14.09
27:05:2017,50948.718,14:09:08.718,-03,13.86,14.08
27:05:2017,50949.218,14:09:09.218,-03,14.16,14.10
27:05:2017,50949.718,14:09:09.718,-03,14.16,14.13
27:05:2017,50950.218,14:09:10.218,-03,13.88,14.13
27:05:2017,50950.718,14:09:10.718,-03,13.88,14.14
27:05:2017,50951.218,14:09:11.218,-03,13.27,14.11
27:05:2017,50951.718,14:09:11.718,-03,13.27,14.08
27:05:2017,50952.218,14:09:12.218,-03,13.57,14.06
27:05:2017,50952.718,14:09:12.718,-03,13.57,14.04
27:05:2017,50953.218,14:09:13.218,-03,13.64,14.03
27:05:2017,50953.718,14:09:13.718,-03,13.64,14.01
27:05:2017,50954.218,14:09:14.218,-03,12.31,13.96
27:05:2017,50954.718,14:09:14.718,-03,12.31,13.92
27:05:2017,50955.218,14:09:15.218,-03,14.47,13.91
27:05:2017,50955.718,14:09:15.718,-03,14.47,13.90
27:05:2017,50956.218,14:09:16.218,-03,12.16,13.86
27:05:2017,50956.718,14:09:16.718,-03,12.16,13.82
27:05:2017,50957.218,14:09:17.218,-03,14.56,13.81
27:05:2017,50957.719,14:09:17.719,-03,14.56,13.79
27:05:2017,50958.219,14:09:18.219,-03,12.13,13.75
27:05:2017,50958.719,14:09:18.719,-03,12.13,13.71
27:05:2017,50959.219,14:09:19.219,-03,14.30,13.72
27:05:2017,50959.719,14:09:19.719,-03,14.30,13.74
27:05:2017,50960.219,14:09:20.219,-03,12.80,13.69
27:05:2017,50960.719,14:09:20.719,-03,12.80,13.64
27:05:2017,50961.219,14:09:21.219,-03,12.31,13.60
27:05:2017,50961.719,14:09:21.719,-03,12.31,13.57
27:05:2017,50962.219,14:09:22.219,-03,12.58,13.55
27:05:2017,50962.719,14:09:22.719,-03,12.58,13.52
27:05:2017,50963.219,14:09:23.219,-03,11.23,13.48
27:05:2017,50963.719,14:09:23.719,-03,11.23,13.43
27:05:2017,50964.219,14:09:24.219,-03,13.82,13.44
27:05:2017,50964.719,14:09:24.719,-03,13.82,13.44
27:05:2017,50965.219,14:09:25.219,-03,11.69,13.40
27:05:2017,50965.719,14:09:25.719,-03,11.69,13.36
27:05:2017,50966.219,14:09:26.219,-03,14.14,13.36
27:05:2017,50966.719,14:09:26.719,-03,14.14,13.37
27:05:2017,50967.219,14:09:27.219,-03,11.67,13.33
27:05:2017,50967.719,14:09:27.719,-03,11.67,13.30
27:05:2017,50968.219,14:09:28.219,-03,14.37,13.31
27:05:2017,50968.719,14:09:28.719,-03,14.37,13.32
27:05:2017,50969.220,14:09:29.220,-03,12.12,13.30
27:05:2017,50969.720,14:09:29.720,-03,12.12,13.27
27:05:2017,50970.220,14:09:30.220,-03,13.45,13.27
27:05:2017,50970.720,14:09:30.720,-03,13.45,13.27
27:05:2017,50971.220,14:09:31.220,-03,11.61,13.23
27:05:2017,50971.720,14:09:31.720,-03,11.61,13.19
27:05:2017,50972.220,14:09:32.220,-03,12.78,13.18
27:05:2017,50972.721,14:09:32.721,-03,12.78,13.17
27:05:2017,50973.220,14:09:33.220,-03,12.58,13.19
27:05:2017,50973.720,14:09:33.720,-03,12.58,13.20
27:05:2017,50974.220,14:09:34.220,-03,12.91,13.17
27:05:2017,50974.720,14:09:34.720,-03,12.91,13.13
27:05:2017,50975.220,14:09:35.220,-03,12.61,13.14
27:05:2017,50975.720,14:09:35.720,-03,12.61,13.15
27:05:2017,50976.220,14:09:36.220,-03,12.64,13.10
27:05:2017,50976.720,14:09:36.720,-03,12.64,13.06
27:05:2017,50977.220,14:09:37.220,-03,13.32,13.04
27:05:2017,50977.720,14:09:37.720,-03,13.32,13.03
27:05:2017,50978.220,14:09:38.220,-03,12.82,13.01
27:05:2017,50978.720,14:09:38.720,-03,12.82,13.00
27:05:2017,50979.220,14:09:39.220,-03,13.50,12.99
27:05:2017,50979.720,14:09:39.720,-03,13.50,12.97
27:05:2017,50980.220,14:09:40.220,-03,12.68,12.95
27:05:2017,50980.720,14:09:40.720,-03,12.68,12.93
27:05:2017,50981.221,14:09:41.221,-03,12.20,12.92
27:05:2017,50981.721,14:09:41.721,-03,12.20,12.90
27:05:2017,50982.221,14:09:42.221,-03,14.13,12.91
27:05:2017,50982.721,14:09:42.721,-03,14.13,12.92
27:05:2017,50983.221,14:09:43.221,-03,11.69,12.88
27:05:2017,50983.721,14:09:43.721,-03,11.69,12.85
27:05:2017,50984.221,14:09:44.221,-03,14.39,12.89
27:05:2017,50984.721,14:09:44.721,-03,14.39,12.92
27:05:2017,50985.221,14:09:45.221,-03,12.03,12.88
27:05:2017,50985.721,14:09:45.721,-03,12.03,12.84
27:05:2017,50986.221,14:09:46.221,-03,12.67,12.85
27:05:2017,50986.721,14:09:46.721,-03,12.67,12.86
27:05:2017,50987.221,14:09:47.221,-03,13.49,12.84
27:05:2017,50987.721,14:09:47.721,-03,13.49,12.82
27:05:2017,50988.221,14:09:48.221,-03,11.29,12.81
27:05:2017,50988.721,14:09:48.721,-03,11.29,12.79
27:05:2017,50989.221,14:09:49.221,-03,12.86,12.77
27:05:2017,50989.721,14:09:49.721,-03,12.86,12.75
27:05:2017,50990.221,14:09:50.221,-03,10.85,12.71
27:05:2017,50990.721,14:09:50.721,-03,10.85,12.68
27:05:2017,50991.221,14:09:51.221,-03,13.32,12.70
27:05:2017,50991.721,14:09:51.721,-03,13.32,12.71
27:05:2017,50992.221,14:09:52.221,-03,11.57,12.70
27:05:2017,50992.722,14:09:52.722,-03,11.57,12.68
27:05:2017,50993.222,14:09:53.222,-03,12.42,12.70
27:05:2017,50993.722,14:09:53.722,-03,12.42,12.72
27:05:2017,50994.222,14:09:54.222,-03,14.48,12.73
27:05:2017,50994.722,14:09:54.722,-03,14.48,12.74
27:05:2017,50995.222,14:09:55.222,-03,11.07,12.73
27:05:2017,50995.722,14:09:55.722,-03,11.07,12.72
27:05:2017,50996.222,14:09:56.222,-03,14.03,12.72
27:05:2017,50996.722,14:09:56.722,-03,14.03,12.72
27:05:2017,50997.222,14:09:57.222,-03,12.89,12.74
27:05:2017,50997.722,14:09:57.722,-03,12.89,12.76
27:05:2017,50998.222,14:09:58.222,-03,13.57,12.75
27:05:2017,50998.722,14:09:58.722,-03,13.57,12.73
27:05:2017,50999.222,14:09:59.222,-03,13.25,12.75
27:05:2017,50999.722,14:09:59.722,-03,13.25,12.77
27:05:2017,51000.222,14:10:00.222,-03,11.63,12.74
27:05:2017,51000.722,14:10:00.722,-03,11.63,12.71
27:05:2017,51001.222,14:10:01.222,-03,12.26,12.72
27:05:2017,51001.722,14:10:01.722,-03,12.26,12.73
27:05:2017,51002.222,14:10:02.222,-03,12.25,12.72
27:05:2017,51002.722,14:10:02.722,-03,12.25,12.71
27:05:2017,51003.222,14:10:03.222,-03,12.11,12.71
27:05:2017,51003.722,14:10:03.722,-03,12.11,12.70
27:05:2017,51004.223,14:10:04.223,-03,12.91,12.70
27:05:2017,51004.723,14:10:04.723,-03,12.91,12.70
27:05:2017,51005.223,14:10:05.223,-03,10.42,12.66
27:05:2017,51005.723,14:10:05.723,-03,10.42,12.62
27:05:2017,51006.223,14:10:06.223,-03,12.15,12.62
27:05:2017,51006.723,14:10:06.723,-03,12.15,12.61
27:05:2017,51007.223,14:10:07.223,-03,11.81,12.58
27:05:2017,51007.723,14:10:07.723,-03,11.81,12.56
27:05:2017,51008.223,14:10:08.223,-03,12.78,12.56
27:05:2017,51008.723,14:10:08.723,-03,12.78,12.56
27:05:2017,51009.223,14:10:09.223,-03,12.79,12.54
27:05:2017,51009.723,14:10:09.723,-03,12.79,12.53
27:05:2017,51010.223,14:10:10.223,-03,12.36,12.53
27:05:2017,51010.723,14:10:10.723,-03,12.36,12.52
27:05:2017,51011.223,14:10:11.223,-03,12.31,12.52
27:05:2017,51011.723,14:10:11.723,-03,12.31,12.53
27:05:2017,51012.223,14:10:12.223,-03,11.98,12.49
27:05:2017,51012.723,14:10:12.723,-03,11.98,12.45
27:05:2017,51013.223,14:10:13.223,-03,12.05,12.46
27:05:2017,51013.723,14:10:13.723,-03,12.05,12.47
27:05:2017,51014.223,14:10:14.223,-03,11.52,12.42
27:05:2017,51014.723,14:10:14.723,-03,11.52,12.37
27:05:2017,51015.223,14:10:15.223,-03,13.41,12.39
27:05:2017,51015.723,14:10:15.723,-03,13.41,12.42
27:05:2017,51016.224,14:10:16.224,-03,14.03,12.44
27:05:2017,51016.724,14:10:16.724,-03,14.03,12.46
27:05:2017,51017.224,14:10:17.224,-03,13.26,12.46
27:05:2017,51017.724,14:10:17.724,-03,13.26,12.45
27:05:2017,51018.224,14:10:18.224,-03,13.53,12.49
27:05:2017,51018.724,14:10:18.724,-03,13.53,12.53
27:05:2017,51019.224,14:10:19.224,-03,12.38,12.52
27:05:2017,51019.724,14:10:19.724,-03,12.38,12.51
27:05:2017,51020.224,14:10:20.224,-03,12.11,12.53
27:05:2017,51020.724,14:10:20.724,-03,12.11,12.55
27:05:2017,51021.224,14:10:21.224,-03,11.18,12.52
27:05:2017,51021.724,14:10:21.724,-03,11.18,12.48
27:05:2017,51022.224,14:10:22.224,-03,11.08,12.48
27:05:2017,51022.724,14:10:22.724,-03,11.08,12.47
27:05:2017,51023.224,14:10:23.224,-03,12.30,12.47
27:05:2017,51023.724,14:10:23.724,-03,12.30,12.46
27:05:2017,51024.224,14:10:24.224,-03,15.09,12.47
27:05:2017,51024.724,14:10:24.724,-03,15.09,12.48
27:05:2017,51025.224,14:10:25.224,-03,16.56,12.57
27:05:2017,51025.724,14:10:25.724,-03,16.56,12.67
27:05:2017,51026.224,14:10:26.224,-03,15.39,12.69
27:05:2017,51026.724,14:10:26.724,-03,15.39,12.71
27:05:2017,51027.224,14:10:27.224,-03,15.92,12.76
27:05:2017,51027.725,14:10:27.725,-03,15.92,12.81
27:05:2017,51028.225,14:10:28.225,-03,14.34,12.83
27:05:2017,51028.725,14:10:28.725,-03,14.34,12.84
27:05:2017,51029.225,14:10:29.225,-03,14.21,12.85
27:05:2017,51029.725,14:10:29.725,-03,14.21,12.87
27:05:2017,51030.225,14:10:30.225,-03,12.82,12.89
27:05:2017,51030.725,14:10:30.725,-03,12.82,12.91
27:05:2017,51031.225,14:10:31.225,-03,13.71,12.93
27:05:2017,51031.725,14:10:31.725,-03,13.71,12.96
27:05:2017,51032.225,14:10:32.225,-03,13.17,12.97
27:05:2017,51032.725,14:10:32.725,-03,13.17,12.99
27:05:2017,51033.225,14:10:33.225,-03,14.37,13.03
27:05:2017,51033.725,14:10:33.725,-03,14.37,13.06
27:05:2017,51034.225,14:10:34.225,-03,13.81,13.08
27:05:2017,51034.725,14:10:34.725,-03,13.81,13.09
27:05:2017,51035.225,14:10:35.225,-03,14.12,13.16
27:05:2017,51035.725,14:10:35.725,-03,14.12,13.22
27:05:2017,51036.225,14:10:36.225,-03,14.20,13.25
