Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
U2,27:05:2017,55806.000,15:30:06.000,-03,32.3102883,-64.8461648,23.0,0.0,0.0,67.3,1.94,248.6,10.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55806.500,15:30:06.500,-03,32.3102923,-64.8461643,23.2,0.0,0.0,16.1,1.85,257.2,10.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55807.000,15:30:07.000,-03,32.3102942,-64.8461617,23.9,0.0,0.0,12.4,1.44,257.2,10.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55807.500,15:30:07.500,-03,32.3102947,-64.8461560,24.3,0.0,0.0,86.2,1.85,257.3,10.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55808.000,15:30:08.000,-03,32.3102973,-64.8461519,24.7,0.0,0.0,78.3,2.35,257.3,10.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55808.500,15:30:08.500,-03,32.3103014,-64.8461517,25.0,0.0,0.0,20.2,1.67,257.4,10.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55809.000,15:30:09.000,-03,32.3103037,-64.8461502,25.5,0.0,0.0,1.7,1.65,257.4,10.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55809.500,15:30:09.500,-03,32.3103043,-64.8461452,25.9,0.0,0.0,79.5,1.50,257.5,10.4,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55810.000,15:30:10.000,-03,32.3103063,-64.8461404,26.4,0.0,0.0,78.5,2.10,257.5,10.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55810.500,15:30:10.500,-03,32.3103101,-64.8461383,26.5,0.0,0.0,46.9,1.89,257.6,10.3,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55811.000,15:30:11.000,-03,32.3103136,-64.8461381,26.6,0.0,0.0,7.9,1.71,257.6,10.3,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55811.500,15:30:11.500,-03,32.3103167,-64.8461349,26.4,0.0,0.0,8.2,1.32,257.7,10.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55812.000,15:30:12.000,-03,32.3103185,-64.8461265,25.6,0.0,0.0,59.7,2.45,257.8,10.3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55812.500,15:30:12.500,-03,32.3103216,-64.8461216,24.8,0.0,0.0,80.7,3.30,257.8,10.3,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55813.000,15:30:13.000,-03,32.3103260,-64.8461188,23.1,0.0,0.0,19.2,2.12,257.9,10.3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55813.500,15:30:13.500,-03,32.3103294,-64.8461127,21.8,0.0,0.0,27.1,2.18,257.9,10.3,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55814.000,15:30:14.000,-03,32.3103313,-64.8461042,19.5,0.0,0.0,69.6,2.94,258.0,10.3,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55814.500,15:30:14.500,-03,32.3103349,-64.8460995,18.0,0.0,0.0,58.8,2.39,258.0,10.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55815.000,15:30:15.000,-03,32.3103394,-64.8460952,15.5,0.0,0.0,21.5,2.27,258.1,10.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55815.500,15:30:15.500,-03,32.3103425,-64.8460918,13.9,0.0,0.0,29.2,2.12,258.1,10.2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55816.000,15:30:16.000,-03,32.3103448,-64.8460868,11.7,0.0,0.0,41.0,1.36,258.1,10.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55816.500,15:30:16.500,-03,32.3103482,-64.8460809,10.2,0.0,0.0,52.1,2.24,258.1,10.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55817.000,15:30:17.000,-03,32.3103522,-64.8460774,8.1,0.0,0.0,42.6,2.29,258.2,10.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55817.500,15:30:17.500,-03,32.3103558,-64.8460761,6.9,0.0,0.0,6.0,1.79,258.2,10.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55818.000,15:30:18.000,-03,32.3103580,-64.8460717,5.1,0.0,0.0,15.5,1.34,258.2,10.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55818.500,15:30:18.500,-03,32.3103611,-64.8460659,3.9,0.0,0.0,63.4,2.02,258.2,10.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55819.000,15:30:19.000,-03,32.3103650,-64.8460621,2.2,0.0,0.0,41.4,2.33,258.2,10.1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55819.500,15:30:19.500,-03,32.3103675,-64.8460615,1.2,0.0,0.0,12.0,1.46,258.1,10.1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,27:05:2017,55820.000,15:30:20.000,-03,32.3103699,-64.8460588,359.5,0.0,0.0,347.0,0.86,258.1,10.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
