Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FL2,27:05:2017,57608.500,16:00:08.500,-03,32.3169778,-64.8386804,270.9,0.0,0.0,204.6,2.16,247.3,10.4,0.0,2.2,9.2,251.8,8.9,-40.0,-0.2,0.0,0.0,0.0
FL2,27:05:2017,57609.000,16:00:09.000,-03,32.3169814,-64.8386804,272.0,0.0,0.0,11.7,1.36,247.3,10.4,0.0,1.4,9.2,251.8,8.9,-40.0,-0.2,0.0,0.0,0.0
FL2,27:05:2017,57609.500,16:00:09.500,-03,32.3169808,-64.8386813,273.8,0.0,0.0,346.5,1.59,247.3,10.4,0.0,1.6,9.2,251.0,8.7,-24.0,-3.6,0.0,0.0,0.0
FL2,27:05:2017,57610.000,16:00:10.000,-03,32.3169780,-64.8386809,275.7,0.0,0.0,184.3,1.56,247.4,10.4,0.0,1.6,9.2,251.0,8.7,-24.0,-3.6,0.0,0.0,0.0
FL2,27:05:2017,57610.500,16:00:10.500,-03,32.3169821,-64.8386811,277.4,0.0,0.0,79.9,0.17,247.4,10.4,0.0,0.2,9.3,250.4,10.2,-37.0,-6.9,0.0,0.0,0.0
FL2,27:05:2017,57611.000,16:00:11.000,-03,32.3169844,-64.8386811,279.3,0.0,0.0,356.3,3.07,247.4,10.4,0.0,3.1,9.3,250.4,10.2,-37.0,-6.9,0.0,0.0,0.0
FL2,27:05:2017,57611.500,16:00:11.500,-03,32.3169792,-64.8386822,280.7,0.0,0.0,171.3,1.22,247.5,10.4,0.0,1.2,9.4,252.2,10.5,-23.0,-7.8,0.0,0.0,0.0
FL2,27:05:2017,57612.000,16:00:12.000,-03,32.3169797,-64.8386831,282.1,0.0,0.0,204.1,2.06,247.5,10.4,0.0,2.1,9.4,252.2,10.5,-23.0,-7.8,0.0,0.0,0.0
FL2,27:05:2017,57612.500,16:00:12.500,-03,32.3169875,-64.8386807,282.8,0.0,0.0,12.1,2.82,247.5,10.4,0.0,2.8,9.7,251.1,10.4,-34.0,-11.6,0.0,0.0,0.0
FL2,27:05:2017,57613.000,16:00:13.000,-03,32.3169869,-64.8386822,284.3,0.0,0.0,9.5,2.68,247.6,10.4,0.0,2.7,9.7,251.1,10.4,-34.0,-11.6,0.0,0.0,0.0
