Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
GBR,27:05:2017,52326.803,14:32:06.803,-03,32.2810185,-64.8512332,310.2,0.0,2.7,311.6,26.30,254.4,12.6,0.0,26.1,14.2,260.1,36.7,-16.2,-48.5,0.0,0.0,0.0
GBR,27:05:2017,52327.003,14:32:07.003,-03,32.2810349,-64.8512547,310.1,-0.1,2.6,311.9,26.38,246.6,12.4,0.0,26.1,14.2,260.1,36.7,-16.2,-48.5,0.0,0.0,0.0
GBR,27:05:2017,52327.203,14:32:07.203,-03,32.2810508,-64.8512765,310.0,-0.1,2.5,311.6,26.38,246.5,12.4,0.0,26.1,14.2,260.1,36.7,-16.2,-48.5,0.0,0.0,0.0
GBR,27:05:2017,52327.403,14:32:07.403,-03,32.2810670,-64.8512980,310.0,-0.3,2.3,311.7,26.38,246.5,12.4,0.0,26.1,14.2,260.1,36.7,-16.2,-48.5,0.0,0.0,0.0
GBR,27:05:2017,52327.603,14:32:07.603,-03,32.2810833,-64.8513196,309.9,-0.4,2.2,311.8,26.36,246.5,12.4,0.0,26.1,14.2,260.3,36.6,-16.8,-49.8,0.0,0.0,0.0
GBR,27:05:2017,52327.803,14:32:07.803,-03,32.2810996,-64.8513411,309.7,-0.5,2.0,311.5,26.38,246.5,12.4,0.0,26.1,14.2,260.3,36.6,-16.8,-49.8,0.0,0.0,0.0
GBR,27:05:2017,52328.003,14:32:08.003,-03,32.2811157,-64.8513627,309.6,-0.6,1.9,311.0,26.34,246.5,12.4,0.0,26.1,14.2,260.3,36.6,-16.8,-49.8,0.0,0.0,0.0
GBR,27:05:2017,52328.203,14:32:08.203,-03,32.2811315,-64.8513846,309.7,-0.6,1.7,311.2,26.28,246.5,12.4,0.0,26.1,14.2,260.3,36.6,-16.8,-49.8,0.0,0.0,0.0
GBR,27:05:2017,52328.403,14:32:08.403,-03,32.2811476,-64.8514061,309.7,-0.6,1.7,311.7,26.24,246.5,12.4,0.0,26.1,14.2,260.3,36.6,-16.8,-49.8,0.0,0.0,0.0
GBR,27:05:2017,52328.603,14:32:08.603,-03,32.2811638,-64.8514275,309.8,-0.5,1.6,312.1,26.22,246.5,12.4,0.0,26.2,14.3,260.6,37.0,-16.6,-48.7,0.0,0.0,0.0
GBR,27:05:2017,52328.803,14:32:08.803,-03,32.2811802,-64.8514486,309.8,-0.4,1.7,312.9,26.18,246.5,12.4,0.0,26.2,14.3,260.6,37.0,-16.6,-48.7,0.0,0.0,0.0
GBR,27:05:2017,52329.003,14:32:09.003,-03,32.2811968,-64.8514695,309.6,-0.3,1.8,313.0,26.20,246.5,12.4,0.0,26.2,14.3,260.6,37.0,-16.6,-48.7,0.0,0.0,0.0
GBR,27:05:2017,52329.203,14:32:09.203,-03,32.2812131,-64.8514907,309.2,-0.2,2.0,312.7,26.20,246.5,12.4,0.0,26.2,14.3,260.6,37.0,-16.6,-48.7,0.0,0.0,0.0
GBR,27:05:2017,52329.403,14:32:09.403,-03,32.2812296,-64.8515118,308.9,-0.2,2.3,312.2,26.20,246.5,12.4,0.0,26.2,14.3,260.6,37.0,-16.6,-48.7,0.0,0.0,0.0
GBR,27:05:2017,52329.603,14:32:09.603,-03,32.2812458,-64.8515331,308.6,-0.3,2.5,311.9,26.22,246.5,12.4,0.0,26.1,14.3,260.9,37.1,-16.8,-48.8,0.0,0.0,0.0
GBR,27:05:2017,52329.803,14:32:09.803,-03,32.2812621,-64.8515545,308.3,-0.4,2.8,311.6,26.30,246.5,12.4,0.0,26.1,14.3,260.9,37.1,-16.8,-48.8,0.0,0.0,0.0
GBR,27:05:2017,52330.003,14:32:10.003,-03,32.2812782,-64.8515762,307.9,-0.6,2.9,310.8,26.42,246.5,12.4,0.0,26.1,14.3,260.9,37.1,-16.8,-48.8,0.0,0.0,0.0
GBR,27:05:2017,52330.203,14:32:10.203,-03,32.2812941,-64.8515982,307.5,-0.7,3.0,310.1,26.48,246.5,12.4,0.0,26.1,14.3,260.9,37.1,-16.8,-48.8,0.0,0.0,0.0
