Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
MIS,02:06:2017,55816.500,15:30:16.500,-03,32.3067338,-64.8434453,95.0,0.0,0.0,22.6,2.84,223.1,13.7,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55817.000,15:30:17.000,-03,32.3067256,-64.8434448,95.6,0.0,0.0,162.4,2.86,223.1,13.7,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55817.500,15:30:17.500,-03,32.3067288,-64.8434437,96.5,0.0,0.0,190.4,3.58,223.1,13.7,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55818.000,15:30:18.000,-03,32.3067405,-64.8434383,96.9,0.0,0.0,13.9,5.44,223.1,13.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55818.500,15:30:18.500,-03,32.3067411,-64.8434347,97.6,0.0,0.0,38.0,3.40,223.1,13.7,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55819.000,15:30:19.000,-03,32.3067332,-64.8434366,98.8,0.0,0.0,175.3,2.59,223.1,13.7,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55819.500,15:30:19.500,-03,32.3067329,-64.8434364,100.2,0.0,0.0,200.0,4.26,223.1,13.6,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55820.000,15:30:20.000,-03,32.3067440,-64.8434308,101.2,0.0,0.0,24.0,3.38,223.1,13.6,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55820.500,15:30:20.500,-03,32.3067477,-64.8434268,101.9,0.0,0.0,28.0,4.49,223.1,13.6,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55821.000,15:30:21.000,-03,32.3067414,-64.8434272,102.8,0.0,0.0,157.1,1.42,223.1,13.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55821.500,15:30:21.500,-03,32.3067389,-64.8434274,103.8,0.0,0.0,190.0,3.62,223.1,13.6,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55822.000,15:30:22.000,-03,32.3067472,-64.8434234,104.4,0.0,0.0,26.3,1.50,223.1,13.6,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55822.500,15:30:22.500,-03,32.3067513,-64.8434198,104.7,0.0,0.0,22.8,4.76,223.1,13.6,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,02:06:2017,55823.000,15:30:23.000,-03,32.3067467,-64.8434193,105.3,0.0,0.0,137.8,1.07,223.1,13.5,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
