Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
WG1,02:06:2017,52326.500,14:32:06.500,-03,32.2918366,-64.8459289,208.1,0.0,0.0,281.3,0.47,218.5,14.8,0.0,0.5,12.6,205.7,12.8,-3.0,9.1,0.0,0.0,0.0
WG1,02:06:2017,52327.000,14:32:07.000,-03,32.2918341,-64.8459250,209.5,0.0,0.0,144.8,2.25,218.5,14.8,0.0,2.3,12.6,205.7,12.8,-3.0,9.1,0.0,0.0,0.0
WG1,02:06:2017,52327.500,14:32:07.500,-03,32.2918363,-64.8459263,210.9,0.0,0.0,80.0,0.74,218.5,14.8,0.0,0.7,12.7,205.2,12.9,-14.0,7.0,0.0,0.0,0.0
WG1,02:06:2017,52328.000,14:32:08.000,-03,32.2918375,-64.8459277,212.8,0.0,0.0,318.6,2.06,218.4,14.9,0.0,2.1,12.7,205.2,12.9,-14.0,7.0,0.0,0.0,0.0
WG1,02:06:2017,52328.500,14:32:08.500,-03,32.2918341,-64.8459247,214.4,0.0,0.0,138.8,0.82,218.4,14.9,0.0,0.8,12.7,206.7,13.4,1.0,6.8,0.0,0.0,0.0
WG1,02:06:2017,52329.000,14:32:09.000,-03,32.2918331,-64.8459225,215.3,0.0,0.0,146.4,2.24,218.4,14.9,0.0,2.3,12.7,206.7,13.4,1.0,6.8,0.0,0.0,0.0
WG1,02:06:2017,52329.500,14:32:09.500,-03,32.2918373,-64.8459249,216.7,0.0,0.0,358.8,1.46,218.4,14.9,0.0,1.5,13.0,206.0,13.4,-15.0,4.4,0.0,0.0,0.0
WG1,02:06:2017,52330.000,14:32:10.000,-03,32.2918375,-64.8459247,218.9,0.0,0.0,317.4,2.33,218.4,14.9,0.0,2.3,13.0,206.0,13.4,-15.0,4.4,0.0,0.0,0.0
WG1,02:06:2017,52330.500,14:32:10.500,-03,32.2918335,-64.8459208,220.6,0.0,0.0,137.8,1.87,218.3,14.9,0.0,1.9,12.9,207.1,12.7,-13.0,3.5,0.0,0.0,0.0
WG1,02:06:2017,52331.000,14:32:11.000,-03,32.2918337,-64.8459215,222.0,0.0,0.0,150.7,1.52,218.3,14.9,0.0,1.5,12.9,207.1,12.7,-13.0,3.5,0.0,0.0,0.0
WG1,02:06:2017,52331.500,14:32:11.500,-03,32.2918393,-64.8459236,223.7,0.0,0.0,333.4,2.20,218.2,14.9,0.0,2.2,13.1,206.6,13.4,-16.0,0.8,0.0,0.0,0.0
WG1,02:06:2017,52332.000,14:32:12.000,-03,32.2918385,-64.8459220,225.4,0.0,0.0,353.4,2.00,218.2,14.9,0.0,2.0,13.1,206.6,13.4,-16.0,0.8,0.0,0.0,0.0
WG1,02:06:2017,52332.500,14:32:12.500,-03,32.2918334,-64.8459195,226.6,0.0,0.0,155.3,2.49,218.2,14.9,0.0,2.5,12.9,207.9,12.5,-19.0,-0.1,0.0,0.0,0.0
