Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,02:06:2017,50585.599,14:03:05.599,-03,32.2963830,-64.8432892,207.5,0.1,-0.7,198.6,0.54,210.0,15.1,0.0,0.7,16.2,205.7,16.6,-12.2,-11.1,0.0,0.0,-7.0
NZL,02:06:2017,50585.799,14:03:05.799,-03,32.2963825,-64.8432894,207.7,0.3,-0.5,182.9,0.51,210.0,15.1,0.0,0.7,16.2,205.7,16.6,-12.2,-11.1,0.0,0.0,-7.0
NZL,02:06:2017,50585.999,14:03:05.999,-03,32.2963820,-64.8432893,207.9,0.4,-0.2,178.2,0.51,210.0,15.1,0.0,0.7,16.2,205.7,16.6,-12.2,-11.1,0.0,0.0,-7.0
NZL,02:06:2017,50586.199,14:03:06.199,-03,32.2963817,-64.8432894,208.2,0.4,0.0,186.5,0.49,210.0,15.1,0.0,0.7,16.2,205.7,16.6,-12.2,-11.1,0.0,0.0,-7.0
NZL,02:06:2017,50586.399,14:03:06.399,-03,32.2963812,-64.8432894,208.4,0.3,0.1,195.2,0.49,210.0,15.1,0.0,0.5,15.0,204.7,16.3,-13.8,-21.4,0.0,0.0,-7.0
NZL,02:06:2017,50586.599,14:03:06.599,-03,32.2963808,-64.8432896,208.5,0.2,0.1,204.8,0.47,210.0,15.1,0.0,0.5,15.0,204.7,16.3,-13.8,-21.4,0.0,0.0,-7.0
NZL,02:06:2017,50586.799,14:03:06.799,-03,32.2963804,-64.8432899,208.5,0.1,0.1,211.0,0.45,210.0,15.1,0.0,0.5,15.0,204.7,16.3,-13.8,-21.4,0.0,0.0,-7.0
NZL,02:06:2017,50586.999,14:03:06.999,-03,32.2963801,-64.8432901,208.6,0.1,0.1,218.0,0.45,209.9,15.2,0.0,0.5,15.0,204.7,16.3,-13.8,-21.4,0.0,0.0,-7.0
NZL,02:06:2017,50587.199,14:03:07.199,-03,32.2963799,-64.8432905,208.5,0.1,0.2,223.6,0.45,209.9,15.2,0.0,0.5,15.0,204.7,16.3,-13.8,-21.4,0.0,0.0,-7.0
NZL,02:06:2017,50587.399,14:03:07.399,-03,32.2963795,-64.8432909,208.5,0.0,0.4,230.5,0.45,209.9,15.2,0.0,0.5,14.8,203.5,16.1,-15.9,-22.1,0.0,0.0,-7.0
NZL,02:06:2017,50587.599,14:03:07.599,-03,32.2963793,-64.8432913,208.5,-0.1,0.6,228.7,0.47,209.9,15.2,0.0,0.5,14.8,203.5,16.1,-15.9,-22.1,0.0,0.0,-7.0
NZL,02:06:2017,50587.799,14:03:07.799,-03,32.2963789,-64.8432916,208.6,-0.2,0.7,219.1,0.54,209.9,15.2,0.0,0.5,14.8,203.5,16.1,-15.9,-22.1,0.0,0.0,-7.0
