Date,Secs,LocalTime,Zone,Instant,Average
02:06:2017,53340.928,14:49:00.928,-03,14.55,14.82
02:06:2017,53341.428,14:49:01.428,-03,14.69,14.82
02:06:2017,53341.928,14:49:01.928,-03,14.69,14.83
02:06:2017,53342.428,14:49:02.428,-03,14.53,14.84
02:06:2017,53342.928,14:49:02.928,-03,14.53,14.84
02:06:2017,53343.428,14:49:03.428,-03,13.64,14.82
02:06:2017,53343.928,14:49:03.928,-03,13.64,14.80
02:06:2017,53344.428,14:49:04.428,-03,13.96,14.79
02:06:2017,53344.928,14:49:04.928,-03,13.96,14.79
02:06:2017,53345.428,14:49:05.428,-03,13.19,14.78
02:06:2017,53345.928,14:49:05.928,-03,13.19,14.77
02:06:2017,53346.427,14:49:06.427,-03,15.18,14.79
02:06:2017,53346.927,14:49:06.927,-03,15.18,14.81
02:06:2017,53347.427,14:49:07.427,-03,15.44,14.84
02:06:2017,53347.927,14:49:07.927,-03,15.44,14.87
02:06:2017,53348.427,14:49:08.427,-03,14.43,14.89
02:06:2017,53348.927,14:49:08.927,-03,14.43,14.93
02:06:2017,53349.427,14:49:09.427,-03,13.83,14.95
02:06:2017,53349.927,14:49:09.927,-03,13.83,14.97
02:06:2017,53350.427,14:49:10.427,-03,12.42,14.97
02:06:2017,53350.927,14:49:10.927,-03,12.42,14.95
02:06:2017,53351.427,14:49:11.427,-03,13.34,14.94
02:06:2017,53351.927,14:49:11.927,-03,13.34,14.89
02:06:2017,53352.427,14:49:12.427,-03,11.98,14.82
02:06:2017,53352.927,14:49:12.927,-03,11.98,14.76
02:06:2017,53353.427,14:49:13.427,-03,13.01,14.71
02:06:2017,53353.927,14:49:13.927,-03,13.01,14.64
02:06:2017,53354.427,14:49:14.427,-03,12.54,14.56
02:06:2017,53354.927,14:49:14.927,-03,12.54,14.51
02:06:2017,53355.427,14:49:15.427,-03,13.25,14.47
02:06:2017,53355.927,14:49:15.927,-03,13.25,14.40
02:06:2017,53356.427,14:49:16.427,-03,14.37,14.35
02:06:2017,53356.927,14:49:16.927,-03,14.37,14.34
02:06:2017,53357.427,14:49:17.427,-03,14.43,14.33
02:06:2017,53357.927,14:49:17.927,-03,14.43,14.29
02:06:2017,53358.427,14:49:18.427,-03,16.79,14.30
02:06:2017,53358.927,14:49:18.927,-03,16.79,14.33
02:06:2017,53359.427,14:49:19.427,-03,14.14,14.32
02:06:2017,53359.927,14:49:19.927,-03,14.14,14.31
02:06:2017,53360.427,14:49:20.427,-03,15.48,14.31
02:06:2017,53360.927,14:49:20.927,-03,15.48,14.34
02:06:2017,53361.427,14:49:21.427,-03,12.60,14.31
02:06:2017,53361.927,14:49:21.927,-03,12.60,14.26
02:06:2017,53362.427,14:49:22.427,-03,14.43,14.25
02:06:2017,53362.927,14:49:22.927,-03,14.43,14.23
02:06:2017,53363.426,14:49:23.426,-03,13.04,14.20
02:06:2017,53363.926,14:49:23.926,-03,13.04,14.15
02:06:2017,53364.426,14:49:24.426,-03,14.19,14.12
02:06:2017,53364.926,14:49:24.926,-03,14.19,14.09
02:06:2017,53365.426,14:49:25.426,-03,12.32,14.02
02:06:2017,53365.926,14:49:25.926,-03,12.32,13.98
02:06:2017,53366.426,14:49:26.426,-03,14.54,13.98
02:06:2017,53366.926,14:49:26.926,-03,14.54,13.96
02:06:2017,53367.426,14:49:27.426,-03,14.31,13.94
02:06:2017,53367.926,14:49:27.926,-03,14.31,13.95
02:06:2017,53368.426,14:49:28.426,-03,14.69,13.96
02:06:2017,53368.926,14:49:28.926,-03,14.69,13.96
02:06:2017,53369.426,14:49:29.426,-03,15.18,13.97
02:06:2017,53369.926,14:49:29.926,-03,15.18,14.00
02:06:2017,53370.426,14:49:30.426,-03,17.75,14.08
02:06:2017,53370.926,14:49:30.926,-03,17.75,14.13
02:06:2017,53371.426,14:49:31.426,-03,16.63,14.16
02:06:2017,53371.926,14:49:31.926,-03,16.63,14.20
02:06:2017,53372.426,14:49:32.426,-03,16.58,14.23
02:06:2017,53372.926,14:49:32.926,-03,16.58,14.26
02:06:2017,53373.426,14:49:33.426,-03,16.22,14.29
02:06:2017,53373.926,14:49:33.926,-03,16.22,14.33
02:06:2017,53374.426,14:49:34.426,-03,17.35,14.39
02:06:2017,53374.926,14:49:34.926,-03,17.35,14.45
02:06:2017,53375.426,14:49:35.426,-03,16.87,14.49
02:06:2017,53375.926,14:49:35.926,-03,16.87,14.55
02:06:2017,53376.426,14:49:36.426,-03,17.14,14.62
02:06:2017,53376.926,14:49:36.926,-03,17.14,14.65
02:06:2017,53377.426,14:49:37.426,-03,16.75,14.68
02:06:2017,53377.926,14:49:37.926,-03,16.75,14.70
02:06:2017,53378.426,14:49:38.426,-03,15.61,14.70
02:06:2017,53378.926,14:49:38.926,-03,15.61,14.72
02:06:2017,53379.426,14:49:39.426,-03,15.94,14.75
02:06:2017,53379.926,14:49:39.926,-03,15.94,14.78
02:06:2017,53380.425,14:49:40.425,-03,15.89,14.81
02:06:2017,53380.925,14:49:40.925,-03,15.89,14.87
02:06:2017,53381.425,14:49:41.425,-03,15.17,14.92
02:06:2017,53381.925,14:49:41.925,-03,15.17,14.95
02:06:2017,53382.425,14:49:42.425,-03,15.85,14.99
02:06:2017,53382.925,14:49:42.925,-03,15.85,15.05
02:06:2017,53383.425,14:49:43.425,-03,16.47,15.12
02:06:2017,53383.925,14:49:43.925,-03,16.47,15.18
02:06:2017,53384.425,14:49:44.425,-03,16.27,15.23
02:06:2017,53384.925,14:49:44.925,-03,16.27,15.30
02:06:2017,53385.425,14:49:45.425,-03,15.27,15.34
02:06:2017,53385.925,14:49:45.925,-03,15.27,15.37
02:06:2017,53386.425,14:49:46.425,-03,15.52,15.41
02:06:2017,53386.925,14:49:46.925,-03,15.52,15.43
02:06:2017,53387.425,14:49:47.425,-03,15.50,15.45
02:06:2017,53387.925,14:49:47.925,-03,15.50,15.47
02:06:2017,53388.425,14:49:48.425,-03,15.36,15.48
02:06:2017,53388.925,14:49:48.925,-03,15.36,15.46
02:06:2017,53389.425,14:49:49.425,-03,16.78,15.46
02:06:2017,53389.925,14:49:49.925,-03,16.78,15.50
02:06:2017,53390.425,14:49:50.425,-03,15.89,15.53
02:06:2017,53390.925,14:49:50.925,-03,15.89,15.54
02:06:2017,53391.425,14:49:51.425,-03,16.10,15.55
02:06:2017,53391.925,14:49:51.925,-03,16.10,15.60
02:06:2017,53392.425,14:49:52.425,-03,15.22,15.65
02:06:2017,53392.925,14:49:52.925,-03,15.22,15.66
02:06:2017,53393.425,14:49:53.425,-03,14.94,15.67
02:06:2017,53393.925,14:49:53.925,-03,14.94,15.70
02:06:2017,53394.425,14:49:54.425,-03,14.82,15.73
02:06:2017,53394.925,14:49:54.925,-03,14.82,15.74
02:06:2017,53395.425,14:49:55.425,-03,15.54,15.76
02:06:2017,53395.925,14:49:55.925,-03,15.54,15.81
02:06:2017,53396.425,14:49:56.425,-03,15.33,15.86
02:06:2017,53396.925,14:49:56.925,-03,15.33,15.88
02:06:2017,53397.424,14:49:57.424,-03,15.80,15.90
02:06:2017,53397.925,14:49:57.925,-03,15.80,15.92
02:06:2017,53398.424,14:49:58.424,-03,15.30,15.94
02:06:2017,53398.924,14:49:58.924,-03,15.30,15.95
02:06:2017,53399.424,14:49:59.424,-03,15.55,15.96
02:06:2017,53399.924,14:49:59.924,-03,15.55,15.97
02:06:2017,53400.424,14:50:00.424,-03,15.10,15.97
02:06:2017,53400.924,14:50:00.924,-03,15.10,15.92
02:06:2017,53401.424,14:50:01.424,-03,15.51,15.89
02:06:2017,53401.924,14:50:01.924,-03,15.51,15.87
02:06:2017,53402.424,14:50:02.424,-03,14.69,15.84
02:06:2017,53402.924,14:50:02.924,-03,14.69,15.80
02:06:2017,53403.424,14:50:03.424,-03,15.66,15.79
02:06:2017,53403.924,14:50:03.924,-03,15.66,15.78
02:06:2017,53404.424,14:50:04.424,-03,16.38,15.78
02:06:2017,53404.924,14:50:04.924,-03,16.38,15.77
02:06:2017,53405.424,14:50:05.424,-03,15.24,15.73
02:06:2017,53405.924,14:50:05.924,-03,15.24,15.71
02:06:2017,53406.424,14:50:06.424,-03,15.82,15.69
02:06:2017,53406.924,14:50:06.924,-03,15.82,15.67
02:06:2017,53407.424,14:50:07.424,-03,15.39,15.64
02:06:2017,53407.924,14:50:07.924,-03,15.39,15.62
02:06:2017,53408.424,14:50:08.424,-03,15.97,15.60
02:06:2017,53408.924,14:50:08.924,-03,15.97,15.61
02:06:2017,53409.424,14:50:09.424,-03,16.52,15.62
02:06:2017,53409.924,14:50:09.924,-03,16.52,15.63
02:06:2017,53410.424,14:50:10.424,-03,16.26,15.64
02:06:2017,53410.924,14:50:10.924,-03,16.26,15.64
02:06:2017,53411.424,14:50:11.424,-03,17.33,15.67
02:06:2017,53411.924,14:50:11.924,-03,17.33,15.70
02:06:2017,53412.424,14:50:12.424,-03,15.48,15.71
02:06:2017,53412.924,14:50:12.924,-03,15.48,15.70
02:06:2017,53413.424,14:50:13.424,-03,16.53,15.71
02:06:2017,53413.924,14:50:13.924,-03,16.53,15.71
02:06:2017,53414.424,14:50:14.424,-03,16.13,15.71
02:06:2017,53414.923,14:50:14.923,-03,16.13,15.71
02:06:2017,53415.423,14:50:15.423,-03,16.18,15.71
02:06:2017,53415.923,14:50:15.923,-03,16.18,15.72
02:06:2017,53416.423,14:50:16.423,-03,14.83,15.71
02:06:2017,53416.923,14:50:16.923,-03,14.83,15.70
02:06:2017,53417.423,14:50:17.423,-03,16.94,15.72
02:06:2017,53417.923,14:50:17.923,-03,16.94,15.75
02:06:2017,53418.423,14:50:18.423,-03,15.20,15.74
02:06:2017,53418.923,14:50:18.923,-03,15.20,15.74
02:06:2017,53419.423,14:50:19.423,-03,15.61,15.74
02:06:2017,53419.923,14:50:19.923,-03,15.61,15.73
02:06:2017,53420.423,14:50:20.423,-03,15.38,15.70
02:06:2017,53420.923,14:50:20.923,-03,15.38,15.69
02:06:2017,53421.423,14:50:21.423,-03,15.10,15.68
02:06:2017,53421.923,14:50:21.923,-03,15.10,15.67
02:06:2017,53422.423,14:50:22.423,-03,15.41,15.65
02:06:2017,53422.923,14:50:22.923,-03,15.41,15.66
02:06:2017,53423.423,14:50:23.423,-03,15.16,15.66
02:06:2017,53423.923,14:50:23.923,-03,15.16,15.66
02:06:2017,53424.423,14:50:24.423,-03,15.35,15.67
02:06:2017,53424.923,14:50:24.923,-03,15.35,15.68
02:06:2017,53425.423,14:50:25.423,-03,14.90,15.68
02:06:2017,53425.923,14:50:25.923,-03,14.90,15.67
02:06:2017,53426.423,14:50:26.423,-03,15.79,15.67
02:06:2017,53426.923,14:50:26.923,-03,15.79,15.68
02:06:2017,53427.423,14:50:27.423,-03,15.78,15.68
02:06:2017,53427.923,14:50:27.923,-03,15.78,15.68
02:06:2017,53428.423,14:50:28.423,-03,16.44,15.70
02:06:2017,53428.923,14:50:28.923,-03,16.44,15.71
02:06:2017,53429.423,14:50:29.423,-03,16.36,15.73
02:06:2017,53429.923,14:50:29.923,-03,16.36,15.74
02:06:2017,53430.423,14:50:30.423,-03,15.64,15.75
02:06:2017,53430.923,14:50:30.923,-03,15.64,15.76
02:06:2017,53431.423,14:50:31.423,-03,15.88,15.77
02:06:2017,53431.923,14:50:31.923,-03,15.88,15.77
02:06:2017,53432.422,14:50:32.422,-03,16.08,15.78
02:06:2017,53432.922,14:50:32.922,-03,16.08,15.81
02:06:2017,53433.422,14:50:33.422,-03,15.94,15.83
02:06:2017,53433.922,14:50:33.922,-03,15.94,15.83
02:06:2017,53434.422,14:50:34.422,-03,15.83,15.83
02:06:2017,53434.922,14:50:34.922,-03,15.83,15.83
02:06:2017,53435.422,14:50:35.422,-03,15.83,15.82
02:06:2017,53435.922,14:50:35.922,-03,15.83,15.83
02:06:2017,53436.422,14:50:36.422,-03,15.29,15.83
02:06:2017,53436.922,14:50:36.922,-03,15.29,15.82
02:06:2017,53437.422,14:50:37.422,-03,15.33,15.81
02:06:2017,53437.922,14:50:37.922,-03,15.33,15.81
02:06:2017,53438.422,14:50:38.422,-03,14.23,15.79
02:06:2017,53438.922,14:50:38.922,-03,14.23,15.76
02:06:2017,53439.422,14:50:39.422,-03,15.52,15.75
02:06:2017,53439.922,14:50:39.922,-03,15.52,15.74
02:06:2017,53440.422,14:50:40.422,-03,15.09,15.71
02:06:2017,53440.922,14:50:40.922,-03,15.09,15.69
02:06:2017,53441.422,14:50:41.422,-03,15.14,15.68
02:06:2017,53441.922,14:50:41.922,-03,15.14,15.64
02:06:2017,53442.422,14:50:42.422,-03,15.53,15.61
02:06:2017,53442.922,14:50:42.922,-03,15.53,15.61
02:06:2017,53443.422,14:50:43.422,-03,15.69,15.62
02:06:2017,53443.922,14:50:43.922,-03,15.69,15.60
02:06:2017,53444.422,14:50:44.422,-03,14.65,15.57
02:06:2017,53444.922,14:50:44.922,-03,14.65,15.55
02:06:2017,53445.422,14:50:45.422,-03,13.74,15.51
02:06:2017,53445.922,14:50:45.922,-03,13.74,15.47
02:06:2017,53446.422,14:50:46.422,-03,14.84,15.45
02:06:2017,53446.922,14:50:46.922,-03,14.84,15.45
02:06:2017,53447.422,14:50:47.422,-03,13.98,15.43
02:06:2017,53447.922,14:50:47.922,-03,13.98,15.38
02:06:2017,53448.422,14:50:48.422,-03,14.44,15.34
02:06:2017,53448.921,14:50:48.921,-03,14.44,15.33
02:06:2017,53449.421,14:50:49.421,-03,13.80,15.31
02:06:2017,53449.921,14:50:49.921,-03,13.80,15.28
02:06:2017,53450.421,14:50:50.421,-03,16.23,15.29
02:06:2017,53450.921,14:50:50.921,-03,16.23,15.30
02:06:2017,53451.421,14:50:51.421,-03,15.50,15.30
02:06:2017,53451.921,14:50:51.921,-03,15.50,15.31
02:06:2017,53452.421,14:50:52.421,-03,15.78,15.32
02:06:2017,53452.921,14:50:52.921,-03,15.78,15.33
02:06:2017,53453.421,14:50:53.421,-03,14.71,15.32
02:06:2017,53453.921,14:50:53.921,-03,14.71,15.31
02:06:2017,53454.421,14:50:54.421,-03,15.06,15.31
02:06:2017,53454.921,14:50:54.921,-03,15.06,15.30
02:06:2017,53455.421,14:50:55.421,-03,15.07,15.30
02:06:2017,53455.921,14:50:55.921,-03,15.07,15.30
02:06:2017,53456.421,14:50:56.421,-03,14.88,15.30
02:06:2017,53456.921,14:50:56.921,-03,14.88,15.29
02:06:2017,53457.421,14:50:57.421,-03,15.44,15.28
02:06:2017,53457.921,14:50:57.921,-03,15.44,15.27
02:06:2017,53458.421,14:50:58.421,-03,14.18,15.25
02:06:2017,53458.921,14:50:58.921,-03,14.18,15.21
02:06:2017,53459.421,14:50:59.421,-03,14.94,15.19
02:06:2017,53459.921,14:50:59.921,-03,14.94,15.16
02:06:2017,53460.421,14:51:00.421,-03,14.00,15.12
02:06:2017,53460.921,14:51:00.921,-03,14.00,15.10
02:06:2017,53461.421,14:51:01.421,-03,14.43,15.08
02:06:2017,53461.921,14:51:01.921,-03,14.43,15.05
02:06:2017,53462.421,14:51:02.421,-03,13.53,15.01
02:06:2017,53462.921,14:51:02.921,-03,13.53,14.97
02:06:2017,53463.421,14:51:03.421,-03,12.86,14.92
02:06:2017,53463.921,14:51:03.921,-03,12.86,14.87
02:06:2017,53464.421,14:51:04.421,-03,12.37,14.81
02:06:2017,53464.921,14:51:04.921,-03,12.37,14.75
02:06:2017,53465.421,14:51:05.421,-03,13.43,14.72
02:06:2017,53465.921,14:51:05.921,-03,13.43,14.68
02:06:2017,53466.420,14:51:06.420,-03,12.16,14.62
02:06:2017,53466.920,14:51:06.920,-03,12.16,14.56
02:06:2017,53467.420,14:51:07.420,-03,12.07,14.51
02:06:2017,53467.920,14:51:07.920,-03,12.07,14.46
02:06:2017,53468.420,14:51:08.420,-03,11.97,14.40
02:06:2017,53468.920,14:51:08.920,-03,11.97,14.37
02:06:2017,53469.420,14:51:09.420,-03,12.11,14.33
02:06:2017,53469.920,14:51:09.920,-03,12.11,14.28
02:06:2017,53470.420,14:51:10.420,-03,12.98,14.23
02:06:2017,53470.920,14:51:10.920,-03,12.98,14.20
02:06:2017,53471.420,14:51:11.420,-03,11.97,14.15
02:06:2017,53471.920,14:51:11.920,-03,11.97,14.10
02:06:2017,53472.420,14:51:12.420,-03,13.43,14.07
02:06:2017,53472.920,14:51:12.920,-03,13.43,14.03
02:06:2017,53473.420,14:51:13.420,-03,13.34,14.00
02:06:2017,53473.920,14:51:13.920,-03,13.34,13.96
02:06:2017,53474.420,14:51:14.420,-03,13.99,13.93
02:06:2017,53474.920,14:51:14.920,-03,13.99,13.92
02:06:2017,53475.420,14:51:15.420,-03,13.63,13.90
02:06:2017,53475.920,14:51:15.920,-03,13.63,13.90
02:06:2017,53476.420,14:51:16.420,-03,13.49,13.90
02:06:2017,53476.920,14:51:16.920,-03,13.49,13.88
02:06:2017,53477.420,14:51:17.420,-03,14.53,13.87
02:06:2017,53477.920,14:51:17.920,-03,14.53,13.88
02:06:2017,53478.420,14:51:18.420,-03,14.53,13.89
02:06:2017,53478.920,14:51:18.920,-03,14.53,13.89
02:06:2017,53479.420,14:51:19.420,-03,14.93,13.90
02:06:2017,53479.920,14:51:19.920,-03,14.93,13.92
02:06:2017,53480.420,14:51:20.420,-03,15.68,13.95
02:06:2017,53480.920,14:51:20.920,-03,15.68,13.94
02:06:2017,53481.420,14:51:21.420,-03,16.09,13.94
02:06:2017,53481.920,14:51:21.920,-03,16.09,13.95
02:06:2017,53482.420,14:51:22.420,-03,15.21,13.94
02:06:2017,53482.920,14:51:22.920,-03,15.21,13.93
02:06:2017,53483.419,14:51:23.419,-03,15.50,13.93
02:06:2017,53483.919,14:51:23.919,-03,15.50,13.94
02:06:2017,53484.419,14:51:24.419,-03,15.41,13.95
02:06:2017,53484.919,14:51:24.919,-03,15.41,13.96
02:06:2017,53485.419,14:51:25.419,-03,14.90,13.95
02:06:2017,53485.919,14:51:25.919,-03,14.90,13.95
02:06:2017,53486.419,14:51:26.419,-03,14.25,13.94
02:06:2017,53486.919,14:51:26.919,-03,14.25,13.93
02:06:2017,53487.419,14:51:27.419,-03,13.82,13.91
02:06:2017,53487.919,14:51:27.919,-03,13.82,13.88
02:06:2017,53488.419,14:51:28.419,-03,13.18,13.85
02:06:2017,53488.919,14:51:28.919,-03,13.18,13.83
02:06:2017,53489.419,14:51:29.419,-03,13.05,13.81
02:06:2017,53489.919,14:51:29.919,-03,13.05,13.78
02:06:2017,53490.419,14:51:30.419,-03,12.42,13.74
02:06:2017,53490.919,14:51:30.919,-03,12.42,13.71
02:06:2017,53491.419,14:51:31.419,-03,13.36,13.70
02:06:2017,53491.919,14:51:31.919,-03,13.36,13.69
02:06:2017,53492.419,14:51:32.419,-03,12.80,13.66
02:06:2017,53492.919,14:51:32.919,-03,12.80,13.65
02:06:2017,53493.419,14:51:33.419,-03,13.17,13.64
02:06:2017,53493.919,14:51:33.919,-03,13.17,13.65
02:06:2017,53494.419,14:51:34.419,-03,13.30,13.65
02:06:2017,53494.919,14:51:34.919,-03,13.30,13.67
02:06:2017,53495.419,14:51:35.419,-03,14.89,13.71
02:06:2017,53495.919,14:51:35.919,-03,14.89,13.73
02:06:2017,53496.419,14:51:36.419,-03,14.28,13.75
02:06:2017,53496.919,14:51:36.919,-03,14.28,13.78
02:06:2017,53497.419,14:51:37.419,-03,14.75,13.82
02:06:2017,53497.919,14:51:37.919,-03,14.75,13.87
02:06:2017,53498.419,14:51:38.419,-03,15.11,13.92
02:06:2017,53498.919,14:51:38.919,-03,15.11,13.97
02:06:2017,53499.419,14:51:39.419,-03,15.00,14.02
02:06:2017,53499.919,14:51:39.919,-03,15.00,14.07
02:06:2017,53500.418,14:51:40.418,-03,16.11,14.13
02:06:2017,53500.918,14:51:40.918,-03,16.11,14.18
02:06:2017,53501.418,14:51:41.418,-03,15.98,14.23
02:06:2017,53501.918,14:51:41.918,-03,15.98,14.30
02:06:2017,53502.418,14:51:42.418,-03,15.50,14.36
02:06:2017,53502.918,14:51:42.918,-03,15.50,14.39
02:06:2017,53503.418,14:51:43.418,-03,15.48,14.42
02:06:2017,53503.918,14:51:43.918,-03,15.48,14.46
02:06:2017,53504.418,14:51:44.418,-03,14.28,14.47
02:06:2017,53504.918,14:51:44.918,-03,14.28,14.48
02:06:2017,53505.418,14:51:45.418,-03,16.05,14.51
02:06:2017,53505.918,14:51:45.918,-03,16.05,14.55
02:06:2017,53506.418,14:51:46.418,-03,16.83,14.61
02:06:2017,53506.918,14:51:46.918,-03,16.83,14.66
02:06:2017,53507.418,14:51:47.418,-03,16.63,14.71
02:06:2017,53507.918,14:51:47.918,-03,16.63,14.75
02:06:2017,53508.418,14:51:48.418,-03,17.14,14.79
02:06:2017,53508.918,14:51:48.918,-03,17.14,14.83
02:06:2017,53509.418,14:51:49.418,-03,16.21,14.86
02:06:2017,53509.918,14:51:49.918,-03,16.21,14.88
02:06:2017,53510.418,14:51:50.418,-03,16.96,14.91
02:06:2017,53510.918,14:51:50.918,-03,16.96,14.93
02:06:2017,53511.418,14:51:51.418,-03,16.40,14.95
02:06:2017,53511.918,14:51:51.918,-03,16.40,14.95
02:06:2017,53512.418,14:51:52.418,-03,17.34,14.97
02:06:2017,53512.918,14:51:52.918,-03,17.34,15.01
02:06:2017,53513.418,14:51:53.418,-03,16.01,15.02
02:06:2017,53513.918,14:51:53.918,-03,16.01,15.03
02:06:2017,53514.418,14:51:54.418,-03,16.36,15.04
02:06:2017,53514.918,14:51:54.918,-03,16.36,15.06
02:06:2017,53515.418,14:51:55.418,-03,16.20,15.07
02:06:2017,53515.918,14:51:55.918,-03,16.20,15.09
02:06:2017,53516.418,14:51:56.418,-03,15.89,15.11
02:06:2017,53516.918,14:51:56.918,-03,15.89,15.14
02:06:2017,53517.417,14:51:57.417,-03,15.46,15.16
02:06:2017,53517.917,14:51:57.917,-03,15.46,15.18
02:06:2017,53518.417,14:51:58.417,-03,15.09,15.20
02:06:2017,53518.917,14:51:58.917,-03,15.09,15.23
02:06:2017,53519.417,14:51:59.417,-03,14.39,15.25
02:06:2017,53519.917,14:51:59.917,-03,14.39,15.28
02:06:2017,53520.417,14:52:00.417,-03,14.39,15.30
02:06:2017,53520.917,14:52:00.917,-03,14.39,15.33
02:06:2017,53521.417,14:52:01.417,-03,14.19,15.36
02:06:2017,53521.917,14:52:01.917,-03,14.19,15.37
02:06:2017,53522.417,14:52:02.417,-03,14.55,15.39
02:06:2017,53522.917,14:52:02.917,-03,14.55,15.42
02:06:2017,53523.417,14:52:03.417,-03,16.11,15.48
02:06:2017,53523.917,14:52:03.917,-03,16.11,15.52
02:06:2017,53524.417,14:52:04.417,-03,16.20,15.57
02:06:2017,53524.917,14:52:04.917,-03,16.20,15.62
02:06:2017,53525.417,14:52:05.417,-03,16.92,15.68
02:06:2017,53525.917,14:52:05.917,-03,16.92,15.71
02:06:2017,53526.417,14:52:06.417,-03,16.39,15.74
02:06:2017,53526.917,14:52:06.917,-03,16.39,15.77
02:06:2017,53527.417,14:52:07.417,-03,16.52,15.81
02:06:2017,53527.917,14:52:07.917,-03,16.52,15.84
02:06:2017,53528.417,14:52:08.417,-03,15.93,15.86
02:06:2017,53528.917,14:52:08.917,-03,15.93,15.87
02:06:2017,53529.417,14:52:09.417,-03,15.62,15.88
02:06:2017,53529.917,14:52:09.917,-03,15.62,15.89
02:06:2017,53530.417,14:52:10.417,-03,15.31,15.89
02:06:2017,53530.917,14:52:10.917,-03,15.31,15.88
02:06:2017,53531.417,14:52:11.417,-03,14.59,15.86
02:06:2017,53531.917,14:52:11.917,-03,14.59,15.83
02:06:2017,53532.417,14:52:12.417,-03,14.07,15.80
02:06:2017,53532.917,14:52:12.917,-03,14.07,15.78
02:06:2017,53533.417,14:52:13.417,-03,12.79,15.73
02:06:2017,53533.917,14:52:13.917,-03,12.79,15.69
02:06:2017,53534.417,14:52:14.417,-03,10.56,15.61
02:06:2017,53534.916,14:52:14.916,-03,10.56,15.55
02:06:2017,53535.416,14:52:15.416,-03,11.92,15.51
02:06:2017,53535.916,14:52:15.916,-03,11.92,15.44
02:06:2017,53536.416,14:52:16.416,-03,13.62,15.40
02:06:2017,53536.916,14:52:16.916,-03,13.62,15.35
02:06:2017,53537.416,14:52:17.416,-03,14.62,15.31
02:06:2017,53537.916,14:52:17.916,-03,14.62,15.28
02:06:2017,53538.416,14:52:18.416,-03,14.82,15.25
02:06:2017,53538.916,14:52:18.916,-03,14.82,15.21
02:06:2017,53539.416,14:52:19.416,-03,14.30,15.17
02:06:2017,53539.916,14:52:19.916,-03,14.30,15.13
02:06:2017,53540.416,14:52:20.416,-03,13.88,15.10
02:06:2017,53540.916,14:52:20.916,-03,13.88,15.05
02:06:2017,53541.416,14:52:21.416,-03,13.88,15.00
02:06:2017,53541.916,14:52:21.916,-03,13.52,14.95
02:06:2017,53542.416,14:52:22.416,-03,13.52,14.90
02:06:2017,53542.916,14:52:22.916,-03,14.02,14.85
02:06:2017,53543.416,14:52:23.416,-03,14.02,14.79
02:06:2017,53543.916,14:52:23.916,-03,14.14,14.76
02:06:2017,53544.416,14:52:24.416,-03,14.14,14.73
02:06:2017,53544.916,14:52:24.916,-03,13.71,14.69
02:06:2017,53545.416,14:52:25.416,-03,13.71,14.64
02:06:2017,53545.916,14:52:25.916,-03,13.64,14.60
02:06:2017,53546.416,14:52:26.416,-03,13.64,14.56
02:06:2017,53546.916,14:52:26.916,-03,14.47,14.54
02:06:2017,53547.416,14:52:27.416,-03,14.47,14.51
02:06:2017,53547.916,14:52:27.916,-03,14.02,14.49
02:06:2017,53548.416,14:52:28.416,-03,14.02,14.47
02:06:2017,53548.916,14:52:28.916,-03,12.37,14.42
02:06:2017,53549.416,14:52:29.416,-03,12.37,14.38
02:06:2017,53549.916,14:52:29.916,-03,12.39,14.34
02:06:2017,53550.416,14:52:30.416,-03,12.39,14.31
02:06:2017,53550.916,14:52:30.916,-03,11.81,14.27
02:06:2017,53551.416,14:52:31.416,-03,11.81,14.23
02:06:2017,53551.915,14:52:31.915,-03,12.34,14.20
02:06:2017,53552.415,14:52:32.415,-03,12.34,14.17
02:06:2017,53552.915,14:52:32.915,-03,11.97,14.12
02:06:2017,53553.415,14:52:33.415,-03,11.97,14.08
02:06:2017,53553.915,14:52:33.915,-03,13.65,14.04
02:06:2017,53554.415,14:52:34.415,-03,13.65,14.00
02:06:2017,53554.915,14:52:34.915,-03,14.06,13.97
02:06:2017,53555.415,14:52:35.415,-03,14.06,13.93
02:06:2017,53555.915,14:52:35.915,-03,13.66,13.88
02:06:2017,53556.415,14:52:36.415,-03,13.66,13.82
02:06:2017,53556.915,14:52:36.915,-03,14.12,13.79
02:06:2017,53557.415,14:52:37.415,-03,14.12,13.75
02:06:2017,53557.915,14:52:37.915,-03,13.63,13.70
02:06:2017,53558.415,14:52:38.415,-03,13.63,13.66
02:06:2017,53558.915,14:52:38.915,-03,14.43,13.63
02:06:2017,53559.415,14:52:39.415,-03,14.43,13.61
02:06:2017,53559.915,14:52:39.915,-03,15.05,13.60
02:06:2017,53560.415,14:52:40.415,-03,15.05,13.59
02:06:2017,53560.915,14:52:40.915,-03,15.16,13.59
02:06:2017,53561.415,14:52:41.415,-03,15.16,13.58
02:06:2017,53561.915,14:52:41.915,-03,15.07,13.59
02:06:2017,53562.415,14:52:42.415,-03,15.07,13.60
02:06:2017,53562.915,14:52:42.915,-03,14.77,13.61
02:06:2017,53563.415,14:52:43.415,-03,14.77,13.62
02:06:2017,53563.915,14:52:43.915,-03,15.84,13.67
02:06:2017,53564.415,14:52:44.415,-03,15.84,13.72
02:06:2017,53564.915,14:52:44.915,-03,15.07,13.80
02:06:2017,53565.415,14:52:45.415,-03,15.07,13.87
