Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
USA,02:06:2017,52326.605,14:32:06.605,-03,32.3006871,-64.8539330,206.0,-0.2,0.1,14.9,1.07,218.5,14.8,0.0,-1.1,13.3,220.5,13.0,15.2,10.6,0.0,0.0,24.0
USA,02:06:2017,52326.805,14:32:06.805,-03,32.3006880,-64.8539328,205.8,-0.3,0.2,16.1,0.97,218.5,14.8,0.0,-1.1,13.3,220.5,13.0,15.2,10.6,0.0,0.0,24.0
USA,02:06:2017,52327.005,14:32:07.005,-03,32.3006888,-64.8539324,205.5,-0.1,0.0,17.7,0.87,218.5,14.8,0.0,-1.1,13.3,220.5,13.0,15.2,10.6,0.0,0.0,24.0
USA,02:06:2017,52327.205,14:32:07.205,-03,32.3006896,-64.8539321,205.2,0.1,-0.2,24.1,0.84,218.5,14.8,0.0,-1.1,13.3,220.5,13.0,15.2,10.6,0.0,0.0,24.0
USA,02:06:2017,52327.405,14:32:07.405,-03,32.3006903,-64.8539317,205.0,0.4,-0.4,29.5,0.86,218.5,14.8,0.0,-0.9,13.3,222.3,13.0,16.9,13.3,0.0,0.0,24.0
USA,02:06:2017,52327.605,14:32:07.605,-03,32.3006910,-64.8539312,204.7,0.6,-0.5,27.5,0.89,218.5,14.8,0.0,-0.9,13.3,222.3,13.0,16.9,13.3,0.0,0.0,24.0
USA,02:06:2017,52327.805,14:32:07.805,-03,32.3006918,-64.8539308,204.4,0.9,-0.3,24.3,0.95,218.4,14.9,0.0,-0.9,13.3,222.3,13.0,16.9,13.3,0.0,0.0,24.0
USA,02:06:2017,52328.005,14:32:08.005,-03,32.3006926,-64.8539303,204.0,1.0,0.0,26.2,0.95,218.4,14.9,0.0,-0.9,13.3,222.3,13.0,16.9,13.3,0.0,0.0,24.0
USA,02:06:2017,52328.205,14:32:08.205,-03,32.3006934,-64.8539298,203.8,1.0,0.3,28.8,0.89,218.4,14.9,0.0,-0.9,13.3,222.3,13.0,16.9,13.3,0.0,0.0,24.0
USA,02:06:2017,52328.405,14:32:08.405,-03,32.3006941,-64.8539293,203.6,0.8,0.6,33.6,0.76,218.4,14.9,0.0,-0.9,13.3,222.3,13.0,16.9,13.3,0.0,0.0,24.0
USA,02:06:2017,52328.605,14:32:08.605,-03,32.3006946,-64.8539289,203.4,0.6,0.7,45.0,0.60,218.4,14.9,0.0,-0.7,13.2,223.3,13.2,19.7,16.2,0.0,0.0,24.0
USA,02:06:2017,52328.805,14:32:08.805,-03,32.3006949,-64.8539284,203.2,0.4,0.6,64.0,0.58,218.4,14.9,0.0,-0.7,13.2,223.3,13.2,19.7,16.2,0.0,0.0,24.0
