Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
JPN,02:06:2017,50585.604,14:03:05.604,-03,32.3000828,-64.8496933,250.2,0.0,-0.1,255.6,5.71,210.0,15.1,0.0,4.8,12.6,222.3,18.3,-17.4,-35.0,0.0,0.0,17.0
JPN,02:06:2017,50585.804,14:03:05.804,-03,32.3000815,-64.8496993,250.3,0.1,-0.3,255.4,5.73,210.0,15.1,0.0,4.8,12.6,222.3,18.3,-17.4,-35.0,0.0,0.0,17.0
JPN,02:06:2017,50586.004,14:03:06.004,-03,32.3000801,-64.8497054,250.3,0.3,-0.4,255.5,5.71,210.0,15.1,0.0,4.8,12.6,222.3,18.3,-17.4,-35.0,0.0,0.0,17.0
JPN,02:06:2017,50586.204,14:03:06.204,-03,32.3000789,-64.8497114,250.2,0.4,-0.4,255.4,5.70,210.0,15.1,0.0,4.8,12.6,222.3,18.3,-17.4,-35.0,0.0,0.0,17.0
JPN,02:06:2017,50586.404,14:03:06.404,-03,32.3000775,-64.8497174,250.1,0.4,-0.4,255.3,5.73,210.0,15.1,0.0,4.8,12.6,222.3,18.3,-17.4,-35.0,0.0,0.0,17.0
JPN,02:06:2017,50586.604,14:03:06.604,-03,32.3000761,-64.8497236,249.9,0.3,-0.5,255.4,5.73,210.0,15.1,0.0,5.3,12.6,222.0,18.7,-17.5,-35.4,0.0,0.0,16.0
JPN,02:06:2017,50586.804,14:03:06.804,-03,32.3000749,-64.8497296,249.7,0.2,-0.6,255.8,5.73,210.0,15.1,0.0,5.3,12.6,222.0,18.7,-17.5,-35.4,0.0,0.0,16.0
JPN,02:06:2017,50587.004,14:03:07.004,-03,32.3000735,-64.8497357,249.5,-0.1,-0.7,255.6,5.68,209.9,15.2,0.0,5.3,12.6,222.0,18.7,-17.5,-35.4,0.0,0.0,16.0
JPN,02:06:2017,50587.204,14:03:07.204,-03,32.3000722,-64.8497417,249.3,-0.3,-0.7,254.9,5.62,209.9,15.2,0.0,5.3,12.6,222.0,18.7,-17.5,-35.4,0.0,0.0,16.0
JPN,02:06:2017,50587.404,14:03:07.404,-03,32.3000707,-64.8497475,249.3,-0.6,-0.6,254.5,5.60,209.9,15.2,0.0,5.3,12.6,222.0,18.7,-17.5,-35.4,0.0,0.0,16.0
JPN,02:06:2017,50587.604,14:03:07.604,-03,32.3000694,-64.8497535,249.3,-0.7,-0.5,254.8,5.58,209.9,15.2,0.0,5.3,12.6,222.0,18.7,-17.5,-35.4,0.0,0.0,16.0
JPN,02:06:2017,50587.804,14:03:07.804,-03,32.3000681,-64.8497594,249.2,-0.6,-0.4,254.9,5.64,209.9,15.2,0.0,5.7,12.6,222.3,18.8,-16.4,-33.8,0.0,0.0,17.0
