Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FL1,02:06:2017,50585.500,14:03:05.500,-03,32.3174913,-64.8378146,230.9,0.0,0.0,50.8,1.13,0.0,0.0,0.0,0.9,15.2,216.7,15.7,-18.0,6.3,0.0,0.0,0.0
FL1,02:06:2017,50586.000,14:03:06.000,-03,32.3174942,-64.8378181,232.8,0.0,0.0,314.0,1.96,210.0,15.1,0.0,2.0,15.2,216.7,15.7,-18.0,6.3,0.0,0.0,0.0
FL1,02:06:2017,50586.500,14:03:06.500,-03,32.3174918,-64.8378165,234.6,0.0,0.0,323.0,1.17,210.0,15.1,0.0,2.0,15.1,216.5,14.4,-14.0,3.5,0.0,0.0,0.0
FL1,02:06:2017,50587.000,14:03:07.000,-03,32.3174888,-64.8378157,236.7,0.0,0.0,156.3,2.86,209.9,15.2,0.0,2.9,15.1,216.5,14.4,-14.0,3.5,0.0,0.0,0.0
FL1,02:06:2017,50587.500,14:03:07.500,-03,32.3174929,-64.8378174,238.5,0.0,0.0,320.3,1.01,209.9,15.2,0.0,2.9,15.1,217.3,16.0,-25.0,1.6,0.0,0.0,0.0
FL1,02:06:2017,50588.000,14:03:08.000,-03,32.3174953,-64.8378179,239.5,0.0,0.0,348.6,2.12,209.9,15.2,0.0,2.1,15.1,217.3,16.0,-25.0,1.6,0.0,0.0,0.0
FL1,02:06:2017,50588.500,14:03:08.500,-03,32.3174960,-64.8378185,240.8,0.0,0.0,341.1,0.52,209.9,15.2,0.0,0.5,15.2,216.9,14.7,-22.0,-1.3,0.0,0.0,0.0
FL1,02:06:2017,50589.000,14:03:09.000,-03,32.3174950,-64.8378183,242.5,0.0,0.0,325.8,0.41,209.9,15.2,0.0,0.4,15.2,216.9,14.7,-22.0,-1.3,0.0,0.0,0.0
FL1,02:06:2017,50589.500,14:03:09.500,-03,32.3174929,-64.8378194,244.1,0.0,0.0,205.7,0.51,209.9,15.2,0.0,0.4,15.2,216.4,15.5,-31.0,-4.4,0.0,0.0,0.0
FL1,02:06:2017,50590.000,14:03:10.000,-03,32.3174956,-64.8378227,245.0,0.0,0.0,236.0,0.93,209.9,15.2,0.0,0.9,15.2,216.4,15.5,-31.0,-4.4,0.0,0.0,0.0
FL1,02:06:2017,50590.500,14:03:10.500,-03,32.3175012,-64.8378236,244.8,0.0,0.0,334.3,3.69,209.9,15.2,0.0,0.9,15.2,215.7,16.3,-36.0,-7.7,0.0,0.0,0.0
FL1,02:06:2017,50591.000,14:03:11.000,-03,32.3174997,-64.8378219,244.6,0.0,0.0,34.6,1.32,209.9,15.2,0.0,1.3,15.2,215.7,16.3,-36.0,-7.7,0.0,0.0,0.0
FL1,02:06:2017,50591.500,14:03:11.500,-03,32.3174971,-64.8378249,245.6,0.0,0.0,181.3,1.52,209.9,15.2,0.0,1.3,15.2,215.5,13.5,-31.0,-10.0,0.0,0.0,0.0
FL1,02:06:2017,50592.000,14:03:12.000,-03,32.3174992,-64.8378305,246.2,0.0,0.0,269.0,2.31,209.9,15.2,0.0,2.3,15.2,215.5,13.5,-31.0,-10.0,0.0,0.0,0.0
FL1,02:06:2017,50592.500,14:03:12.500,-03,32.3175033,-64.8378300,244.9,0.0,0.0,333.3,2.33,209.9,15.2,0.0,2.3,15.1,214.4,15.7,-36.0,-13.4,0.0,0.0,0.0
FL1,02:06:2017,50593.000,14:03:13.000,-03,32.3175040,-64.8378294,244.3,0.0,0.0,58.8,1.34,209.9,15.2,0.0,1.3,15.1,214.4,15.7,-36.0,-13.4,0.0,0.0,0.0
FL1,02:06:2017,50593.500,14:03:13.500,-03,32.3175044,-64.8378343,244.9,0.0,0.0,277.4,0.95,209.9,15.2,0.0,1.0,15.1,214.5,13.8,-30.0,-14.8,0.0,0.0,0.0
FL1,02:06:2017,50594.000,14:03:14.000,-03,32.3175035,-64.8378377,245.0,0.0,0.0,265.9,2.14,209.9,15.2,0.0,2.1,15.1,214.5,13.8,-30.0,-14.8,0.0,0.0,0.0
