Date,Secs,LocalTime,Zone,Instant,Average
02:06:2017,54085.884,15:01:25.884,-03,12.88,14.47
02:06:2017,54086.384,15:01:26.384,-03,12.88,14.40
02:06:2017,54086.884,15:01:26.884,-03,13.74,14.35
02:06:2017,54087.384,15:01:27.384,-03,13.74,14.33
02:06:2017,54087.884,15:01:27.884,-03,13.58,14.31
02:06:2017,54088.384,15:01:28.384,-03,13.58,14.27
02:06:2017,54088.884,15:01:28.884,-03,14.01,14.23
02:06:2017,54089.384,15:01:29.384,-03,14.01,14.21
02:06:2017,54089.885,15:01:29.885,-03,11.72,14.14
02:06:2017,54090.384,15:01:30.384,-03,11.72,14.09
02:06:2017,54090.884,15:01:30.884,-03,12.88,14.05
02:06:2017,54091.384,15:01:31.384,-03,12.88,14.03
02:06:2017,54091.884,15:01:31.884,-03,12.91,14.01
02:06:2017,54092.384,15:01:32.384,-03,12.91,13.99
02:06:2017,54092.884,15:01:32.884,-03,13.79,13.99
02:06:2017,54093.384,15:01:33.384,-03,13.79,13.97
02:06:2017,54093.884,15:01:33.884,-03,12.59,13.93
02:06:2017,54094.384,15:01:34.384,-03,12.59,13.87
02:06:2017,54094.884,15:01:34.884,-03,13.23,13.83
02:06:2017,54095.384,15:01:35.384,-03,13.23,13.77
02:06:2017,54095.884,15:01:35.884,-03,12.47,13.69
02:06:2017,54096.384,15:01:36.384,-03,12.47,13.62
02:06:2017,54096.884,15:01:36.884,-03,12.88,13.56
02:06:2017,54097.384,15:01:37.384,-03,12.88,13.52
02:06:2017,54097.884,15:01:37.884,-03,12.88,13.48
02:06:2017,54098.384,15:01:38.384,-03,12.88,13.45
02:06:2017,54098.884,15:01:38.884,-03,12.56,13.43
02:06:2017,54099.384,15:01:39.384,-03,12.56,13.39
02:06:2017,54099.884,15:01:39.884,-03,13.63,13.37
02:06:2017,54100.384,15:01:40.384,-03,13.63,13.36
02:06:2017,54100.883,15:01:40.883,-03,12.61,13.34
02:06:2017,54101.383,15:01:41.383,-03,12.61,13.30
02:06:2017,54101.883,15:01:41.883,-03,13.61,13.29
02:06:2017,54102.383,15:01:42.383,-03,13.61,13.29
02:06:2017,54102.883,15:01:42.883,-03,13.76,13.30
02:06:2017,54103.383,15:01:43.383,-03,13.76,13.27
02:06:2017,54103.883,15:01:43.883,-03,14.25,13.25
02:06:2017,54104.383,15:01:44.383,-03,14.25,13.26
02:06:2017,54104.883,15:01:44.883,-03,14.91,13.29
02:06:2017,54105.383,15:01:45.383,-03,14.91,13.29
02:06:2017,54105.883,15:01:45.883,-03,14.08,13.29
02:06:2017,54106.383,15:01:46.383,-03,14.08,13.31
02:06:2017,54106.883,15:01:46.883,-03,14.24,13.33
02:06:2017,54107.383,15:01:47.383,-03,14.24,13.33
02:06:2017,54107.883,15:01:47.883,-03,14.02,13.32
02:06:2017,54108.383,15:01:48.383,-03,14.02,13.32
02:06:2017,54108.883,15:01:48.883,-03,12.45,13.30
02:06:2017,54109.383,15:01:49.383,-03,12.45,13.29
02:06:2017,54109.883,15:01:49.883,-03,14.23,13.30
02:06:2017,54110.383,15:01:50.383,-03,14.23,13.31
02:06:2017,54110.883,15:01:50.883,-03,12.96,13.30
02:06:2017,54111.383,15:01:51.383,-03,12.96,13.31
02:06:2017,54111.883,15:01:51.883,-03,14.50,13.34
02:06:2017,54112.383,15:01:52.383,-03,14.50,13.36
02:06:2017,54112.883,15:01:52.883,-03,12.80,13.35
02:06:2017,54113.383,15:01:53.383,-03,12.80,13.35
02:06:2017,54113.883,15:01:53.883,-03,14.09,13.37
02:06:2017,54114.383,15:01:54.383,-03,14.09,13.38
02:06:2017,54114.883,15:01:54.883,-03,13.96,13.38
02:06:2017,54115.383,15:01:55.383,-03,13.96,13.40
02:06:2017,54115.883,15:01:55.883,-03,13.29,13.40
02:06:2017,54116.383,15:01:56.383,-03,13.29,13.41
02:06:2017,54116.883,15:01:56.883,-03,13.97,13.43
02:06:2017,54117.383,15:01:57.383,-03,13.97,13.43
02:06:2017,54117.882,15:01:57.882,-03,13.65,13.43
02:06:2017,54118.382,15:01:58.382,-03,13.65,13.43
02:06:2017,54118.882,15:01:58.882,-03,13.57,13.43
02:06:2017,54119.382,15:01:59.382,-03,13.57,13.43
02:06:2017,54119.882,15:01:59.882,-03,13.34,13.41
02:06:2017,54120.382,15:02:00.382,-03,13.34,13.44
02:06:2017,54120.882,15:02:00.882,-03,13.57,13.47
02:06:2017,54121.382,15:02:01.382,-03,13.57,13.48
02:06:2017,54121.882,15:02:01.882,-03,13.31,13.49
02:06:2017,54122.382,15:02:02.382,-03,13.31,13.50
02:06:2017,54122.882,15:02:02.882,-03,14.13,13.52
02:06:2017,54123.382,15:02:03.382,-03,14.13,13.52
02:06:2017,54123.882,15:02:03.882,-03,13.15,13.51
02:06:2017,54124.382,15:02:04.382,-03,13.15,13.52
02:06:2017,54124.882,15:02:04.882,-03,14.14,13.55
02:06:2017,54125.382,15:02:05.382,-03,14.14,13.56
02:06:2017,54125.882,15:02:05.882,-03,13.47,13.57
02:06:2017,54126.382,15:02:06.382,-03,13.47,13.58
02:06:2017,54126.882,15:02:06.882,-03,13.94,13.61
02:06:2017,54127.382,15:02:07.382,-03,13.94,13.62
02:06:2017,54127.882,15:02:07.882,-03,12.81,13.62
02:06:2017,54128.382,15:02:08.382,-03,12.81,13.62
02:06:2017,54128.882,15:02:08.882,-03,13.50,13.63
02:06:2017,54129.382,15:02:09.382,-03,13.50,13.65
02:06:2017,54129.882,15:02:09.882,-03,12.11,13.64
02:06:2017,54130.382,15:02:10.382,-03,12.11,13.61
02:06:2017,54130.882,15:02:10.882,-03,12.99,13.60
02:06:2017,54131.382,15:02:11.382,-03,12.99,13.61
02:06:2017,54131.882,15:02:11.882,-03,11.08,13.58
02:06:2017,54132.382,15:02:12.382,-03,11.08,13.54
02:06:2017,54132.882,15:02:12.882,-03,13.01,13.53
02:06:2017,54133.382,15:02:13.382,-03,13.01,13.52
02:06:2017,54133.882,15:02:13.882,-03,11.14,13.48
02:06:2017,54134.382,15:02:14.382,-03,11.14,13.43
02:06:2017,54134.881,15:02:14.881,-03,12.04,13.39
02:06:2017,54135.381,15:02:15.381,-03,12.04,13.34
02:06:2017,54135.881,15:02:15.881,-03,11.57,13.29
02:06:2017,54136.381,15:02:16.381,-03,11.57,13.25
02:06:2017,54136.881,15:02:16.881,-03,11.91,13.21
02:06:2017,54137.381,15:02:17.381,-03,11.91,13.17
02:06:2017,54137.881,15:02:17.881,-03,11.30,13.13
02:06:2017,54138.381,15:02:18.381,-03,11.30,13.08
02:06:2017,54138.881,15:02:18.881,-03,11.60,13.04
02:06:2017,54139.381,15:02:19.381,-03,11.60,13.03
02:06:2017,54139.881,15:02:19.881,-03,12.76,13.03
02:06:2017,54140.381,15:02:20.381,-03,12.76,13.01
02:06:2017,54140.881,15:02:20.881,-03,12.77,12.99
02:06:2017,54141.381,15:02:21.381,-03,12.77,12.98
02:06:2017,54141.881,15:02:21.881,-03,10.41,12.94
02:06:2017,54142.381,15:02:22.381,-03,10.41,12.87
02:06:2017,54142.881,15:02:22.881,-03,13.29,12.85
02:06:2017,54143.381,15:02:23.381,-03,13.29,12.86
02:06:2017,54143.881,15:02:23.881,-03,15.47,12.91
02:06:2017,54144.381,15:02:24.381,-03,15.47,12.93
02:06:2017,54144.881,15:02:24.881,-03,15.86,12.96
02:06:2017,54145.381,15:02:25.381,-03,15.86,12.99
02:06:2017,54145.881,15:02:25.881,-03,15.57,13.02
02:06:2017,54146.381,15:02:26.381,-03,15.57,13.05
02:06:2017,54146.881,15:02:26.881,-03,16.60,13.11
02:06:2017,54147.381,15:02:27.381,-03,16.60,13.15
02:06:2017,54147.881,15:02:27.881,-03,15.60,13.18
02:06:2017,54148.381,15:02:28.381,-03,15.60,13.21
02:06:2017,54148.881,15:02:28.881,-03,14.72,13.23
02:06:2017,54149.381,15:02:29.381,-03,14.72,13.25
02:06:2017,54149.881,15:02:29.881,-03,15.14,13.27
02:06:2017,54150.381,15:02:30.381,-03,15.14,13.30
02:06:2017,54150.881,15:02:30.881,-03,14.33,13.32
02:06:2017,54151.381,15:02:31.381,-03,14.33,13.33
02:06:2017,54151.881,15:02:31.881,-03,13.59,13.33
02:06:2017,54152.380,15:02:32.380,-03,13.59,13.33
02:06:2017,54152.880,15:02:32.880,-03,13.67,13.34
02:06:2017,54153.380,15:02:33.380,-03,13.67,13.33
02:06:2017,54153.880,15:02:33.880,-03,15.62,13.36
02:06:2017,54154.380,15:02:34.380,-03,15.62,13.40
02:06:2017,54154.880,15:02:34.880,-03,15.67,13.44
02:06:2017,54155.380,15:02:35.380,-03,15.67,13.46
02:06:2017,54155.880,15:02:35.880,-03,15.62,13.49
02:06:2017,54156.380,15:02:36.380,-03,15.62,13.52
02:06:2017,54156.880,15:02:36.880,-03,13.23,13.52
02:06:2017,54157.380,15:02:37.380,-03,13.23,13.51
02:06:2017,54157.880,15:02:37.880,-03,13.23,13.50
02:06:2017,54158.380,15:02:38.380,-03,13.23,13.50
02:06:2017,54158.880,15:02:38.880,-03,13.36,13.51
02:06:2017,54159.380,15:02:39.380,-03,13.36,13.51
02:06:2017,54159.880,15:02:39.880,-03,13.76,13.51
02:06:2017,54160.380,15:02:40.380,-03,13.76,13.54
02:06:2017,54160.880,15:02:40.880,-03,14.47,13.58
02:06:2017,54161.380,15:02:41.380,-03,14.47,13.60
02:06:2017,54161.880,15:02:41.880,-03,14.78,13.63
02:06:2017,54162.380,15:02:42.380,-03,14.78,13.69
02:06:2017,54162.880,15:02:42.880,-03,14.53,13.75
02:06:2017,54163.380,15:02:43.380,-03,14.53,13.77
02:06:2017,54163.880,15:02:43.880,-03,13.85,13.79
02:06:2017,54164.880,15:02:44.880,-03,12.95,13.86
02:06:2017,54165.380,15:02:45.380,-03,12.95,13.88
02:06:2017,54165.880,15:02:45.880,-03,13.44,13.90
02:06:2017,54166.380,15:02:46.380,-03,13.44,13.93
02:06:2017,54166.880,15:02:46.880,-03,12.24,13.94
02:06:2017,54167.380,15:02:47.380,-03,12.24,13.95
02:06:2017,54167.880,15:02:47.880,-03,13.29,13.97
02:06:2017,54168.380,15:02:48.380,-03,13.29,14.00
02:06:2017,54168.880,15:02:48.880,-03,13.70,14.04
02:06:2017,54169.379,15:02:49.379,-03,13.70,14.08
02:06:2017,54169.879,15:02:49.879,-03,15.09,14.14
02:06:2017,54170.379,15:02:50.379,-03,15.09,14.18
02:06:2017,54170.879,15:02:50.879,-03,14.73,14.21
02:06:2017,54171.379,15:02:51.379,-03,14.73,14.24
02:06:2017,54171.879,15:02:51.879,-03,14.23,14.27
02:06:2017,54172.379,15:02:52.379,-03,14.23,14.33
02:06:2017,54172.879,15:02:52.879,-03,15.27,14.41
02:06:2017,54173.379,15:02:53.379,-03,15.27,14.44
02:06:2017,54173.879,15:02:53.879,-03,14.74,14.47
02:06:2017,54174.379,15:02:54.379,-03,14.74,14.46
02:06:2017,54174.879,15:02:54.879,-03,14.55,14.44
02:06:2017,54175.379,15:02:55.379,-03,14.55,14.42
02:06:2017,54175.879,15:02:55.879,-03,14.75,14.40
02:06:2017,54176.379,15:02:56.379,-03,14.75,14.39
02:06:2017,54176.879,15:02:56.879,-03,14.84,14.37
02:06:2017,54177.379,15:02:57.379,-03,14.84,14.34
02:06:2017,54177.879,15:02:57.879,-03,14.87,14.32
02:06:2017,54178.379,15:02:58.379,-03,14.87,14.30
02:06:2017,54178.879,15:02:58.879,-03,13.82,14.27
02:06:2017,54179.379,15:02:59.379,-03,13.82,14.26
02:06:2017,54179.879,15:02:59.879,-03,15.15,14.27
02:06:2017,54180.379,15:03:00.379,-03,15.15,14.27
02:06:2017,54180.879,15:03:00.879,-03,13.22,14.23
02:06:2017,54181.379,15:03:01.379,-03,13.22,14.22
02:06:2017,54181.879,15:03:01.879,-03,14.29,14.22
02:06:2017,54182.379,15:03:02.379,-03,14.29,14.23
02:06:2017,54182.879,15:03:02.879,-03,14.09,14.24
02:06:2017,54183.379,15:03:03.379,-03,14.09,14.24
02:06:2017,54183.879,15:03:03.879,-03,13.31,14.24
02:06:2017,54184.379,15:03:04.379,-03,13.31,14.20
02:06:2017,54184.879,15:03:04.879,-03,15.20,14.19
02:06:2017,54185.379,15:03:05.379,-03,15.20,14.18
02:06:2017,54185.879,15:03:05.879,-03,13.80,14.15
02:06:2017,54186.378,15:03:06.378,-03,13.80,14.12
02:06:2017,54186.878,15:03:06.878,-03,14.98,14.11
02:06:2017,54187.378,15:03:07.378,-03,14.98,14.14
02:06:2017,54187.878,15:03:07.878,-03,14.97,14.17
02:06:2017,54188.378,15:03:08.378,-03,14.97,14.20
02:06:2017,54188.878,15:03:08.878,-03,13.11,14.20
02:06:2017,54189.378,15:03:09.378,-03,13.11,14.19
02:06:2017,54189.878,15:03:09.878,-03,13.47,14.19
02:06:2017,54190.378,15:03:10.378,-03,13.47,14.19
02:06:2017,54190.878,15:03:10.878,-03,13.35,14.18
02:06:2017,54191.378,15:03:11.378,-03,13.35,14.16
02:06:2017,54191.878,15:03:11.878,-03,16.43,14.20
02:06:2017,54192.378,15:03:12.378,-03,16.43,14.22
02:06:2017,54192.878,15:03:12.878,-03,15.83,14.24
02:06:2017,54193.378,15:03:13.378,-03,15.83,14.26
02:06:2017,54193.878,15:03:13.878,-03,16.30,14.29
02:06:2017,54194.378,15:03:14.378,-03,16.30,14.33
02:06:2017,54194.878,15:03:14.878,-03,16.77,14.37
02:06:2017,54195.378,15:03:15.378,-03,16.77,14.44
02:06:2017,54195.878,15:03:15.878,-03,15.66,14.48
02:06:2017,54196.378,15:03:16.378,-03,15.66,14.52
02:06:2017,54196.878,15:03:16.878,-03,17.00,14.57
02:06:2017,54197.378,15:03:17.378,-03,17.00,14.65
02:06:2017,54197.878,15:03:17.878,-03,15.58,14.71
02:06:2017,54198.378,15:03:18.378,-03,15.58,14.75
02:06:2017,54198.878,15:03:18.878,-03,16.36,14.80
02:06:2017,54199.378,15:03:19.378,-03,16.36,14.84
02:06:2017,54199.878,15:03:19.878,-03,15.58,14.87
02:06:2017,54200.378,15:03:20.378,-03,15.58,14.88
02:06:2017,54200.878,15:03:20.878,-03,15.67,14.89
02:06:2017,54201.378,15:03:21.378,-03,15.67,14.90
02:06:2017,54201.878,15:03:21.878,-03,14.96,14.91
02:06:2017,54202.378,15:03:22.378,-03,14.96,14.92
02:06:2017,54202.878,15:03:22.878,-03,15.38,14.94
02:06:2017,54203.378,15:03:23.378,-03,15.38,14.94
02:06:2017,54203.877,15:03:23.877,-03,15.52,14.94
02:06:2017,54204.377,15:03:24.377,-03,15.52,14.96
02:06:2017,54204.877,15:03:24.877,-03,14.84,14.96
02:06:2017,54205.377,15:03:25.377,-03,14.84,14.96
02:06:2017,54205.877,15:03:25.877,-03,15.63,14.98
02:06:2017,54206.377,15:03:26.377,-03,15.63,14.99
02:06:2017,54206.877,15:03:26.877,-03,14.22,14.99
02:06:2017,54207.377,15:03:27.377,-03,14.22,14.98
02:06:2017,54207.877,15:03:27.877,-03,15.21,14.98
02:06:2017,54208.377,15:03:28.377,-03,15.21,14.99
02:06:2017,54208.877,15:03:28.877,-03,13.26,14.96
02:06:2017,54209.377,15:03:29.377,-03,13.26,14.95
02:06:2017,54209.877,15:03:29.877,-03,14.65,14.97
02:06:2017,54210.377,15:03:30.377,-03,14.65,14.96
02:06:2017,54210.877,15:03:30.877,-03,13.69,14.93
02:06:2017,54211.377,15:03:31.377,-03,13.69,14.94
02:06:2017,54211.877,15:03:31.877,-03,14.61,14.96
02:06:2017,54212.377,15:03:32.377,-03,14.61,14.97
02:06:2017,54212.877,15:03:32.877,-03,14.10,14.97
02:06:2017,54213.377,15:03:33.377,-03,14.10,14.97
02:06:2017,54213.877,15:03:33.877,-03,12.77,14.94
02:06:2017,54214.377,15:03:34.377,-03,12.77,14.94
02:06:2017,54214.877,15:03:34.877,-03,13.70,14.94
02:06:2017,54215.377,15:03:35.377,-03,13.70,14.92
02:06:2017,54215.877,15:03:35.877,-03,14.24,14.90
02:06:2017,54216.377,15:03:36.377,-03,14.24,14.91
02:06:2017,54216.877,15:03:36.877,-03,14.05,14.91
02:06:2017,54217.377,15:03:37.377,-03,14.05,14.90
02:06:2017,54217.877,15:03:37.877,-03,13.38,14.87
02:06:2017,54218.377,15:03:38.377,-03,13.38,14.85
02:06:2017,54218.877,15:03:38.877,-03,12.63,14.81
02:06:2017,54219.377,15:03:39.377,-03,12.63,14.80
02:06:2017,54219.877,15:03:39.877,-03,14.29,14.82
02:06:2017,54220.377,15:03:40.377,-03,14.29,14.83
02:06:2017,54220.876,15:03:40.876,-03,13.36,14.83
02:06:2017,54221.376,15:03:41.376,-03,13.36,14.83
02:06:2017,54221.876,15:03:41.876,-03,15.13,14.86
02:06:2017,54222.376,15:03:42.376,-03,15.13,14.84
02:06:2017,54222.876,15:03:42.876,-03,12.67,14.78
02:06:2017,54223.376,15:03:43.376,-03,12.67,14.73
02:06:2017,54223.876,15:03:43.876,-03,14.87,14.71
02:06:2017,54224.376,15:03:44.376,-03,14.87,14.69
02:06:2017,54224.876,15:03:44.876,-03,12.72,14.63
02:06:2017,54225.376,15:03:45.376,-03,12.72,14.56
02:06:2017,54225.876,15:03:45.876,-03,13.65,14.51
02:06:2017,54226.376,15:03:46.376,-03,13.65,14.48
02:06:2017,54226.876,15:03:46.876,-03,12.82,14.43
02:06:2017,54227.376,15:03:47.376,-03,12.82,14.36
02:06:2017,54227.876,15:03:47.876,-03,12.54,14.29
02:06:2017,54228.376,15:03:48.376,-03,12.54,14.24
02:06:2017,54228.876,15:03:48.876,-03,12.85,14.19
02:06:2017,54229.376,15:03:49.376,-03,12.85,14.14
02:06:2017,54229.876,15:03:49.876,-03,12.54,14.07
02:06:2017,54230.376,15:03:50.376,-03,12.54,14.02
02:06:2017,54230.876,15:03:50.876,-03,12.85,13.98
02:06:2017,54231.376,15:03:51.376,-03,12.85,13.93
02:06:2017,54231.876,15:03:51.876,-03,10.98,13.86
02:06:2017,54232.376,15:03:52.376,-03,10.98,13.79
02:06:2017,54232.876,15:03:52.876,-03,12.46,13.75
02:06:2017,54233.376,15:03:53.376,-03,12.46,13.70
02:06:2017,54233.876,15:03:53.876,-03,13.08,13.66
02:06:2017,54234.376,15:03:54.376,-03,13.08,13.62
02:06:2017,54234.876,15:03:54.876,-03,14.28,13.60
02:06:2017,54235.376,15:03:55.376,-03,14.28,13.59
02:06:2017,54235.876,15:03:55.876,-03,14.50,13.59
02:06:2017,54236.376,15:03:56.376,-03,14.50,13.57
02:06:2017,54236.876,15:03:56.876,-03,12.94,13.53
02:06:2017,54237.376,15:03:57.376,-03,12.94,13.51
02:06:2017,54237.875,15:03:57.875,-03,13.63,13.50
02:06:2017,54238.375,15:03:58.375,-03,13.63,13.47
02:06:2017,54238.875,15:03:58.875,-03,12.77,13.43
02:06:2017,54239.375,15:03:59.375,-03,12.77,13.42
02:06:2017,54239.875,15:03:59.875,-03,14.80,13.45
02:06:2017,54240.375,15:04:00.375,-03,14.80,13.45
02:06:2017,54240.875,15:04:00.875,-03,13.45,13.43
02:06:2017,54241.375,15:04:01.375,-03,13.45,13.43
02:06:2017,54241.875,15:04:01.875,-03,15.37,13.45
02:06:2017,54242.375,15:04:02.375,-03,15.37,13.47
02:06:2017,54242.875,15:04:02.875,-03,15.44,13.48
02:06:2017,54243.375,15:04:03.375,-03,15.44,13.50
02:06:2017,54243.875,15:04:03.875,-03,15.39,13.52
02:06:2017,54244.375,15:04:04.375,-03,15.39,13.57
02:06:2017,54244.875,15:04:04.875,-03,15.43,13.61
02:06:2017,54245.375,15:04:05.375,-03,15.43,13.64
02:06:2017,54245.875,15:04:05.875,-03,15.31,13.66
02:06:2017,54246.375,15:04:06.375,-03,15.31,13.68
02:06:2017,54246.875,15:04:06.875,-03,13.40,13.67
02:06:2017,54247.375,15:04:07.375,-03,13.40,13.66
02:06:2017,54247.875,15:04:07.875,-03,14.38,13.66
02:06:2017,54248.375,15:04:08.375,-03,14.38,13.68
02:06:2017,54248.875,15:04:08.875,-03,14.88,13.70
02:06:2017,54249.375,15:04:09.375,-03,14.88,13.74
02:06:2017,54249.875,15:04:09.875,-03,15.38,13.79
02:06:2017,54250.375,15:04:10.375,-03,15.38,13.80
02:06:2017,54250.875,15:04:10.875,-03,13.73,13.79
02:06:2017,54251.375,15:04:11.375,-03,13.73,13.80
02:06:2017,54251.875,15:04:11.875,-03,15.03,13.83
02:06:2017,54252.375,15:04:12.375,-03,15.03,13.83
02:06:2017,54252.875,15:04:12.875,-03,13.28,13.80
02:06:2017,54253.375,15:04:13.375,-03,13.28,13.81
02:06:2017,54253.875,15:04:13.875,-03,15.25,13.85
02:06:2017,54254.375,15:04:14.375,-03,15.25,13.85
02:06:2017,54254.875,15:04:14.875,-03,13.89,13.84
02:06:2017,54255.374,15:04:15.374,-03,13.89,13.86
02:06:2017,54255.874,15:04:15.874,-03,15.53,13.90
02:06:2017,54256.374,15:04:16.374,-03,15.53,13.93
02:06:2017,54256.874,15:04:16.874,-03,12.67,13.92
02:06:2017,54257.374,15:04:17.374,-03,12.67,13.92
02:06:2017,54257.874,15:04:17.874,-03,13.81,13.93
02:06:2017,54258.374,15:04:18.374,-03,13.81,13.95
02:06:2017,54258.874,15:04:18.874,-03,12.12,13.95
02:06:2017,54259.374,15:04:19.374,-03,12.12,13.93
02:06:2017,54259.874,15:04:19.874,-03,12.30,13.92
02:06:2017,54260.374,15:04:20.374,-03,12.30,13.92
02:06:2017,54260.874,15:04:20.874,-03,12.27,13.92
02:06:2017,54261.374,15:04:21.374,-03,12.27,13.91
02:06:2017,54261.874,15:04:21.874,-03,12.55,13.90
02:06:2017,54262.374,15:04:22.374,-03,12.55,13.93
02:06:2017,54262.874,15:04:22.874,-03,14.31,13.98
02:06:2017,54263.374,15:04:23.374,-03,14.31,14.01
02:06:2017,54263.874,15:04:23.874,-03,10.76,13.98
02:06:2017,54264.374,15:04:24.374,-03,10.76,13.95
02:06:2017,54264.874,15:04:24.874,-03,12.86,13.94
02:06:2017,54265.374,15:04:25.374,-03,12.86,13.92
02:06:2017,54265.874,15:04:25.874,-03,11.63,13.88
02:06:2017,54266.374,15:04:26.374,-03,11.63,13.83
02:06:2017,54266.874,15:04:26.874,-03,12.01,13.79
02:06:2017,54267.374,15:04:27.374,-03,12.01,13.77
02:06:2017,54267.874,15:04:27.874,-03,10.56,13.73
02:06:2017,54268.374,15:04:28.374,-03,10.56,13.68
02:06:2017,54268.874,15:04:28.874,-03,14.54,13.70
02:06:2017,54269.374,15:04:29.374,-03,14.54,13.73
02:06:2017,54269.874,15:04:29.874,-03,13.48,13.74
02:06:2017,54270.374,15:04:30.374,-03,13.48,13.72
02:06:2017,54270.874,15:04:30.874,-03,14.57,13.71
02:06:2017,54271.374,15:04:31.374,-03,14.57,13.73
02:06:2017,54271.874,15:04:31.874,-03,13.47,13.73
02:06:2017,54272.373,15:04:32.373,-03,13.47,13.70
02:06:2017,54272.873,15:04:32.873,-03,14.19,13.68
02:06:2017,54273.373,15:04:33.373,-03,14.19,13.66
02:06:2017,54273.873,15:04:33.873,-03,14.71,13.65
02:06:2017,54274.373,15:04:34.373,-03,14.71,13.64
02:06:2017,54274.873,15:04:34.873,-03,12.05,13.58
02:06:2017,54275.373,15:04:35.373,-03,12.05,13.53
02:06:2017,54275.873,15:04:35.873,-03,12.37,13.48
02:06:2017,54276.373,15:04:36.373,-03,12.37,13.43
02:06:2017,54276.873,15:04:36.873,-03,12.81,13.39
02:06:2017,54277.373,15:04:37.373,-03,12.81,13.38
02:06:2017,54277.873,15:04:37.873,-03,11.99,13.36
02:06:2017,54278.373,15:04:38.373,-03,11.99,13.32
02:06:2017,54278.873,15:04:38.873,-03,12.45,13.29
02:06:2017,54279.373,15:04:39.373,-03,12.45,13.25
02:06:2017,54279.873,15:04:39.873,-03,12.22,13.20
02:06:2017,54280.373,15:04:40.373,-03,12.22,13.15
02:06:2017,54280.873,15:04:40.873,-03,13.12,13.11
02:06:2017,54281.373,15:04:41.373,-03,13.12,13.10
02:06:2017,54281.873,15:04:41.873,-03,11.83,13.07
02:06:2017,54282.373,15:04:42.373,-03,11.83,13.02
02:06:2017,54282.873,15:04:42.873,-03,12.34,12.98
02:06:2017,54283.373,15:04:43.373,-03,12.34,12.96
02:06:2017,54283.873,15:04:43.873,-03,10.74,12.92
02:06:2017,54284.373,15:04:44.373,-03,10.74,12.85
02:06:2017,54284.873,15:04:44.873,-03,13.72,12.82
02:06:2017,54285.373,15:04:45.373,-03,13.72,12.82
02:06:2017,54285.873,15:04:45.873,-03,14.05,12.82
02:06:2017,54286.373,15:04:46.373,-03,14.05,12.80
02:06:2017,54286.873,15:04:46.873,-03,18.82,12.85
02:06:2017,54287.373,15:04:47.373,-03,18.82,12.95
02:06:2017,54287.873,15:04:47.873,-03,16.68,13.02
02:06:2017,54288.373,15:04:48.373,-03,16.68,13.06
02:06:2017,54288.873,15:04:48.873,-03,15.79,13.10
02:06:2017,54289.372,15:04:49.372,-03,15.79,13.16
02:06:2017,54289.872,15:04:49.872,-03,16.49,13.23
02:06:2017,54290.372,15:04:50.372,-03,16.49,13.30
02:06:2017,54290.872,15:04:50.872,-03,16.34,13.36
02:06:2017,54291.372,15:04:51.372,-03,16.34,13.43
02:06:2017,54291.872,15:04:51.872,-03,15.73,13.49
02:06:2017,54292.372,15:04:52.372,-03,15.73,13.54
02:06:2017,54292.872,15:04:52.872,-03,17.03,13.61
02:06:2017,54293.372,15:04:53.372,-03,17.03,13.66
02:06:2017,54293.872,15:04:53.872,-03,18.57,13.73
