Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,02:06:2017,54068.500,15:01:08.500,-03,32.2974727,-64.8419550,200.0,0.0,0.0,228.3,0.58,218.7,13.3,0.0,0.6,14.0,227.6,15.4,24.0,31.1,0.0,0.0,0.0
M1,02:06:2017,54069.000,15:01:09.000,-03,32.2974724,-64.8419515,201.0,0.0,0.0,109.7,2.76,218.7,13.3,0.0,2.8,14.2,228.0,14.2,19.0,30.8,0.0,0.0,0.0
M1,02:06:2017,54069.500,15:01:09.500,-03,32.2974728,-64.8419543,202.6,0.0,0.0,326.7,1.03,218.7,13.3,0.0,1.0,14.2,228.0,14.2,19.0,30.8,0.0,0.0,0.0
M1,02:06:2017,54070.000,15:01:10.000,-03,32.2974687,-64.8419515,202.9,0.0,0.0,215.3,1.17,218.8,13.3,0.0,1.2,14.1,228.3,14.8,25.0,30.3,0.0,0.0,0.0
M1,02:06:2017,54070.500,15:01:10.500,-03,32.2974681,-64.8419476,203.2,0.0,0.0,126.1,2.66,218.8,13.3,0.0,2.7,14.1,228.3,14.8,25.0,30.3,0.0,0.0,0.0
M1,02:06:2017,54071.000,15:01:11.000,-03,32.2974710,-64.8419504,204.9,0.0,0.0,22.8,0.86,218.8,13.3,0.0,0.9,14.1,228.4,12.9,22.0,29.3,0.0,0.0,0.0
M1,02:06:2017,54071.500,15:01:11.500,-03,32.2974687,-64.8419500,205.5,0.0,0.0,302.2,1.98,218.9,13.3,0.0,2.0,14.1,228.4,12.9,22.0,29.3,0.0,0.0,0.0
M1,02:06:2017,54072.000,15:01:12.000,-03,32.2974620,-64.8419434,204.6,0.0,0.0,143.8,3.87,218.9,13.3,0.0,3.9,14.1,229.1,15.0,16.0,29.5,0.0,0.0,0.0
M1,02:06:2017,54072.500,15:01:12.500,-03,32.2974640,-64.8419426,205.4,0.0,0.0,126.7,2.47,218.9,13.3,0.0,2.5,14.1,229.1,15.0,16.0,29.5,0.0,0.0,0.0
M1,02:06:2017,54073.000,15:01:13.000,-03,32.2974668,-64.8419489,207.4,0.0,0.0,323.0,3.05,219.0,13.3,0.0,3.1,14.1,228.8,14.0,27.0,28.0,0.0,0.0,0.0
M1,02:06:2017,54073.500,15:01:13.500,-03,32.2974628,-64.8419472,207.7,0.0,0.0,266.4,2.00,219.0,13.3,0.0,2.0,14.1,228.8,14.0,27.0,28.0,0.0,0.0,0.0
M1,02:06:2017,54074.000,15:01:14.000,-03,32.2974589,-64.8419411,207.1,0.0,0.0,136.0,3.63,219.0,13.4,0.0,3.6,14.1,229.3,14.1,11.0,27.8,0.0,0.0,0.0
M1,02:06:2017,54074.500,15:01:14.500,-03,32.2974595,-64.8419405,208.0,0.0,0.0,112.6,1.69,219.0,13.4,0.0,1.7,14.1,229.3,14.1,11.0,27.8,0.0,0.0,0.0
M1,02:06:2017,54075.000,15:01:15.000,-03,32.2974600,-64.8419443,210.0,0.0,0.0,308.7,1.59,219.1,13.4,0.0,1.6,14.0,228.8,13.5,17.0,26.0,0.0,0.0,0.0
M1,02:06:2017,54075.500,15:01:15.500,-03,32.2974554,-64.8419434,211.3,0.0,0.0,229.4,1.50,219.1,13.4,0.0,1.5,14.0,228.8,13.5,17.0,26.0,0.0,0.0,0.0
M1,02:06:2017,54076.000,15:01:16.000,-03,32.2974553,-64.8419399,211.9,0.0,0.0,144.2,2.25,219.1,13.4,0.0,2.3,14.0,228.6,14.4,4.0,24.7,0.0,0.0,0.0
M1,02:06:2017,54076.500,15:01:16.500,-03,32.2974573,-64.8419393,213.4,0.0,0.0,37.1,1.57,219.2,13.4,0.0,1.6,14.0,228.6,14.4,4.0,24.7,0.0,0.0,0.0
M1,02:06:2017,54077.000,15:01:17.000,-03,32.2974542,-64.8419407,215.1,0.0,0.0,292.7,0.86,219.2,13.4,0.0,0.9,13.9,228.6,13.6,13.0,23.2,0.0,0.0,0.0
M1,02:06:2017,54077.500,15:01:17.500,-03,32.2974487,-64.8419383,215.9,0.0,0.0,179.7,2.82,219.2,13.4,0.0,2.8,13.9,228.6,13.6,13.0,23.2,0.0,0.0,0.0
M1,02:06:2017,54078.000,15:01:18.000,-03,32.2974513,-64.8419374,217.4,0.0,0.0,119.1,1.48,219.3,13.5,0.0,1.5,14.0,228.5,13.9,1.0,21.6,0.0,0.0,0.0
M1,02:06:2017,54078.500,15:01:18.500,-03,32.2974538,-64.8419388,219.6,0.0,0.0,341.8,2.24,219.3,13.5,0.0,2.2,14.0,228.5,13.9,1.0,21.6,0.0,0.0,0.0
M1,02:06:2017,54079.000,15:01:19.000,-03,32.2974491,-64.8419365,220.7,0.0,0.0,262.7,0.10,219.3,13.5,0.0,0.1,13.9,228.7,13.0,7.0,20.1,0.0,0.0,0.0
M1,02:06:2017,54079.500,15:01:19.500,-03,32.2974454,-64.8419353,222.0,0.0,0.0,164.0,3.32,219.4,13.5,0.0,3.3,13.9,228.7,13.0,7.0,20.1,0.0,0.0,0.0
M1,02:06:2017,54080.000,15:01:20.000,-03,32.2974491,-64.8419361,224.0,0.0,0.0,343.7,0.84,219.4,13.5,0.0,0.8,13.8,228.2,13.0,-2.0,17.6,0.0,0.0,0.0
M1,02:06:2017,54080.500,15:01:20.500,-03,32.2974471,-64.8419342,225.4,0.0,0.0,359.4,1.26,219.4,13.5,0.0,1.3,13.8,228.2,13.0,-2.0,17.6,0.0,0.0,0.0
M1,02:06:2017,54081.000,15:01:21.000,-03,32.2974434,-64.8419348,227.1,0.0,0.0,162.3,2.47,219.5,13.5,0.0,2.5,13.6,228.2,13.1,-12.0,15.6,0.0,0.0,0.0
M1,02:06:2017,54081.500,15:01:21.500,-03,32.2974468,-64.8419368,229.0,0.0,0.0,260.8,1.07,219.5,13.5,0.0,1.1,13.6,228.2,13.1,-12.0,15.6,0.0,0.0,0.0
M1,02:06:2017,54082.000,15:01:22.000,-03,32.2974469,-64.8419330,230.1,0.0,0.0,9.1,1.98,219.5,13.5,0.0,2.0,13.6,227.3,11.9,-9.0,12.7,0.0,0.0,0.0
M1,02:06:2017,54082.500,15:01:22.500,-03,32.2974420,-64.8419316,231.7,0.0,0.0,136.7,2.95,219.5,13.6,0.0,3.0,13.6,227.3,11.9,-9.0,12.7,0.0,0.0,0.0
M1,02:06:2017,54083.000,15:01:23.000,-03,32.2974438,-64.8419359,234.1,0.0,0.0,221.2,1.73,219.6,13.6,0.0,1.7,13.5,226.2,13.9,-22.0,9.1,0.0,0.0,0.0
M1,02:06:2017,54083.500,15:01:23.500,-03,32.2974479,-64.8419359,235.8,0.0,0.0,332.8,3.38,219.6,13.6,0.0,3.4,13.5,226.2,13.9,-22.0,9.1,0.0,0.0,0.0
M1,02:06:2017,54084.000,15:01:24.000,-03,32.2974432,-64.8419317,236.9,0.0,0.0,93.5,1.32,219.6,13.6,0.0,1.3,13.4,225.8,12.4,-22.0,6.5,0.0,0.0,0.0
M1,02:06:2017,54084.500,15:01:24.500,-03,32.2974416,-64.8419323,238.8,0.0,0.0,161.4,2.68,219.6,13.6,0.0,2.7,13.4,225.8,12.4,-22.0,6.5,0.0,0.0,0.0
M1,02:06:2017,54085.000,15:01:25.000,-03,32.2974470,-64.8419356,241.0,0.0,0.0,325.9,2.24,219.7,13.6,0.0,2.2,13.5,224.0,13.4,-29.0,2.1,0.0,0.0,0.0
M1,02:06:2017,54085.500,15:01:25.500,-03,32.2974479,-64.8419343,242.4,0.0,0.0,338.3,2.18,219.7,13.6,0.0,2.2,13.5,224.0,13.4,-29.0,2.1,0.0,0.0,0.0
M1,02:06:2017,54086.000,15:01:26.000,-03,32.2974443,-64.8419324,243.9,0.0,0.0,125.7,1.63,219.7,13.6,0.0,1.6,13.4,223.7,12.3,-35.0,-0.8,0.0,0.0,0.0
M1,02:06:2017,54086.500,15:01:26.500,-03,32.2974434,-64.8419337,246.1,0.0,0.0,183.6,1.50,219.7,13.6,0.0,1.5,13.4,223.7,12.3,-35.0,-0.8,0.0,0.0,0.0
M1,02:06:2017,54087.000,15:01:27.000,-03,32.2974480,-64.8419338,247.9,0.0,0.0,324.4,1.24,219.7,13.7,0.0,1.2,13.4,222.4,12.8,-35.0,-4.8,0.0,0.0,0.0
M1,02:06:2017,54087.500,15:01:27.500,-03,32.2974518,-64.8419330,249.7,0.0,0.0,7.9,2.84,219.7,13.7,0.0,2.9,13.4,222.4,12.8,-35.0,-4.8,0.0,0.0,0.0
M1,02:06:2017,54088.000,15:01:28.000,-03,32.2974480,-64.8419348,252.5,0.0,0.0,316.9,0.29,219.7,13.7,0.0,0.3,13.3,221.8,12.6,-41.0,-8.5,0.0,0.0,0.0
M1,02:06:2017,54088.500,15:01:28.500,-03,32.2974434,-64.8419348,254.6,0.0,0.0,199.2,2.97,219.7,13.7,0.0,3.0,13.3,221.8,12.6,-41.0,-8.5,0.0,0.0,0.0
