Date,Secs,LocalTime,Zone,Instant,Average
02:06:2017,55871.780,15:31:11.780,-03,10.30,12.74
02:06:2017,55872.280,15:31:12.280,-03,10.30,12.70
02:06:2017,55872.780,15:31:12.780,-03,14.23,12.71
02:06:2017,55873.280,15:31:13.280,-03,14.23,12.73
02:06:2017,55873.780,15:31:13.780,-03,9.76,12.67
02:06:2017,55874.280,15:31:14.280,-03,9.76,12.62
02:06:2017,55874.780,15:31:14.780,-03,13.93,12.65
02:06:2017,55875.280,15:31:15.280,-03,13.93,12.67
02:06:2017,55875.780,15:31:15.780,-03,11.04,12.64
02:06:2017,55876.280,15:31:16.280,-03,11.04,12.61
02:06:2017,55876.780,15:31:16.780,-03,12.71,12.61
02:06:2017,55877.280,15:31:17.280,-03,12.71,12.59
02:06:2017,55877.780,15:31:17.780,-03,12.12,12.56
02:06:2017,55878.280,15:31:18.280,-03,12.12,12.54
02:06:2017,55878.780,15:31:18.780,-03,12.08,12.51
02:06:2017,55879.280,15:31:19.280,-03,12.08,12.49
02:06:2017,55879.780,15:31:19.780,-03,11.72,12.45
02:06:2017,55880.280,15:31:20.280,-03,11.72,12.42
02:06:2017,55880.780,15:31:20.780,-03,12.13,12.39
02:06:2017,55881.280,15:31:21.280,-03,12.13,12.36
02:06:2017,55881.780,15:31:21.780,-03,10.41,12.30
02:06:2017,55882.280,15:31:22.280,-03,10.41,12.26
02:06:2017,55882.780,15:31:22.780,-03,13.17,12.27
02:06:2017,55883.279,15:31:23.279,-03,13.17,12.27
02:06:2017,55883.779,15:31:23.779,-03,11.46,12.25
02:06:2017,55884.279,15:31:24.279,-03,11.46,12.24
02:06:2017,55884.779,15:31:24.779,-03,12.37,12.24
02:06:2017,55885.279,15:31:25.279,-03,12.37,12.23
02:06:2017,55885.779,15:31:25.779,-03,10.95,12.19
02:06:2017,55886.279,15:31:26.279,-03,10.95,12.16
02:06:2017,55886.779,15:31:26.779,-03,10.90,12.13
02:06:2017,55887.279,15:31:27.279,-03,10.90,12.10
02:06:2017,55887.779,15:31:27.779,-03,10.51,12.07
02:06:2017,55888.279,15:31:28.279,-03,10.51,12.03
02:06:2017,55888.779,15:31:28.779,-03,12.42,12.02
02:06:2017,55889.279,15:31:29.279,-03,12.42,12.01
02:06:2017,55889.779,15:31:29.779,-03,10.59,11.97
02:06:2017,55890.279,15:31:30.279,-03,10.59,11.94
02:06:2017,55890.779,15:31:30.779,-03,11.90,11.93
02:06:2017,55891.279,15:31:31.279,-03,11.90,11.94
02:06:2017,55891.779,15:31:31.779,-03,9.73,11.91
02:06:2017,55892.279,15:31:32.279,-03,9.73,11.89
02:06:2017,55892.779,15:31:32.779,-03,11.87,11.92
02:06:2017,55893.279,15:31:33.279,-03,11.87,11.88
02:06:2017,55893.779,15:31:33.779,-03,8.93,11.80
02:06:2017,55894.279,15:31:34.279,-03,8.93,11.75
02:06:2017,55894.779,15:31:34.779,-03,10.22,11.71
02:06:2017,55895.279,15:31:35.279,-03,10.22,11.68
02:06:2017,55895.779,15:31:35.779,-03,11.56,11.67
02:06:2017,55896.279,15:31:36.279,-03,11.56,11.67
02:06:2017,55896.779,15:31:36.779,-03,13.97,11.72
02:06:2017,55897.279,15:31:37.279,-03,13.97,11.75
02:06:2017,55897.779,15:31:37.779,-03,13.53,11.77
02:06:2017,55898.279,15:31:38.279,-03,13.53,11.80
02:06:2017,55898.779,15:31:38.779,-03,14.79,11.85
02:06:2017,55899.279,15:31:39.279,-03,14.79,11.87
02:06:2017,55899.779,15:31:39.779,-03,13.95,11.87
02:06:2017,55900.278,15:31:40.278,-03,13.95,11.91
02:06:2017,55900.778,15:31:40.778,-03,16.07,11.98
02:06:2017,55901.278,15:31:41.278,-03,16.07,12.01
02:06:2017,55901.778,15:31:41.778,-03,14.30,12.02
02:06:2017,55902.278,15:31:42.278,-03,14.30,12.08
02:06:2017,55902.778,15:31:42.778,-03,15.26,12.16
02:06:2017,55903.278,15:31:43.278,-03,15.26,12.18
02:06:2017,55903.778,15:31:43.778,-03,15.35,12.20
02:06:2017,55904.278,15:31:44.278,-03,15.35,12.29
02:06:2017,55904.778,15:31:44.778,-03,13.95,12.36
02:06:2017,55905.278,15:31:45.278,-03,13.95,12.36
02:06:2017,55905.778,15:31:45.778,-03,15.29,12.38
02:06:2017,55906.278,15:31:46.278,-03,15.29,12.45
02:06:2017,55906.778,15:31:46.778,-03,11.38,12.46
02:06:2017,55907.278,15:31:47.278,-03,11.38,12.43
02:06:2017,55907.778,15:31:47.778,-03,13.44,12.45
02:06:2017,55908.278,15:31:48.278,-03,13.44,12.47
02:06:2017,55908.778,15:31:48.778,-03,10.68,12.44
02:06:2017,55909.278,15:31:49.278,-03,10.68,12.42
02:06:2017,55909.778,15:31:49.778,-03,14.23,12.46
02:06:2017,55910.278,15:31:50.278,-03,14.23,12.50
02:06:2017,55910.778,15:31:50.778,-03,10.30,12.47
02:06:2017,55911.278,15:31:51.278,-03,10.30,12.44
02:06:2017,55911.778,15:31:51.778,-03,11.94,12.44
02:06:2017,55912.278,15:31:52.278,-03,11.94,12.47
02:06:2017,55912.778,15:31:52.778,-03,10.93,12.47
02:06:2017,55913.278,15:31:53.278,-03,10.93,12.44
02:06:2017,55913.778,15:31:53.778,-03,12.24,12.42
02:06:2017,55914.278,15:31:54.278,-03,12.24,12.44
02:06:2017,55914.778,15:31:54.778,-03,13.64,12.47
02:06:2017,55915.278,15:31:55.278,-03,13.64,12.49
02:06:2017,55915.778,15:31:55.778,-03,14.45,12.53
02:06:2017,55916.278,15:31:56.278,-03,14.45,12.58
02:06:2017,55916.778,15:31:56.778,-03,13.59,12.63
02:06:2017,55917.278,15:31:57.278,-03,13.59,12.67
02:06:2017,55917.778,15:31:57.778,-03,13.66,12.72
02:06:2017,55918.277,15:31:58.277,-03,13.66,12.77
02:06:2017,55918.777,15:31:58.777,-03,13.92,12.82
02:06:2017,55919.277,15:31:59.277,-03,13.92,12.85
02:06:2017,55919.777,15:31:59.777,-03,15.55,12.90
02:06:2017,55920.277,15:32:00.277,-03,15.55,12.98
02:06:2017,55920.777,15:32:00.777,-03,13.39,13.03
02:06:2017,55921.277,15:32:01.277,-03,13.39,13.05
02:06:2017,55921.777,15:32:01.777,-03,15.16,13.10
02:06:2017,55922.277,15:32:02.277,-03,15.16,13.19
02:06:2017,55922.777,15:32:02.777,-03,14.47,13.27
02:06:2017,55923.277,15:32:03.277,-03,14.47,13.31
02:06:2017,55923.777,15:32:03.777,-03,12.65,13.33
02:06:2017,55924.277,15:32:04.277,-03,12.65,13.39
02:06:2017,55924.777,15:32:04.777,-03,14.02,13.47
02:06:2017,55925.277,15:32:05.277,-03,14.02,13.53
02:06:2017,55925.777,15:32:05.777,-03,12.38,13.57
02:06:2017,55926.277,15:32:06.277,-03,12.38,13.58
02:06:2017,55926.777,15:32:06.777,-03,15.45,13.65
02:06:2017,55927.277,15:32:07.277,-03,15.45,13.67
02:06:2017,55927.777,15:32:07.777,-03,13.64,13.66
02:06:2017,55928.277,15:32:08.277,-03,13.64,13.67
02:06:2017,55928.777,15:32:08.777,-03,15.15,13.69
02:06:2017,55929.277,15:32:09.277,-03,15.15,13.70
02:06:2017,55929.777,15:32:09.777,-03,13.02,13.67
02:06:2017,55930.277,15:32:10.277,-03,13.02,13.65
02:06:2017,55930.777,15:32:10.777,-03,14.93,13.67
02:06:2017,55931.277,15:32:11.277,-03,14.93,13.65
02:06:2017,55931.777,15:32:11.777,-03,11.84,13.58
02:06:2017,55932.277,15:32:12.277,-03,11.84,13.54
02:06:2017,55932.777,15:32:12.777,-03,14.56,13.55
02:06:2017,55933.277,15:32:13.277,-03,14.56,13.53
02:06:2017,55933.777,15:32:13.777,-03,11.82,13.48
02:06:2017,55934.277,15:32:14.277,-03,11.82,13.42
02:06:2017,55934.776,15:32:14.776,-03,15.06,13.42
02:06:2017,55935.276,15:32:15.276,-03,15.06,13.43
02:06:2017,55935.776,15:32:15.776,-03,10.65,13.38
02:06:2017,55936.276,15:32:16.276,-03,10.65,13.30
02:06:2017,55936.776,15:32:16.776,-03,15.69,13.31
02:06:2017,55937.276,15:32:17.276,-03,15.69,13.38
02:06:2017,55937.776,15:32:17.776,-03,10.56,13.37
02:06:2017,55938.276,15:32:18.276,-03,10.56,13.32
02:06:2017,55938.776,15:32:18.776,-03,14.87,13.34
02:06:2017,55939.276,15:32:19.276,-03,14.87,13.41
02:06:2017,55939.776,15:32:19.776,-03,11.58,13.43
02:06:2017,55940.276,15:32:20.276,-03,11.58,13.38
02:06:2017,55940.776,15:32:20.776,-03,14.18,13.38
02:06:2017,55941.276,15:32:21.276,-03,14.18,13.45
02:06:2017,55941.776,15:32:21.776,-03,11.69,13.47
02:06:2017,55942.276,15:32:22.276,-03,11.69,13.47
02:06:2017,55942.776,15:32:22.776,-03,14.38,13.51
02:06:2017,55943.276,15:32:23.276,-03,14.38,13.56
02:06:2017,55943.776,15:32:23.776,-03,11.39,13.57
02:06:2017,55944.276,15:32:24.276,-03,11.39,13.56
02:06:2017,55944.776,15:32:24.776,-03,13.16,13.57
02:06:2017,55945.276,15:32:25.276,-03,13.16,13.56
02:06:2017,55945.776,15:32:25.776,-03,11.65,13.53
02:06:2017,55946.276,15:32:26.276,-03,11.65,13.48
02:06:2017,55946.776,15:32:26.776,-03,12.43,13.45
02:06:2017,55947.276,15:32:27.276,-03,12.43,13.43
02:06:2017,55947.776,15:32:27.776,-03,12.86,13.42
02:06:2017,55948.276,15:32:28.276,-03,12.86,13.41
02:06:2017,55948.776,15:32:28.776,-03,12.05,13.38
02:06:2017,55949.276,15:32:29.276,-03,12.05,13.35
02:06:2017,55949.776,15:32:29.776,-03,13.32,13.34
02:06:2017,55950.276,15:32:30.276,-03,13.32,13.30
02:06:2017,55950.776,15:32:30.776,-03,11.83,13.24
02:06:2017,55951.276,15:32:31.276,-03,11.83,13.22
02:06:2017,55951.775,15:32:31.775,-03,13.74,13.22
02:06:2017,55952.275,15:32:32.275,-03,13.74,13.20
02:06:2017,55952.775,15:32:32.775,-03,11.80,13.15
02:06:2017,55953.275,15:32:33.275,-03,11.80,13.10
02:06:2017,55953.775,15:32:33.775,-03,13.80,13.09
02:06:2017,55954.275,15:32:34.275,-03,13.80,13.11
02:06:2017,55954.775,15:32:34.775,-03,13.12,13.12
02:06:2017,55955.275,15:32:35.275,-03,13.12,13.10
02:06:2017,55955.775,15:32:35.775,-03,13.41,13.09
02:06:2017,55956.275,15:32:36.275,-03,13.41,13.11
02:06:2017,55956.775,15:32:36.775,-03,12.44,13.11
02:06:2017,55957.275,15:32:37.275,-03,12.44,13.06
02:06:2017,55957.775,15:32:37.775,-03,13.00,13.02
02:06:2017,55958.275,15:32:38.275,-03,13.00,13.01
02:06:2017,55958.775,15:32:38.775,-03,11.68,12.98
02:06:2017,55959.275,15:32:39.275,-03,11.68,12.92
02:06:2017,55959.775,15:32:39.775,-03,13.70,12.90
02:06:2017,55960.275,15:32:40.275,-03,13.70,12.91
02:06:2017,55960.775,15:32:40.775,-03,10.78,12.87
02:06:2017,55961.275,15:32:41.275,-03,10.78,12.80
02:06:2017,55961.775,15:32:41.775,-03,13.20,12.78
02:06:2017,55962.275,15:32:42.275,-03,13.20,12.80
02:06:2017,55962.775,15:32:42.775,-03,9.35,12.76
02:06:2017,55963.275,15:32:43.275,-03,9.35,12.67
02:06:2017,55963.775,15:32:43.775,-03,14.23,12.67
02:06:2017,55964.275,15:32:44.275,-03,14.23,12.71
02:06:2017,55964.775,15:32:44.775,-03,9.51,12.67
02:06:2017,55965.275,15:32:45.275,-03,9.51,12.58
02:06:2017,55965.775,15:32:45.775,-03,13.49,12.55
02:06:2017,55966.275,15:32:46.275,-03,13.49,12.60
02:06:2017,55966.775,15:32:46.775,-03,10.72,12.60
02:06:2017,55967.275,15:32:47.275,-03,10.72,12.52
02:06:2017,55967.775,15:32:47.775,-03,13.15,12.48
02:06:2017,55968.275,15:32:48.275,-03,13.15,12.52
02:06:2017,55968.774,15:32:48.774,-03,10.01,12.51
02:06:2017,55969.274,15:32:49.274,-03,10.01,12.43
02:06:2017,55969.774,15:32:49.774,-03,13.16,12.40
02:06:2017,55970.274,15:32:50.274,-03,13.16,12.43
02:06:2017,55970.774,15:32:50.774,-03,10.07,12.40
02:06:2017,55971.274,15:32:51.274,-03,10.07,12.34
02:06:2017,55971.774,15:32:51.774,-03,12.83,12.31
02:06:2017,55972.274,15:32:52.274,-03,12.83,12.33
02:06:2017,55972.774,15:32:52.774,-03,9.66,12.30
02:06:2017,55973.274,15:32:53.274,-03,9.66,12.22
02:06:2017,55973.774,15:32:53.774,-03,12.27,12.19
02:06:2017,55974.274,15:32:54.274,-03,12.27,12.20
02:06:2017,55974.774,15:32:54.774,-03,9.57,12.17
02:06:2017,55975.274,15:32:55.274,-03,9.57,12.11
02:06:2017,55975.774,15:32:55.774,-03,11.75,12.09
02:06:2017,55976.274,15:32:56.274,-03,11.75,12.09
02:06:2017,55976.774,15:32:56.774,-03,10.62,12.07
02:06:2017,55977.274,15:32:57.274,-03,10.62,12.04
02:06:2017,55977.774,15:32:57.774,-03,11.24,12.02
02:06:2017,55978.274,15:32:58.274,-03,11.24,12.00
02:06:2017,55978.774,15:32:58.774,-03,14.12,12.02
02:06:2017,55979.274,15:32:59.274,-03,14.12,12.05
02:06:2017,55979.774,15:32:59.774,-03,13.85,12.08
02:06:2017,55980.274,15:33:00.274,-03,13.85,12.09
02:06:2017,55980.774,15:33:00.774,-03,14.44,12.11
02:06:2017,55981.274,15:33:01.274,-03,14.44,12.15
02:06:2017,55981.774,15:33:01.774,-03,14.98,12.20
02:06:2017,55982.274,15:33:02.274,-03,14.98,12.22
02:06:2017,55982.774,15:33:02.774,-03,15.46,12.25
02:06:2017,55983.274,15:33:03.274,-03,15.46,12.31
02:06:2017,55983.774,15:33:03.774,-03,13.66,12.34
02:06:2017,55984.274,15:33:04.274,-03,13.66,12.34
02:06:2017,55984.774,15:33:04.774,-03,15.43,12.37
02:06:2017,55985.274,15:33:05.274,-03,15.43,12.40
02:06:2017,55985.773,15:33:05.773,-03,14.11,12.42
02:06:2017,55986.273,15:33:06.273,-03,14.11,12.43
02:06:2017,55986.773,15:33:06.773,-03,15.60,12.47
02:06:2017,55987.273,15:33:07.273,-03,15.60,12.52
02:06:2017,55987.773,15:33:07.773,-03,14.06,12.55
02:06:2017,55988.273,15:33:08.273,-03,14.06,12.56
02:06:2017,55988.773,15:33:08.773,-03,13.82,12.58
02:06:2017,55989.273,15:33:09.273,-03,13.82,12.61
02:06:2017,55989.773,15:33:09.773,-03,14.30,12.66
02:06:2017,55990.273,15:33:10.273,-03,14.30,12.67
02:06:2017,55990.773,15:33:10.773,-03,12.15,12.64
02:06:2017,55991.273,15:33:11.273,-03,12.15,12.66
02:06:2017,55991.773,15:33:11.773,-03,14.92,12.73
02:06:2017,55992.273,15:33:12.273,-03,14.92,12.76
02:06:2017,55992.773,15:33:12.773,-03,11.84,12.74
02:06:2017,55993.273,15:33:13.273,-03,11.84,12.78
02:06:2017,55993.773,15:33:13.773,-03,13.64,12.85
02:06:2017,55994.273,15:33:14.273,-03,13.64,12.84
02:06:2017,55994.773,15:33:14.773,-03,11.56,12.79
02:06:2017,55995.273,15:33:15.273,-03,11.56,12.83
02:06:2017,55995.773,15:33:15.773,-03,12.43,12.88
02:06:2017,55996.273,15:33:16.273,-03,12.43,12.86
02:06:2017,55996.773,15:33:16.773,-03,11.09,12.82
02:06:2017,55997.273,15:33:17.273,-03,11.09,12.82
02:06:2017,55997.773,15:33:17.773,-03,12.98,12.86
02:06:2017,55998.273,15:33:18.273,-03,12.98,12.86
02:06:2017,55998.773,15:33:18.773,-03,10.49,12.81
02:06:2017,55999.273,15:33:19.273,-03,10.49,12.82
02:06:2017,55999.773,15:33:19.773,-03,12.94,12.87
02:06:2017,56000.273,15:33:20.273,-03,12.94,12.87
02:06:2017,56000.773,15:33:20.773,-03,11.86,12.85
02:06:2017,56001.273,15:33:21.273,-03,11.86,12.87
02:06:2017,56001.773,15:33:21.773,-03,13.10,12.92
02:06:2017,56002.273,15:33:22.273,-03,13.10,12.93
02:06:2017,56002.773,15:33:22.773,-03,14.50,12.96
02:06:2017,56003.272,15:33:23.272,-03,14.50,13.04
02:06:2017,56003.772,15:33:23.772,-03,10.16,13.04
02:06:2017,56004.272,15:33:24.272,-03,10.16,13.01
02:06:2017,56004.772,15:33:24.772,-03,13.35,13.03
02:06:2017,56005.272,15:33:25.272,-03,13.35,13.09
02:06:2017,56005.772,15:33:25.772,-03,13.76,13.16
02:06:2017,56006.272,15:33:26.272,-03,13.76,13.19
02:06:2017,56006.772,15:33:26.772,-03,12.78,13.21
02:06:2017,56007.272,15:33:27.272,-03,12.78,13.24
02:06:2017,56007.772,15:33:27.772,-03,14.81,13.31
02:06:2017,56008.272,15:33:28.272,-03,14.81,13.37
02:06:2017,56008.772,15:33:28.772,-03,11.72,13.38
02:06:2017,56009.272,15:33:29.272,-03,11.72,13.34
02:06:2017,56009.772,15:33:29.772,-03,14.78,13.35
02:06:2017,56010.272,15:33:30.272,-03,14.78,13.37
02:06:2017,56010.772,15:33:30.772,-03,12.67,13.35
02:06:2017,56011.272,15:33:31.272,-03,12.67,13.32
02:06:2017,56011.772,15:33:31.772,-03,14.29,13.31
02:06:2017,56012.272,15:33:32.272,-03,14.29,13.30
02:06:2017,56012.772,15:33:32.772,-03,13.54,13.28
02:06:2017,56013.272,15:33:33.272,-03,13.54,13.25
02:06:2017,56013.772,15:33:33.772,-03,13.18,13.21
02:06:2017,56014.272,15:33:34.272,-03,13.18,13.20
02:06:2017,56014.772,15:33:34.772,-03,12.80,13.19
02:06:2017,56015.272,15:33:35.272,-03,12.80,13.15
02:06:2017,56015.772,15:33:35.772,-03,9.58,13.05
02:06:2017,56016.272,15:33:36.272,-03,9.58,12.98
02:06:2017,56016.772,15:33:36.772,-03,11.41,12.93
02:06:2017,56017.272,15:33:37.272,-03,11.41,12.86
02:06:2017,56017.772,15:33:37.772,-03,14.10,12.84
02:06:2017,56018.272,15:33:38.272,-03,14.10,12.84
02:06:2017,56018.772,15:33:38.772,-03,10.41,12.78
02:06:2017,56019.272,15:33:39.272,-03,10.41,12.72
02:06:2017,56019.772,15:33:39.772,-03,12.86,12.71
02:06:2017,56020.271,15:33:40.271,-03,12.86,12.68
02:06:2017,56020.771,15:33:40.771,-03,11.99,12.65
02:06:2017,56021.271,15:33:41.271,-03,11.99,12.64
02:06:2017,56021.771,15:33:41.771,-03,11.44,12.63
02:06:2017,56022.271,15:33:42.271,-03,11.44,12.57
02:06:2017,56022.771,15:33:42.771,-03,13.06,12.54
02:06:2017,56023.271,15:33:43.271,-03,13.06,12.56
02:06:2017,56023.771,15:33:43.771,-03,11.61,12.56
02:06:2017,56024.271,15:33:44.271,-03,11.61,12.53
02:06:2017,56024.771,15:33:44.771,-03,13.29,12.52
02:06:2017,56025.271,15:33:45.271,-03,13.29,12.55
02:06:2017,56025.771,15:33:45.771,-03,10.98,12.54
02:06:2017,56026.271,15:33:46.271,-03,10.98,12.52
02:06:2017,56026.771,15:33:46.771,-03,11.77,12.51
02:06:2017,56027.271,15:33:47.271,-03,11.77,12.52
02:06:2017,56027.771,15:33:47.771,-03,11.78,12.53
02:06:2017,56028.271,15:33:48.271,-03,11.78,12.51
02:06:2017,56028.771,15:33:48.771,-03,9.89,12.46
02:06:2017,56029.271,15:33:49.271,-03,9.89,12.45
02:06:2017,56029.771,15:33:49.771,-03,11.03,12.46
02:06:2017,56030.271,15:33:50.271,-03,11.03,12.43
02:06:2017,56030.771,15:33:50.771,-03,8.88,12.36
02:06:2017,56031.271,15:33:51.271,-03,8.88,12.31
02:06:2017,56031.771,15:33:51.771,-03,9.79,12.28
02:06:2017,56032.271,15:33:52.271,-03,9.79,12.22
02:06:2017,56032.771,15:33:52.771,-03,10.09,12.17
02:06:2017,56033.271,15:33:53.271,-03,10.09,12.10
02:06:2017,56033.771,15:33:53.771,-03,10.98,12.04
02:06:2017,56034.271,15:33:54.271,-03,10.98,12.06
02:06:2017,56034.771,15:33:54.771,-03,9.40,12.04
02:06:2017,56035.271,15:33:55.271,-03,9.40,11.98
02:06:2017,56035.771,15:33:55.771,-03,10.38,11.93
02:06:2017,56036.271,15:33:56.271,-03,10.38,11.88
02:06:2017,56036.771,15:33:56.771,-03,10.66,11.82
02:06:2017,56037.270,15:33:57.270,-03,10.66,11.79
02:06:2017,56037.770,15:33:57.770,-03,11.39,11.77
02:06:2017,56038.270,15:33:58.270,-03,11.39,11.71
02:06:2017,56038.770,15:33:58.770,-03,10.55,11.64
02:06:2017,56039.270,15:33:59.270,-03,10.55,11.62
02:06:2017,56039.770,15:33:59.770,-03,10.66,11.60
02:06:2017,56040.270,15:34:00.270,-03,10.66,11.54
02:06:2017,56040.770,15:34:00.770,-03,12.98,11.51
