Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SWE,02:06:2017,52326.597,14:32:06.597,-03,32.2954291,-64.8446944,230.4,0.5,0.1,225.2,2.08,218.5,14.8,0.0,2.0,15.4,229.9,17.8,4.0,5.1,0.0,0.0,-12.0
SWE,02:06:2017,52326.797,14:32:06.797,-03,32.2954277,-64.8446960,230.5,0.4,0.0,222.5,2.04,218.5,14.8,0.0,2.0,15.4,229.9,17.8,4.0,5.1,0.0,0.0,-12.0
SWE,02:06:2017,52326.997,14:32:06.997,-03,32.2954262,-64.8446974,230.6,0.4,0.1,222.9,1.98,218.5,14.8,0.0,2.0,15.4,229.9,17.8,4.0,5.1,0.0,0.0,-12.0
SWE,02:06:2017,52327.197,14:32:07.197,-03,32.2954250,-64.8446989,230.7,0.5,0.3,226.9,1.98,218.5,14.8,0.0,2.0,15.5,230.2,17.8,-1.2,4.2,0.0,0.0,-12.0
SWE,02:06:2017,52327.397,14:32:07.397,-03,32.2954237,-64.8447005,230.6,0.6,0.5,226.6,2.00,218.5,14.8,0.0,2.0,15.5,230.2,17.8,-1.2,4.2,0.0,0.0,-12.0
SWE,02:06:2017,52327.597,14:32:07.597,-03,32.2954224,-64.8447021,230.6,0.7,0.6,227.4,2.06,218.5,14.8,0.0,2.0,15.5,230.2,17.8,-1.2,4.2,0.0,0.0,-12.0
SWE,02:06:2017,52327.797,14:32:07.797,-03,32.2954211,-64.8447039,230.6,0.7,0.6,229.7,2.10,218.4,14.9,0.0,2.0,15.5,230.2,17.8,-1.2,4.2,0.0,0.0,-12.0
SWE,02:06:2017,52327.997,14:32:07.997,-03,32.2954199,-64.8447056,230.5,0.8,0.6,232.2,2.10,218.4,14.9,0.0,2.0,15.5,230.2,17.8,-1.2,4.2,0.0,0.0,-12.0
SWE,02:06:2017,52328.197,14:32:08.197,-03,32.2954187,-64.8447074,230.4,0.8,0.6,232.4,2.06,218.4,14.9,0.0,2.1,15.3,230.0,17.8,3.3,3.8,0.0,0.0,-12.0
SWE,02:06:2017,52328.397,14:32:08.397,-03,32.2954175,-64.8447092,230.3,0.8,0.8,231.4,2.02,218.4,14.9,0.0,2.1,15.3,230.0,17.8,3.3,3.8,0.0,0.0,-12.0
SWE,02:06:2017,52328.597,14:32:08.597,-03,32.2954164,-64.8447109,230.2,0.7,1.0,230.2,2.02,218.4,14.9,0.0,2.1,15.3,230.0,17.8,3.3,3.8,0.0,0.0,-12.0
SWE,02:06:2017,52328.797,14:32:08.797,-03,32.2954151,-64.8447127,230.0,0.7,1.1,231.7,2.16,218.4,14.9,0.0,2.1,15.3,230.0,17.8,3.3,3.8,0.0,0.0,-12.0
SWE,02:06:2017,52328.997,14:32:08.997,-03,32.2954138,-64.8447146,229.9,0.6,1.1,230.3,2.29,218.4,14.9,0.0,2.1,15.3,230.0,17.8,3.3,3.8,0.0,0.0,-12.0
SWE,02:06:2017,52329.197,14:32:09.197,-03,32.2954124,-64.8447165,229.9,0.5,0.8,227.0,2.37,218.4,14.9,0.0,2.3,15.4,229.5,17.7,5.9,1.6,0.0,0.0,-14.0
SWE,02:06:2017,52329.397,14:32:09.397,-03,32.2954109,-64.8447183,230.0,0.5,0.3,225.6,2.35,218.4,14.9,0.0,2.3,15.4,229.5,17.7,5.9,1.6,0.0,0.0,-14.0
SWE,02:06:2017,52329.597,14:32:09.597,-03,32.2954094,-64.8447201,230.2,0.5,0.0,226.7,2.25,218.4,14.9,0.0,2.3,15.4,229.5,17.7,5.9,1.6,0.0,0.0,-14.0
SWE,02:06:2017,52329.797,14:32:09.797,-03,32.2954080,-64.8447219,230.4,0.4,-0.2,229.0,2.12,218.4,14.9,0.0,2.3,15.4,229.5,17.7,5.9,1.6,0.0,0.0,-14.0
SWE,02:06:2017,52329.997,14:32:09.997,-03,32.2954068,-64.8447237,230.6,0.4,-0.2,230.0,2.02,218.4,14.9,0.0,2.3,15.4,229.5,17.7,5.9,1.6,0.0,0.0,-14.0
SWE,02:06:2017,52330.197,14:32:10.197,-03,32.2954055,-64.8447253,230.7,0.4,-0.1,229.5,2.00,218.3,14.9,0.0,2.0,15.4,229.5,17.7,5.8,1.0,0.0,0.0,-14.0
SWE,02:06:2017,52330.397,14:32:10.397,-03,32.2954044,-64.8447269,230.7,0.5,0.0,229.0,2.06,218.3,14.9,0.0,2.0,15.4,229.5,17.7,5.8,1.0,0.0,0.0,-14.0
SWE,02:06:2017,52330.597,14:32:10.597,-03,32.2954031,-64.8447286,230.7,0.6,0.0,228.2,2.06,218.3,14.9,0.0,2.0,15.4,229.5,17.7,5.8,1.0,0.0,0.0,-14.0
SWE,02:06:2017,52330.797,14:32:10.797,-03,32.2954018,-64.8447303,230.6,0.8,0.1,228.4,2.06,218.3,14.9,0.0,2.0,15.4,229.5,17.7,5.8,1.0,0.0,0.0,-14.0
SWE,02:06:2017,52330.997,14:32:10.997,-03,32.2954005,-64.8447320,230.5,0.8,0.2,227.5,2.04,218.3,14.9,0.0,2.0,15.4,229.5,17.7,5.8,1.0,0.0,0.0,-14.0
SWE,02:06:2017,52331.197,14:32:11.197,-03,32.2953993,-64.8447336,230.4,0.9,0.3,229.6,2.00,218.3,14.9,0.0,2.0,15.4,229.0,17.7,2.2,-0.3,0.0,0.0,-14.0
SWE,02:06:2017,52331.397,14:32:11.397,-03,32.2953982,-64.8447352,230.3,0.9,0.5,232.0,1.94,218.3,14.9,0.0,2.0,15.4,229.0,17.7,2.2,-0.3,0.0,0.0,-14.0
SWE,02:06:2017,52331.597,14:32:11.597,-03,32.2953971,-64.8447370,230.2,0.8,0.6,232.9,1.92,218.2,14.9,0.0,2.0,15.4,229.0,17.7,2.2,-0.3,0.0,0.0,-14.0
SWE,02:06:2017,52331.797,14:32:11.797,-03,32.2953959,-64.8447386,230.2,0.7,0.8,230.2,1.94,218.2,14.9,0.0,2.0,15.4,229.0,17.7,2.2,-0.3,0.0,0.0,-14.0
SWE,02:06:2017,52331.997,14:32:11.997,-03,32.2953947,-64.8447403,230.2,0.6,0.9,229.8,2.04,218.2,14.9,0.0,2.0,15.4,229.0,17.7,2.2,-0.3,0.0,0.0,-14.0
SWE,02:06:2017,52332.197,14:32:12.197,-03,32.2953936,-64.8447420,230.2,0.5,0.8,231.0,2.14,218.2,14.9,0.0,2.0,15.6,228.9,17.7,6.9,-1.0,0.0,0.0,-14.0
SWE,02:06:2017,52332.397,14:32:12.397,-03,32.2953923,-64.8447439,230.2,0.4,0.6,229.9,2.18,218.2,14.9,0.0,2.0,15.6,228.9,17.7,6.9,-1.0,0.0,0.0,-14.0
SWE,02:06:2017,52332.597,14:32:12.597,-03,32.2953910,-64.8447456,230.1,0.3,0.4,229.0,2.18,218.2,14.9,0.0,2.0,15.6,228.9,17.7,6.9,-1.0,0.0,0.0,-14.0
SWE,02:06:2017,52332.797,14:32:12.797,-03,32.2953896,-64.8447474,230.1,0.2,0.3,229.2,2.12,218.1,14.9,0.0,2.0,15.6,228.9,17.7,6.9,-1.0,0.0,0.0,-14.0
SWE,02:06:2017,52332.997,14:32:12.997,-03,32.2953884,-64.8447491,230.0,0.1,0.2,230.7,2.06,218.1,14.9,0.0,2.0,15.6,228.9,17.7,6.9,-1.0,0.0,0.0,-14.0
SWE,02:06:2017,52333.197,14:32:13.197,-03,32.2953873,-64.8447508,229.9,0.2,0.3,232.1,1.98,218.1,14.9,0.0,2.1,15.7,228.3,17.7,4.2,-2.6,0.0,0.0,-14.0
SWE,02:06:2017,52333.397,14:32:13.397,-03,32.2953862,-64.8447526,229.8,0.4,0.5,232.8,1.96,218.1,14.9,0.0,2.1,15.7,228.3,17.7,4.2,-2.6,0.0,0.0,-14.0
SWE,02:06:2017,52333.597,14:32:13.597,-03,32.2953850,-64.8447543,229.7,0.4,0.6,231.4,2.00,218.1,14.9,0.0,2.1,15.7,228.3,17.7,4.2,-2.6,0.0,0.0,-14.0
SWE,02:06:2017,52333.797,14:32:13.797,-03,32.2953838,-64.8447560,229.7,0.4,0.6,229.7,2.06,218.1,14.9,0.0,2.1,15.7,228.3,17.7,4.2,-2.6,0.0,0.0,-14.0
SWE,02:06:2017,52333.997,14:32:13.997,-03,32.2953826,-64.8447577,229.7,0.5,0.5,229.7,2.12,218.0,14.9,0.0,2.1,15.7,228.3,17.7,4.2,-2.6,0.0,0.0,-14.0
SWE,02:06:2017,52334.197,14:32:14.197,-03,32.2953814,-64.8447595,229.7,0.6,0.3,233.2,2.16,218.0,14.9,0.0,2.1,15.6,228.1,17.7,5.8,-3.4,0.0,0.0,-14.0
SWE,02:06:2017,52334.397,14:32:14.397,-03,32.2953801,-64.8447615,229.6,0.6,0.1,233.4,2.14,218.0,14.9,0.0,2.1,15.6,228.1,17.7,5.8,-3.4,0.0,0.0,-14.0
SWE,02:06:2017,52334.597,14:32:14.597,-03,32.2953790,-64.8447633,229.5,0.7,0.0,232.8,2.10,218.0,14.9,0.0,2.1,15.6,228.1,17.7,5.8,-3.4,0.0,0.0,-14.0
SWE,02:06:2017,52334.797,14:32:14.797,-03,32.2953778,-64.8447651,229.4,0.6,0.0,232.7,2.04,218.0,14.9,0.0,2.1,15.6,228.1,17.7,5.8,-3.4,0.0,0.0,-14.0
SWE,02:06:2017,52334.997,14:32:14.997,-03,32.2953767,-64.8447668,229.3,0.4,0.0,231.6,1.98,218.0,14.9,0.0,2.1,15.6,228.1,17.7,5.8,-3.4,0.0,0.0,-14.0
SWE,02:06:2017,52335.197,14:32:15.197,-03,32.2953756,-64.8447684,229.3,0.3,0.2,229.8,1.94,217.9,14.9,0.0,2.0,15.6,227.2,17.7,8.4,-5.5,0.0,0.0,-14.0
SWE,02:06:2017,52335.397,14:32:15.397,-03,32.2953744,-64.8447701,229.2,0.2,0.4,230.8,1.92,217.9,14.9,0.0,2.0,15.6,227.2,17.7,8.4,-5.5,0.0,0.0,-14.0
SWE,02:06:2017,52335.597,14:32:15.597,-03,32.2953734,-64.8447718,229.1,0.2,0.6,232.1,1.98,217.9,14.9,0.0,2.0,15.6,227.2,17.7,8.4,-5.5,0.0,0.0,-14.0
SWE,02:06:2017,52335.797,14:32:15.797,-03,32.2953722,-64.8447735,229.0,0.4,0.6,231.4,2.02,217.9,14.9,0.0,2.0,15.6,227.2,17.7,8.4,-5.5,0.0,0.0,-14.0
SWE,02:06:2017,52335.997,14:32:15.997,-03,32.2953710,-64.8447752,229.0,0.5,0.4,231.1,2.02,217.9,14.9,0.0,2.0,15.6,227.2,17.7,8.4,-5.5,0.0,0.0,-14.0
SWE,02:06:2017,52336.197,14:32:16.197,-03,32.2953699,-64.8447769,228.9,0.6,0.2,231.5,2.02,217.9,14.9,0.0,2.0,15.5,227.0,17.7,6.4,-6.2,0.0,0.0,-14.0
SWE,02:06:2017,52336.397,14:32:16.397,-03,32.2953687,-64.8447786,228.8,0.7,0.1,231.1,1.98,217.9,14.9,0.0,2.0,15.5,227.0,17.7,6.4,-6.2,0.0,0.0,-14.0
