Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
LG1,02:06:2017,54068.500,15:01:08.500,-03,32.3128976,-64.8342549,181.3,0.0,0.0,90.4,0.95,218.7,13.3,0.0,1.0,13.0,222.0,13.0,37.0,16.9,0.0,0.0,0.0
LG1,02:06:2017,54069.000,15:01:09.000,-03,32.3128934,-64.8342521,181.9,0.0,0.0,140.8,2.10,218.7,13.3,0.0,2.1,13.0,221.9,13.1,27.0,18.8,0.0,0.0,0.0
LG1,02:06:2017,54069.500,15:01:09.500,-03,32.3128938,-64.8342532,182.7,0.0,0.0,158.0,1.40,218.7,13.3,0.0,1.4,13.0,221.9,13.1,27.0,18.8,0.0,0.0,0.0
LG1,02:06:2017,54070.000,15:01:10.000,-03,32.3128936,-64.8342553,183.5,0.0,0.0,313.2,1.67,218.8,13.3,0.0,1.7,13.1,221.3,14.0,35.0,19.7,0.0,0.0,0.0
LG1,02:06:2017,54070.500,15:01:10.500,-03,32.3128895,-64.8342501,183.8,0.0,0.0,176.9,1.36,218.8,13.3,0.0,1.4,13.1,221.3,14.0,35.0,19.7,0.0,0.0,0.0
LG1,02:06:2017,54071.000,15:01:11.000,-03,32.3128883,-64.8342442,184.2,0.0,0.0,117.5,3.46,218.8,13.3,0.0,3.5,13.3,221.7,14.1,25.0,21.6,0.0,0.0,0.0
LG1,02:06:2017,54071.500,15:01:11.500,-03,32.3128886,-64.8342460,185.5,0.0,0.0,59.9,0.68,218.9,13.3,0.0,0.7,13.3,221.7,14.1,25.0,21.6,0.0,0.0,0.0
LG1,02:06:2017,54072.000,15:01:12.000,-03,32.3128868,-64.8342496,187.1,0.0,0.0,263.6,2.10,218.9,13.3,0.0,2.1,13.3,220.9,14.7,29.0,21.7,0.0,0.0,0.0
LG1,02:06:2017,54072.500,15:01:12.500,-03,32.3128849,-64.8342441,187.4,0.0,0.0,186.9,1.01,218.9,13.3,0.0,1.0,13.3,220.9,14.7,29.0,21.7,0.0,0.0,0.0
LG1,02:06:2017,54073.000,15:01:13.000,-03,32.3128838,-64.8342380,187.7,0.0,0.0,103.6,3.60,219.0,13.3,0.0,3.6,13.6,221.3,15.1,23.0,23.0,0.0,0.0,0.0
LG1,02:06:2017,54073.500,15:01:13.500,-03,32.3128832,-64.8342373,188.7,0.0,0.0,95.3,1.22,219.0,13.3,0.0,1.2,13.6,221.3,15.1,23.0,23.0,0.0,0.0,0.0
LG1,02:06:2017,54074.000,15:01:14.000,-03,32.3128811,-64.8342406,190.1,0.0,0.0,221.3,0.93,219.0,13.4,0.0,0.9,13.6,220.7,14.8,22.0,22.9,0.0,0.0,0.0
LG1,02:06:2017,54074.500,15:01:14.500,-03,32.3128807,-64.8342398,190.7,0.0,0.0,241.5,1.52,219.1,13.4,0.0,1.5,13.6,220.7,14.8,22.0,22.9,0.0,0.0,0.0
LG1,02:06:2017,54075.000,15:01:15.000,-03,32.3128792,-64.8342331,190.5,0.0,0.0,91.6,1.57,219.1,13.4,0.0,1.6,14.0,220.9,15.9,25.0,23.5,0.0,0.0,0.0
LG1,02:06:2017,54075.500,15:01:15.500,-03,32.3128776,-64.8342272,190.7,0.0,0.0,109.6,3.03,219.1,13.4,0.0,3.0,14.0,220.9,15.9,25.0,23.5,0.0,0.0,0.0
LG1,02:06:2017,54076.000,15:01:16.000,-03,32.3128787,-64.8342320,192.2,0.0,0.0,58.3,0.17,219.1,13.4,0.0,0.2,14.0,219.7,14.2,13.0,22.5,0.0,0.0,0.0
LG1,02:06:2017,54076.500,15:01:16.500,-03,32.3128759,-64.8342351,193.2,0.0,0.0,272.1,3.36,219.2,13.4,0.0,3.4,14.0,219.7,14.2,13.0,22.5,0.0,0.0,0.0
LG1,02:06:2017,54077.000,15:01:17.000,-03,32.3128740,-64.8342267,191.9,0.0,0.0,133.4,2.84,219.2,13.4,0.0,2.9,14.2,220.6,16.4,25.0,23.8,0.0,0.0,0.0
LG1,02:06:2017,54077.500,15:01:17.500,-03,32.3128748,-64.8342233,192.5,0.0,0.0,90.7,3.50,219.2,13.4,0.0,3.5,14.2,220.6,16.4,25.0,23.8,0.0,0.0,0.0
LG1,02:06:2017,54078.000,15:01:18.000,-03,32.3128745,-64.8342248,194.1,0.0,0.0,312.2,0.62,219.3,13.5,0.0,0.6,14.2,219.2,13.8,10.0,22.1,0.0,0.0,0.0
LG1,02:06:2017,54078.500,15:01:18.500,-03,32.3128713,-64.8342235,195.1,0.0,0.0,189.0,0.87,219.3,13.5,0.0,0.9,14.2,219.2,13.8,10.0,22.1,0.0,0.0,0.0
LG1,02:06:2017,54079.000,15:01:19.000,-03,32.3128693,-64.8342246,196.7,0.0,0.0,176.1,1.61,219.3,13.5,0.0,1.6,14.2,219.2,15.4,15.0,21.8,0.0,0.0,0.0
LG1,02:06:2017,54079.500,15:01:19.500,-03,32.3128710,-64.8342219,197.8,0.0,0.0,299.7,1.15,219.4,13.5,0.0,1.1,14.2,219.2,15.4,15.0,21.8,0.0,0.0,0.0
LG1,02:06:2017,54080.000,15:01:20.000,-03,32.3128680,-64.8342152,198.5,0.0,0.0,83.0,2.31,219.4,13.5,0.0,2.3,14.3,219.6,13.6,16.0,21.9,0.0,0.0,0.0
LG1,02:06:2017,54080.500,15:01:20.500,-03,32.3128665,-64.8342139,200.2,0.0,0.0,144.1,2.59,219.4,13.5,0.0,2.6,14.3,219.6,13.6,16.0,21.9,0.0,0.0,0.0
LG1,02:06:2017,54081.000,15:01:21.000,-03,32.3128670,-64.8342193,202.7,0.0,0.0,306.5,0.97,219.5,13.5,0.0,1.0,14.3,218.7,13.7,7.0,20.0,0.0,0.0,0.0
LG1,02:06:2017,54081.500,15:01:21.500,-03,32.3128636,-64.8342199,204.5,0.0,0.0,256.8,2.84,219.5,13.5,0.0,2.8,14.3,218.7,13.7,7.0,20.0,0.0,0.0,0.0
LG1,02:06:2017,54082.000,15:01:22.000,-03,32.3128611,-64.8342107,204.1,0.0,0.0,125.0,2.94,219.5,13.5,0.0,3.0,14.4,219.6,14.9,10.0,20.1,0.0,0.0,0.0
LG1,02:06:2017,54082.500,15:01:22.500,-03,32.3128624,-64.8342085,205.5,0.0,0.0,95.0,2.72,219.5,13.6,0.0,2.7,14.4,219.6,14.9,10.0,20.1,0.0,0.0,0.0
LG1,02:06:2017,54083.000,15:01:23.000,-03,32.3128618,-64.8342113,208.4,0.0,0.0,317.3,1.50,219.6,13.6,0.0,1.5,14.2,218.0,12.3,-3.0,17.1,0.0,0.0,0.0
LG1,02:06:2017,54083.500,15:01:23.500,-03,32.3128562,-64.8342130,211.5,0.0,0.0,220.2,1.87,219.6,13.6,0.0,1.9,14.2,218.0,12.3,-3.0,17.1,0.0,0.0,0.0
LG1,02:06:2017,54084.000,15:01:24.000,-03,32.3128556,-64.8342111,214.0,0.0,0.0,197.9,2.22,219.6,13.6,0.0,2.2,14.1,218.6,15.5,0.0,15.8,0.0,0.0,0.0
LG1,02:06:2017,54084.500,15:01:24.500,-03,32.3128581,-64.8342047,216.2,0.0,0.0,58.0,2.43,219.6,13.6,0.0,2.4,14.1,218.6,15.5,0.0,15.8,0.0,0.0,0.0
LG1,02:06:2017,54085.000,15:01:25.000,-03,32.3128555,-64.8342038,219.6,0.0,0.0,88.9,2.06,219.7,13.6,0.0,2.1,14.0,219.0,11.6,-9.0,14.0,0.0,0.0,0.0
LG1,02:06:2017,54085.500,15:01:25.500,-03,32.3128522,-64.8342097,223.8,0.0,0.0,228.2,2.43,219.7,13.6,0.0,2.4,14.0,219.0,11.6,-9.0,14.0,0.0,0.0,0.0
LG1,02:06:2017,54086.000,15:01:26.000,-03,32.3128511,-64.8342087,225.9,0.0,0.0,249.2,2.16,219.7,13.6,0.0,2.2,14.0,219.0,15.7,-10.0,11.2,0.0,0.0,0.0
LG1,02:06:2017,54086.500,15:01:26.500,-03,32.3128524,-64.8342035,227.3,0.0,0.0,86.3,2.12,219.7,13.6,0.0,2.1,14.0,219.0,15.7,-10.0,11.2,0.0,0.0,0.0
LG1,02:06:2017,54087.000,15:01:27.000,-03,32.3128531,-64.8342025,230.5,0.0,0.0,51.0,1.42,219.7,13.7,0.0,1.4,14.0,219.0,12.2,-18.0,8.5,0.0,0.0,0.0
LG1,02:06:2017,54087.500,15:01:27.500,-03,32.3128511,-64.8342056,234.2,0.0,0.0,276.6,0.72,219.7,13.7,0.0,0.7,14.0,219.0,12.2,-18.0,8.5,0.0,0.0,0.0
LG1,02:06:2017,54088.000,15:01:28.000,-03,32.3128481,-64.8342077,237.0,0.0,0.0,225.5,2.31,219.7,13.7,0.0,2.3,13.8,219.4,14.3,-20.0,5.6,0.0,0.0,0.0
LG1,02:06:2017,54088.500,15:01:28.500,-03,32.3128494,-64.8342044,238.5,0.0,0.0,138.0,0.43,219.7,13.7,0.0,0.4,13.8,219.4,14.3,-20.0,5.6,0.0,0.0,0.0
LG1,02:06:2017,54089.000,15:01:29.000,-03,32.3128516,-64.8342024,241.0,0.0,0.0,48.2,1.89,219.7,13.7,0.0,1.9,14.0,219.1,13.9,-30.0,2.2,0.0,0.0,0.0
LG1,02:06:2017,54089.500,15:01:29.500,-03,32.3128520,-64.8342045,244.4,0.0,0.0,347.2,0.87,219.7,13.7,0.0,0.9,14.0,219.1,13.9,-30.0,2.2,0.0,0.0,0.0
LG1,02:06:2017,54090.000,15:01:30.000,-03,32.3128503,-64.8342070,247.3,0.0,0.0,270.3,1.50,219.7,13.7,0.0,1.5,13.8,218.7,13.8,-33.0,-1.8,0.0,0.0,0.0
LG1,02:06:2017,54090.500,15:01:30.500,-03,32.3128472,-64.8342065,249.5,0.0,0.0,205.5,1.19,219.7,13.7,0.0,1.2,13.8,218.7,13.8,-33.0,-1.8,0.0,0.0,0.0
