Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FL2,02:06:2017,52326.500,14:32:06.500,-03,32.3167008,-64.8388698,183.1,0.0,0.0,157.5,1.05,218.5,14.8,0.0,1.1,11.0,222.4,11.9,36.0,31.9,0.0,0.0,0.0
FL2,02:06:2017,52327.000,14:32:07.000,-03,32.3166990,-64.8388680,183.6,0.0,0.0,131.7,0.95,218.5,14.8,0.0,1.0,11.0,222.4,11.9,36.0,31.9,0.0,0.0,0.0
FL2,02:06:2017,52327.500,14:32:07.500,-03,32.3166982,-64.8388648,184.2,0.0,0.0,120.1,1.42,218.5,14.8,0.0,1.4,11.2,222.6,12.8,33.0,32.4,0.0,0.0,0.0
FL2,02:06:2017,52328.000,14:32:08.000,-03,32.3166986,-64.8388643,184.9,0.0,0.0,90.9,0.66,218.4,14.9,0.0,0.7,11.2,222.6,12.8,33.0,32.4,0.0,0.0,0.0
FL2,02:06:2017,52328.500,14:32:08.500,-03,32.3166983,-64.8388635,185.8,0.0,0.0,331.6,0.47,218.4,14.9,0.0,0.5,11.3,221.9,12.1,24.0,31.8,0.0,0.0,0.0
FL2,02:06:2017,52329.000,14:32:09.000,-03,32.3166954,-64.8388598,186.8,0.0,0.0,137.1,1.15,218.4,14.9,0.0,1.2,11.3,221.9,12.1,24.0,31.8,0.0,0.0,0.0
FL2,02:06:2017,52329.500,14:32:09.500,-03,32.3166937,-64.8388571,187.6,0.0,0.0,130.4,1.73,218.4,14.9,0.0,1.7,11.3,221.7,11.8,23.0,31.5,0.0,0.0,0.0
FL2,02:06:2017,52330.000,14:32:10.000,-03,32.3166942,-64.8388573,188.4,0.0,0.0,103.2,0.89,218.3,14.9,0.0,0.9,11.3,221.7,11.8,23.0,31.5,0.0,0.0,0.0
FL2,02:06:2017,52330.500,14:32:10.500,-03,32.3166939,-64.8388580,189.6,0.0,0.0,288.9,0.99,218.3,14.9,0.0,1.0,11.5,221.4,12.5,23.0,31.0,0.0,0.0,0.0
FL2,02:06:2017,52331.000,14:32:11.000,-03,32.3166916,-64.8388523,190.8,0.0,0.0,119.3,1.01,218.3,14.9,0.0,1.0,11.5,221.4,12.5,23.0,31.0,0.0,0.0,0.0
FL2,02:06:2017,52331.500,14:32:11.500,-03,32.3166906,-64.8388490,191.6,0.0,0.0,117.1,2.39,218.2,14.9,0.0,2.4,11.6,222.0,12.1,27.0,31.1,0.0,0.0,0.0
FL2,02:06:2017,52332.000,14:32:12.000,-03,32.3166906,-64.8388520,192.7,0.0,0.0,297.5,0.56,218.2,14.9,0.0,0.6,11.6,222.0,12.1,27.0,31.1,0.0,0.0,0.0
FL2,02:06:2017,52332.500,14:32:12.500,-03,32.3166890,-64.8388508,194.0,0.0,0.0,246.8,0.95,218.2,14.9,0.0,1.0,11.5,220.9,10.6,17.0,29.4,0.0,0.0,0.0
