Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
USA,02:06:2017,55816.205,15:30:16.205,-03,32.3231400,-64.8356534,229.1,-0.3,1.6,190.0,1.09,223.1,14.1,0.0,0.7,14.5,222.8,16.1,-9.0,-4.2,0.0,0.0,-26.0
USA,02:06:2017,55816.405,15:30:16.405,-03,32.3231390,-64.8356537,229.0,-0.4,1.5,192.8,1.03,223.1,13.7,0.0,0.7,14.5,222.8,16.1,-9.0,-4.2,0.0,0.0,-26.0
USA,02:06:2017,55816.605,15:30:16.605,-03,32.3231381,-64.8356539,228.9,-0.5,1.4,194.2,1.01,223.1,13.7,0.0,0.7,14.5,222.8,16.1,-9.0,-4.2,0.0,0.0,-26.0
USA,02:06:2017,55816.805,15:30:16.805,-03,32.3231372,-64.8356543,228.7,-0.7,1.3,195.4,0.97,223.1,13.7,0.0,0.8,14.5,222.9,16.1,-8.0,-5.2,0.0,0.0,-26.0
USA,02:06:2017,55817.005,15:30:17.005,-03,32.3231363,-64.8356545,228.5,-0.9,1.1,196.3,0.93,223.1,13.7,0.0,0.8,14.5,222.9,16.1,-8.0,-5.2,0.0,0.0,-26.0
USA,02:06:2017,55817.205,15:30:17.205,-03,32.3231355,-64.8356549,228.4,-1.0,1.0,197.4,0.89,223.1,13.7,0.0,0.8,14.5,222.9,16.1,-8.0,-5.2,0.0,0.0,-26.0
USA,02:06:2017,55817.405,15:30:17.405,-03,32.3231347,-64.8356552,228.2,-1.2,0.8,199.2,0.80,223.1,13.7,0.0,0.8,14.5,222.9,16.1,-8.0,-5.2,0.0,0.0,-26.0
USA,02:06:2017,55817.605,15:30:17.605,-03,32.3231341,-64.8356554,228.0,-1.4,0.6,201.4,0.70,223.1,13.7,0.0,0.8,14.5,222.9,16.1,-8.0,-5.2,0.0,0.0,-26.0
USA,02:06:2017,55817.805,15:30:17.805,-03,32.3231335,-64.8356557,227.7,-1.5,0.5,204.2,0.58,223.1,13.7,0.0,0.6,14.4,223.7,15.8,-5.7,-5.5,0.0,0.0,-26.0
USA,02:06:2017,55818.005,15:30:18.005,-03,32.3231330,-64.8356560,227.5,-1.6,0.5,207.8,0.47,223.1,13.7,0.0,0.6,14.4,223.7,15.8,-5.7,-5.5,0.0,0.0,-26.0
USA,02:06:2017,55818.205,15:30:18.205,-03,32.3231326,-64.8356563,227.2,-1.8,0.5,214.7,0.35,223.1,13.7,0.0,0.6,14.4,223.7,15.8,-5.7,-5.5,0.0,0.0,-26.0
USA,02:06:2017,55818.405,15:30:18.405,-03,32.3231325,-64.8356565,226.9,-1.9,0.5,229.6,0.25,223.1,13.7,0.0,0.6,14.4,223.7,15.8,-5.7,-5.5,0.0,0.0,-26.0
USA,02:06:2017,55818.605,15:30:18.605,-03,32.3231323,-64.8356567,226.6,-1.9,0.4,252.7,0.17,223.1,13.7,0.0,0.6,14.4,223.7,15.8,-5.7,-5.5,0.0,0.0,-26.0
USA,02:06:2017,55818.805,15:30:18.805,-03,32.3231323,-64.8356569,226.3,-1.9,0.4,287.2,0.16,223.1,13.7,0.0,0.2,14.4,223.8,15.3,-3.6,-4.6,0.0,0.0,-26.0
USA,02:06:2017,55819.005,15:30:19.005,-03,32.3231324,-64.8356570,225.9,-1.8,0.4,317.3,0.19,223.1,13.7,0.0,0.2,14.4,223.8,15.3,-3.6,-4.6,0.0,0.0,-26.0
USA,02:06:2017,55819.205,15:30:19.205,-03,32.3231325,-64.8356572,225.6,-1.7,0.3,336.7,0.23,223.1,13.7,0.0,0.2,14.4,223.8,15.3,-3.6,-4.6,0.0,0.0,-26.0
USA,02:06:2017,55819.405,15:30:19.405,-03,32.3231328,-64.8356573,225.2,-1.6,0.4,351.8,0.29,223.1,13.6,0.0,0.2,14.4,223.8,15.3,-3.6,-4.6,0.0,0.0,-26.0
USA,02:06:2017,55819.605,15:30:19.605,-03,32.3231330,-64.8356573,224.9,-1.4,0.4,3.2,0.33,223.1,13.6,0.0,0.2,14.4,223.8,15.3,-3.6,-4.6,0.0,0.0,-26.0
USA,02:06:2017,55819.805,15:30:19.805,-03,32.3231334,-64.8356573,224.6,-1.4,0.5,11.6,0.37,223.1,13.6,0.0,0.2,14.4,223.8,15.3,-3.6,-4.6,0.0,0.0,-26.0
USA,02:06:2017,55820.005,15:30:20.005,-03,32.3231337,-64.8356571,224.4,-1.4,0.6,19.6,0.41,223.1,13.6,0.0,-0.3,14.4,223.8,14.9,-1.0,-2.8,0.0,0.0,-26.0
USA,02:06:2017,55820.205,15:30:20.205,-03,32.3231341,-64.8356570,224.2,-1.4,0.7,28.5,0.41,223.1,13.6,0.0,-0.3,14.4,223.8,14.9,-1.0,-2.8,0.0,0.0,-26.0
USA,02:06:2017,55820.405,15:30:20.405,-03,32.3231344,-64.8356567,224.0,-1.4,0.7,37.1,0.43,223.1,13.6,0.0,-0.3,14.4,223.8,14.9,-1.0,-2.8,0.0,0.0,-26.0
USA,02:06:2017,55820.605,15:30:20.605,-03,32.3231347,-64.8356564,224.0,-1.4,0.7,44.6,0.47,223.1,13.6,0.0,-0.3,14.4,223.8,14.9,-1.0,-2.8,0.0,0.0,-26.0
