Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,01:06:2017,51061.000,14:11:01.000,-03,32.3016672,-64.8387080,203.7,0.0,0.0,177.3,0.74,235.0,7.4,0.0,0.8,7.2,238.1,6.2,33.0,12.7,0.0,0.0,0.0
M1,01:06:2017,51061.500,14:11:01.500,-03,32.3016677,-64.8387083,203.0,0.0,0.0,287.8,0.31,235.0,7.4,0.0,0.3,7.1,238.7,7.0,35.0,15.5,0.0,0.0,0.0
M1,01:06:2017,51062.000,14:11:02.000,-03,32.3016677,-64.8387085,202.3,0.0,0.0,81.8,0.35,235.0,7.4,0.0,0.4,7.1,238.7,7.0,35.0,15.5,0.0,0.0,0.0
M1,01:06:2017,51062.500,14:11:02.500,-03,32.3016662,-64.8387085,201.7,0.0,0.0,242.7,0.27,235.0,7.4,0.0,0.3,7.2,239.1,7.5,39.0,18.0,0.0,0.0,0.0
M1,01:06:2017,51063.000,14:11:03.000,-03,32.3016641,-64.8387084,200.8,0.0,0.0,174.9,1.09,235.0,7.4,0.0,1.1,7.2,239.1,7.5,39.0,18.0,0.0,0.0,0.0
M1,01:06:2017,51063.500,14:11:03.500,-03,32.3016654,-64.8387077,200.3,0.0,0.0,275.6,0.14,235.0,7.3,0.0,0.1,7.2,239.7,7.8,36.0,20.5,0.0,0.0,0.0
M1,01:06:2017,51064.000,14:11:04.000,-03,32.3016637,-64.8387073,199.9,0.0,0.0,68.5,0.70,235.0,7.3,0.0,0.7,7.2,239.7,7.8,36.0,20.5,0.0,0.0,0.0
M1,01:06:2017,51064.500,14:11:04.500,-03,32.3016623,-64.8387076,199.5,0.0,0.0,191.6,1.30,235.0,7.3,0.0,1.3,7.2,239.8,7.0,39.0,22.5,0.0,0.0,0.0
M1,01:06:2017,51065.000,14:11:05.000,-03,32.3016620,-64.8387070,198.8,0.0,0.0,75.4,0.25,235.0,7.3,0.0,0.3,7.2,239.8,7.0,39.0,22.5,0.0,0.0,0.0
M1,01:06:2017,51065.500,14:11:05.500,-03,32.3016605,-64.8387055,198.3,0.0,0.0,144.4,0.70,235.0,7.3,0.0,0.7,7.3,239.5,7.2,37.0,24.0,0.0,0.0,0.0
M1,01:06:2017,51066.000,14:11:06.000,-03,32.3016602,-64.8387070,198.1,0.0,0.0,132.4,0.60,235.0,7.3,0.0,0.6,7.3,239.5,7.2,37.0,24.0,0.0,0.0,0.0
M1,01:06:2017,51066.500,14:11:06.500,-03,32.3016594,-64.8387080,198.1,0.0,0.0,267.3,1.30,235.0,7.3,0.0,1.3,7.3,239.6,7.5,37.0,25.7,0.0,0.0,0.0
M1,01:06:2017,51067.000,14:11:07.000,-03,32.3016581,-64.8387047,197.4,0.0,0.0,119.5,0.78,235.0,7.3,0.0,0.8,7.3,239.6,7.5,37.0,25.7,0.0,0.0,0.0
M1,01:06:2017,51067.500,14:11:07.500,-03,32.3016554,-64.8387031,197.0,0.0,0.0,126.5,1.50,235.0,7.3,0.0,1.5,7.4,239.0,7.7,30.0,26.7,0.0,0.0,0.0
M1,01:06:2017,51068.000,14:11:08.000,-03,32.3016558,-64.8387055,197.4,0.0,0.0,190.3,0.93,235.0,7.3,0.0,0.9,7.4,239.0,7.7,30.0,26.7,0.0,0.0,0.0
M1,01:06:2017,51068.500,14:11:08.500,-03,32.3016562,-64.8387052,197.6,0.0,0.0,308.3,1.36,235.0,7.3,0.0,1.4,7.4,238.7,8.5,32.0,27.7,0.0,0.0,0.0
M1,01:06:2017,51069.000,14:11:09.000,-03,32.3016539,-64.8387029,197.8,0.0,0.0,118.5,1.46,235.0,7.3,0.0,1.5,7.4,238.7,8.5,32.0,27.7,0.0,0.0,0.0
M1,01:06:2017,51069.500,14:11:09.500,-03,32.3016521,-64.8387033,198.1,0.0,0.0,175.9,1.19,235.0,7.3,0.0,1.2,7.5,238.5,7.3,27.0,28.6,0.0,0.0,0.0
M1,01:06:2017,51070.000,14:11:10.000,-03,32.3016512,-64.8387011,197.7,0.0,0.0,142.4,0.58,235.0,7.2,0.0,0.6,7.5,238.5,7.3,27.0,28.6,0.0,0.0,0.0
M1,01:06:2017,51070.500,14:11:10.500,-03,32.3016514,-64.8387015,198.1,0.0,0.0,102.9,0.97,235.0,7.2,0.0,1.0,7.4,237.8,7.1,28.0,29.0,0.0,0.0,0.0
M1,01:06:2017,51071.000,14:11:11.000,-03,32.3016511,-64.8387036,199.2,0.0,0.0,289.8,1.36,235.0,7.2,0.0,1.4,7.4,237.8,7.1,28.0,29.0,0.0,0.0,0.0
M1,01:06:2017,51071.500,14:11:11.500,-03,32.3016472,-64.8387009,199.0,0.0,0.0,177.6,1.09,235.0,7.2,0.0,1.1,7.4,236.7,7.9,34.0,28.7,0.0,0.0,0.0
M1,01:06:2017,51072.000,14:11:12.000,-03,32.3016471,-64.8386997,199.1,0.0,0.0,136.7,2.06,235.0,7.2,0.0,2.1,7.4,236.7,7.9,34.0,28.7,0.0,0.0,0.0
M1,01:06:2017,51072.500,14:11:12.500,-03,32.3016478,-64.8387008,199.7,0.0,0.0,340.8,1.07,235.0,7.2,0.0,1.1,7.5,236.4,8.5,19.0,29.1,0.0,0.0,0.0
M1,01:06:2017,51073.000,14:11:13.000,-03,32.3016452,-64.8386989,199.9,0.0,0.0,178.9,0.64,235.0,7.2,0.0,0.6,7.5,236.4,8.5,19.0,29.1,0.0,0.0,0.0
M1,01:06:2017,51073.500,14:11:13.500,-03,32.3016439,-64.8386981,200.5,0.0,0.0,133.8,1.67,235.0,7.2,0.0,1.7,7.6,236.1,8.6,28.0,29.3,0.0,0.0,0.0
M1,01:06:2017,51074.000,14:11:14.000,-03,32.3016429,-64.8386999,201.3,0.0,0.0,242.4,0.78,235.0,7.2,0.0,0.8,7.6,236.1,8.6,28.0,29.3,0.0,0.0,0.0
