Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
GBR,01:06:2017,57605.196,16:00:05.196,-03,32.3073283,-64.8439668,357.2,-0.8,-0.5,4.0,6.49,239.5,8.1,0.0,6.1,9.1,242.3,7.3,-74.3,-120.4,0.0,0.0,0.0
GBR,01:06:2017,57605.396,16:00:05.396,-03,32.3073342,-64.8439663,357.1,-0.7,-0.6,3.9,6.43,239.5,8.1,0.0,6.1,9.1,242.3,7.3,-74.3,-120.4,0.0,0.0,0.0
GBR,01:06:2017,57605.596,16:00:05.596,-03,32.3073402,-64.8439659,356.9,-0.6,-0.6,3.7,6.40,239.5,8.1,0.0,6.1,9.1,242.3,7.3,-74.3,-120.4,0.0,0.0,0.0
GBR,01:06:2017,57605.796,16:00:05.796,-03,32.3073462,-64.8439654,356.8,-0.5,-0.5,3.5,6.40,239.5,8.1,0.0,6.0,9.1,242.0,7.3,-72.7,-118.8,0.0,0.0,0.0
GBR,01:06:2017,57605.996,16:00:05.996,-03,32.3073521,-64.8439649,356.7,-0.5,-0.5,3.5,6.41,239.5,8.1,0.0,6.0,9.1,242.0,7.3,-72.7,-118.8,0.0,0.0,0.0
GBR,01:06:2017,57606.196,16:00:06.196,-03,32.3073564,-64.8439645,356.6,-0.4,-0.5,3.6,6.36,239.5,8.1,0.0,6.0,9.1,242.0,7.3,-72.7,-118.8,0.0,0.0,0.0
GBR,01:06:2017,57606.396,16:00:06.396,-03,32.3073622,-64.8439641,356.5,-0.5,-0.6,3.6,6.34,239.5,8.1,0.0,6.0,9.1,242.0,7.3,-72.7,-118.8,0.0,0.0,0.0
GBR,01:06:2017,57606.596,16:00:06.596,-03,32.3073681,-64.8439636,356.3,-0.5,-0.7,3.6,6.30,239.5,8.1,0.0,6.0,9.1,242.0,7.3,-72.7,-118.8,0.0,0.0,0.0
GBR,01:06:2017,57606.796,16:00:06.796,-03,32.3073740,-64.8439632,356.1,-0.5,-0.8,3.5,6.26,239.5,8.1,0.0,5.9,9.1,241.9,7.5,-69.6,-115.3,0.0,0.0,0.0
GBR,01:06:2017,57606.996,16:00:06.996,-03,32.3073798,-64.8439628,356.0,-0.5,-0.7,3.3,6.22,239.4,8.1,0.0,5.9,9.1,241.9,7.5,-69.6,-115.3,0.0,0.0,0.0
