Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
LG2,01:06:2017,52980.000,14:43:00.000,-03,32.3068543,-64.8288893,187.0,0.0,0.0,272.2,1.94,241.5,7.0,0.0,1.9,6.9,229.9,6.0,35.0,39.0,0.0,0.0,0.0
LG2,01:06:2017,52980.500,14:43:00.500,-03,32.3068546,-64.8288835,188.3,0.0,0.0,86.0,2.37,241.5,7.0,0.0,2.4,6.8,229.3,7.7,44.0,38.4,0.0,0.0,0.0
LG2,01:06:2017,52981.000,14:43:01.000,-03,32.3068535,-64.8288861,190.1,0.0,0.0,62.4,0.52,241.5,7.1,0.0,0.5,6.8,229.3,7.7,44.0,38.4,0.0,0.0,0.0
LG2,01:06:2017,52981.500,14:43:01.500,-03,32.3068523,-64.8288885,191.2,0.0,0.0,242.3,2.49,241.5,7.1,0.0,2.5,6.8,229.2,6.3,34.0,38.1,0.0,0.0,0.0
LG2,01:06:2017,52982.000,14:43:02.000,-03,32.3068522,-64.8288841,190.4,0.0,0.0,79.8,0.74,241.5,7.1,0.0,0.8,6.8,229.2,6.3,34.0,38.1,0.0,0.0,0.0
LG2,01:06:2017,52982.500,14:43:02.500,-03,32.3068503,-64.8288838,190.6,0.0,0.0,108.4,1.87,241.5,7.1,0.0,1.9,6.9,229.2,7.2,38.0,38.4,0.0,0.0,0.0
LG2,01:06:2017,52983.000,14:43:03.000,-03,32.3068505,-64.8288852,192.0,0.0,0.0,237.6,1.34,241.5,7.1,0.0,1.3,6.9,229.2,7.2,38.0,38.4,0.0,0.0,0.0
LG2,01:06:2017,52983.500,14:43:03.500,-03,32.3068508,-64.8288814,192.2,0.0,0.0,46.6,0.74,241.5,7.1,0.0,0.8,6.8,229.2,7.6,37.0,38.1,0.0,0.0,0.0
LG2,01:06:2017,52984.000,14:43:04.000,-03,32.3068493,-64.8288808,192.5,0.0,0.0,110.7,1.73,241.5,7.1,0.0,1.7,6.8,229.2,7.6,37.0,38.1,0.0,0.0,0.0
LG2,01:06:2017,52984.500,14:43:04.500,-03,32.3068481,-64.8288856,193.6,0.0,0.0,249.5,1.54,241.5,7.1,0.0,1.5,6.9,229.9,6.8,30.0,38.5,0.0,0.0,0.0
LG2,01:06:2017,52985.000,14:43:05.000,-03,32.3068471,-64.8288835,193.4,0.0,0.0,241.9,1.21,241.5,7.1,0.0,1.2,6.9,229.9,6.8,30.0,38.5,0.0,0.0,0.0
LG2,01:06:2017,52985.500,14:43:05.500,-03,32.3068476,-64.8288783,193.0,0.0,0.0,86.1,2.33,241.5,7.1,0.0,2.3,6.9,229.9,8.4,40.0,38.5,0.0,0.0,0.0
LG2,01:06:2017,52986.000,14:43:06.000,-03,32.3068461,-64.8288788,194.1,0.0,0.0,107.9,0.89,241.5,7.1,0.0,0.9,6.9,229.9,8.4,40.0,38.5,0.0,0.0,0.0
LG2,01:06:2017,52986.500,14:43:06.500,-03,32.3068458,-64.8288812,195.2,0.0,0.0,246.8,1.42,241.5,7.1,0.0,1.4,6.9,230.0,6.3,28.0,38.1,0.0,0.0,0.0
LG2,01:06:2017,52987.000,14:43:07.000,-03,32.3068450,-64.8288800,195.5,0.0,0.0,287.9,0.29,241.5,7.1,0.0,0.3,6.9,230.0,6.3,28.0,38.1,0.0,0.0,0.0
LG2,01:06:2017,52987.500,14:43:07.500,-03,32.3068442,-64.8288783,196.0,0.0,0.0,129.0,0.84,241.5,7.1,0.0,0.8,7.0,230.1,7.8,37.0,37.8,0.0,0.0,0.0
LG2,01:06:2017,52988.000,14:43:08.000,-03,32.3068431,-64.8288763,196.6,0.0,0.0,110.2,0.41,241.5,7.1,0.0,0.4,7.0,230.1,7.8,37.0,37.8,0.0,0.0,0.0
LG2,01:06:2017,52988.500,14:43:08.500,-03,32.3068427,-64.8288754,197.4,0.0,0.0,132.3,1.07,241.5,7.1,0.0,1.1,7.0,229.4,6.6,23.0,36.7,0.0,0.0,0.0
LG2,01:06:2017,52989.000,14:43:09.000,-03,32.3068434,-64.8288772,198.6,0.0,0.0,314.9,0.54,241.5,7.1,0.0,0.6,7.0,229.4,6.6,23.0,36.7,0.0,0.0,0.0
LG2,01:06:2017,52989.500,14:43:09.500,-03,32.3068418,-64.8288746,199.3,0.0,0.0,257.5,0.27,241.5,7.1,0.0,0.3,7.0,229.3,7.2,32.0,35.8,0.0,0.0,0.0
LG2,01:06:2017,52990.000,14:43:10.000,-03,32.3068407,-64.8288717,199.4,0.0,0.0,117.4,2.14,241.5,7.1,0.0,2.2,7.0,229.3,7.2,32.0,35.8,0.0,0.0,0.0
LG2,01:06:2017,52990.500,14:43:10.500,-03,32.3068409,-64.8288751,200.6,0.0,0.0,258.7,0.35,241.5,7.2,0.0,0.4,7.0,230.1,6.5,20.0,35.9,0.0,0.0,0.0
LG2,01:06:2017,52991.000,14:43:11.000,-03,32.3068400,-64.8288735,201.0,0.0,0.0,267.2,1.13,241.5,7.2,0.0,1.1,7.0,230.1,6.5,20.0,35.9,0.0,0.0,0.0
LG2,01:06:2017,52991.500,14:43:11.500,-03,32.3068393,-64.8288690,200.8,0.0,0.0,108.9,2.18,241.5,7.2,0.0,2.2,6.9,230.0,7.1,35.0,35.2,0.0,0.0,0.0
LG2,01:06:2017,52992.000,14:43:12.000,-03,32.3068396,-64.8288711,202.1,0.0,0.0,79.3,0.56,241.5,7.2,0.0,0.6,6.9,230.0,7.1,35.0,35.2,0.0,0.0,0.0
LG2,01:06:2017,52992.500,14:43:12.500,-03,32.3068381,-64.8288721,203.1,0.0,0.0,265.5,1.59,241.5,7.2,0.0,1.6,6.9,230.5,5.8,28.0,34.7,0.0,0.0,0.0
LG2,01:06:2017,52993.000,14:43:13.000,-03,32.3068373,-64.8288695,203.3,0.0,0.0,132.8,1.07,241.5,7.2,0.0,1.1,6.9,230.5,5.8,28.0,34.7,0.0,0.0,0.0
LG2,01:06:2017,52993.500,14:43:13.500,-03,32.3068362,-64.8288682,203.9,0.0,0.0,102.0,0.80,241.5,7.2,0.0,0.8,6.9,231.2,6.8,25.0,34.6,0.0,0.0,0.0
LG2,01:06:2017,52994.000,14:43:14.000,-03,32.3068358,-64.8288684,204.9,0.0,0.0,158.0,0.58,241.5,7.2,0.0,0.6,6.9,231.2,6.8,25.0,34.6,0.0,0.0,0.0
LG2,01:06:2017,52994.500,14:43:14.500,-03,32.3068358,-64.8288681,205.8,0.0,0.0,308.0,0.49,241.5,7.2,0.0,0.5,6.8,230.9,6.6,17.0,33.4,0.0,0.0,0.0
LG2,01:06:2017,52995.000,14:43:15.000,-03,32.3068342,-64.8288674,206.6,0.0,0.0,135.9,0.62,241.5,7.2,0.0,0.6,6.8,230.9,6.6,17.0,33.4,0.0,0.0,0.0
LG2,01:06:2017,52995.500,14:43:15.500,-03,32.3068333,-64.8288664,207.4,0.0,0.0,177.9,0.64,241.5,7.2,0.0,0.7,6.9,230.6,7.0,15.0,32.0,0.0,0.0,0.0
LG2,01:06:2017,52996.000,14:43:16.000,-03,32.3068324,-64.8288659,208.1,0.0,0.0,119.0,0.52,241.5,7.2,0.0,0.5,6.9,230.6,7.0,15.0,32.0,0.0,0.0,0.0
LG2,01:06:2017,52996.500,14:43:16.500,-03,32.3068326,-64.8288658,208.7,0.0,0.0,180.1,0.39,241.5,7.3,0.0,0.4,6.9,230.6,7.1,17.0,30.9,0.0,0.0,0.0
LG2,01:06:2017,52997.000,14:43:17.000,-03,32.3068326,-64.8288653,209.2,0.0,0.0,39.7,0.41,241.5,7.3,0.0,0.4,6.9,230.6,7.1,17.0,30.9,0.0,0.0,0.0
LG2,01:06:2017,52997.500,14:43:17.500,-03,32.3068302,-64.8288642,209.9,0.0,0.0,177.6,0.49,241.5,7.3,0.0,0.5,6.9,230.7,6.9,22.0,30.0,0.0,0.0,0.0
LG2,01:06:2017,52998.000,14:43:18.000,-03,32.3068298,-64.8288633,210.4,0.0,0.0,153.6,1.19,241.5,7.3,0.0,1.2,6.9,230.7,6.9,22.0,30.0,0.0,0.0,0.0
LG2,01:06:2017,52998.500,14:43:18.500,-03,32.3068307,-64.8288638,211.0,0.0,0.0,345.0,0.60,241.5,7.3,0.0,0.6,6.9,231.1,7.2,15.0,29.4,0.0,0.0,0.0
LG2,01:06:2017,52999.000,14:43:19.000,-03,32.3068302,-64.8288643,211.6,0.0,0.0,274.6,0.41,241.5,7.3,0.0,0.4,6.9,231.1,7.2,15.0,29.4,0.0,0.0,0.0
LG2,01:06:2017,52999.500,14:43:19.500,-03,32.3068292,-64.8288627,212.0,0.0,0.0,210.7,0.29,241.5,7.3,0.0,0.3,6.9,231.3,7.2,23.0,28.6,0.0,0.0,0.0
LG2,01:06:2017,53000.000,14:43:20.000,-03,32.3068274,-64.8288601,212.2,0.0,0.0,121.1,1.24,241.5,7.3,0.0,1.2,6.9,231.3,7.2,23.0,28.6,0.0,0.0,0.0
LG2,01:06:2017,53000.500,14:43:20.500,-03,32.3068274,-64.8288609,212.9,0.0,0.0,135.5,0.80,241.5,7.3,0.0,0.8,7.0,231.3,6.9,9.0,27.6,0.0,0.0,0.0
LG2,01:06:2017,53001.000,14:43:21.000,-03,32.3068288,-64.8288633,213.5,0.0,0.0,301.4,1.42,241.5,7.3,0.0,1.4,7.0,231.3,6.9,9.0,27.6,0.0,0.0,0.0
LG2,01:06:2017,53001.500,14:43:21.500,-03,32.3068278,-64.8288614,213.6,0.0,0.0,341.1,0.25,241.5,7.3,0.0,0.3,7.0,231.3,7.6,27.0,26.5,0.0,0.0,0.0
LG2,01:06:2017,53002.000,14:43:22.000,-03,32.3068257,-64.8288593,213.9,0.0,0.0,133.8,1.32,241.5,7.4,0.0,1.3,7.0,231.3,7.6,27.0,26.5,0.0,0.0,0.0
LG2,01:06:2017,53002.500,14:43:22.500,-03,32.3068254,-64.8288585,214.3,0.0,0.0,140.4,1.03,241.5,7.4,0.0,1.0,7.0,231.4,6.8,7.0,25.7,0.0,0.0,0.0
LG2,01:06:2017,53003.000,14:43:23.000,-03,32.3068267,-64.8288606,215.1,0.0,0.0,340.7,0.54,241.5,7.4,0.0,0.6,7.0,231.4,6.8,7.0,25.7,0.0,0.0,0.0
LG2,01:06:2017,53003.500,14:43:23.500,-03,32.3068253,-64.8288597,215.4,0.0,0.0,280.0,0.66,241.5,7.4,0.0,0.7,6.9,231.2,6.5,18.0,24.4,0.0,0.0,0.0
LG2,01:06:2017,53004.000,14:43:24.000,-03,32.3068235,-64.8288576,215.6,0.0,0.0,137.2,1.54,241.5,7.4,0.0,1.5,6.9,231.2,6.5,18.0,24.4,0.0,0.0,0.0
LG2,01:06:2017,53004.500,14:43:24.500,-03,32.3068245,-64.8288586,216.0,0.0,0.0,120.6,0.27,241.5,7.4,0.0,0.3,6.9,231.8,6.8,8.0,24.1,0.0,0.0,0.0
LG2,01:06:2017,53005.000,14:43:25.000,-03,32.3068250,-64.8288592,216.6,0.0,0.0,308.9,1.21,241.5,7.4,0.0,1.2,6.9,231.8,6.8,8.0,24.1,0.0,0.0,0.0
