Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
U1,01:06:2017,55685.000,15:28:05.000,-03,32.3056484,-64.8473640,34.3,0.0,0.0,38.8,0.66,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55685.500,15:28:05.500,-03,32.3056484,-64.8473613,34.1,0.0,0.0,85.1,1.22,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55686.000,15:28:06.000,-03,32.3056487,-64.8473604,34.0,0.0,0.0,87.1,0.58,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55686.500,15:28:06.500,-03,32.3056497,-64.8473602,34.2,0.0,0.0,20.6,0.23,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55687.000,15:28:07.000,-03,32.3056512,-64.8473590,34.2,0.0,0.0,19.8,0.49,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55687.500,15:28:07.500,-03,32.3056521,-64.8473563,34.1,0.0,0.0,43.7,1.13,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55688.000,15:28:08.000,-03,32.3056514,-64.8473555,34.4,0.0,0.0,101.5,0.93,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55688.500,15:28:08.500,-03,32.3056512,-64.8473560,34.8,0.0,0.0,205.4,0.33,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55689.000,15:28:09.000,-03,32.3056517,-64.8473547,35.1,0.0,0.0,87.6,0.19,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55689.500,15:28:09.500,-03,32.3056518,-64.8473538,35.4,0.0,0.0,62.5,0.62,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55690.000,15:28:10.000,-03,32.3056507,-64.8473544,36.1,0.0,0.0,159.6,0.41,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55690.500,15:28:10.500,-03,32.3056498,-64.8473557,36.8,0.0,0.0,196.9,0.64,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55691.000,15:28:11.000,-03,32.3056495,-64.8473569,37.6,0.0,0.0,220.1,0.47,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55691.500,15:28:11.500,-03,32.3056496,-64.8473586,38.5,0.0,0.0,233.9,0.45,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55692.000,15:28:12.000,-03,32.3056486,-64.8473600,39.5,0.0,0.0,257.6,0.56,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55692.500,15:28:12.500,-03,32.3056457,-64.8473607,40.8,0.0,0.0,177.0,1.30,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55693.000,15:28:13.000,-03,32.3056445,-64.8473634,42.0,0.0,0.0,191.9,1.40,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55693.500,15:28:13.500,-03,32.3056446,-64.8473662,42.8,0.0,0.0,271.0,1.15,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55694.000,15:28:14.000,-03,32.3056424,-64.8473683,43.8,0.0,0.0,235.6,0.76,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55694.500,15:28:14.500,-03,32.3056398,-64.8473708,44.7,0.0,0.0,199.5,1.81,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55695.000,15:28:15.000,-03,32.3056384,-64.8473738,45.6,0.0,0.0,222.0,1.24,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55695.500,15:28:15.500,-03,32.3056365,-64.8473760,46.3,0.0,0.0,229.0,1.26,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55696.000,15:28:16.000,-03,32.3056341,-64.8473783,46.8,0.0,0.0,211.7,1.22,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55696.500,15:28:16.500,-03,32.3056309,-64.8473812,47.5,0.0,0.0,214.8,1.52,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55697.000,15:28:17.000,-03,32.3056284,-64.8473846,48.2,0.0,0.0,210.4,2.08,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55697.500,15:28:17.500,-03,32.3056285,-64.8473884,48.5,0.0,0.0,254.6,1.48,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55698.000,15:28:18.000,-03,32.3056268,-64.8473906,48.6,0.0,0.0,274.6,1.19,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55698.500,15:28:18.500,-03,32.3056223,-64.8473913,48.9,0.0,0.0,192.8,1.81,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55699.000,15:28:19.000,-03,32.3056204,-64.8473938,49.3,0.0,0.0,192.3,1.79,240.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55699.500,15:28:19.500,-03,32.3056210,-64.8473966,49.4,0.0,0.0,268.7,1.32,240.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55700.000,15:28:20.000,-03,32.3056202,-64.8473973,49.3,0.0,0.0,283.1,0.72,240.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55700.500,15:28:20.500,-03,32.3056183,-64.8473963,49.2,0.0,0.0,181.1,0.78,240.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55701.000,15:28:21.000,-03,32.3056170,-64.8473956,49.5,0.0,0.0,150.4,0.99,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55701.500,15:28:21.500,-03,32.3056173,-64.8473953,50.1,0.0,0.0,165.3,0.29,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55702.000,15:28:22.000,-03,32.3056183,-64.8473937,50.5,0.0,0.0,84.7,0.52,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55702.500,15:28:22.500,-03,32.3056198,-64.8473925,51.1,0.0,0.0,52.0,0.87,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U1,01:06:2017,55703.000,15:28:23.000,-03,32.3056207,-64.8473910,52.2,0.0,0.0,61.5,0.47,240.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
