Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,01:06:2017,55684.797,15:28:04.797,-03,32.2899528,-64.8400041,213.5,-0.4,-0.3,59.9,0.64,240.3,7.5,0.0,0.7,6.9,237.5,0.0,2.0,13.5,0.0,0.0,-20.9
FRA,01:06:2017,55684.997,15:28:04.997,-03,32.2899530,-64.8400036,213.4,-0.3,-0.4,59.5,0.60,240.3,7.5,0.0,0.7,6.9,237.5,0.0,2.0,13.5,0.0,0.0,-20.9
FRA,01:06:2017,55685.197,15:28:05.197,-03,32.2899536,-64.8400034,213.3,-0.2,-0.6,60.3,0.60,240.3,7.5,0.0,0.7,6.9,237.5,0.0,2.0,13.5,0.0,0.0,-20.9
FRA,01:06:2017,55685.397,15:28:05.397,-03,32.2899539,-64.8400028,213.2,-0.2,-0.8,62.6,0.64,240.3,7.5,0.0,0.7,6.9,237.5,0.0,2.0,13.5,0.0,0.0,-20.9
FRA,01:06:2017,55685.597,15:28:05.597,-03,32.2899542,-64.8400021,213.2,-0.1,-1.0,62.7,0.70,240.3,7.5,0.0,0.6,6.8,233.3,0.0,-4.5,10.2,0.0,0.0,-24.9
FRA,01:06:2017,55685.797,15:28:05.797,-03,32.2899545,-64.8400015,213.2,-0.1,-1.1,61.5,0.76,240.3,7.5,0.0,0.6,6.8,233.3,0.0,-4.5,10.2,0.0,0.0,-24.9
FRA,01:06:2017,55685.997,15:28:05.997,-03,32.2899549,-64.8400006,213.2,-0.1,-1.2,60.5,0.82,240.3,7.5,0.0,0.6,6.8,233.3,0.0,-4.5,10.2,0.0,0.0,-24.9
FRA,01:06:2017,55686.197,15:28:06.197,-03,32.2899555,-64.8400000,213.1,-0.2,-1.1,59.2,0.86,240.3,7.5,0.0,0.6,6.8,233.3,0.0,-4.5,10.2,0.0,0.0,-24.9
FRA,01:06:2017,55686.397,15:28:06.397,-03,32.2899559,-64.8399992,213.1,-0.2,-1.1,59.8,0.91,240.3,7.5,0.0,0.6,6.8,233.3,0.0,-4.5,10.2,0.0,0.0,-24.9
FRA,01:06:2017,55686.597,15:28:06.597,-03,32.2899563,-64.8399983,213.1,-0.3,-0.9,59.6,0.97,240.3,7.5,0.0,0.7,6.7,231.2,0.0,-13.7,4.7,0.0,0.0,-24.8
