Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
MIS,01:06:2017,57605.500,16:00:05.500,-03,32.3083273,-64.8363623,252.0,0.0,0.0,236.0,3.03,239.5,8.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57606.000,16:00:06.000,-03,32.3083310,-64.8363665,252.6,0.0,0.0,301.3,2.74,239.5,8.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57606.500,16:00:06.500,-03,32.3083308,-64.8363714,253.0,0.0,0.0,322.7,1.79,239.5,8.1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57607.000,16:00:07.000,-03,32.3083267,-64.8363780,253.4,0.0,0.0,244.4,3.17,239.4,8.1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57607.500,16:00:07.500,-03,32.3083253,-64.8363819,253.5,0.0,0.0,219.1,2.43,239.4,8.1,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57608.000,16:00:08.000,-03,32.3083277,-64.8363878,253.8,0.0,0.0,296.4,1.81,239.4,8.1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57608.500,16:00:08.500,-03,32.3083262,-64.8363927,254.1,0.0,0.0,289.4,2.53,239.4,8.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57609.000,16:00:09.000,-03,32.3083243,-64.8363978,254.3,0.0,0.0,225.1,2.14,239.3,8.2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57609.500,16:00:09.500,-03,32.3083251,-64.8364045,254.5,0.0,0.0,270.5,2.27,239.3,8.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57610.000,16:00:10.000,-03,32.3083242,-64.8364098,254.4,0.0,0.0,270.1,2.53,239.3,8.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57610.500,16:00:10.500,-03,32.3083235,-64.8364137,254.0,0.0,0.0,248.7,1.38,239.2,8.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57611.000,16:00:11.000,-03,32.3083231,-64.8364208,253.9,0.0,0.0,259.2,1.90,239.2,8.2,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57611.500,16:00:11.500,-03,32.3083232,-64.8364272,254.0,0.0,0.0,267.3,2.92,239.2,8.2,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57612.000,16:00:12.000,-03,32.3083230,-64.8364322,253.7,0.0,0.0,272.7,1.94,239.2,8.2,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57612.500,16:00:12.500,-03,32.3083212,-64.8364379,253.2,0.0,0.0,244.9,2.02,239.1,8.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57613.000,16:00:13.000,-03,32.3083206,-64.8364440,253.0,0.0,0.0,254.4,2.29,239.1,8.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57613.500,16:00:13.500,-03,32.3083213,-64.8364498,252.9,0.0,0.0,267.4,2.04,239.1,8.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57614.000,16:00:14.000,-03,32.3083222,-64.8364567,252.5,0.0,0.0,277.1,2.27,239.1,8.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57614.500,16:00:14.500,-03,32.3083201,-64.8364620,251.9,0.0,0.0,261.9,2.33,239.0,8.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57615.000,16:00:15.000,-03,32.3083176,-64.8364681,251.8,0.0,0.0,227.8,2.37,239.0,8.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,01:06:2017,57615.500,16:00:15.500,-03,32.3083181,-64.8364739,252.0,0.0,0.0,252.1,2.41,239.0,8.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
