Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,29:05:2017,54061.596,15:01:01.596,-03,32.3009953,-64.8422768,229.0,0.6,-0.1,225.9,5.23,250.6,13.6,0.0,5.3,14.6,245.6,0.0,19.0,23.7,0.0,0.0,1.4
FRA,29:05:2017,54061.796,15:01:01.796,-03,32.3009918,-64.8422808,229.1,0.6,-0.1,225.6,5.17,250.6,13.6,0.0,5.3,14.6,245.6,0.0,19.0,23.7,0.0,0.0,1.4
FRA,29:05:2017,54061.996,15:01:01.996,-03,32.3009885,-64.8422849,229.1,0.4,-0.1,225.4,5.13,250.6,13.6,0.0,5.1,14.5,245.2,0.0,17.6,22.1,0.0,0.0,2.7
FRA,29:05:2017,54062.196,15:01:02.196,-03,32.3009854,-64.8422873,229.3,0.3,-0.1,225.3,5.03,250.6,13.6,0.0,5.1,14.5,245.2,0.0,17.6,22.1,0.0,0.0,2.7
FRA,29:05:2017,54062.396,15:01:02.396,-03,32.3009822,-64.8422912,229.4,0.3,0.0,226.1,5.00,250.6,13.6,0.0,5.1,14.5,245.2,0.0,17.6,22.1,0.0,0.0,2.7
FRA,29:05:2017,54062.596,15:01:02.596,-03,32.3009789,-64.8422952,229.6,0.3,0.0,226.2,4.98,250.6,13.6,0.0,5.1,14.5,245.2,0.0,17.6,22.1,0.0,0.0,2.7
FRA,29:05:2017,54062.796,15:01:02.796,-03,32.3009757,-64.8422991,229.9,0.5,0.0,226.2,5.02,250.6,13.6,0.0,5.1,14.5,245.2,0.0,17.6,22.1,0.0,0.0,2.7
FRA,29:05:2017,54062.996,15:01:02.996,-03,32.3009725,-64.8423031,230.1,0.5,-0.2,226.3,5.03,250.6,13.6,0.0,4.9,14.8,243.1,0.0,17.2,20.1,0.0,0.0,6.0
FRA,29:05:2017,54063.196,15:01:03.196,-03,32.3009694,-64.8423055,230.3,0.5,-0.4,225.6,4.92,250.6,13.6,0.0,4.9,14.8,243.1,0.0,17.2,20.1,0.0,0.0,6.0
FRA,29:05:2017,54063.396,15:01:03.396,-03,32.3009662,-64.8423093,230.5,0.5,-0.4,225.4,4.76,250.6,13.6,0.0,4.9,14.8,243.1,0.0,17.2,20.1,0.0,0.0,6.0
FRA,29:05:2017,54063.596,15:01:03.596,-03,32.3009632,-64.8423129,230.6,0.3,-0.2,225.5,4.63,250.6,13.6,0.0,4.9,14.8,243.1,0.0,17.2,20.1,0.0,0.0,6.0
FRA,29:05:2017,54063.796,15:01:03.796,-03,32.3009601,-64.8423165,230.7,0.2,0.1,226.0,4.63,250.6,13.6,0.0,4.9,14.8,243.1,0.0,17.2,20.1,0.0,0.0,6.0
FRA,29:05:2017,54063.996,15:01:03.996,-03,32.3009571,-64.8423202,230.8,0.2,0.3,227.4,4.76,250.6,13.6,0.0,4.7,15.6,246.7,0.0,18.0,20.1,0.0,0.0,6.1
FRA,29:05:2017,54064.196,15:01:04.196,-03,32.3009541,-64.8423228,230.8,0.2,0.2,229.5,4.84,250.6,13.6,0.0,4.7,15.6,246.7,0.0,18.0,20.1,0.0,0.0,6.1
FRA,29:05:2017,54064.396,15:01:04.396,-03,32.3009512,-64.8423269,230.7,0.3,-0.1,231.3,4.86,250.6,13.6,0.0,4.7,15.6,246.7,0.0,18.0,20.1,0.0,0.0,6.1
FRA,29:05:2017,54064.596,15:01:04.596,-03,32.3009485,-64.8423310,230.5,0.4,-0.5,232.7,4.74,250.6,13.6,0.0,4.7,15.6,246.7,0.0,18.0,20.1,0.0,0.0,6.1
FRA,29:05:2017,54064.796,15:01:04.796,-03,32.3009458,-64.8423352,230.3,0.5,-0.6,232.7,4.59,250.6,13.6,0.0,4.7,15.6,246.7,0.0,18.0,20.1,0.0,0.0,6.1
FRA,29:05:2017,54064.996,15:01:04.996,-03,32.3009433,-64.8423390,230.0,0.5,-0.6,232.2,4.41,250.6,13.6,0.0,4.6,16.1,246.1,0.0,17.6,19.6,0.0,0.0,-0.9
FRA,29:05:2017,54065.196,15:01:05.196,-03,32.3009410,-64.8423416,229.8,0.4,-0.4,230.6,4.28,250.6,13.6,0.0,4.6,16.1,246.1,0.0,17.6,19.6,0.0,0.0,-0.9
FRA,29:05:2017,54065.396,15:01:05.396,-03,32.3009384,-64.8423452,229.5,0.3,-0.1,229.1,4.28,250.6,13.6,0.0,4.6,16.1,246.1,0.0,17.6,19.6,0.0,0.0,-0.9
FRA,29:05:2017,54065.596,15:01:05.596,-03,32.3009358,-64.8423487,229.3,0.3,0.0,228.1,4.39,250.6,13.5,0.0,4.6,16.1,246.1,0.0,17.6,19.6,0.0,0.0,-0.9
FRA,29:05:2017,54065.796,15:01:05.796,-03,32.3009329,-64.8423524,229.1,0.4,0.0,227.7,4.53,250.6,13.5,0.0,4.6,16.1,246.1,0.0,17.6,19.6,0.0,0.0,-0.9
FRA,29:05:2017,54065.996,15:01:05.996,-03,32.3009301,-64.8423561,229.0,0.5,-0.3,227.9,4.53,250.6,13.5,0.0,4.4,16.5,250.5,0.0,17.1,20.6,0.0,0.0,-0.5
FRA,29:05:2017,54066.196,15:01:06.196,-03,32.3009275,-64.8423590,228.7,0.6,-0.6,227.8,4.41,250.6,13.5,0.0,4.4,16.5,250.5,0.0,17.1,20.6,0.0,0.0,-0.5
FRA,29:05:2017,54066.396,15:01:06.396,-03,32.3009249,-64.8423625,228.4,0.7,-0.7,228.2,4.26,250.6,13.5,0.0,4.4,16.5,250.5,0.0,17.1,20.6,0.0,0.0,-0.5
FRA,29:05:2017,54066.596,15:01:06.596,-03,32.3009223,-64.8423658,228.0,0.7,-0.5,227.7,4.10,250.6,13.5,0.0,4.4,16.5,250.5,0.0,17.1,20.6,0.0,0.0,-0.5
FRA,29:05:2017,54066.796,15:01:06.796,-03,32.3009197,-64.8423691,227.6,0.7,-0.2,226.8,4.08,250.6,13.5,0.0,4.4,16.5,250.5,0.0,17.1,20.6,0.0,0.0,-0.5
FRA,29:05:2017,54066.996,15:01:06.996,-03,32.3009171,-64.8423724,227.1,0.6,0.0,225.6,4.14,250.6,13.5,0.0,4.3,17.0,242.3,0.0,17.6,19.9,0.0,0.0,-0.2
FRA,29:05:2017,54067.196,15:01:07.196,-03,32.3009148,-64.8423752,226.7,0.5,0.1,224.6,4.22,250.6,13.5,0.0,4.3,17.0,242.3,0.0,17.6,19.9,0.0,0.0,-0.2
FRA,29:05:2017,54067.396,15:01:07.396,-03,32.3009120,-64.8423785,226.4,0.4,0.0,224.0,4.35,250.6,13.5,0.0,4.3,17.0,242.3,0.0,17.6,19.9,0.0,0.0,-0.2
FRA,29:05:2017,54067.596,15:01:07.596,-03,32.3009090,-64.8423818,226.1,0.3,-0.2,223.7,4.43,250.6,13.5,0.0,4.3,17.0,242.3,0.0,17.6,19.9,0.0,0.0,-0.2
FRA,29:05:2017,54067.796,15:01:07.796,-03,32.3009060,-64.8423851,225.9,0.3,-0.5,223.6,4.41,250.6,13.5,0.0,4.3,17.0,242.3,0.0,17.6,19.9,0.0,0.0,-0.2
FRA,29:05:2017,54067.996,15:01:07.996,-03,32.3009031,-64.8423885,225.6,0.3,-0.7,223.1,4.32,250.6,13.5,0.0,4.4,17.0,245.4,0.0,16.3,19.8,0.0,0.0,0.7
FRA,29:05:2017,54068.196,15:01:08.196,-03,32.3009006,-64.8423914,225.4,0.3,-0.7,222.3,4.16,250.6,13.5,0.0,4.4,17.0,245.4,0.0,16.3,19.8,0.0,0.0,0.7
FRA,29:05:2017,54068.396,15:01:08.396,-03,32.3008978,-64.8423944,225.2,0.3,-0.5,221.1,4.08,250.6,13.5,0.0,4.4,17.0,245.4,0.0,16.3,19.8,0.0,0.0,0.7
FRA,29:05:2017,54068.596,15:01:08.596,-03,32.3008949,-64.8423973,225.0,0.4,-0.1,220.3,4.10,250.6,13.5,0.0,4.4,17.0,245.4,0.0,16.3,19.8,0.0,0.0,0.7
FRA,29:05:2017,54068.796,15:01:08.796,-03,32.3008920,-64.8424002,224.9,0.6,0.2,220.7,4.20,250.6,13.5,0.0,4.4,17.0,245.4,0.0,16.3,19.8,0.0,0.0,0.7
FRA,29:05:2017,54068.996,15:01:08.996,-03,32.3008890,-64.8424033,224.7,0.8,0.4,220.6,4.33,250.6,13.5,0.0,4.3,16.9,245.1,0.0,17.8,21.2,0.0,0.0,3.3
FRA,29:05:2017,54069.196,15:01:09.196,-03,32.3008861,-64.8424063,224.5,0.8,0.4,221.0,4.47,250.6,13.5,0.0,4.3,16.9,245.1,0.0,17.8,21.2,0.0,0.0,3.3
FRA,29:05:2017,54069.396,15:01:09.396,-03,32.3008829,-64.8424096,224.3,0.8,0.3,220.7,4.61,250.6,13.5,0.0,4.3,16.9,245.1,0.0,17.8,21.2,0.0,0.0,3.3
