Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
JPN,29:05:2017,50626.604,14:03:46.604,-03,32.2989088,-64.8485969,267.0,-0.3,-1.0,273.9,4.00,233.0,8.5,0.0,4.0,16.8,247.3,21.8,-14.0,-28.7,0.0,0.0,26.0
JPN,29:05:2017,50626.804,14:03:46.804,-03,32.2989090,-64.8486012,266.9,-0.4,-0.9,275.0,4.00,254.5,13.3,0.0,3.9,16.7,247.6,21.7,-13.6,-28.6,0.0,0.0,26.0
JPN,29:05:2017,50627.004,14:03:47.004,-03,32.2989093,-64.8486056,267.0,-0.6,-0.7,275.1,3.98,254.5,13.3,0.0,3.9,16.7,247.6,21.7,-13.6,-28.6,0.0,0.0,26.0
JPN,29:05:2017,50627.204,14:03:47.204,-03,32.2989097,-64.8486099,267.1,-0.7,-0.6,276.1,4.10,254.4,13.4,0.0,3.9,16.7,247.6,21.7,-13.6,-28.6,0.0,0.0,26.0
JPN,29:05:2017,50627.404,14:03:47.404,-03,32.2989101,-64.8486145,267.1,-0.7,-0.7,275.2,4.16,254.4,13.4,0.0,3.9,16.7,247.6,21.7,-13.6,-28.6,0.0,0.0,26.0
JPN,29:05:2017,50627.604,14:03:47.604,-03,32.2989104,-64.8486190,267.2,-0.7,-0.9,274.5,4.14,254.4,13.4,0.0,3.9,16.7,247.6,21.7,-13.6,-28.6,0.0,0.0,26.0
JPN,29:05:2017,50627.804,14:03:47.804,-03,32.2989107,-64.8486235,267.4,-0.7,-1.0,273.8,4.10,254.4,13.4,0.0,3.9,16.5,248.4,21.5,-13.0,-28.1,0.0,0.0,26.0
JPN,29:05:2017,50628.004,14:03:48.004,-03,32.2989109,-64.8486280,267.4,-0.7,-1.1,273.7,4.06,254.3,13.4,0.0,3.9,16.5,248.4,21.5,-13.0,-28.1,0.0,0.0,26.0
JPN,29:05:2017,50628.204,14:03:48.204,-03,32.2989111,-64.8486323,267.4,-0.8,-1.2,274.4,4.00,254.3,13.4,0.0,3.9,16.5,248.4,21.5,-13.0,-28.1,0.0,0.0,26.0
JPN,29:05:2017,50628.404,14:03:48.404,-03,32.2989114,-64.8486367,267.4,-0.8,-1.2,275.1,3.98,254.3,13.4,0.0,3.9,16.5,248.4,21.5,-13.0,-28.1,0.0,0.0,26.0
JPN,29:05:2017,50628.604,14:03:48.604,-03,32.2989118,-64.8486410,267.3,-0.7,-1.1,275.9,3.98,254.3,13.4,0.0,3.9,16.5,248.4,21.5,-13.0,-28.1,0.0,0.0,26.0
JPN,29:05:2017,50628.804,14:03:48.804,-03,32.2989121,-64.8486454,267.4,-0.6,-1.0,276.1,4.04,254.2,13.4,0.0,3.9,16.5,248.4,21.5,-13.0,-28.1,0.0,0.0,26.0
JPN,29:05:2017,50629.004,14:03:49.004,-03,32.2989125,-64.8486498,267.4,-0.5,-1.1,276.1,4.08,254.2,13.4,0.0,4.0,16.2,248.8,21.3,-13.2,-27.1,0.0,0.0,27.0
JPN,29:05:2017,50629.204,14:03:49.204,-03,32.2989129,-64.8486543,267.4,-0.3,-1.2,275.5,4.04,254.2,13.4,0.0,4.0,16.2,248.8,21.3,-13.2,-27.1,0.0,0.0,27.0
JPN,29:05:2017,50629.404,14:03:49.404,-03,32.2989132,-64.8486586,267.4,-0.3,-1.2,275.5,3.98,254.2,13.4,0.0,4.0,16.2,248.8,21.3,-13.2,-27.1,0.0,0.0,27.0
JPN,29:05:2017,50629.604,14:03:49.604,-03,32.2989135,-64.8486629,267.5,-0.2,-1.2,274.8,3.95,254.2,13.4,0.0,4.0,16.2,248.8,21.3,-13.2,-27.1,0.0,0.0,27.0
JPN,29:05:2017,50629.805,14:03:49.805,-03,32.2989139,-64.8486673,267.6,-0.3,-1.0,274.9,3.93,254.1,13.4,0.0,4.0,16.2,248.8,21.3,-13.2,-27.1,0.0,0.0,27.0
JPN,29:05:2017,50630.005,14:03:50.005,-03,32.2989141,-64.8486715,267.7,-0.5,-0.8,274.5,3.97,254.1,13.4,0.0,4.0,16.2,248.8,21.2,-13.1,-26.5,0.0,0.0,26.0
JPN,29:05:2017,50630.205,14:03:50.205,-03,32.2989143,-64.8486759,267.7,-0.6,-0.7,274.7,4.02,254.1,13.4,0.0,4.0,16.2,248.8,21.2,-13.1,-26.5,0.0,0.0,26.0
JPN,29:05:2017,50630.405,14:03:50.405,-03,32.2989146,-64.8486803,267.7,-0.7,-0.8,274.9,4.04,254.1,13.4,0.0,4.0,16.2,248.8,21.2,-13.1,-26.5,0.0,0.0,26.0
JPN,29:05:2017,50630.605,14:03:50.605,-03,32.2989149,-64.8486847,267.7,-0.6,-0.9,275.2,4.02,254.1,13.4,0.0,4.0,16.2,248.8,21.2,-13.1,-26.5,0.0,0.0,26.0
JPN,29:05:2017,50630.805,14:03:50.805,-03,32.2989153,-64.8486891,267.8,-0.5,-0.9,275.4,4.04,254.0,13.4,0.0,4.0,16.2,248.8,21.2,-13.1,-26.5,0.0,0.0,26.0
JPN,29:05:2017,50630.996,14:03:50.996,-03,32.2989156,-64.8486933,267.8,-0.5,-0.9,275.4,4.10,254.0,13.4,0.0,4.0,16.2,248.8,21.2,-13.1,-26.5,0.0,0.0,26.0
JPN,29:05:2017,50631.196,14:03:51.196,-03,32.2989158,-64.8486979,267.8,-0.5,-0.8,274.9,4.20,254.0,13.4,0.0,4.0,15.7,248.8,20.7,-13.3,-26.2,0.0,0.0,27.0
JPN,29:05:2017,50631.396,14:03:51.396,-03,32.2989161,-64.8487025,267.7,-0.5,-0.9,275.2,4.22,254.0,13.4,0.0,4.0,15.7,248.8,20.7,-13.3,-26.2,0.0,0.0,27.0
JPN,29:05:2017,50631.596,14:03:51.596,-03,32.2989166,-64.8487071,267.5,-0.6,-1.0,275.7,4.20,254.0,13.4,0.0,4.0,15.7,248.8,20.7,-13.3,-26.2,0.0,0.0,27.0
JPN,29:05:2017,50631.796,14:03:51.796,-03,32.2989169,-64.8487116,267.4,-0.6,-1.1,275.4,4.20,254.0,13.4,0.0,4.0,15.7,248.8,20.7,-13.3,-26.2,0.0,0.0,27.0
JPN,29:05:2017,50631.997,14:03:51.997,-03,32.2989173,-64.8487161,267.4,-0.6,-1.2,275.9,4.14,254.0,13.4,0.0,4.0,15.7,248.8,20.7,-13.3,-26.2,0.0,0.0,27.0
JPN,29:05:2017,50632.197,14:03:52.197,-03,32.2989176,-64.8487206,267.4,-0.6,-1.2,276.2,4.06,253.9,13.4,0.0,4.0,15.2,248.3,20.4,-13.2,-26.5,0.0,0.0,27.0
JPN,29:05:2017,50632.397,14:03:52.397,-03,32.2989180,-64.8487250,267.4,-0.6,-1.1,275.1,4.02,253.9,13.4,0.0,4.0,15.2,248.3,20.4,-13.2,-26.5,0.0,0.0,27.0
JPN,29:05:2017,50632.597,14:03:52.597,-03,32.2989183,-64.8487294,267.5,-0.7,-0.9,274.1,4.00,253.9,13.4,0.0,4.0,15.2,248.3,20.4,-13.2,-26.5,0.0,0.0,27.0
JPN,29:05:2017,50632.797,14:03:52.797,-03,32.2989186,-64.8487337,267.6,-0.8,-0.8,274.5,3.97,253.9,13.4,0.0,4.0,15.2,248.3,20.4,-13.2,-26.5,0.0,0.0,27.0
JPN,29:05:2017,50632.997,14:03:52.997,-03,32.2989189,-64.8487380,267.6,-0.8,-0.8,274.6,3.98,253.9,13.4,0.0,4.0,15.2,248.3,20.4,-13.2,-26.5,0.0,0.0,27.0
JPN,29:05:2017,50633.198,14:03:53.198,-03,32.2989191,-64.8487424,267.7,-0.8,-0.9,275.4,4.02,253.9,13.4,0.0,4.1,15.0,247.6,20.0,-14.2,-26.7,0.0,0.0,27.0
JPN,29:05:2017,50633.398,14:03:53.398,-03,32.2989194,-64.8487467,267.8,-0.7,-1.1,275.3,3.97,253.9,13.4,0.0,4.1,15.0,247.6,20.0,-14.2,-26.7,0.0,0.0,27.0
JPN,29:05:2017,50633.598,14:03:53.598,-03,32.2989197,-64.8487511,267.9,-0.7,-1.2,275.9,3.97,253.9,13.4,0.0,4.1,15.0,247.6,20.0,-14.2,-26.7,0.0,0.0,27.0
JPN,29:05:2017,50633.798,14:03:53.798,-03,32.2989202,-64.8487554,267.9,-0.6,-1.2,276.3,3.97,253.9,13.4,0.0,4.1,15.0,247.6,20.0,-14.2,-26.7,0.0,0.0,27.0
JPN,29:05:2017,50633.998,14:03:53.998,-03,32.2989206,-64.8487596,267.8,-0.6,-1.1,277.2,3.95,253.9,13.3,0.0,4.1,15.0,247.6,20.0,-14.2,-26.7,0.0,0.0,27.0
JPN,29:05:2017,50634.199,14:03:54.199,-03,32.2989209,-64.8487639,267.7,-0.5,-1.0,277.1,3.95,253.9,13.3,0.0,4.0,14.9,247.2,19.7,-14.5,-27.3,0.0,0.0,27.0
JPN,29:05:2017,50634.399,14:03:54.399,-03,32.2989213,-64.8487683,267.5,-0.5,-1.0,277.0,3.98,253.9,13.3,0.0,4.0,14.9,247.2,19.7,-14.5,-27.3,0.0,0.0,27.0
JPN,29:05:2017,50634.599,14:03:54.599,-03,32.2989218,-64.8487726,267.5,-0.5,-1.0,277.2,4.04,253.9,13.3,0.0,4.0,14.9,247.2,19.7,-14.5,-27.3,0.0,0.0,27.0
JPN,29:05:2017,50634.799,14:03:54.799,-03,32.2989223,-64.8487770,267.6,-0.5,-1.0,276.9,4.04,253.9,13.3,0.0,4.0,14.9,247.2,19.7,-14.5,-27.3,0.0,0.0,27.0
JPN,29:05:2017,50634.999,14:03:54.999,-03,32.2989227,-64.8487814,267.7,-0.6,-0.9,276.0,4.10,253.9,13.3,0.0,4.0,14.9,247.2,19.7,-14.5,-27.3,0.0,0.0,27.0
JPN,29:05:2017,50635.199,14:03:55.199,-03,32.2989229,-64.8487859,268.0,-0.7,-0.8,275.5,4.10,253.9,13.3,0.0,4.0,14.9,247.2,19.7,-14.5,-27.3,0.0,0.0,27.0
JPN,29:05:2017,50635.400,14:03:55.400,-03,32.2989233,-64.8487904,268.2,-0.8,-0.6,275.5,4.14,253.9,13.3,0.0,3.9,14.7,246.8,19.5,-14.2,-28.5,0.0,0.0,27.0
JPN,29:05:2017,50635.600,14:03:55.600,-03,32.2989237,-64.8487948,268.4,-1.0,-0.5,275.8,4.14,253.9,13.3,0.0,3.9,14.7,246.8,19.5,-14.2,-28.5,0.0,0.0,27.0
JPN,29:05:2017,50635.800,14:03:55.800,-03,32.2989241,-64.8487994,268.5,-1.1,-0.5,276.6,4.18,253.9,13.3,0.0,3.9,14.7,246.8,19.5,-14.2,-28.5,0.0,0.0,27.0
JPN,29:05:2017,50636.000,14:03:56.000,-03,32.2989245,-64.8488040,268.6,-1.0,-0.7,276.9,4.26,253.9,13.3,0.0,3.9,14.7,246.8,19.5,-14.2,-28.5,0.0,0.0,27.0
JPN,29:05:2017,50636.200,14:03:56.200,-03,32.2989247,-64.8488087,268.5,-1.0,-0.8,277.3,4.32,253.9,13.3,0.0,3.9,14.7,246.8,19.5,-14.2,-28.5,0.0,0.0,27.0
JPN,29:05:2017,50636.401,14:03:56.401,-03,32.2989252,-64.8488133,268.4,-0.9,-0.8,277.6,4.33,253.9,13.3,0.0,4.0,14.5,247.1,19.5,-14.8,-29.1,0.0,0.0,28.0
JPN,29:05:2017,50636.601,14:03:56.601,-03,32.2989258,-64.8488181,268.3,-0.8,-0.8,277.8,4.41,253.9,13.3,0.0,4.0,14.5,247.1,19.5,-14.8,-29.1,0.0,0.0,28.0
JPN,29:05:2017,50636.801,14:03:56.801,-03,32.2989264,-64.8488228,268.1,-0.8,-0.9,278.5,4.45,253.9,13.3,0.0,4.0,14.5,247.1,19.5,-14.8,-29.1,0.0,0.0,28.0
JPN,29:05:2017,50637.004,14:03:57.004,-03,32.2989269,-64.8488277,267.9,-0.8,-1.0,278.3,4.47,254.0,13.3,0.0,4.0,14.5,247.1,19.5,-14.8,-29.1,0.0,0.0,28.0
JPN,29:05:2017,50637.204,14:03:57.204,-03,32.2989274,-64.8488325,267.7,-0.8,-1.2,277.9,4.47,254.0,13.3,0.0,4.0,14.5,247.1,19.5,-14.8,-29.1,0.0,0.0,28.0
JPN,29:05:2017,50637.404,14:03:57.404,-03,32.2989280,-64.8488373,267.5,-0.7,-1.4,278.2,4.41,254.0,13.3,0.0,4.2,14.5,246.8,19.7,-13.9,-29.9,0.0,0.0,28.0
JPN,29:05:2017,50637.604,14:03:57.604,-03,32.2989285,-64.8488420,267.3,-0.6,-1.5,278.9,4.35,254.0,13.3,0.0,4.2,14.5,246.8,19.7,-13.9,-29.9,0.0,0.0,28.0
JPN,29:05:2017,50637.805,14:03:57.805,-03,32.2989292,-64.8488467,267.1,-0.5,-1.6,279.1,4.33,254.0,13.3,0.0,4.2,14.5,246.8,19.7,-13.9,-29.9,0.0,0.0,28.0
JPN,29:05:2017,50638.005,14:03:58.005,-03,32.2989298,-64.8488514,266.8,-0.6,-1.5,278.1,4.30,254.0,13.3,0.0,4.2,14.5,246.8,19.7,-13.9,-29.9,0.0,0.0,28.0
JPN,29:05:2017,50638.205,14:03:58.205,-03,32.2989305,-64.8488559,266.6,-0.8,-1.3,278.0,4.24,254.1,13.3,0.0,4.2,14.5,246.8,19.7,-13.9,-29.9,0.0,0.0,28.0
JPN,29:05:2017,50638.405,14:03:58.405,-03,32.2989310,-64.8488606,266.5,-1.0,-1.1,277.4,4.30,254.1,13.3,0.0,4.3,14.5,245.9,19.5,-13.6,-30.5,0.0,0.0,28.0
JPN,29:05:2017,50638.605,14:03:58.605,-03,32.2989315,-64.8488653,266.4,-1.2,-1.0,277.0,4.35,254.1,13.3,0.0,4.3,14.5,245.9,19.5,-13.6,-30.5,0.0,0.0,28.0
JPN,29:05:2017,50638.805,14:03:58.805,-03,32.2989320,-64.8488700,266.2,-1.2,-1.0,276.8,4.37,254.1,13.3,0.0,4.3,14.5,245.9,19.5,-13.6,-30.5,0.0,0.0,28.0
JPN,29:05:2017,50638.996,14:03:58.996,-03,32.2989324,-64.8488745,266.2,-1.2,-1.1,276.2,4.30,254.2,13.3,0.0,4.3,14.5,245.9,19.5,-13.6,-30.5,0.0,0.0,28.0
JPN,29:05:2017,50639.196,14:03:59.196,-03,32.2989329,-64.8488792,266.1,-1.1,-1.2,276.1,4.28,254.2,13.3,0.0,4.3,14.5,245.9,19.5,-13.6,-30.5,0.0,0.0,28.0
JPN,29:05:2017,50639.396,14:03:59.396,-03,32.2989334,-64.8488838,266.1,-1.1,-1.3,276.8,4.28,254.2,13.3,0.0,4.3,14.5,245.9,19.5,-13.6,-30.5,0.0,0.0,28.0
JPN,29:05:2017,50639.596,14:03:59.596,-03,32.2989339,-64.8488885,266.0,-1.0,-1.3,277.6,4.30,254.3,13.3,0.0,4.3,14.3,245.9,19.4,-13.2,-31.4,0.0,0.0,28.0
JPN,29:05:2017,50639.796,14:03:59.796,-03,32.2989344,-64.8488931,265.8,-1.0,-1.3,277.3,4.28,254.3,13.3,0.0,4.3,14.3,245.9,19.4,-13.2,-31.4,0.0,0.0,28.0
JPN,29:05:2017,50639.996,14:03:59.996,-03,32.2989349,-64.8488977,265.6,-0.9,-1.2,277.4,4.26,254.3,13.3,0.0,4.3,14.3,245.9,19.4,-13.2,-31.4,0.0,0.0,28.0
JPN,29:05:2017,50640.196,14:04:00.196,-03,32.2989355,-64.8489022,265.3,-0.8,-1.1,277.7,4.22,254.4,13.3,0.0,4.3,14.3,245.9,19.4,-13.2,-31.4,0.0,0.0,28.0
JPN,29:05:2017,50640.396,14:04:00.396,-03,32.2989360,-64.8489068,265.0,-0.7,-1.1,277.4,4.22,254.4,13.3,0.0,4.3,14.3,245.9,19.4,-13.2,-31.4,0.0,0.0,28.0
JPN,29:05:2017,50640.596,14:04:00.596,-03,32.2989365,-64.8489114,264.9,-0.6,-1.1,276.9,4.28,254.4,13.3,0.0,4.2,14.2,245.3,19.2,-12.8,-31.6,0.0,0.0,28.0
JPN,29:05:2017,50640.796,14:04:00.796,-03,32.2989370,-64.8489161,264.8,-0.6,-1.1,276.1,4.30,254.4,13.3,0.0,4.2,14.2,245.3,19.2,-12.8,-31.6,0.0,0.0,28.0
JPN,29:05:2017,50640.996,14:04:00.996,-03,32.2989373,-64.8489208,264.7,-0.6,-1.0,275.8,4.30,254.5,13.3,0.0,4.2,14.2,245.3,19.2,-12.8,-31.6,0.0,0.0,28.0
JPN,29:05:2017,50641.196,14:04:01.196,-03,32.2989379,-64.8489253,264.6,-0.7,-1.0,275.5,4.28,254.5,13.3,0.0,4.2,14.2,245.3,19.2,-12.8,-31.6,0.0,0.0,28.0
JPN,29:05:2017,50641.396,14:04:01.396,-03,32.2989383,-64.8489300,264.6,-0.7,-1.0,274.8,4.30,254.6,13.3,0.0,4.2,14.2,245.3,19.2,-12.8,-31.6,0.0,0.0,28.0
JPN,29:05:2017,50641.596,14:04:01.596,-03,32.2989385,-64.8489347,264.5,-0.8,-1.0,273.8,4.33,254.6,13.3,0.0,4.2,14.2,245.3,19.2,-12.8,-31.6,0.0,0.0,28.0
JPN,29:05:2017,50641.796,14:04:01.796,-03,32.2989389,-64.8489394,264.4,-0.8,-1.0,273.8,4.35,254.6,13.3,0.0,4.2,14.2,244.8,19.2,-12.7,-31.3,0.0,0.0,28.0
JPN,29:05:2017,50641.996,14:04:01.996,-03,32.2989391,-64.8489442,264.3,-0.9,-1.0,274.6,4.33,254.7,13.3,0.0,4.2,14.2,244.8,19.2,-12.7,-31.3,0.0,0.0,28.0
JPN,29:05:2017,50642.196,14:04:02.196,-03,32.2989395,-64.8489488,264.2,-0.9,-1.0,275.0,4.32,254.7,13.3,0.0,4.2,14.2,244.8,19.2,-12.7,-31.3,0.0,0.0,28.0
JPN,29:05:2017,50642.396,14:04:02.396,-03,32.2989399,-64.8489535,264.1,-0.9,-1.1,274.5,4.30,254.8,13.3,0.0,4.2,14.2,244.8,19.2,-12.7,-31.3,0.0,0.0,28.0
JPN,29:05:2017,50642.596,14:04:02.596,-03,32.2989401,-64.8489582,264.1,-0.9,-1.2,273.7,4.35,254.8,13.3,0.0,4.2,14.2,244.8,19.2,-12.7,-31.3,0.0,0.0,28.0
