Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SHA,29:05:2017,54061.500,15:01:01.500,-03,32.2999458,-64.8506297,38.4,0.0,0.0,52.8,2.20,250.6,14.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54062.000,15:01:02.000,-03,32.2999495,-64.8506237,37.9,0.0,0.0,69.0,3.21,250.6,13.6,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54062.500,15:01:02.500,-03,32.2999548,-64.8506215,37.5,0.0,0.0,28.6,2.47,250.6,13.6,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54063.000,15:01:03.000,-03,32.2999583,-64.8506161,37.6,0.0,0.0,19.6,2.41,250.6,13.6,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54063.500,15:01:03.500,-03,32.2999605,-64.8506082,37.5,0.0,0.0,74.8,3.03,250.6,13.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54064.000,15:01:04.000,-03,32.2999656,-64.8506032,37.1,0.0,0.0,50.1,2.86,250.6,13.6,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54064.500,15:01:04.500,-03,32.2999697,-64.8505976,36.9,0.0,0.0,27.9,2.95,250.6,13.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54065.000,15:01:05.000,-03,32.2999731,-64.8505905,36.4,0.0,0.0,74.0,3.07,250.6,13.6,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54065.500,15:01:05.500,-03,32.2999787,-64.8505856,36.0,0.0,0.0,41.5,3.03,250.6,13.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54066.000,15:01:06.000,-03,32.2999820,-64.8505787,35.8,0.0,0.0,45.9,2.90,250.6,13.5,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54066.500,15:01:06.500,-03,32.2999867,-64.8505721,35.4,0.0,0.0,65.5,3.07,250.6,13.5,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54067.000,15:01:07.000,-03,32.2999924,-64.8505664,34.9,0.0,0.0,34.2,3.29,250.6,13.5,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54067.500,15:01:07.500,-03,32.2999965,-64.8505604,34.5,0.0,0.0,46.7,3.07,250.6,13.5,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54068.000,15:01:08.000,-03,32.3000016,-64.8505557,34.3,0.0,0.0,47.2,2.59,250.6,13.5,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54068.500,15:01:08.500,-03,32.3000075,-64.8505494,34.0,0.0,0.0,32.8,3.15,250.6,13.5,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54069.000,15:01:09.000,-03,32.3000125,-64.8505423,33.8,0.0,0.0,49.0,3.58,250.6,13.5,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54069.500,15:01:09.500,-03,32.3000178,-64.8505369,33.3,0.0,0.0,47.0,3.03,250.6,13.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54070.000,15:01:10.000,-03,32.3000242,-64.8505317,33.0,0.0,0.0,30.0,3.11,250.6,13.4,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54070.500,15:01:10.500,-03,32.3000293,-64.8505249,32.9,0.0,0.0,37.8,3.63,250.6,13.4,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54071.000,15:01:11.000,-03,32.3000331,-64.8505187,32.8,0.0,0.0,58.2,2.94,250.6,13.4,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54071.500,15:01:11.500,-03,32.3000395,-64.8505124,32.3,0.0,0.0,45.1,2.90,250.6,13.4,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54072.000,15:01:12.000,-03,32.3000462,-64.8505061,31.8,0.0,0.0,34.8,4.18,250.6,13.4,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54072.500,15:01:12.500,-03,32.3000509,-64.8505011,31.5,0.0,0.0,41.3,3.05,250.6,13.4,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54073.000,15:01:13.000,-03,32.3000564,-64.8504954,31.3,0.0,0.0,36.6,2.59,250.6,13.4,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54073.500,15:01:13.500,-03,32.3000623,-64.8504870,30.7,0.0,0.0,44.1,3.85,250.6,13.4,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54074.000,15:01:14.000,-03,32.3000689,-64.8504831,30.1,0.0,0.0,46.3,3.67,250.6,13.4,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54074.500,15:01:14.500,-03,32.3000754,-64.8504800,30.1,0.0,0.0,5.9,3.17,250.6,13.3,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,29:05:2017,54075.000,15:01:15.000,-03,32.3000796,-64.8504706,30.1,0.0,0.0,41.6,3.29,250.6,13.3,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
