Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
WG1,28:05:2017,59341.000,16:29:01.000,-03,32.2973478,-64.8496230,205.7,0.0,0.0,255.8,0.95,241.5,9.5,0.0,1.0,11.4,224.8,11.9,15.0,15.7,0.0,0.0,0.0
WG1,28:05:2017,59341.500,16:29:01.500,-03,32.2973460,-64.8496204,206.6,0.0,0.0,147.7,0.84,241.5,9.6,0.0,0.8,11.4,224.8,11.9,15.0,15.7,0.0,0.0,0.0
WG1,28:05:2017,59342.000,16:29:02.000,-03,32.2973434,-64.8496193,207.3,0.0,0.0,133.2,1.40,241.5,9.6,0.0,1.4,11.4,225.1,12.0,16.0,16.2,0.0,0.0,0.0
WG1,28:05:2017,59342.500,16:29:02.500,-03,32.2973424,-64.8496189,208.3,0.0,0.0,193.2,1.26,241.5,9.6,0.0,1.3,11.4,225.1,12.0,16.0,16.2,0.0,0.0,0.0
WG1,28:05:2017,59343.000,16:29:03.000,-03,32.2973425,-64.8496173,209.3,0.0,0.0,69.5,0.64,241.5,9.6,0.0,0.7,11.4,224.5,12.1,8.0,15.6,0.0,0.0,0.0
WG1,28:05:2017,59343.500,16:29:03.500,-03,32.2973398,-64.8496163,210.3,0.0,0.0,149.2,0.72,241.5,9.6,0.0,0.7,11.4,224.5,12.1,8.0,15.6,0.0,0.0,0.0
WG1,28:05:2017,59344.000,16:29:04.000,-03,32.2973387,-64.8496149,211.4,0.0,0.0,161.2,1.34,241.5,9.6,0.0,1.3,11.4,224.7,11.1,12.0,15.6,0.0,0.0,0.0
WG1,28:05:2017,59344.500,16:29:04.500,-03,32.2973371,-64.8496137,212.8,0.0,0.0,92.6,0.47,241.5,9.6,0.0,0.5,11.4,224.7,11.1,12.0,15.6,0.0,0.0,0.0
WG1,28:05:2017,59345.000,16:29:05.000,-03,32.2973354,-64.8496136,214.2,0.0,0.0,172.8,1.42,241.5,9.6,0.0,1.4,11.4,224.6,11.4,8.0,15.0,0.0,0.0,0.0
WG1,28:05:2017,59345.500,16:29:05.500,-03,32.2973356,-64.8496122,215.2,0.0,0.0,7.9,0.19,241.5,9.7,0.0,0.2,11.4,224.6,11.4,8.0,15.0,0.0,0.0,0.0
