Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
ENT,28:05:2017,57607.000,16:00:07.000,-03,32.3051872,-64.8490203,262.0,0.0,0.0,347.1,1.71,244.1,11.1,0.0,1.7,11.9,240.0,12.6,-33.0,-7.6,0.0,0.0,0.0
ENT,28:05:2017,57607.500,16:00:07.500,-03,32.3051881,-64.8490208,262.7,0.0,0.0,356.0,1.54,244.1,11.1,0.0,1.5,11.9,240.0,12.6,-33.0,-7.6,0.0,0.0,0.0
ENT,28:05:2017,57608.000,16:00:08.000,-03,32.3051865,-64.8490205,263.5,0.0,0.0,200.4,0.76,244.1,11.1,0.0,0.8,11.9,239.8,12.5,-35.0,-10.1,0.0,0.0,0.0
ENT,28:05:2017,57608.500,16:00:08.500,-03,32.3051880,-64.8490196,263.9,0.0,0.0,81.3,0.51,244.1,11.0,0.0,0.5,11.9,239.8,12.5,-35.0,-10.1,0.0,0.0,0.0
ENT,28:05:2017,57609.000,16:00:09.000,-03,32.3051906,-64.8490222,265.0,0.0,0.0,354.5,0.93,244.1,11.0,0.0,1.0,12.0,238.9,12.0,-38.0,-13.3,0.0,0.0,0.0
ENT,28:05:2017,57609.500,16:00:09.500,-03,32.3051939,-64.8490230,265.3,0.0,0.0,327.7,2.39,244.1,11.0,0.0,2.4,12.0,238.9,12.0,-38.0,-13.3,0.0,0.0,0.0
ENT,28:05:2017,57610.000,16:00:10.000,-03,32.3051913,-64.8490211,265.3,0.0,0.0,70.7,0.70,244.1,11.0,0.0,0.7,12.1,239.0,12.2,-32.0,-15.1,0.0,0.0,0.0
ENT,28:05:2017,57610.500,16:00:10.500,-03,32.3051920,-64.8490211,265.6,0.0,0.0,158.4,1.71,244.1,11.0,0.0,1.7,12.1,239.0,12.2,-32.0,-15.1,0.0,0.0,0.0
ENT,28:05:2017,57611.000,16:00:11.000,-03,32.3051979,-64.8490230,266.0,0.0,0.0,338.3,1.96,244.1,11.0,0.0,2.0,12.1,237.8,12.0,-37.0,-18.2,0.0,0.0,0.0
ENT,28:05:2017,57611.500,16:00:11.500,-03,32.3051998,-64.8490245,266.3,0.0,0.0,347.0,2.43,244.1,11.0,0.0,2.4,12.1,237.8,12.0,-37.0,-18.2,0.0,0.0,0.0
ENT,28:05:2017,57612.000,16:00:12.000,-03,32.3051966,-64.8490245,266.4,0.0,0.0,205.8,0.97,244.1,11.0,0.0,1.0,12.0,239.1,11.9,-26.0,-18.6,0.0,0.0,0.0
ENT,28:05:2017,57612.500,16:00:12.500,-03,32.3051988,-64.8490239,266.2,0.0,0.0,160.4,0.86,244.1,11.0,0.0,0.9,12.0,239.1,11.9,-26.0,-18.6,0.0,0.0,0.0
ENT,28:05:2017,57613.000,16:00:13.000,-03,32.3052029,-64.8490258,266.0,0.0,0.0,354.0,1.98,244.1,11.0,0.0,2.0,12.0,239.1,10.7,-23.0,-20.0,0.0,0.0,0.0
