Date,Secs,LocalTime,Zone,Instant,Average
28:05:2017,52335.685,14:32:15.685,-03,8.37,8.94
28:05:2017,52336.185,14:32:16.185,-03,8.26,8.91
28:05:2017,52336.685,14:32:16.685,-03,8.26,8.87
28:05:2017,52337.185,14:32:17.185,-03,8.39,8.83
28:05:2017,52337.685,14:32:17.685,-03,8.39,8.78
28:05:2017,52338.185,14:32:18.185,-03,7.88,8.74
28:05:2017,52338.685,14:32:18.685,-03,7.88,8.70
28:05:2017,52339.185,14:32:19.185,-03,9.25,8.67
28:05:2017,52339.685,14:32:19.685,-03,9.25,8.65
28:05:2017,52340.186,14:32:20.186,-03,8.12,8.63
28:05:2017,52340.686,14:32:20.686,-03,8.12,8.62
28:05:2017,52341.186,14:32:21.186,-03,8.75,8.60
28:05:2017,52341.686,14:32:21.686,-03,8.75,8.58
28:05:2017,52342.186,14:32:22.186,-03,8.48,8.57
28:05:2017,52342.686,14:32:22.686,-03,8.48,8.56
28:05:2017,52343.186,14:32:23.186,-03,7.13,8.52
28:05:2017,52343.686,14:32:23.686,-03,7.13,8.48
28:05:2017,52344.186,14:32:24.186,-03,7.46,8.44
28:05:2017,52344.686,14:32:24.686,-03,7.46,8.41
28:05:2017,52345.186,14:32:25.186,-03,7.86,8.40
28:05:2017,52345.686,14:32:25.686,-03,7.86,8.39
28:05:2017,52346.186,14:32:26.186,-03,7.87,8.38
28:05:2017,52346.686,14:32:26.686,-03,7.87,8.36
28:05:2017,52347.186,14:32:27.186,-03,7.97,8.35
28:05:2017,52347.686,14:32:27.686,-03,7.97,8.34
28:05:2017,52348.186,14:32:28.186,-03,6.22,8.31
28:05:2017,52348.686,14:32:28.686,-03,6.22,8.28
28:05:2017,52349.186,14:32:29.186,-03,6.59,8.25
28:05:2017,52349.686,14:32:29.686,-03,6.59,8.22
28:05:2017,52350.186,14:32:30.186,-03,5.34,8.17
28:05:2017,52350.686,14:32:30.686,-03,5.34,8.12
28:05:2017,52351.186,14:32:31.186,-03,7.07,8.09
28:05:2017,52351.686,14:32:31.686,-03,7.07,8.05
28:05:2017,52352.187,14:32:32.187,-03,7.16,8.02
28:05:2017,52352.687,14:32:32.687,-03,7.16,7.99
28:05:2017,52353.187,14:32:33.187,-03,7.58,7.97
28:05:2017,52353.687,14:32:33.687,-03,7.58,7.96
28:05:2017,52354.187,14:32:34.187,-03,8.46,7.94
28:05:2017,52354.687,14:32:34.687,-03,8.46,7.92
28:05:2017,52355.187,14:32:35.187,-03,7.64,7.92
28:05:2017,52355.687,14:32:35.687,-03,7.64,7.93
28:05:2017,52356.187,14:32:36.187,-03,8.67,7.94
28:05:2017,52356.687,14:32:36.687,-03,8.67,7.95
28:05:2017,52357.187,14:32:37.187,-03,9.14,7.96
28:05:2017,52357.687,14:32:37.687,-03,9.14,7.98
28:05:2017,52358.187,14:32:38.187,-03,8.43,7.98
28:05:2017,52358.687,14:32:38.687,-03,8.43,7.97
28:05:2017,52359.187,14:32:39.187,-03,9.53,7.98
28:05:2017,52359.687,14:32:39.687,-03,9.53,8.00
28:05:2017,52360.187,14:32:40.187,-03,8.24,7.99
28:05:2017,52360.687,14:32:40.687,-03,8.24,7.99
28:05:2017,52361.187,14:32:41.187,-03,9.53,8.01
28:05:2017,52361.687,14:32:41.687,-03,9.53,8.03
28:05:2017,52362.187,14:32:42.187,-03,9.28,8.04
28:05:2017,52362.687,14:32:42.687,-03,9.28,8.06
28:05:2017,52363.187,14:32:43.187,-03,10.49,8.08
28:05:2017,52363.687,14:32:43.687,-03,10.49,8.11
28:05:2017,52364.187,14:32:44.187,-03,11.23,8.16
28:05:2017,52364.688,14:32:44.688,-03,11.23,8.21
28:05:2017,52365.188,14:32:45.188,-03,10.71,8.25
28:05:2017,52365.688,14:32:45.688,-03,10.71,8.29
28:05:2017,52366.188,14:32:46.188,-03,12.05,8.35
28:05:2017,52366.688,14:32:46.688,-03,12.05,8.42
28:05:2017,52367.188,14:32:47.188,-03,12.62,8.49
28:05:2017,52367.688,14:32:47.688,-03,12.62,8.56
28:05:2017,52368.188,14:32:48.188,-03,12.12,8.63
28:05:2017,52368.688,14:32:48.688,-03,12.12,8.70
28:05:2017,52369.188,14:32:49.188,-03,12.29,8.75
28:05:2017,52369.688,14:32:49.688,-03,12.29,8.80
28:05:2017,52370.188,14:32:50.188,-03,13.66,8.89
28:05:2017,52370.688,14:32:50.688,-03,13.66,8.99
28:05:2017,52371.188,14:32:51.188,-03,13.52,9.07
28:05:2017,52371.688,14:32:51.688,-03,13.52,9.14
28:05:2017,52372.188,14:32:52.188,-03,11.95,9.20
28:05:2017,52372.688,14:32:52.688,-03,11.95,9.26
28:05:2017,52373.188,14:32:53.188,-03,9.65,9.30
28:05:2017,52373.688,14:32:53.688,-03,9.65,9.34
28:05:2017,52374.188,14:32:54.188,-03,9.91,9.39
28:05:2017,52374.688,14:32:54.688,-03,9.91,9.43
28:05:2017,52375.188,14:32:55.188,-03,9.48,9.45
28:05:2017,52375.688,14:32:55.688,-03,9.48,9.48
28:05:2017,52376.188,14:32:56.188,-03,10.93,9.53
28:05:2017,52376.688,14:32:56.688,-03,10.93,9.58
28:05:2017,52377.189,14:32:57.189,-03,9.88,9.61
28:05:2017,52377.689,14:32:57.689,-03,9.88,9.65
28:05:2017,52378.189,14:32:58.189,-03,9.10,9.69
28:05:2017,52378.689,14:32:58.689,-03,9.10,9.74
28:05:2017,52379.189,14:32:59.189,-03,8.62,9.78
28:05:2017,52379.689,14:32:59.689,-03,8.62,9.81
28:05:2017,52380.189,14:33:00.189,-03,8.11,9.86
28:05:2017,52380.689,14:33:00.689,-03,8.11,9.90
28:05:2017,52381.189,14:33:01.189,-03,9.74,9.95
28:05:2017,52381.689,14:33:01.689,-03,9.74,9.99
28:05:2017,52382.189,14:33:02.189,-03,9.06,10.02
28:05:2017,52382.689,14:33:02.689,-03,9.06,10.05
28:05:2017,52383.189,14:33:03.189,-03,8.66,10.07
28:05:2017,52383.689,14:33:03.689,-03,8.66,10.09
28:05:2017,52384.189,14:33:04.189,-03,9.17,10.10
28:05:2017,52384.689,14:33:04.689,-03,9.17,10.11
28:05:2017,52385.189,14:33:05.189,-03,8.92,10.14
28:05:2017,52385.689,14:33:05.689,-03,8.92,10.16
28:05:2017,52386.189,14:33:06.189,-03,9.34,10.17
28:05:2017,52386.689,14:33:06.689,-03,9.34,10.18
28:05:2017,52387.189,14:33:07.189,-03,9.38,10.18
28:05:2017,52387.689,14:33:07.689,-03,9.38,10.19
28:05:2017,52388.189,14:33:08.189,-03,9.75,10.21
28:05:2017,52388.689,14:33:08.689,-03,9.75,10.23
28:05:2017,52389.190,14:33:09.190,-03,10.03,10.24
28:05:2017,52389.690,14:33:09.690,-03,10.03,10.25
28:05:2017,52390.190,14:33:10.190,-03,8.29,10.25
28:05:2017,52390.690,14:33:10.690,-03,8.29,10.25
28:05:2017,52391.190,14:33:11.190,-03,8.96,10.24
28:05:2017,52391.690,14:33:11.690,-03,8.96,10.23
28:05:2017,52392.190,14:33:12.190,-03,10.58,10.25
28:05:2017,52392.690,14:33:12.690,-03,10.58,10.27
28:05:2017,52393.190,14:33:13.190,-03,11.13,10.28
28:05:2017,52393.690,14:33:13.690,-03,11.13,10.29
28:05:2017,52394.190,14:33:14.190,-03,11.01,10.29
28:05:2017,52394.690,14:33:14.690,-03,11.01,10.29
28:05:2017,52395.190,14:33:15.190,-03,9.77,10.27
28:05:2017,52395.690,14:33:15.690,-03,9.77,10.26
28:05:2017,52396.190,14:33:16.190,-03,9.50,10.21
28:05:2017,52396.690,14:33:16.690,-03,9.50,10.17
28:05:2017,52397.190,14:33:17.190,-03,9.95,10.13
28:05:2017,52397.690,14:33:17.690,-03,9.95,10.08
28:05:2017,52398.190,14:33:18.190,-03,9.37,10.04
28:05:2017,52398.690,14:33:18.690,-03,9.37,9.99
28:05:2017,52399.190,14:33:19.190,-03,10.98,9.97
28:05:2017,52399.690,14:33:19.690,-03,10.98,9.95
28:05:2017,52400.190,14:33:20.190,-03,9.63,9.88
28:05:2017,52400.690,14:33:20.690,-03,9.63,9.81
28:05:2017,52401.190,14:33:21.190,-03,11.87,9.79
28:05:2017,52401.691,14:33:21.691,-03,11.87,9.76
28:05:2017,52402.191,14:33:22.191,-03,12.53,9.77
28:05:2017,52402.691,14:33:22.691,-03,12.53,9.78
28:05:2017,52403.191,14:33:23.191,-03,12.45,9.82
28:05:2017,52403.691,14:33:23.691,-03,12.45,9.87
28:05:2017,52404.191,14:33:24.191,-03,12.16,9.91
28:05:2017,52404.691,14:33:24.691,-03,12.16,9.95
28:05:2017,52405.191,14:33:25.191,-03,12.23,9.99
28:05:2017,52405.691,14:33:25.691,-03,12.23,10.04
28:05:2017,52406.191,14:33:26.191,-03,10.14,10.02
28:05:2017,52406.691,14:33:26.691,-03,10.14,10.01
28:05:2017,52407.191,14:33:27.191,-03,10.45,10.02
28:05:2017,52407.691,14:33:27.691,-03,10.45,10.03
28:05:2017,52408.191,14:33:28.191,-03,9.89,10.04
28:05:2017,52408.691,14:33:28.691,-03,9.89,10.06
28:05:2017,52409.191,14:33:29.191,-03,11.12,10.10
28:05:2017,52409.691,14:33:29.691,-03,11.12,10.14
28:05:2017,52410.191,14:33:30.191,-03,11.31,10.19
28:05:2017,52410.691,14:33:30.691,-03,11.31,10.25
28:05:2017,52411.191,14:33:31.191,-03,11.32,10.27
28:05:2017,52411.691,14:33:31.691,-03,11.32,10.30
28:05:2017,52412.191,14:33:32.191,-03,11.12,10.33
28:05:2017,52412.691,14:33:32.691,-03,11.12,10.37
28:05:2017,52413.191,14:33:33.191,-03,12.66,10.43
28:05:2017,52413.692,14:33:33.692,-03,12.66,10.50
28:05:2017,52414.192,14:33:34.192,-03,11.63,10.54
28:05:2017,52414.692,14:33:34.692,-03,11.63,10.58
28:05:2017,52415.192,14:33:35.192,-03,12.82,10.65
28:05:2017,52415.692,14:33:35.692,-03,12.82,10.71
28:05:2017,52416.192,14:33:36.192,-03,10.63,10.73
28:05:2017,52416.692,14:33:36.692,-03,10.63,10.76
28:05:2017,52417.192,14:33:37.192,-03,12.76,10.81
28:05:2017,52417.692,14:33:37.692,-03,12.76,10.87
28:05:2017,52418.192,14:33:38.192,-03,11.44,10.90
28:05:2017,52418.692,14:33:38.692,-03,11.44,10.92
28:05:2017,52419.192,14:33:39.192,-03,10.96,10.94
28:05:2017,52419.692,14:33:39.692,-03,10.96,10.96
28:05:2017,52420.192,14:33:40.192,-03,10.76,11.00
28:05:2017,52420.692,14:33:40.692,-03,10.76,11.04
28:05:2017,52421.192,14:33:41.192,-03,12.17,11.09
28:05:2017,52421.693,14:33:41.693,-03,12.17,11.14
28:05:2017,52422.192,14:33:42.192,-03,11.58,11.16
28:05:2017,52422.692,14:33:42.692,-03,11.58,11.18
28:05:2017,52423.192,14:33:43.192,-03,11.34,11.18
28:05:2017,52423.692,14:33:43.692,-03,11.34,11.19
28:05:2017,52424.192,14:33:44.192,-03,11.36,11.19
28:05:2017,52424.692,14:33:44.692,-03,11.36,11.20
28:05:2017,52425.192,14:33:45.192,-03,10.52,11.21
28:05:2017,52425.692,14:33:45.692,-03,10.52,11.22
28:05:2017,52426.193,14:33:46.193,-03,12.42,11.27
28:05:2017,52426.693,14:33:46.693,-03,12.42,11.32
28:05:2017,52427.193,14:33:47.193,-03,10.93,11.34
28:05:2017,52427.693,14:33:47.693,-03,10.93,11.35
28:05:2017,52428.193,14:33:48.193,-03,12.16,11.40
28:05:2017,52428.693,14:33:48.693,-03,12.16,11.45
28:05:2017,52429.193,14:33:49.193,-03,11.01,11.45
28:05:2017,52429.693,14:33:49.693,-03,11.01,11.45
28:05:2017,52430.193,14:33:50.193,-03,12.01,11.49
28:05:2017,52430.693,14:33:50.693,-03,12.01,11.53
28:05:2017,52431.193,14:33:51.193,-03,12.32,11.53
28:05:2017,52431.693,14:33:51.693,-03,12.32,11.54
28:05:2017,52432.193,14:33:52.193,-03,11.38,11.52
28:05:2017,52432.693,14:33:52.693,-03,11.38,11.50
28:05:2017,52433.193,14:33:53.193,-03,11.03,11.48
28:05:2017,52433.693,14:33:53.693,-03,11.03,11.45
28:05:2017,52434.193,14:33:54.193,-03,11.49,11.44
28:05:2017,52434.693,14:33:54.693,-03,11.49,11.43
28:05:2017,52435.194,14:33:55.194,-03,10.23,11.40
28:05:2017,52435.693,14:33:55.693,-03,10.23,11.37
28:05:2017,52436.193,14:33:56.193,-03,11.68,11.39
28:05:2017,52436.693,14:33:56.693,-03,11.68,11.42
28:05:2017,52437.193,14:33:57.193,-03,11.55,11.44
28:05:2017,52437.693,14:33:57.693,-03,11.55,11.45
28:05:2017,52438.194,14:33:58.194,-03,10.89,11.47
28:05:2017,52438.694,14:33:58.694,-03,10.89,11.49
28:05:2017,52439.194,14:33:59.194,-03,11.76,11.50
28:05:2017,52439.694,14:33:59.694,-03,11.76,11.51
28:05:2017,52440.194,14:34:00.194,-03,11.43,11.51
28:05:2017,52440.694,14:34:00.694,-03,11.43,11.51
28:05:2017,52441.194,14:34:01.194,-03,11.99,11.52
28:05:2017,52441.694,14:34:01.694,-03,11.99,11.53
28:05:2017,52442.194,14:34:02.194,-03,10.69,11.53
28:05:2017,52442.694,14:34:02.694,-03,10.69,11.52
28:05:2017,52443.194,14:34:03.194,-03,10.76,11.49
28:05:2017,52443.694,14:34:03.694,-03,10.76,11.46
28:05:2017,52444.194,14:34:04.194,-03,10.78,11.44
28:05:2017,52444.694,14:34:04.694,-03,10.78,11.43
28:05:2017,52445.194,14:34:05.194,-03,11.54,11.41
28:05:2017,52445.694,14:34:05.694,-03,11.54,11.39
28:05:2017,52446.194,14:34:06.194,-03,12.94,11.42
28:05:2017,52446.694,14:34:06.694,-03,12.94,11.46
28:05:2017,52447.194,14:34:07.194,-03,11.69,11.45
28:05:2017,52447.694,14:34:07.694,-03,11.69,11.43
28:05:2017,52448.194,14:34:08.194,-03,12.84,11.45
28:05:2017,52448.694,14:34:08.694,-03,12.84,11.47
28:05:2017,52449.194,14:34:09.194,-03,11.39,11.48
28:05:2017,52449.694,14:34:09.694,-03,11.39,11.49
28:05:2017,52450.194,14:34:10.194,-03,12.51,11.52
28:05:2017,52450.695,14:34:10.695,-03,12.51,11.55
28:05:2017,52451.195,14:34:11.195,-03,13.23,11.56
28:05:2017,52451.695,14:34:11.695,-03,13.23,11.58
28:05:2017,52452.195,14:34:12.195,-03,15.29,11.64
28:05:2017,52452.695,14:34:12.695,-03,15.29,11.71
28:05:2017,52453.195,14:34:13.195,-03,14.82,11.76
28:05:2017,52453.695,14:34:13.695,-03,14.82,11.82
28:05:2017,52454.195,14:34:14.195,-03,15.88,11.90
28:05:2017,52454.695,14:34:14.695,-03,15.88,11.97
28:05:2017,52455.195,14:34:15.195,-03,13.70,12.03
28:05:2017,52455.695,14:34:15.695,-03,13.70,12.08
28:05:2017,52456.195,14:34:16.195,-03,14.21,12.11
28:05:2017,52456.695,14:34:16.695,-03,14.21,12.14
28:05:2017,52457.195,14:34:17.195,-03,14.78,12.20
28:05:2017,52457.695,14:34:17.695,-03,14.78,12.27
28:05:2017,52458.195,14:34:18.195,-03,14.58,12.31
28:05:2017,52458.695,14:34:18.695,-03,14.58,12.35
28:05:2017,52459.195,14:34:19.195,-03,14.36,12.40
28:05:2017,52459.695,14:34:19.695,-03,14.36,12.46
28:05:2017,52460.195,14:34:20.195,-03,14.01,12.49
28:05:2017,52460.695,14:34:20.695,-03,14.01,12.53
28:05:2017,52461.195,14:34:21.195,-03,13.40,12.54
28:05:2017,52461.695,14:34:21.695,-03,13.40,12.56
28:05:2017,52462.195,14:34:22.195,-03,14.21,12.61
28:05:2017,52462.696,14:34:22.696,-03,14.21,12.66
28:05:2017,52463.196,14:34:23.196,-03,12.31,12.68
28:05:2017,52463.696,14:34:23.696,-03,12.31,12.70
28:05:2017,52464.196,14:34:24.196,-03,13.15,12.73
28:05:2017,52464.696,14:34:24.696,-03,13.15,12.75
28:05:2017,52465.196,14:34:25.196,-03,12.43,12.79
28:05:2017,52465.696,14:34:25.696,-03,12.43,12.83
28:05:2017,52466.196,14:34:26.196,-03,12.22,12.84
28:05:2017,52466.696,14:34:26.696,-03,12.22,12.84
28:05:2017,52467.196,14:34:27.196,-03,12.81,12.87
28:05:2017,52467.696,14:34:27.696,-03,12.81,12.89
28:05:2017,52468.196,14:34:28.196,-03,11.92,12.90
28:05:2017,52468.696,14:34:28.696,-03,11.92,12.92
28:05:2017,52469.196,14:34:29.196,-03,12.32,12.93
28:05:2017,52469.696,14:34:29.696,-03,12.32,12.94
28:05:2017,52470.196,14:34:30.196,-03,11.51,12.94
28:05:2017,52470.696,14:34:30.696,-03,11.51,12.94
28:05:2017,52471.196,14:34:31.196,-03,12.31,12.95
28:05:2017,52471.696,14:34:31.696,-03,12.31,12.95
28:05:2017,52472.196,14:34:32.196,-03,11.19,12.96
28:05:2017,52472.696,14:34:32.696,-03,11.19,12.97
28:05:2017,52473.196,14:34:33.196,-03,12.28,13.00
28:05:2017,52473.696,14:34:33.696,-03,12.28,13.02
28:05:2017,52474.196,14:34:34.196,-03,11.86,13.04
28:05:2017,52474.696,14:34:34.696,-03,11.86,13.06
28:05:2017,52475.197,14:34:35.197,-03,11.22,13.05
28:05:2017,52475.697,14:34:35.697,-03,11.22,13.05
28:05:2017,52476.197,14:34:36.197,-03,12.03,13.03
28:05:2017,52476.697,14:34:36.697,-03,12.03,13.02
28:05:2017,52477.197,14:34:37.197,-03,10.91,13.00
28:05:2017,52477.697,14:34:37.697,-03,10.91,12.99
28:05:2017,52478.197,14:34:38.197,-03,10.95,12.96
28:05:2017,52478.697,14:34:38.697,-03,10.95,12.93
28:05:2017,52479.197,14:34:39.197,-03,9.81,12.90
28:05:2017,52479.697,14:34:39.697,-03,9.81,12.87
28:05:2017,52480.197,14:34:40.197,-03,10.34,12.84
28:05:2017,52480.697,14:34:40.697,-03,10.34,12.80
28:05:2017,52481.197,14:34:41.197,-03,10.21,12.75
28:05:2017,52481.697,14:34:41.697,-03,10.21,12.70
28:05:2017,52482.197,14:34:42.197,-03,10.95,12.63
28:05:2017,52482.697,14:34:42.697,-03,10.95,12.56
28:05:2017,52483.197,14:34:43.197,-03,10.52,12.48
28:05:2017,52483.697,14:34:43.697,-03,10.52,12.41
28:05:2017,52484.197,14:34:44.197,-03,10.47,12.32
28:05:2017,52484.697,14:34:44.697,-03,10.47,12.23
28:05:2017,52485.197,14:34:45.197,-03,10.24,12.17
28:05:2017,52485.697,14:34:45.697,-03,10.24,12.12
28:05:2017,52486.197,14:34:46.197,-03,9.87,12.04
28:05:2017,52486.697,14:34:46.697,-03,9.87,11.97
28:05:2017,52487.198,14:34:47.198,-03,10.77,11.91
28:05:2017,52487.698,14:34:47.698,-03,10.77,11.84
28:05:2017,52488.198,14:34:48.198,-03,10.19,11.77
28:05:2017,52488.698,14:34:48.698,-03,10.19,11.69
28:05:2017,52489.198,14:34:49.198,-03,10.25,11.62
28:05:2017,52489.698,14:34:49.698,-03,10.25,11.56
28:05:2017,52490.198,14:34:50.198,-03,10.21,11.49
28:05:2017,52490.698,14:34:50.698,-03,10.21,11.43
28:05:2017,52491.198,14:34:51.198,-03,9.83,11.37
28:05:2017,52491.698,14:34:51.698,-03,9.83,11.31
28:05:2017,52492.198,14:34:52.198,-03,10.90,11.25
28:05:2017,52492.698,14:34:52.698,-03,10.90,11.20
28:05:2017,52493.198,14:34:53.198,-03,9.90,11.16
28:05:2017,52493.698,14:34:53.698,-03,9.90,11.12
28:05:2017,52494.198,14:34:54.198,-03,10.01,11.07
28:05:2017,52494.698,14:34:54.698,-03,10.01,11.01
28:05:2017,52495.198,14:34:55.198,-03,11.10,10.99
28:05:2017,52495.698,14:34:55.698,-03,11.10,10.97
28:05:2017,52496.198,14:34:56.198,-03,9.52,10.92
28:05:2017,52496.698,14:34:56.698,-03,9.52,10.88
28:05:2017,52497.198,14:34:57.198,-03,10.34,10.84
28:05:2017,52497.698,14:34:57.698,-03,10.34,10.80
28:05:2017,52498.198,14:34:58.198,-03,10.52,10.77
28:05:2017,52498.698,14:34:58.698,-03,10.52,10.75
28:05:2017,52499.198,14:34:59.198,-03,11.41,10.74
28:05:2017,52499.699,14:34:59.699,-03,11.41,10.72
28:05:2017,52500.199,14:35:00.199,-03,9.53,10.69
28:05:2017,52500.699,14:35:00.699,-03,9.53,10.65
28:05:2017,52501.199,14:35:01.199,-03,12.10,10.65
28:05:2017,52501.699,14:35:01.699,-03,12.10,10.65
28:05:2017,52502.199,14:35:02.199,-03,11.86,10.66
28:05:2017,52502.699,14:35:02.699,-03,11.86,10.67
28:05:2017,52503.199,14:35:03.199,-03,13.44,10.69
28:05:2017,52503.699,14:35:03.699,-03,13.44,10.71
28:05:2017,52504.199,14:35:04.199,-03,12.33,10.72
28:05:2017,52504.699,14:35:04.699,-03,12.33,10.72
28:05:2017,52505.199,14:35:05.199,-03,13.48,10.76
28:05:2017,52505.699,14:35:05.699,-03,13.48,10.80
28:05:2017,52506.199,14:35:06.199,-03,11.40,10.79
28:05:2017,52506.699,14:35:06.699,-03,11.40,10.78
28:05:2017,52507.199,14:35:07.199,-03,12.84,10.81
28:05:2017,52507.699,14:35:07.699,-03,12.84,10.84
28:05:2017,52508.199,14:35:08.199,-03,10.54,10.84
28:05:2017,52508.699,14:35:08.699,-03,10.54,10.83
28:05:2017,52509.199,14:35:09.199,-03,10.99,10.85
28:05:2017,52509.699,14:35:09.699,-03,10.99,10.87
28:05:2017,52510.199,14:35:10.199,-03,10.04,10.86
28:05:2017,52510.699,14:35:10.699,-03,10.04,10.86
28:05:2017,52511.199,14:35:11.199,-03,12.29,10.89
28:05:2017,52511.700,14:35:11.700,-03,12.29,10.93
28:05:2017,52512.200,14:35:12.200,-03,13.11,10.96
28:05:2017,52512.700,14:35:12.700,-03,13.11,11.00
28:05:2017,52513.200,14:35:13.200,-03,14.24,11.06
28:05:2017,52513.700,14:35:13.700,-03,14.24,11.12
28:05:2017,52514.200,14:35:14.200,-03,13.92,11.18
28:05:2017,52514.700,14:35:14.700,-03,13.92,11.24
28:05:2017,52515.200,14:35:15.200,-03,13.42,11.29
28:05:2017,52515.700,14:35:15.700,-03,13.42,11.35
28:05:2017,52516.200,14:35:16.200,-03,14.09,11.42
28:05:2017,52516.700,14:35:16.700,-03,14.09,11.49
28:05:2017,52517.200,14:35:17.200,-03,14.54,11.55
28:05:2017,52517.700,14:35:17.700,-03,14.54,11.61
28:05:2017,52518.200,14:35:18.200,-03,13.36,11.66
28:05:2017,52518.700,14:35:18.700,-03,13.36,11.72
28:05:2017,52519.200,14:35:19.200,-03,13.56,11.77
28:05:2017,52519.700,14:35:19.700,-03,13.56,11.83
28:05:2017,52520.200,14:35:20.200,-03,13.57,11.88
28:05:2017,52520.700,14:35:20.700,-03,13.57,11.94
28:05:2017,52521.200,14:35:21.200,-03,13.07,11.99
28:05:2017,52521.700,14:35:21.700,-03,13.07,12.05
28:05:2017,52522.200,14:35:22.200,-03,12.12,12.07
28:05:2017,52522.700,14:35:22.700,-03,12.12,12.09
28:05:2017,52523.200,14:35:23.200,-03,12.94,12.14
28:05:2017,52523.701,14:35:23.701,-03,12.94,12.19
28:05:2017,52524.201,14:35:24.201,-03,14.44,12.26
28:05:2017,52524.701,14:35:24.701,-03,14.44,12.34
28:05:2017,52525.201,14:35:25.201,-03,13.12,12.37
28:05:2017,52525.701,14:35:25.701,-03,13.12,12.40
28:05:2017,52526.201,14:35:26.201,-03,15.27,12.50
28:05:2017,52526.701,14:35:26.701,-03,15.27,12.60
28:05:2017,52527.201,14:35:27.201,-03,13.77,12.65
28:05:2017,52527.701,14:35:27.701,-03,13.77,12.71
28:05:2017,52528.201,14:35:28.201,-03,14.61,12.78
28:05:2017,52528.701,14:35:28.701,-03,14.61,12.85
28:05:2017,52529.201,14:35:29.201,-03,14.38,12.90
28:05:2017,52529.701,14:35:29.701,-03,14.38,12.95
28:05:2017,52530.201,14:35:30.201,-03,13.53,13.01
28:05:2017,52530.701,14:35:30.701,-03,13.53,13.08
28:05:2017,52531.201,14:35:31.201,-03,14.30,13.12
28:05:2017,52531.701,14:35:31.701,-03,14.30,13.15
28:05:2017,52532.201,14:35:32.201,-03,14.05,13.19
28:05:2017,52532.701,14:35:32.701,-03,14.05,13.23
28:05:2017,52533.201,14:35:33.201,-03,13.88,13.23
28:05:2017,52533.701,14:35:33.701,-03,13.88,13.24
28:05:2017,52534.201,14:35:34.201,-03,14.13,13.27
28:05:2017,52534.701,14:35:34.701,-03,14.13,13.30
28:05:2017,52535.201,14:35:35.201,-03,13.90,13.31
28:05:2017,52535.701,14:35:35.701,-03,13.90,13.31
28:05:2017,52536.202,14:35:36.202,-03,14.42,13.36
28:05:2017,52536.702,14:35:36.702,-03,14.42,13.41
28:05:2017,52537.202,14:35:37.202,-03,13.41,13.42
28:05:2017,52537.702,14:35:37.702,-03,13.41,13.43
28:05:2017,52538.202,14:35:38.202,-03,13.95,13.49
28:05:2017,52538.702,14:35:38.702,-03,13.95,13.55
28:05:2017,52539.202,14:35:39.202,-03,13.70,13.59
28:05:2017,52539.702,14:35:39.702,-03,13.70,13.64
28:05:2017,52540.202,14:35:40.202,-03,13.79,13.70
28:05:2017,52540.702,14:35:40.702,-03,13.79,13.76
28:05:2017,52541.202,14:35:41.202,-03,13.22,13.78
28:05:2017,52541.702,14:35:41.702,-03,13.22,13.79
28:05:2017,52542.202,14:35:42.202,-03,13.05,13.79
28:05:2017,52542.702,14:35:42.702,-03,13.05,13.79
