Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,28:05:2017,52318.000,14:31:58.000,-03,32.3001978,-64.8405506,254.3,0.0,0.0,9.8,2.39,237.6,9.8,0.0,2.4,11.3,240.2,11.2,-12.0,-0.1,0.0,0.0,0.0
M1,28:05:2017,52318.500,14:31:58.500,-03,32.3001973,-64.8405501,255.2,0.0,0.0,20.6,1.57,237.6,9.8,0.0,1.6,11.3,240.2,11.2,-12.0,-0.1,0.0,0.0,0.0
M1,28:05:2017,52319.000,14:31:59.000,-03,32.3001955,-64.8405497,256.2,0.0,0.0,180.2,1.22,237.6,9.8,0.0,1.2,11.2,241.4,10.0,-13.0,-0.7,0.0,0.0,0.0
M1,28:05:2017,52319.500,14:31:59.500,-03,32.3001981,-64.8405511,257.4,0.0,0.0,233.2,0.14,237.6,9.8,0.0,0.2,11.2,241.4,10.0,-13.0,-0.7,0.0,0.0,0.0
M1,28:05:2017,52320.000,14:32:00.000,-03,32.3002006,-64.8405496,258.0,0.0,0.0,347.2,2.12,237.6,9.8,0.0,2.1,11.3,241.0,11.6,-13.0,-2.9,0.0,0.0,0.0
M1,28:05:2017,52320.500,14:32:00.500,-03,32.3001985,-64.8405481,258.8,0.0,0.0,94.4,1.40,237.6,9.7,0.0,1.4,11.3,241.0,11.6,-13.0,-2.9,0.0,0.0,0.0
M1,28:05:2017,52321.000,14:32:01.000,-03,32.3002004,-64.8405501,260.1,0.0,0.0,206.1,0.87,237.6,9.7,0.0,0.9,11.2,241.0,11.0,-25.0,-4.9,0.0,0.0,0.0
M1,28:05:2017,52321.500,14:32:01.500,-03,32.3002035,-64.8405498,260.9,0.0,0.0,342.7,2.53,237.6,9.7,0.0,2.5,11.2,241.0,11.0,-25.0,-4.9,0.0,0.0,0.0
M1,28:05:2017,52322.000,14:32:02.000,-03,32.3002019,-64.8405487,261.7,0.0,0.0,81.5,0.72,237.6,9.7,0.0,0.7,11.2,241.7,10.5,-18.0,-6.1,0.0,0.0,0.0
M1,28:05:2017,52322.500,14:32:02.500,-03,32.3002027,-64.8405492,262.8,0.0,0.0,172.8,0.62,237.6,9.7,0.0,0.6,11.2,241.7,10.5,-18.0,-6.1,0.0,0.0,0.0
M1,28:05:2017,52323.000,14:32:03.000,-03,32.3002063,-64.8405499,263.6,0.0,0.0,345.6,1.17,237.6,9.6,0.0,1.2,11.2,241.0,10.7,-25.0,-8.6,0.0,0.0,0.0
M1,28:05:2017,52323.500,14:32:03.500,-03,32.3002066,-64.8405508,264.6,0.0,0.0,344.2,1.38,237.6,9.6,0.0,1.4,11.2,241.0,10.7,-25.0,-8.6,0.0,0.0,0.0
