Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
PRO,28:05:2017,54073.500,15:01:13.500,-03,32.3037633,-64.8494298,248.9,0.0,0.0,284.0,0.39,236.0,11.6,0.0,0.4,12.7,226.8,12.8,-20.0,-22.0,0.0,0.0,0.0
PRO,28:05:2017,54074.000,15:01:14.000,-03,32.3037640,-64.8494314,248.9,0.0,0.0,275.7,0.45,236.0,11.6,0.0,0.5,12.7,226.8,12.8,-20.0,-22.0,0.0,0.0,0.0
PRO,28:05:2017,54074.500,15:01:14.500,-03,32.3037666,-64.8494338,247.4,0.0,0.0,310.3,0.99,236.0,11.7,0.0,1.0,12.3,226.3,12.6,-20.0,-21.6,0.0,0.0,0.0
PRO,28:05:2017,54075.000,15:01:15.000,-03,32.3037670,-64.8494350,247.4,0.0,0.0,315.4,0.87,236.0,11.7,0.0,0.9,12.3,226.3,12.6,-20.0,-21.6,0.0,0.0,0.0
PRO,28:05:2017,54075.500,15:01:15.500,-03,32.3037677,-64.8494369,245.3,0.0,0.0,243.5,0.47,236.0,11.7,0.0,0.5,12.7,225.5,12.8,-17.0,-21.0,0.0,0.0,0.0
PRO,28:05:2017,54076.000,15:01:16.000,-03,32.3037685,-64.8494387,245.3,0.0,0.0,257.5,0.52,236.0,11.7,0.0,0.5,12.7,225.5,12.8,-17.0,-21.0,0.0,0.0,0.0
PRO,28:05:2017,54076.500,15:01:16.500,-03,32.3037713,-64.8494418,243.1,0.0,0.0,311.8,1.15,236.0,11.8,0.0,1.2,12.2,228.1,12.7,-15.0,-16.2,0.0,0.0,0.0
PRO,28:05:2017,54077.000,15:01:17.000,-03,32.3037715,-64.8494440,243.1,0.0,0.0,294.5,0.97,236.0,11.8,0.0,1.0,12.2,228.1,12.7,-15.0,-16.2,0.0,0.0,0.0
PRO,28:05:2017,54077.500,15:01:17.500,-03,32.3037728,-64.8494464,240.0,0.0,0.0,257.0,0.74,236.0,11.8,0.0,0.8,11.9,231.0,12.4,-7.0,-11.0,0.0,0.0,0.0
PRO,28:05:2017,54078.000,15:01:18.000,-03,32.3037730,-64.8494476,240.0,0.0,0.0,236.4,0.35,236.0,11.9,0.0,0.3,11.9,231.0,12.4,-7.0,-11.0,0.0,0.0,0.0
PRO,28:05:2017,54078.500,15:01:18.500,-03,32.3037759,-64.8494515,236.9,0.0,0.0,298.7,0.89,236.0,11.9,0.0,0.9,15.1,228.8,15.4,-10.0,-10.2,0.0,0.0,0.0
PRO,28:05:2017,54079.000,15:01:19.000,-03,32.3037765,-64.8494543,236.9,0.0,0.0,288.8,1.11,236.0,11.9,0.0,1.1,15.1,228.8,15.4,-10.0,-10.2,0.0,0.0,0.0
PRO,28:05:2017,54079.500,15:01:19.500,-03,32.3037778,-64.8494573,233.1,0.0,0.0,269.2,0.89,236.0,11.9,0.0,0.9,14.0,222.8,14.5,-9.0,-13.0,0.0,0.0,0.0
PRO,28:05:2017,54080.000,15:01:20.000,-03,32.3037772,-64.8494584,233.1,0.0,0.0,210.6,0.49,236.0,12.0,0.0,0.5,14.0,222.8,14.5,-9.0,-13.0,0.0,0.0,0.0
PRO,28:05:2017,54080.500,15:01:20.500,-03,32.3037794,-64.8494625,228.7,0.0,0.0,242.5,0.54,236.0,12.0,0.0,0.6,13.8,224.6,14.3,-8.0,-7.5,0.0,0.0,0.0
PRO,28:05:2017,54081.000,15:01:21.000,-03,32.3037802,-64.8494656,228.7,0.0,0.0,279.3,0.99,236.0,12.0,0.0,1.0,13.8,224.6,14.3,-8.0,-7.5,0.0,0.0,0.0
PRO,28:05:2017,54081.500,15:01:21.500,-03,32.3037821,-64.8494699,225.0,0.0,0.0,290.2,1.26,236.0,12.1,0.0,1.3,13.1,224.3,13.7,0.0,-3.5,0.0,0.0,0.0
PRO,28:05:2017,54082.000,15:01:22.000,-03,32.3037810,-64.8494706,225.0,0.0,0.0,246.0,0.60,236.0,12.1,0.0,0.6,13.1,224.3,13.7,0.0,-3.5,0.0,0.0,0.0
