Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,28:05:2017,54073.500,15:01:13.500,-03,32.3002735,-64.8405976,241.4,0.0,0.0,343.6,1.09,236.0,11.6,0.0,1.1,12.9,235.6,13.8,-12.0,-21.1,0.0,0.0,0.0
M1,28:05:2017,54074.000,15:01:14.000,-03,32.3002764,-64.8405999,239.8,0.0,0.0,314.7,2.41,236.0,11.6,0.0,2.4,13.0,234.5,14.5,-5.0,-20.4,0.0,0.0,0.0
M1,28:05:2017,54074.500,15:01:14.500,-03,32.3002751,-64.8405988,237.4,0.0,0.0,43.9,0.23,236.0,11.7,0.0,0.2,13.0,234.5,14.5,-5.0,-20.4,0.0,0.0,0.0
M1,28:05:2017,54075.000,15:01:15.000,-03,32.3002753,-64.8406009,235.6,0.0,0.0,148.5,1.05,236.0,11.7,0.0,1.1,13.2,234.2,14.7,-7.0,-18.7,0.0,0.0,0.0
M1,28:05:2017,54075.500,15:01:15.500,-03,32.3002769,-64.8406033,234.1,0.0,0.0,290.0,1.63,236.0,11.7,0.0,1.6,13.2,234.2,14.7,-7.0,-18.7,0.0,0.0,0.0
M1,28:05:2017,54076.000,15:01:16.000,-03,32.3002774,-64.8406034,232.1,0.0,0.0,21.2,0.31,236.0,11.7,0.0,0.3,13.4,234.5,15.1,6.0,-16.3,0.0,0.0,0.0
M1,28:05:2017,54076.500,15:01:16.500,-03,32.3002772,-64.8406055,230.5,0.0,0.0,206.9,0.49,236.0,11.8,0.0,0.5,13.4,234.5,15.1,6.0,-16.3,0.0,0.0,0.0
M1,28:05:2017,54077.000,15:01:17.000,-03,32.3002796,-64.8406055,228.8,0.0,0.0,319.9,0.87,236.0,11.8,0.0,0.9,13.4,234.5,13.1,10.0,-14.0,0.0,0.0,0.0
M1,28:05:2017,54077.500,15:01:17.500,-03,32.3002779,-64.8406060,227.3,0.0,0.0,30.8,0.52,236.0,11.8,0.0,0.5,13.4,234.5,13.1,10.0,-14.0,0.0,0.0,0.0
M1,28:05:2017,54078.000,15:01:18.000,-03,32.3002777,-64.8406071,225.6,0.0,0.0,195.9,1.34,236.0,11.9,0.0,1.3,13.3,235.2,13.7,11.0,-11.1,0.0,0.0,0.0
M1,28:05:2017,54078.500,15:01:18.500,-03,32.3002797,-64.8406081,223.5,0.0,0.0,346.5,0.62,236.0,11.9,0.0,0.6,13.3,235.2,13.7,11.0,-11.1,0.0,0.0,0.0
