Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FL2,28:05:2017,55806.500,15:30:06.500,-03,32.3167844,-64.8390439,208.6,0.0,0.0,175.3,1.34,238.2,10.8,0.0,1.4,9.1,256.4,8.5,42.0,32.5,0.0,0.0,0.0
FL2,28:05:2017,55807.000,15:30:07.000,-03,32.3167842,-64.8390445,208.7,0.0,0.0,120.7,0.68,238.2,10.8,0.0,0.7,9.1,256.4,8.5,42.0,32.5,0.0,0.0,0.0
FL2,28:05:2017,55807.500,15:30:07.500,-03,32.3167844,-64.8390444,208.8,0.0,0.0,279.3,0.60,238.3,10.8,0.0,0.6,9.1,256.5,8.4,42.0,33.8,0.0,0.0,0.0
FL2,28:05:2017,55808.000,15:30:08.000,-03,32.3167815,-64.8390418,208.9,0.0,0.0,126.8,0.70,238.3,10.9,0.0,0.7,9.1,256.5,8.4,42.0,33.8,0.0,0.0,0.0
FL2,28:05:2017,55808.500,15:30:08.500,-03,32.3167789,-64.8390410,208.9,0.0,0.0,149.1,1.89,238.4,10.9,0.0,1.9,9.0,255.9,7.9,35.0,34.3,0.0,0.0,0.0
FL2,28:05:2017,55809.000,15:30:09.000,-03,32.3167796,-64.8390437,209.3,0.0,0.0,229.3,0.72,238.5,11.0,0.0,0.7,9.0,255.9,7.9,35.0,34.3,0.0,0.0,0.0
FL2,28:05:2017,55809.500,15:30:09.500,-03,32.3167794,-64.8390419,209.0,0.0,0.0,311.4,1.19,238.5,11.0,0.0,1.2,8.9,254.7,8.8,38.0,34.0,0.0,0.0,0.0
FL2,28:05:2017,55810.000,15:30:10.000,-03,32.3167765,-64.8390384,208.0,0.0,0.0,120.7,2.14,238.6,11.0,0.0,2.2,8.9,254.7,8.8,38.0,34.0,0.0,0.0,0.0
FL2,28:05:2017,55810.500,15:30:10.500,-03,32.3167765,-64.8390412,207.8,0.0,0.0,177.6,0.80,238.7,11.1,0.0,0.8,8.8,253.3,7.9,26.0,33.7,0.0,0.0,0.0
FL2,28:05:2017,55811.000,15:30:11.000,-03,32.3167758,-64.8390408,207.8,0.0,0.0,279.0,1.34,238.8,11.1,0.0,1.3,8.8,253.3,7.9,26.0,33.7,0.0,0.0,0.0
FL2,28:05:2017,55811.500,15:30:11.500,-03,32.3167734,-64.8390380,207.3,0.0,0.0,124.0,1.71,238.8,11.1,0.0,1.7,8.8,251.0,9.5,27.0,32.4,0.0,0.0,0.0
FL2,28:05:2017,55812.000,15:30:12.000,-03,32.3167731,-64.8390383,207.4,0.0,0.0,143.6,1.11,238.9,11.2,0.0,1.1,8.8,251.0,9.5,27.0,32.4,0.0,0.0,0.0
FL2,28:05:2017,55812.500,15:30:12.500,-03,32.3167726,-64.8390388,207.8,0.0,0.0,293.7,0.87,239.0,11.2,0.0,0.9,8.6,248.8,8.1,24.0,31.0,0.0,0.0,0.0
FL2,28:05:2017,55813.000,15:30:13.000,-03,32.3167713,-64.8390376,208.5,0.0,0.0,166.3,0.72,239.0,11.2,0.0,0.7,8.6,248.8,8.1,24.0,31.0,0.0,0.0,0.0
FL2,28:05:2017,55813.500,15:30:13.500,-03,32.3167698,-64.8390360,208.9,0.0,0.0,133.6,0.47,239.1,11.2,0.0,0.5,8.8,248.6,10.0,31.0,31.3,0.0,0.0,0.0
FL2,28:05:2017,55814.000,15:30:14.000,-03,32.3167688,-64.8390350,209.3,0.0,0.0,138.3,1.01,239.1,11.3,0.0,1.0,8.8,248.6,10.0,31.0,31.3,0.0,0.0,0.0
FL2,28:05:2017,55814.500,15:30:14.500,-03,32.3167695,-64.8390365,209.7,0.0,0.0,291.7,0.35,239.2,11.3,0.0,0.4,9.0,248.0,10.5,25.0,31.2,0.0,0.0,0.0
FL2,28:05:2017,55815.000,15:30:15.000,-03,32.3167669,-64.8390353,210.9,0.0,0.0,256.2,0.33,239.2,11.3,0.0,0.3,9.0,248.0,10.5,25.0,31.2,0.0,0.0,0.0
FL2,28:05:2017,55815.500,15:30:15.500,-03,32.3167641,-64.8390322,211.3,0.0,0.0,148.3,2.27,239.3,11.3,0.0,2.3,9.1,247.1,10.8,24.0,30.4,0.0,0.0,0.0
FL2,28:05:2017,55816.000,15:30:16.000,-03,32.3167648,-64.8390326,212.2,0.0,0.0,109.6,0.54,239.3,11.3,0.0,0.6,9.1,247.1,10.8,24.0,30.4,0.0,0.0,0.0
FL2,28:05:2017,55816.500,15:30:16.500,-03,32.3167652,-64.8390334,213.1,0.0,0.0,302.2,0.99,239.4,11.3,0.0,1.0,9.2,245.5,9.5,11.0,28.8,0.0,0.0,0.0
FL2,28:05:2017,55817.000,15:30:17.000,-03,32.3167631,-64.8390313,214.2,0.0,0.0,139.4,0.12,239.4,11.3,0.0,0.1,9.2,245.5,9.5,11.0,28.8,0.0,0.0,0.0
FL2,28:05:2017,55817.500,15:30:17.500,-03,32.3167601,-64.8390300,214.6,0.0,0.0,144.4,2.00,239.5,11.3,0.0,2.0,9.2,244.8,9.0,8.0,28.0,0.0,0.0,0.0
FL2,28:05:2017,55818.000,15:30:18.000,-03,32.3167606,-64.8390310,215.4,0.0,0.0,209.0,0.82,239.5,11.3,0.0,0.8,9.2,244.8,9.0,8.0,28.0,0.0,0.0,0.0
FL2,28:05:2017,55818.500,15:30:18.500,-03,32.3167606,-64.8390303,216.0,0.0,0.0,350.8,0.74,239.5,11.3,0.0,0.7,9.4,243.5,11.1,15.0,26.3,0.0,0.0,0.0
FL2,28:05:2017,55819.000,15:30:19.000,-03,32.3167579,-64.8390283,217.0,0.0,0.0,151.5,0.93,239.6,11.3,0.0,0.9,9.4,243.5,11.1,15.0,26.3,0.0,0.0,0.0
FL2,28:05:2017,55819.500,15:30:19.500,-03,32.3167565,-64.8390276,217.8,0.0,0.0,145.9,1.28,239.6,11.3,0.0,1.3,9.6,243.1,11.2,13.0,25.5,0.0,0.0,0.0
FL2,28:05:2017,55820.000,15:30:20.000,-03,32.3167569,-64.8390287,219.1,0.0,0.0,249.8,0.35,239.7,11.3,0.0,0.4,9.6,243.1,11.2,13.0,25.5,0.0,0.0,0.0
FL2,28:05:2017,55820.500,15:30:20.500,-03,32.3167564,-64.8390274,220.1,0.0,0.0,322.3,0.31,239.7,11.3,0.0,0.3,9.7,242.7,11.3,17.0,24.5,0.0,0.0,0.0
FL2,28:05:2017,55821.000,15:30:21.000,-03,32.3167541,-64.8390254,221.3,0.0,0.0,119.9,0.97,239.8,11.3,0.0,1.0,9.7,242.7,11.3,17.0,24.5,0.0,0.0,0.0
FL2,28:05:2017,55821.500,15:30:21.500,-03,32.3167527,-64.8390257,222.1,0.0,0.0,164.9,1.13,239.9,11.2,0.0,1.1,9.9,242.9,10.7,14.0,23.9,0.0,0.0,0.0
FL2,28:05:2017,55822.000,15:30:22.000,-03,32.3167527,-64.8390256,223.5,0.0,0.0,273.7,0.54,239.9,11.2,0.0,0.6,9.9,242.9,10.7,14.0,23.9,0.0,0.0,0.0
FL2,28:05:2017,55822.500,15:30:22.500,-03,32.3167519,-64.8390238,224.4,0.0,0.0,65.6,0.51,240.0,11.2,0.0,0.5,10.0,243.1,10.9,17.0,23.2,0.0,0.0,0.0
FL2,28:05:2017,55823.000,15:30:23.000,-03,32.3167516,-64.8390241,225.8,0.0,0.0,140.4,0.68,240.1,11.2,0.0,0.7,10.0,243.1,10.9,17.0,23.2,0.0,0.0,0.0
FL2,28:05:2017,55823.500,15:30:23.500,-03,32.3167508,-64.8390248,227.1,0.0,0.0,281.1,0.70,240.2,11.1,0.0,0.7,10.0,242.8,10.2,11.0,21.7,0.0,0.0,0.0
FL2,28:05:2017,55824.000,15:30:24.000,-03,32.3167472,-64.8390209,228.5,0.0,0.0,145.6,1.26,240.2,11.1,0.0,1.3,10.0,242.8,10.2,11.0,21.7,0.0,0.0,0.0
FL2,28:05:2017,55824.500,15:30:24.500,-03,32.3167476,-64.8390202,229.4,0.0,0.0,137.7,1.87,240.3,11.1,0.0,1.9,10.0,242.7,9.6,-2.0,20.4,0.0,0.0,0.0
FL2,28:05:2017,55825.000,15:30:25.000,-03,32.3167497,-64.8390232,231.4,0.0,0.0,328.7,1.81,240.4,11.0,0.0,1.8,10.0,242.7,9.6,-2.0,20.4,0.0,0.0,0.0
FL2,28:05:2017,55825.500,15:30:25.500,-03,32.3167475,-64.8390232,233.0,0.0,0.0,273.8,1.01,240.5,11.0,0.0,1.0,9.8,242.6,9.4,7.0,18.7,0.0,0.0,0.0
FL2,28:05:2017,55826.000,15:30:26.000,-03,32.3167446,-64.8390194,234.7,0.0,0.0,147.5,1.52,240.6,11.0,0.0,1.5,9.8,242.6,9.4,7.0,18.7,0.0,0.0,0.0
FL2,28:05:2017,55826.500,15:30:26.500,-03,32.3167448,-64.8390182,236.0,0.0,0.0,112.8,1.50,240.7,10.9,0.0,1.5,9.8,242.3,9.0,-8.0,16.8,0.0,0.0,0.0
FL2,28:05:2017,55827.000,15:30:27.000,-03,32.3167461,-64.8390212,237.8,0.0,0.0,321.0,1.01,240.8,10.9,0.0,1.0,9.8,242.3,9.0,-8.0,16.8,0.0,0.0,0.0
