Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,30:05:2017,54065.599,15:01:05.599,-03,32.3201690,-64.8363844,294.1,0.0,0.5,213.3,0.31,296.5,11.3,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54065.799,15:01:05.799,-03,32.3201688,-64.8363847,294.3,0.0,0.6,211.9,0.31,296.4,11.3,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54065.999,15:01:05.999,-03,32.3201685,-64.8363848,294.4,0.0,0.6,211.8,0.33,296.4,11.3,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54066.199,15:01:06.199,-03,32.3201679,-64.8363853,294.6,0.1,0.6,212.6,0.35,296.4,11.3,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54066.399,15:01:06.399,-03,32.3201677,-64.8363854,294.8,0.1,0.6,213.3,0.39,296.4,11.3,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54066.599,15:01:06.599,-03,32.3201674,-64.8363857,294.9,0.0,0.6,213.9,0.43,296.4,11.3,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54066.799,15:01:06.799,-03,32.3201670,-64.8363860,295.1,0.0,0.6,214.8,0.45,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54066.999,15:01:06.999,-03,32.3201667,-64.8363863,295.4,-0.1,0.6,215.3,0.49,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54067.199,15:01:07.199,-03,32.3201659,-64.8363869,295.6,-0.3,0.6,215.5,0.51,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54067.399,15:01:07.399,-03,32.3201655,-64.8363872,295.9,-0.4,0.6,216.0,0.51,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54067.599,15:01:07.599,-03,32.3201652,-64.8363875,296.1,-0.6,0.5,216.7,0.49,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54067.799,15:01:07.799,-03,32.3201648,-64.8363878,296.3,-0.7,0.5,217.3,0.45,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54067.999,15:01:07.999,-03,32.3201645,-64.8363881,296.5,-0.8,0.5,219.2,0.37,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
NZL,30:05:2017,54068.199,15:01:08.199,-03,32.3201638,-64.8363886,296.7,-0.9,0.4,220.2,0.27,296.4,11.4,0.0,0.7,10.7,309.9,10.8,-168.8,163.9,0.0,0.0,0.0
