Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
SHA,30:05:2017,54065.500,15:01:05.500,-03,32.3064569,-64.8479746,125.9,0.0,0.0,102.2,1.19,296.5,11.3,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54066.000,15:01:06.000,-03,32.3064555,-64.8479726,125.6,0.0,0.0,117.1,0.89,296.4,11.3,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54066.500,15:01:06.500,-03,32.3064530,-64.8479701,125.5,0.0,0.0,134.2,1.11,296.4,11.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54067.000,15:01:07.000,-03,32.3064503,-64.8479679,125.3,0.0,0.0,142.5,1.61,296.4,11.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54067.500,15:01:07.500,-03,32.3064504,-64.8479650,124.9,0.0,0.0,124.5,1.05,296.4,11.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54068.000,15:01:08.000,-03,32.3064503,-64.8479617,124.6,0.0,0.0,69.4,1.40,296.4,11.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54068.500,15:01:08.500,-03,32.3064477,-64.8479592,124.3,0.0,0.0,116.7,1.36,296.4,11.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54069.000,15:01:09.000,-03,32.3064448,-64.8479580,124.0,0.0,0.0,158.3,1.56,296.3,11.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54069.500,15:01:09.500,-03,32.3064439,-64.8479556,123.7,0.0,0.0,141.7,0.99,296.3,11.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54070.000,15:01:10.000,-03,32.3064442,-64.8479515,123.5,0.0,0.0,82.3,1.36,296.3,11.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54070.500,15:01:10.500,-03,32.3064426,-64.8479480,123.5,0.0,0.0,90.4,1.63,296.3,11.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54071.000,15:01:11.000,-03,32.3064398,-64.8479464,123.2,0.0,0.0,143.9,1.52,296.3,11.4,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54071.500,15:01:11.500,-03,32.3064384,-64.8479453,122.8,0.0,0.0,156.5,0.93,296.3,11.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54072.000,15:01:12.000,-03,32.3064381,-64.8479422,122.5,0.0,0.0,112.2,0.66,296.3,11.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54072.500,15:01:12.500,-03,32.3064368,-64.8479375,122.2,0.0,0.0,89.5,1.75,296.4,11.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54073.000,15:01:13.000,-03,32.3064341,-64.8479360,122.0,0.0,0.0,123.7,1.71,296.4,11.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54073.500,15:01:13.500,-03,32.3064335,-64.8479347,121.6,0.0,0.0,173.4,0.84,296.4,11.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54074.000,15:01:14.000,-03,32.3064327,-64.8479312,121.2,0.0,0.0,78.8,1.09,296.4,11.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54074.500,15:01:14.500,-03,32.3064302,-64.8479285,120.9,0.0,0.0,121.9,1.57,296.4,11.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54075.000,15:01:15.000,-03,32.3064290,-64.8479264,120.5,0.0,0.0,136.3,1.11,296.4,11.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54075.500,15:01:15.500,-03,32.3064284,-64.8479235,120.3,0.0,0.0,101.8,0.93,296.5,11.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54076.000,15:01:16.000,-03,32.3064271,-64.8479207,120.0,0.0,0.0,97.6,1.36,296.5,11.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54076.500,15:01:16.500,-03,32.3064252,-64.8479190,119.6,0.0,0.0,140.0,1.05,296.5,11.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54077.000,15:01:17.000,-03,32.3064241,-64.8479154,119.1,0.0,0.0,107.8,1.01,296.5,11.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54077.500,15:01:17.500,-03,32.3064221,-64.8479131,118.7,0.0,0.0,113.3,1.59,296.6,11.5,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54078.000,15:01:18.000,-03,32.3064213,-64.8479110,118.2,0.0,0.0,149.2,0.86,296.6,11.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54078.500,15:01:18.500,-03,32.3064205,-64.8479074,117.7,0.0,0.0,82.2,1.26,296.6,11.5,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54079.000,15:01:19.000,-03,32.3064179,-64.8479054,117.3,0.0,0.0,119.4,1.38,296.7,11.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54079.500,15:01:19.500,-03,32.3064163,-64.8479027,116.6,0.0,0.0,151.8,1.21,296.7,11.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54080.000,15:01:20.000,-03,32.3064163,-64.8478994,116.1,0.0,0.0,89.5,1.54,296.7,11.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54080.500,15:01:20.500,-03,32.3064152,-64.8478976,115.9,0.0,0.0,96.6,0.86,296.7,11.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54081.000,15:01:21.000,-03,32.3064126,-64.8478945,115.3,0.0,0.0,142.2,1.11,296.8,11.5,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54081.500,15:01:21.500,-03,32.3064120,-64.8478908,114.6,0.0,0.0,113.7,1.73,296.8,11.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54082.000,15:01:22.000,-03,32.3064117,-64.8478891,114.3,0.0,0.0,78.0,0.99,296.8,11.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54082.500,15:01:22.500,-03,32.3064106,-64.8478867,114.1,0.0,0.0,94.9,0.70,296.8,11.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54083.000,15:01:23.000,-03,32.3064080,-64.8478834,113.7,0.0,0.0,121.3,1.28,296.8,11.6,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54083.500,15:01:23.500,-03,32.3064066,-64.8478799,112.9,0.0,0.0,125.1,1.77,296.9,11.6,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54084.000,15:01:24.000,-03,32.3064068,-64.8478780,112.3,0.0,0.0,72.9,1.22,296.9,11.6,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54084.500,15:01:24.500,-03,32.3064039,-64.8478775,112.0,0.0,0.0,155.3,0.54,296.9,11.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54085.000,15:01:25.000,-03,32.3064034,-64.8478732,111.6,0.0,0.0,144.4,1.34,296.9,11.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54085.500,15:01:25.500,-03,32.3064039,-64.8478679,110.9,0.0,0.0,70.0,2.57,296.9,11.6,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54086.000,15:01:26.000,-03,32.3064012,-64.8478654,110.2,0.0,0.0,103.6,1.48,296.9,11.6,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54086.500,15:01:26.500,-03,32.3063977,-64.8478631,109.2,0.0,0.0,153.7,1.59,296.9,11.7,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54087.000,15:01:27.000,-03,32.3063965,-64.8478590,108.0,0.0,0.0,131.3,1.50,296.9,11.7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54087.500,15:01:27.500,-03,32.3063956,-64.8478534,106.9,0.0,0.0,84.5,2.12,296.9,11.7,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54088.000,15:01:28.000,-03,32.3063928,-64.8478483,105.6,0.0,0.0,106.2,2.20,296.9,11.7,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54088.500,15:01:28.500,-03,32.3063899,-64.8478437,103.8,0.0,0.0,119.2,2.08,296.9,11.7,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHA,30:05:2017,54089.000,15:01:29.000,-03,32.3063883,-64.8478384,101.9,0.0,0.0,102.6,1.92,296.9,11.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
