Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
HL1,30:05:2017,54065.600,15:01:05.600,-03,32.3114543,-64.8326121,336.8,1.0,5.1,351.6,43.85,296.5,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54065.800,15:01:05.800,-03,32.3114944,-64.8326189,336.3,1.4,5.1,351.9,43.66,296.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54066.000,15:01:06.000,-03,32.3115344,-64.8326258,335.9,1.8,5.0,351.7,43.62,296.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54066.200,15:01:06.200,-03,32.3115744,-64.8326327,335.6,2.1,4.9,351.7,43.39,296.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54066.400,15:01:06.400,-03,32.3116143,-64.8326396,335.2,2.4,4.7,351.8,43.46,296.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54066.600,15:01:06.600,-03,32.3116541,-64.8326464,334.9,2.5,4.6,351.7,43.43,296.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54066.800,15:01:06.800,-03,32.3116938,-64.8326533,334.7,2.6,4.5,351.6,43.41,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54067.000,15:01:07.000,-03,32.3117334,-64.8326603,334.4,2.5,4.3,351.6,43.25,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54067.200,15:01:07.200,-03,32.3117730,-64.8326670,334.3,2.3,4.2,351.5,43.08,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54067.400,15:01:07.400,-03,32.3118124,-64.8326738,334.2,2.4,4.1,351.7,42.96,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54067.600,15:01:07.600,-03,32.3118518,-64.8326805,334.2,2.5,3.9,351.8,42.86,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54067.800,15:01:07.800,-03,32.3118910,-64.8326871,334.2,2.4,3.7,351.8,42.73,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54068.000,15:01:08.000,-03,32.3119301,-64.8326938,334.3,2.1,3.5,351.8,42.63,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54068.200,15:01:08.200,-03,32.3119690,-64.8327003,334.4,1.7,3.6,351.8,42.55,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54068.400,15:01:08.400,-03,32.3120078,-64.8327069,334.5,1.2,3.7,351.8,42.34,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54068.600,15:01:08.600,-03,32.3120466,-64.8327136,334.6,0.8,4.0,351.6,42.24,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54068.800,15:01:08.800,-03,32.3120852,-64.8327203,334.9,0.4,4.3,351.7,42.18,296.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54069.000,15:01:09.000,-03,32.3121236,-64.8327270,335.1,0.2,4.4,351.5,42.05,296.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54069.200,15:01:09.200,-03,32.3121618,-64.8327338,335.3,0.0,4.4,351.5,41.64,296.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54069.400,15:01:09.400,-03,32.3121999,-64.8327406,335.5,-0.2,4.2,351.4,41.56,296.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54069.600,15:01:09.600,-03,32.3122379,-64.8327478,335.6,-0.5,4.1,351.2,41.40,296.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,54069.800,15:01:09.800,-03,32.3122757,-64.8327550,335.7,-0.8,4.1,351.0,41.29,296.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
