Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
HL1,30:05:2017,50587.600,14:03:07.600,-03,32.3113184,-64.8324487,308.1,1.5,3.0,318.1,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50587.800,14:03:07.800,-03,32.3113203,-64.8324510,307.9,1.6,2.7,315.0,2.86,302.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50588.000,14:03:08.000,-03,32.3113223,-64.8324532,307.7,1.7,2.4,316.3,2.97,302.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50588.200,14:03:08.200,-03,32.3113242,-64.8324555,307.5,1.9,2.2,314.4,2.94,302.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50588.400,14:03:08.400,-03,32.3113260,-64.8324578,307.4,2.1,2.0,314.9,2.95,302.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50588.600,14:03:08.600,-03,32.3113280,-64.8324602,307.2,2.3,1.8,311.7,2.99,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50588.800,14:03:08.800,-03,32.3113298,-64.8324625,307.0,2.4,1.8,313.3,2.97,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50589.000,14:03:09.000,-03,32.3113316,-64.8324649,306.7,2.4,1.7,312.7,2.80,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50589.200,14:03:09.200,-03,32.3113334,-64.8324673,306.5,2.5,1.8,312.1,2.99,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50589.400,14:03:09.400,-03,32.3113352,-64.8324697,306.3,2.4,1.8,310.9,2.86,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50589.600,14:03:09.600,-03,32.3113369,-64.8324721,306.3,2.5,1.8,311.0,2.84,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50589.800,14:03:09.800,-03,32.3113386,-64.8324744,306.3,2.4,1.7,312.3,2.84,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50590.000,14:03:10.000,-03,32.3113404,-64.8324768,306.3,2.3,1.7,309.5,2.78,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50590.200,14:03:10.200,-03,32.3113421,-64.8324790,306.5,2.1,1.7,311.5,2.80,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50590.400,14:03:10.400,-03,32.3113437,-64.8324814,306.5,2.0,1.8,310.3,2.68,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HL1,30:05:2017,50590.600,14:03:10.600,-03,32.3113453,-64.8324837,306.6,2.0,1.9,310.1,2.70,302.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
