Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
PRO,30:05:2017,50588.000,14:03:08.000,-03,32.3099678,-64.8408305,235.2,0.0,0.0,283.6,0.35,302.6,10.5,0.0,0.4,10.0,280.1,10.4,46.0,45.9,0.0,0.0,0.0
PRO,30:05:2017,50588.500,14:03:08.500,-03,32.3099682,-64.8408319,235.2,0.0,0.0,314.5,0.82,302.5,10.5,0.0,0.8,10.0,280.1,10.4,46.0,45.9,0.0,0.0,0.0
PRO,30:05:2017,50589.000,14:03:09.000,-03,32.3099683,-64.8408340,231.7,0.0,0.0,224.7,0.51,302.5,10.5,0.0,0.5,10.5,288.2,10.8,55.0,57.4,0.0,0.0,0.0
PRO,30:05:2017,50589.500,14:03:09.500,-03,32.3099665,-64.8408344,231.7,0.0,0.0,180.2,0.97,302.5,10.5,0.0,1.0,10.5,288.2,10.8,55.0,57.4,0.0,0.0,0.0
PRO,30:05:2017,50590.000,14:03:10.000,-03,32.3099684,-64.8408381,227.6,0.0,0.0,211.1,0.58,302.5,10.5,0.0,0.6,10.2,283.8,10.4,54.0,57.1,0.0,0.0,0.0
PRO,30:05:2017,50590.500,14:03:10.500,-03,32.3099686,-64.8408402,227.6,0.0,0.0,287.9,0.82,302.5,10.5,0.0,0.8,10.2,283.8,10.4,54.0,57.1,0.0,0.0,0.0
PRO,30:05:2017,50591.000,14:03:11.000,-03,32.3099688,-64.8408428,223.9,0.0,0.0,239.1,0.64,302.5,10.5,0.0,0.7,11.6,283.1,12.0,58.0,60.2,0.0,0.0,0.0
PRO,30:05:2017,50591.500,14:03:11.500,-03,32.3099665,-64.8408429,223.9,0.0,0.0,177.6,1.07,302.5,10.4,0.0,1.1,11.6,283.1,12.0,58.0,60.2,0.0,0.0,0.0
PRO,30:05:2017,50592.000,14:03:12.000,-03,32.3099668,-64.8408464,220.6,0.0,0.0,202.2,0.86,302.6,10.4,0.0,0.9,10.4,282.2,10.6,58.0,62.6,0.0,0.0,0.0
PRO,30:05:2017,50592.500,14:03:12.500,-03,32.3099663,-64.8408478,220.6,0.0,0.0,252.4,0.74,302.6,10.4,0.0,0.7,10.4,282.2,10.6,58.0,62.6,0.0,0.0,0.0
PRO,30:05:2017,50593.000,14:03:13.000,-03,32.3099659,-64.8408497,217.1,0.0,0.0,191.0,0.49,302.6,10.4,0.0,0.5,11.4,282.6,11.4,64.0,66.5,0.0,0.0,0.0
PRO,30:05:2017,50593.500,14:03:13.500,-03,32.3099642,-64.8408507,217.1,0.0,0.0,182.3,0.84,302.7,10.4,0.0,0.8,11.4,282.6,11.4,64.0,66.5,0.0,0.0,0.0
PRO,30:05:2017,50594.000,14:03:14.000,-03,32.3099637,-64.8408536,214.3,0.0,0.0,218.1,0.89,302.7,10.4,0.0,0.9,11.1,281.3,11.5,64.0,68.0,0.0,0.0,0.0
PRO,30:05:2017,50594.500,14:03:14.500,-03,32.3099623,-64.8408533,214.3,0.0,0.0,191.5,0.64,302.7,10.4,0.0,0.7,11.1,281.3,11.5,64.0,68.0,0.0,0.0,0.0
PRO,30:05:2017,50595.000,14:03:15.000,-03,32.3099621,-64.8408557,211.3,0.0,0.0,169.0,0.64,302.7,10.4,0.0,0.6,11.7,282.3,11.4,69.0,72.0,0.0,0.0,0.0
PRO,30:05:2017,50595.500,14:03:15.500,-03,32.3099612,-64.8408568,211.3,0.0,0.0,221.5,0.68,302.8,10.4,0.0,0.7,11.7,282.3,11.4,69.0,72.0,0.0,0.0,0.0
PRO,30:05:2017,50596.000,14:03:16.000,-03,32.3099606,-64.8408575,208.8,0.0,0.0,208.8,0.33,302.8,10.4,0.0,0.3,11.3,280.5,11.4,71.0,72.7,0.0,0.0,0.0
PRO,30:05:2017,50596.500,14:03:16.500,-03,32.3099585,-64.8408558,208.8,0.0,0.0,138.9,1.26,302.8,10.4,0.0,1.3,11.3,280.5,11.4,71.0,72.7,0.0,0.0,0.0
PRO,30:05:2017,50597.000,14:03:17.000,-03,32.3099583,-64.8408581,207.5,0.0,0.0,170.2,0.60,302.9,10.4,0.0,0.6,10.4,282.7,10.1,73.0,76.2,0.0,0.0,0.0
PRO,30:05:2017,50597.500,14:03:17.500,-03,32.3099578,-64.8408593,207.5,0.0,0.0,271.2,0.89,302.9,10.3,0.0,0.9,10.4,282.7,10.1,73.0,76.2,0.0,0.0,0.0
PRO,30:05:2017,50598.000,14:03:18.000,-03,32.3099566,-64.8408577,205.8,0.0,0.0,153.3,0.62,302.9,10.3,0.0,0.6,12.1,287.1,11.6,80.0,82.3,0.0,0.0,0.0
PRO,30:05:2017,50598.500,14:03:18.500,-03,32.3099560,-64.8408553,205.8,0.0,0.0,115.6,1.71,302.9,10.3,0.0,1.7,12.1,287.1,11.6,80.0,82.3,0.0,0.0,0.0
PRO,30:05:2017,50599.000,14:03:19.000,-03,32.3099567,-64.8408576,204.6,0.0,0.0,30.8,0.14,302.9,10.3,0.0,0.1,9.6,288.8,9.6,86.0,85.2,0.0,0.0,0.0
PRO,30:05:2017,50599.500,14:03:19.500,-03,32.3099555,-64.8408579,204.6,0.0,0.0,268.7,0.72,302.9,10.3,0.0,0.7,9.6,288.8,9.6,86.0,85.2,0.0,0.0,0.0
PRO,30:05:2017,50600.000,14:03:20.000,-03,32.3099538,-64.8408548,204.3,0.0,0.0,147.0,1.03,302.9,10.3,0.0,1.0,11.5,292.5,10.6,86.0,89.2,0.0,0.0,0.0
PRO,30:05:2017,50600.500,14:03:20.500,-03,32.3099538,-64.8408526,204.3,0.0,0.0,107.5,1.59,302.9,10.3,0.0,1.6,11.5,292.5,10.6,86.0,89.2,0.0,0.0,0.0
