Date,Secs,LocalTime,Zone,Instant,Average
30:05:2017,54098.733,15:01:38.733,-03,8.88,11.15
30:05:2017,54099.233,15:01:39.233,-03,8.88,11.09
30:05:2017,54099.733,15:01:39.733,-03,8.03,11.02
30:05:2017,54100.233,15:01:40.233,-03,8.03,10.97
30:05:2017,54100.733,15:01:40.733,-03,8.10,10.91
30:05:2017,54101.233,15:01:41.233,-03,8.10,10.86
30:05:2017,54101.733,15:01:41.733,-03,8.31,10.80
30:05:2017,54102.233,15:01:42.233,-03,8.31,10.76
30:05:2017,54102.733,15:01:42.733,-03,7.77,10.71
30:05:2017,54103.233,15:01:43.233,-03,7.77,10.63
30:05:2017,54103.733,15:01:43.733,-03,6.26,10.52
30:05:2017,54104.233,15:01:44.233,-03,6.26,10.43
30:05:2017,54104.733,15:01:44.733,-03,6.06,10.34
30:05:2017,54105.233,15:01:45.233,-03,6.06,10.23
30:05:2017,54105.733,15:01:45.733,-03,6.74,10.14
30:05:2017,54106.233,15:01:46.233,-03,6.74,10.05
30:05:2017,54106.733,15:01:46.733,-03,6.22,9.95
30:05:2017,54107.233,15:01:47.233,-03,6.22,9.85
30:05:2017,54107.733,15:01:47.733,-03,6.00,9.75
30:05:2017,54108.233,15:01:48.233,-03,6.00,9.64
30:05:2017,54108.733,15:01:48.733,-03,6.08,9.54
30:05:2017,54109.233,15:01:49.233,-03,6.08,9.43
30:05:2017,54109.733,15:01:49.733,-03,8.02,9.36
30:05:2017,54110.233,15:01:50.233,-03,8.02,9.30
30:05:2017,54110.733,15:01:50.733,-03,8.72,9.25
30:05:2017,54111.233,15:01:51.233,-03,8.72,9.20
30:05:2017,54111.733,15:01:51.733,-03,9.67,9.17
30:05:2017,54112.233,15:01:52.233,-03,9.67,9.14
30:05:2017,54112.733,15:01:52.733,-03,9.18,9.11
30:05:2017,54113.233,15:01:53.233,-03,9.18,9.08
30:05:2017,54113.733,15:01:53.733,-03,9.33,9.05
30:05:2017,54114.233,15:01:54.233,-03,9.33,9.02
30:05:2017,54114.733,15:01:54.733,-03,8.54,8.97
30:05:2017,54115.233,15:01:55.233,-03,8.54,8.93
30:05:2017,54115.733,15:01:55.733,-03,9.68,8.91
30:05:2017,54116.233,15:01:56.233,-03,9.68,8.89
30:05:2017,54116.733,15:01:56.733,-03,8.98,8.86
30:05:2017,54117.232,15:01:57.232,-03,8.98,8.83
30:05:2017,54117.732,15:01:57.732,-03,10.25,8.81
30:05:2017,54118.232,15:01:58.232,-03,10.25,8.81
30:05:2017,54118.732,15:01:58.732,-03,10.56,8.81
30:05:2017,54119.232,15:01:59.232,-03,10.56,8.80
30:05:2017,54119.732,15:01:59.732,-03,11.05,8.79
30:05:2017,54120.232,15:02:00.232,-03,11.05,8.80
30:05:2017,54120.732,15:02:00.732,-03,10.66,8.80
30:05:2017,54121.232,15:02:01.232,-03,10.66,8.80
30:05:2017,54121.732,15:02:01.732,-03,9.66,8.79
30:05:2017,54122.232,15:02:02.232,-03,9.66,8.76
30:05:2017,54122.732,15:02:02.732,-03,10.33,8.75
30:05:2017,54123.232,15:02:03.232,-03,10.33,8.73
30:05:2017,54123.732,15:02:03.732,-03,10.89,8.73
30:05:2017,54124.232,15:02:04.232,-03,10.89,8.73
30:05:2017,54124.732,15:02:04.732,-03,10.11,8.73
30:05:2017,54125.232,15:02:05.232,-03,10.11,8.73
30:05:2017,54125.732,15:02:05.732,-03,11.20,8.75
30:05:2017,54126.232,15:02:06.232,-03,11.20,8.78
30:05:2017,54126.732,15:02:06.732,-03,11.02,8.82
30:05:2017,54127.232,15:02:07.232,-03,11.02,8.84
30:05:2017,54127.732,15:02:07.732,-03,11.84,8.88
30:05:2017,54128.232,15:02:08.232,-03,11.84,8.93
30:05:2017,54128.732,15:02:08.732,-03,10.75,8.97
30:05:2017,54129.232,15:02:09.232,-03,10.75,9.00
30:05:2017,54129.732,15:02:09.732,-03,12.72,9.06
30:05:2017,54130.232,15:02:10.232,-03,12.72,9.14
30:05:2017,54130.732,15:02:10.732,-03,11.23,9.19
30:05:2017,54131.232,15:02:11.232,-03,11.23,9.24
30:05:2017,54131.732,15:02:11.732,-03,12.67,9.32
30:05:2017,54132.232,15:02:12.232,-03,12.67,9.39
30:05:2017,54132.732,15:02:12.732,-03,12.03,9.45
30:05:2017,54133.232,15:02:13.232,-03,12.03,9.52
30:05:2017,54133.732,15:02:13.732,-03,11.10,9.57
30:05:2017,54134.232,15:02:14.232,-03,11.10,9.65
30:05:2017,54134.732,15:02:14.732,-03,10.74,9.73
30:05:2017,54135.232,15:02:15.232,-03,10.74,9.80
30:05:2017,54135.732,15:02:15.732,-03,11.10,9.89
30:05:2017,54136.232,15:02:16.232,-03,11.10,9.96
30:05:2017,54136.732,15:02:16.732,-03,11.39,10.03
30:05:2017,54137.232,15:02:17.232,-03,11.39,10.12
30:05:2017,54137.732,15:02:17.732,-03,10.41,10.19
30:05:2017,54138.232,15:02:18.232,-03,10.41,10.26
30:05:2017,54138.732,15:02:18.732,-03,10.58,10.33
30:05:2017,54139.232,15:02:19.232,-03,10.58,10.41
30:05:2017,54139.732,15:02:19.732,-03,10.91,10.49
30:05:2017,54140.232,15:02:20.232,-03,10.91,10.53
30:05:2017,54140.732,15:02:20.732,-03,12.06,10.60
30:05:2017,54141.232,15:02:21.232,-03,12.06,10.66
30:05:2017,54141.732,15:02:21.732,-03,13.04,10.73
30:05:2017,54142.232,15:02:22.232,-03,13.04,10.78
30:05:2017,54142.732,15:02:22.732,-03,13.70,10.85
30:05:2017,54143.232,15:02:23.232,-03,13.70,10.92
30:05:2017,54143.732,15:02:23.732,-03,12.18,10.97
30:05:2017,54144.232,15:02:24.232,-03,12.18,11.02
30:05:2017,54144.731,15:02:24.731,-03,11.04,11.05
30:05:2017,54145.231,15:02:25.231,-03,11.04,11.09
30:05:2017,54145.731,15:02:25.731,-03,11.26,11.13
30:05:2017,54146.231,15:02:26.231,-03,11.26,11.16
30:05:2017,54146.731,15:02:26.731,-03,11.01,11.18
30:05:2017,54147.231,15:02:27.231,-03,11.01,11.21
30:05:2017,54147.731,15:02:27.731,-03,11.56,11.25
30:05:2017,54148.231,15:02:28.231,-03,11.56,11.28
30:05:2017,54148.731,15:02:28.731,-03,10.91,11.29
30:05:2017,54149.231,15:02:29.231,-03,10.91,11.29
30:05:2017,54149.731,15:02:29.731,-03,10.90,11.30
30:05:2017,54150.231,15:02:30.231,-03,10.90,11.30
30:05:2017,54150.731,15:02:30.731,-03,10.11,11.28
30:05:2017,54151.231,15:02:31.231,-03,10.11,11.27
30:05:2017,54151.731,15:02:31.731,-03,10.52,11.27
30:05:2017,54152.231,15:02:32.231,-03,10.52,11.28
30:05:2017,54152.731,15:02:32.731,-03,11.04,11.31
30:05:2017,54153.231,15:02:33.231,-03,11.04,11.32
30:05:2017,54153.731,15:02:33.731,-03,11.30,11.33
30:05:2017,54154.231,15:02:34.231,-03,11.30,11.34
30:05:2017,54154.731,15:02:34.731,-03,10.78,11.34
30:05:2017,54155.231,15:02:35.231,-03,10.78,11.35
30:05:2017,54155.731,15:02:35.731,-03,8.64,11.33
30:05:2017,54156.231,15:02:36.231,-03,8.64,11.28
30:05:2017,54156.731,15:02:36.731,-03,9.35,11.25
30:05:2017,54157.231,15:02:37.231,-03,9.35,11.23
30:05:2017,54157.731,15:02:37.731,-03,10.74,11.22
30:05:2017,54158.231,15:02:38.231,-03,10.74,11.20
30:05:2017,54158.731,15:02:38.731,-03,11.09,11.19
30:05:2017,54159.231,15:02:39.231,-03,11.09,11.20
30:05:2017,54159.731,15:02:39.731,-03,11.25,11.20
30:05:2017,54160.231,15:02:40.231,-03,11.25,11.18
30:05:2017,54160.731,15:02:40.731,-03,10.59,11.15
30:05:2017,54161.231,15:02:41.231,-03,10.59,11.14
30:05:2017,54161.731,15:02:41.731,-03,9.48,11.11
30:05:2017,54162.231,15:02:42.231,-03,9.48,11.05
30:05:2017,54162.731,15:02:42.731,-03,8.65,10.99
30:05:2017,54163.231,15:02:43.231,-03,8.65,10.93
30:05:2017,54163.731,15:02:43.731,-03,8.24,10.87
30:05:2017,54164.231,15:02:44.231,-03,8.24,10.82
30:05:2017,54164.731,15:02:44.731,-03,9.26,10.79
30:05:2017,54165.231,15:02:45.231,-03,9.26,10.77
30:05:2017,54165.731,15:02:45.731,-03,8.45,10.73
30:05:2017,54166.231,15:02:46.231,-03,8.45,10.69
30:05:2017,54166.731,15:02:46.731,-03,9.07,10.65
30:05:2017,54167.231,15:02:47.231,-03,9.07,10.62
30:05:2017,54167.731,15:02:47.731,-03,11.92,10.63
30:05:2017,54168.231,15:02:48.231,-03,11.92,10.65
30:05:2017,54168.731,15:02:48.731,-03,11.87,10.67
30:05:2017,54169.231,15:02:49.231,-03,11.87,10.70
30:05:2017,54169.731,15:02:49.731,-03,11.45,10.71
30:05:2017,54170.231,15:02:50.231,-03,11.45,10.72
30:05:2017,54170.731,15:02:50.731,-03,10.49,10.71
30:05:2017,54171.231,15:02:51.231,-03,10.49,10.69
30:05:2017,54171.730,15:02:51.730,-03,11.11,10.67
30:05:2017,54172.230,15:02:52.230,-03,11.11,10.64
30:05:2017,54172.730,15:02:52.730,-03,10.82,10.60
30:05:2017,54173.230,15:02:53.230,-03,10.82,10.56
30:05:2017,54173.730,15:02:53.730,-03,9.92,10.49
30:05:2017,54174.230,15:02:54.230,-03,9.92,10.46
30:05:2017,54174.730,15:02:54.730,-03,9.60,10.41
30:05:2017,54175.230,15:02:55.230,-03,9.60,10.39
30:05:2017,54175.730,15:02:55.730,-03,10.17,10.38
30:05:2017,54176.230,15:02:56.230,-03,10.17,10.36
30:05:2017,54176.730,15:02:56.730,-03,10.30,10.34
30:05:2017,54177.230,15:02:57.230,-03,10.30,10.33
30:05:2017,54177.730,15:02:57.730,-03,11.62,10.34
30:05:2017,54178.230,15:02:58.230,-03,11.62,10.34
30:05:2017,54178.730,15:02:58.730,-03,12.92,10.36
30:05:2017,54179.230,15:02:59.230,-03,12.92,10.40
30:05:2017,54179.730,15:02:59.730,-03,13.61,10.44
30:05:2017,54180.230,15:03:00.230,-03,13.61,10.49
30:05:2017,54180.730,15:03:00.730,-03,13.88,10.53
30:05:2017,54181.230,15:03:01.230,-03,13.88,10.60
30:05:2017,54181.730,15:03:01.730,-03,14.18,10.66
30:05:2017,54182.230,15:03:02.230,-03,14.18,10.72
30:05:2017,54182.730,15:03:02.730,-03,14.00,10.78
30:05:2017,54183.230,15:03:03.230,-03,14.00,10.83
30:05:2017,54183.730,15:03:03.730,-03,13.92,10.88
30:05:2017,54184.230,15:03:04.230,-03,13.92,10.92
30:05:2017,54184.730,15:03:04.730,-03,13.93,10.96
30:05:2017,54185.230,15:03:05.230,-03,13.93,11.01
30:05:2017,54185.730,15:03:05.730,-03,13.87,11.06
30:05:2017,54186.230,15:03:06.230,-03,13.87,11.15
30:05:2017,54186.730,15:03:06.730,-03,13.87,11.24
30:05:2017,54187.230,15:03:07.230,-03,13.87,11.31
30:05:2017,54187.730,15:03:07.730,-03,14.28,11.39
30:05:2017,54188.230,15:03:08.230,-03,14.28,11.45
30:05:2017,54188.730,15:03:08.730,-03,13.22,11.49
30:05:2017,54189.230,15:03:09.230,-03,13.22,11.52
30:05:2017,54189.730,15:03:09.730,-03,12.42,11.55
30:05:2017,54190.230,15:03:10.230,-03,12.42,11.57
30:05:2017,54190.730,15:03:10.730,-03,11.68,11.57
30:05:2017,54191.230,15:03:11.230,-03,11.68,11.59
30:05:2017,54191.730,15:03:11.730,-03,11.90,11.61
30:05:2017,54192.230,15:03:12.230,-03,11.90,11.65
30:05:2017,54192.730,15:03:12.730,-03,11.79,11.69
30:05:2017,54193.230,15:03:13.230,-03,11.79,11.74
30:05:2017,54193.730,15:03:13.730,-03,11.79,11.79
30:05:2017,54194.230,15:03:14.230,-03,11.79,11.85
30:05:2017,54194.730,15:03:14.730,-03,12.20,11.92
30:05:2017,54195.230,15:03:15.230,-03,12.20,11.96
30:05:2017,54195.730,15:03:15.730,-03,12.52,12.02
30:05:2017,54196.230,15:03:16.230,-03,12.52,12.08
30:05:2017,54196.730,15:03:16.730,-03,12.43,12.15
30:05:2017,54197.230,15:03:17.230,-03,12.43,12.20
30:05:2017,54197.730,15:03:17.730,-03,12.30,12.26
30:05:2017,54198.230,15:03:18.230,-03,12.30,12.26
30:05:2017,54198.729,15:03:18.729,-03,12.13,12.27
30:05:2017,54199.229,15:03:19.229,-03,12.13,12.27
30:05:2017,54199.729,15:03:19.729,-03,11.56,12.27
30:05:2017,54200.229,15:03:20.229,-03,11.56,12.27
30:05:2017,54200.729,15:03:20.729,-03,12.39,12.28
30:05:2017,54201.229,15:03:21.229,-03,12.39,12.31
30:05:2017,54201.729,15:03:21.729,-03,11.89,12.34
30:05:2017,54202.229,15:03:22.229,-03,11.89,12.35
30:05:2017,54202.729,15:03:22.729,-03,10.98,12.35
30:05:2017,54203.229,15:03:23.229,-03,10.98,12.35
30:05:2017,54203.729,15:03:23.729,-03,10.65,12.35
30:05:2017,54204.229,15:03:24.229,-03,10.65,12.36
30:05:2017,54204.729,15:03:24.729,-03,9.87,12.36
30:05:2017,54205.229,15:03:25.229,-03,9.87,12.36
30:05:2017,54205.729,15:03:25.729,-03,9.57,12.36
30:05:2017,54206.229,15:03:26.229,-03,9.57,12.35
30:05:2017,54206.729,15:03:26.729,-03,10.16,12.35
30:05:2017,54207.229,15:03:27.229,-03,10.16,12.35
30:05:2017,54207.729,15:03:27.729,-03,8.87,12.33
30:05:2017,54208.229,15:03:28.229,-03,8.87,12.28
30:05:2017,54208.730,15:03:28.730,-03,8.88,12.24
30:05:2017,54209.229,15:03:29.229,-03,8.88,12.17
30:05:2017,54209.729,15:03:29.729,-03,9.21,12.11
30:05:2017,54210.229,15:03:30.229,-03,9.21,12.04
30:05:2017,54210.729,15:03:30.729,-03,8.49,11.95
30:05:2017,54211.229,15:03:31.229,-03,8.49,11.86
30:05:2017,54211.729,15:03:31.729,-03,8.32,11.77
30:05:2017,54212.229,15:03:32.229,-03,8.32,11.68
30:05:2017,54212.729,15:03:32.729,-03,7.94,11.58
30:05:2017,54213.229,15:03:33.229,-03,7.94,11.48
30:05:2017,54213.729,15:03:33.729,-03,6.75,11.36
30:05:2017,54214.229,15:03:34.229,-03,6.75,11.24
30:05:2017,54214.729,15:03:34.729,-03,5.93,11.11
30:05:2017,54215.229,15:03:35.229,-03,5.93,10.98
30:05:2017,54215.729,15:03:35.729,-03,6.29,10.85
30:05:2017,54216.229,15:03:36.229,-03,6.29,10.73
30:05:2017,54216.729,15:03:36.729,-03,6.61,10.61
30:05:2017,54217.229,15:03:37.229,-03,6.61,10.49
30:05:2017,54217.729,15:03:37.729,-03,9.03,10.41
30:05:2017,54218.229,15:03:38.229,-03,9.03,10.32
30:05:2017,54218.729,15:03:38.729,-03,10.44,10.26
30:05:2017,54219.229,15:03:39.229,-03,10.44,10.22
30:05:2017,54219.729,15:03:39.729,-03,11.17,10.18
30:05:2017,54220.229,15:03:40.229,-03,11.17,10.16
30:05:2017,54220.729,15:03:40.729,-03,10.83,10.14
30:05:2017,54221.229,15:03:41.229,-03,10.83,10.12
30:05:2017,54221.729,15:03:41.729,-03,10.38,10.10
30:05:2017,54222.229,15:03:42.229,-03,10.38,10.08
30:05:2017,54222.729,15:03:42.729,-03,8.43,10.02
30:05:2017,54223.229,15:03:43.229,-03,8.43,9.96
30:05:2017,54223.729,15:03:43.729,-03,7.87,9.90
30:05:2017,54224.230,15:03:44.230,-03,7.87,9.84
30:05:2017,54224.729,15:03:44.729,-03,9.87,9.80
30:05:2017,54225.229,15:03:45.229,-03,9.87,9.77
30:05:2017,54225.728,15:03:45.728,-03,11.20,9.75
30:05:2017,54226.228,15:03:46.228,-03,11.20,9.73
30:05:2017,54226.728,15:03:46.728,-03,11.44,9.71
30:05:2017,54227.228,15:03:47.228,-03,11.44,9.69
30:05:2017,54227.728,15:03:47.728,-03,13.89,9.72
30:05:2017,54228.228,15:03:48.228,-03,13.89,9.74
30:05:2017,54228.728,15:03:48.728,-03,11.94,9.74
30:05:2017,54229.228,15:03:49.228,-03,11.94,9.73
30:05:2017,54229.728,15:03:49.728,-03,11.87,9.73
30:05:2017,54230.228,15:03:50.228,-03,11.87,9.74
30:05:2017,54230.728,15:03:50.728,-03,12.19,9.75
30:05:2017,54231.228,15:03:51.228,-03,12.19,9.74
30:05:2017,54231.728,15:03:51.728,-03,12.06,9.74
30:05:2017,54232.228,15:03:52.228,-03,12.06,9.74
30:05:2017,54232.728,15:03:52.728,-03,11.75,9.74
30:05:2017,54233.228,15:03:53.228,-03,11.75,9.75
30:05:2017,54233.728,15:03:53.728,-03,11.64,9.76
30:05:2017,54234.228,15:03:54.228,-03,11.64,9.78
30:05:2017,54234.728,15:03:54.728,-03,10.76,9.78
30:05:2017,54235.228,15:03:55.228,-03,10.76,9.79
30:05:2017,54235.728,15:03:55.728,-03,8.98,9.78
30:05:2017,54236.228,15:03:56.228,-03,8.98,9.77
30:05:2017,54236.728,15:03:56.728,-03,9.36,9.77
30:05:2017,54237.228,15:03:57.228,-03,9.36,9.75
30:05:2017,54237.728,15:03:57.728,-03,9.40,9.74
30:05:2017,54238.228,15:03:58.228,-03,9.40,9.75
30:05:2017,54238.728,15:03:58.728,-03,8.90,9.75
30:05:2017,54239.228,15:03:59.228,-03,8.90,9.75
30:05:2017,54239.728,15:03:59.728,-03,10.13,9.77
30:05:2017,54240.228,15:04:00.228,-03,10.13,9.79
30:05:2017,54240.728,15:04:00.728,-03,10.47,9.81
30:05:2017,54241.228,15:04:01.228,-03,10.47,9.84
30:05:2017,54241.728,15:04:01.728,-03,10.47,9.87
30:05:2017,54242.228,15:04:02.228,-03,10.47,9.91
30:05:2017,54242.728,15:04:02.728,-03,9.11,9.92
30:05:2017,54243.228,15:04:03.228,-03,9.11,9.94
30:05:2017,54243.728,15:04:03.728,-03,10.48,9.98
30:05:2017,54244.228,15:04:04.228,-03,10.48,10.04
30:05:2017,54244.728,15:04:04.728,-03,9.76,10.09
30:05:2017,54245.228,15:04:05.228,-03,9.76,10.15
30:05:2017,54245.728,15:04:05.728,-03,8.34,10.19
30:05:2017,54246.228,15:04:06.228,-03,8.34,10.23
30:05:2017,54246.728,15:04:06.728,-03,8.58,10.26
30:05:2017,54247.228,15:04:07.228,-03,8.58,10.30
30:05:2017,54247.728,15:04:07.728,-03,8.88,10.33
30:05:2017,54248.228,15:04:08.228,-03,8.88,10.33
30:05:2017,54248.728,15:04:08.728,-03,9.08,10.33
30:05:2017,54249.228,15:04:09.228,-03,9.08,10.31
30:05:2017,54249.728,15:04:09.728,-03,8.14,10.27
30:05:2017,54250.228,15:04:10.228,-03,8.14,10.22
30:05:2017,54250.728,15:04:10.728,-03,9.10,10.19
30:05:2017,54251.228,15:04:11.228,-03,9.10,10.16
30:05:2017,54251.728,15:04:11.728,-03,9.28,10.14
30:05:2017,54252.228,15:04:12.228,-03,9.28,10.12
30:05:2017,54252.727,15:04:12.727,-03,9.30,10.10
30:05:2017,54253.227,15:04:13.227,-03,9.30,10.11
30:05:2017,54253.727,15:04:13.727,-03,8.11,10.11
30:05:2017,54254.227,15:04:14.227,-03,8.11,10.11
30:05:2017,54254.727,15:04:14.727,-03,8.36,10.12
30:05:2017,54255.227,15:04:15.227,-03,8.36,10.10
30:05:2017,54255.727,15:04:15.727,-03,7.98,10.06
30:05:2017,54256.227,15:04:16.227,-03,7.98,10.01
30:05:2017,54256.727,15:04:16.727,-03,7.86,9.96
30:05:2017,54257.227,15:04:17.227,-03,7.86,9.90
30:05:2017,54257.727,15:04:17.727,-03,7.41,9.83
30:05:2017,54258.227,15:04:18.227,-03,7.41,9.73
30:05:2017,54258.727,15:04:18.727,-03,8.44,9.64
30:05:2017,54259.227,15:04:19.227,-03,8.44,9.58
30:05:2017,54259.727,15:04:19.727,-03,9.91,9.55
30:05:2017,54260.227,15:04:20.227,-03,9.91,9.51
30:05:2017,54260.727,15:04:20.727,-03,8.83,9.46
30:05:2017,54261.227,15:04:21.227,-03,8.83,9.41
30:05:2017,54261.727,15:04:21.727,-03,9.12,9.36
30:05:2017,54262.227,15:04:22.227,-03,9.12,9.31
30:05:2017,54262.727,15:04:22.727,-03,8.61,9.25
30:05:2017,54263.227,15:04:23.227,-03,8.61,9.20
30:05:2017,54263.727,15:04:23.727,-03,9.36,9.16
30:05:2017,54264.227,15:04:24.227,-03,9.36,9.13
30:05:2017,54264.727,15:04:24.727,-03,9.27,9.09
30:05:2017,54265.227,15:04:25.227,-03,9.27,9.06
30:05:2017,54265.727,15:04:25.727,-03,10.72,9.06
30:05:2017,54266.227,15:04:26.227,-03,10.72,9.09
30:05:2017,54266.727,15:04:26.727,-03,9.83,9.10
30:05:2017,54267.227,15:04:27.227,-03,9.83,9.11
30:05:2017,54267.727,15:04:27.727,-03,10.07,9.12
30:05:2017,54268.227,15:04:28.227,-03,10.07,9.13
30:05:2017,54268.727,15:04:28.727,-03,10.04,9.14
30:05:2017,54269.227,15:04:29.227,-03,10.04,9.16
30:05:2017,54269.727,15:04:29.727,-03,10.12,9.18
30:05:2017,54270.227,15:04:30.227,-03,10.12,9.18
30:05:2017,54270.727,15:04:30.727,-03,10.05,9.18
30:05:2017,54271.227,15:04:31.227,-03,10.05,9.18
30:05:2017,54271.727,15:04:31.727,-03,9.00,9.15
30:05:2017,54272.227,15:04:32.227,-03,9.00,9.13
30:05:2017,54272.727,15:04:32.727,-03,9.72,9.11
30:05:2017,54273.227,15:04:33.227,-03,9.72,9.13
30:05:2017,54273.727,15:04:33.727,-03,9.86,9.14
30:05:2017,54274.227,15:04:34.227,-03,9.86,9.13
30:05:2017,54274.727,15:04:34.727,-03,10.42,9.13
30:05:2017,54275.227,15:04:35.227,-03,10.42,9.14
30:05:2017,54275.727,15:04:35.727,-03,10.18,9.14
30:05:2017,54276.227,15:04:36.227,-03,10.18,9.17
30:05:2017,54276.727,15:04:36.727,-03,10.26,9.21
30:05:2017,54277.227,15:04:37.227,-03,10.26,9.23
30:05:2017,54277.727,15:04:37.727,-03,10.00,9.26
30:05:2017,54278.227,15:04:38.227,-03,10.00,9.27
30:05:2017,54278.727,15:04:38.727,-03,9.69,9.29
30:05:2017,54279.227,15:04:39.227,-03,9.69,9.30
30:05:2017,54279.727,15:04:39.727,-03,8.92,9.29
30:05:2017,54280.226,15:04:40.226,-03,8.92,9.31
30:05:2017,54280.726,15:04:40.726,-03,8.48,9.31
30:05:2017,54281.226,15:04:41.226,-03,8.48,9.30
30:05:2017,54281.726,15:04:41.726,-03,7.79,9.28
30:05:2017,54282.226,15:04:42.226,-03,7.79,9.26
30:05:2017,54282.726,15:04:42.726,-03,8.55,9.25
30:05:2017,54283.226,15:04:43.226,-03,8.55,9.23
30:05:2017,54283.726,15:04:43.726,-03,8.34,9.22
30:05:2017,54284.226,15:04:44.226,-03,8.34,9.22
30:05:2017,54284.726,15:04:44.726,-03,8.15,9.22
30:05:2017,54285.226,15:04:45.226,-03,8.15,9.22
30:05:2017,54285.726,15:04:45.726,-03,8.23,9.22
30:05:2017,54286.226,15:04:46.226,-03,8.23,9.22
30:05:2017,54286.726,15:04:46.726,-03,8.78,9.23
30:05:2017,54287.226,15:04:47.226,-03,8.78,9.25
30:05:2017,54287.726,15:04:47.726,-03,8.99,9.27
30:05:2017,54288.226,15:04:48.226,-03,8.99,9.29
30:05:2017,54288.726,15:04:48.726,-03,7.25,9.29
30:05:2017,54289.226,15:04:49.226,-03,7.25,9.27
30:05:2017,54289.726,15:04:49.726,-03,8.36,9.27
30:05:2017,54290.226,15:04:50.226,-03,8.36,9.24
