Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
CAM,30:05:2017,54066.000,15:01:06.000,-03,32.3126206,-64.8351966,336.3,0.0,0.0,336.3,9.17,296.4,11.3,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54066.500,15:01:06.500,-03,32.3126398,-64.8352033,332.5,0.0,0.0,332.5,8.71,296.4,11.3,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54067.000,15:01:07.000,-03,32.3126561,-64.8352148,336.0,0.0,0.0,336.0,8.38,296.4,11.4,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54067.500,15:01:07.500,-03,32.3126713,-64.8352279,341.9,0.0,0.0,341.9,8.03,296.4,11.4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54068.000,15:01:08.000,-03,32.3126877,-64.8352330,339.3,0.0,0.0,339.3,7.74,296.4,11.4,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54068.500,15:01:08.500,-03,32.3127043,-64.8352358,335.7,0.0,0.0,335.7,7.08,296.4,11.4,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54069.000,15:01:09.000,-03,32.3127170,-64.8352484,342.0,0.0,0.0,342.0,6.98,296.3,11.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54069.500,15:01:09.500,-03,32.3127319,-64.8352504,338.1,0.0,0.0,338.1,6.45,296.3,11.4,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54070.000,15:01:10.000,-03,32.3127448,-64.8352593,343.0,0.0,0.0,343.0,6.20,296.3,11.4,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54070.500,15:01:10.500,-03,32.3127571,-64.8352721,350.7,0.0,0.0,350.7,6.34,296.3,11.4,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54071.000,15:01:11.000,-03,32.3127728,-64.8352641,336.4,0.0,0.0,336.4,5.91,296.3,11.4,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54071.500,15:01:11.500,-03,32.3127869,-64.8352661,334.1,0.0,0.0,334.1,5.71,296.3,11.4,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54072.000,15:01:12.000,-03,32.3127956,-64.8352902,354.7,0.0,0.0,354.7,6.06,296.3,11.4,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54072.500,15:01:12.500,-03,32.3128092,-64.8352866,346.1,0.0,0.0,346.1,5.81,296.4,11.4,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54073.000,15:01:13.000,-03,32.3128251,-64.8352802,335.2,0.0,0.0,335.2,5.83,296.4,11.4,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54073.500,15:01:13.500,-03,32.3128340,-64.8352964,347.1,0.0,0.0,347.1,5.54,296.4,11.4,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54074.000,15:01:14.000,-03,32.3128471,-64.8352954,341.5,0.0,0.0,341.5,5.50,296.4,11.4,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54074.500,15:01:14.500,-03,32.3128588,-64.8352987,341.2,0.0,0.0,341.2,5.33,296.4,11.4,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54075.000,15:01:15.000,-03,32.3128694,-64.8353076,346.0,0.0,0.0,346.0,5.27,296.4,11.4,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54075.500,15:01:15.500,-03,32.3128820,-64.8353084,341.7,0.0,0.0,341.7,5.31,296.5,11.4,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54076.000,15:01:16.000,-03,32.3128950,-64.8353088,337.5,0.0,0.0,337.5,5.27,296.5,11.4,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54076.500,15:01:16.500,-03,32.3129051,-64.8353193,343.8,0.0,0.0,343.8,5.31,296.5,11.4,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54077.000,15:01:17.000,-03,32.3129173,-64.8353253,344.7,0.0,0.0,344.7,5.46,296.5,11.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAM,30:05:2017,54077.500,15:01:17.500,-03,32.3129313,-64.8353242,338.3,0.0,0.0,338.3,5.77,296.6,11.5,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
