Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
MIS,30:05:2017,52330.500,14:32:10.500,-03,32.3056077,-64.8330710,302.9,0.0,0.0,299.3,4.74,298.0,10.9,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52331.000,14:32:11.000,-03,32.3056133,-64.8330806,303.4,0.0,0.0,295.2,4.16,298.0,10.9,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52331.500,14:32:11.500,-03,32.3056201,-64.8330898,304.0,0.0,0.0,315.6,4.70,298.0,10.9,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52332.000,14:32:12.000,-03,32.3056256,-64.8330970,304.6,0.0,0.0,314.6,3.89,298.0,10.9,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52332.500,14:32:12.500,-03,32.3056326,-64.8331053,305.2,0.0,0.0,322.2,3.62,298.1,10.9,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52333.000,14:32:13.000,-03,32.3056378,-64.8331169,306.3,0.0,0.0,306.5,4.94,298.1,10.9,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52333.500,14:32:13.500,-03,32.3056446,-64.8331244,306.6,0.0,0.0,305.7,4.53,298.1,10.9,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52334.000,14:32:14.000,-03,32.3056530,-64.8331303,306.6,0.0,0.0,333.1,3.93,298.2,10.9,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52334.500,14:32:14.500,-03,32.3056590,-64.8331421,306.7,0.0,0.0,309.4,4.68,298.2,10.9,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52335.000,14:32:15.000,-03,32.3056650,-64.8331482,306.2,0.0,0.0,296.3,4.37,298.2,10.9,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52335.500,14:32:15.500,-03,32.3056729,-64.8331543,305.6,0.0,0.0,331.1,3.36,298.3,10.9,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52336.000,14:32:16.000,-03,32.3056786,-64.8331661,305.9,0.0,0.0,315.4,4.74,298.3,10.9,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52336.500,14:32:16.500,-03,32.3056840,-64.8331748,306.3,0.0,0.0,294.0,4.70,298.3,10.9,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS,30:05:2017,52337.000,14:32:17.000,-03,32.3056918,-64.8331812,306.8,0.0,0.0,326.8,3.65,298.3,10.9,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
