Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
FRA,30:05:2017,50587.599,14:03:07.599,-03,32.3051617,-64.8464500,306.7,0.1,-0.2,302.7,3.07,302.6,10.5,0.0,2.9,13.3,313.6,0.0,13.6,13.2,0.0,0.0,5.7
FRA,30:05:2017,50587.799,14:03:07.799,-03,32.3051633,-64.8464529,306.5,-0.1,-0.3,302.0,3.17,302.6,10.5,0.0,2.9,13.3,313.6,0.0,13.6,13.2,0.0,0.0,5.7
FRA,30:05:2017,50587.999,14:03:07.999,-03,32.3051648,-64.8464559,306.4,-0.2,-0.5,302.3,3.23,302.6,10.5,0.0,3.0,13.6,315.1,0.0,12.6,12.4,0.0,0.0,8.3
FRA,30:05:2017,50588.199,14:03:08.199,-03,32.3051664,-64.8464589,306.2,-0.3,-0.6,302.2,3.21,302.6,10.5,0.0,3.0,13.6,315.1,0.0,12.6,12.4,0.0,0.0,8.3
FRA,30:05:2017,50588.399,14:03:08.399,-03,32.3051679,-64.8464618,306.1,-0.4,-0.7,302.8,3.17,302.6,10.5,0.0,3.0,13.6,315.1,0.0,12.6,12.4,0.0,0.0,8.3
FRA,30:05:2017,50588.599,14:03:08.599,-03,32.3051696,-64.8464647,305.9,-0.3,-0.7,303.8,3.15,302.5,10.5,0.0,3.0,13.6,315.1,0.0,12.6,12.4,0.0,0.0,8.3
FRA,30:05:2017,50588.799,14:03:08.799,-03,32.3051712,-64.8464676,305.7,-0.3,-0.7,303.2,3.13,302.5,10.5,0.0,3.0,13.6,315.1,0.0,12.6,12.4,0.0,0.0,8.3
FRA,30:05:2017,50588.999,14:03:08.999,-03,32.3051728,-64.8464705,305.6,-0.1,-0.6,303.1,3.13,302.5,10.5,0.0,3.1,13.8,308.8,0.0,12.0,11.1,0.0,0.0,8.9
FRA,30:05:2017,50589.199,14:03:09.199,-03,32.3051745,-64.8464732,305.5,0.0,-0.6,303.3,3.13,302.5,10.5,0.0,3.1,13.8,308.8,0.0,12.0,11.1,0.0,0.0,8.9
FRA,30:05:2017,50589.399,14:03:09.399,-03,32.3051761,-64.8464761,305.4,0.2,-0.6,302.8,3.11,302.5,10.5,0.0,3.1,13.8,308.8,0.0,12.0,11.1,0.0,0.0,8.9
FRA,30:05:2017,50589.599,14:03:09.599,-03,32.3051776,-64.8464790,305.3,0.3,-0.5,301.7,3.11,302.5,10.5,0.0,3.1,13.8,308.8,0.0,12.0,11.1,0.0,0.0,8.9
FRA,30:05:2017,50589.799,14:03:09.799,-03,32.3051791,-64.8464819,305.2,0.4,-0.4,301.2,3.09,302.5,10.5,0.0,3.1,13.8,308.8,0.0,12.0,11.1,0.0,0.0,8.9
FRA,30:05:2017,50589.999,14:03:09.999,-03,32.3051806,-64.8464848,305.1,0.4,-0.2,300.8,3.13,302.5,10.5,0.0,3.1,13.9,307.0,0.0,9.8,9.1,0.0,0.0,8.9
FRA,30:05:2017,50590.199,14:03:10.199,-03,32.3051821,-64.8464877,305.0,0.3,-0.1,300.2,3.19,302.5,10.5,0.0,3.1,13.9,307.0,0.0,9.8,9.1,0.0,0.0,8.9
FRA,30:05:2017,50590.399,14:03:10.399,-03,32.3051836,-64.8464908,304.9,0.2,0.0,300.3,3.23,302.5,10.5,0.0,3.1,13.9,307.0,0.0,9.8,9.1,0.0,0.0,8.9
FRA,30:05:2017,50590.599,14:03:10.599,-03,32.3051851,-64.8464938,304.8,0.0,0.0,300.2,3.27,302.5,10.5,0.0,3.1,13.9,307.0,0.0,9.8,9.1,0.0,0.0,8.9
FRA,30:05:2017,50590.799,14:03:10.799,-03,32.3051867,-64.8464969,304.7,0.0,-0.1,300.3,3.29,302.5,10.5,0.0,3.1,13.9,307.0,0.0,9.8,9.1,0.0,0.0,8.9
FRA,30:05:2017,50590.999,14:03:10.999,-03,32.3051882,-64.8465001,304.6,0.0,-0.2,299.9,3.30,302.5,10.5,0.0,3.2,13.7,308.2,0.0,8.6,7.7,0.0,0.0,8.9
FRA,30:05:2017,50591.199,14:03:11.199,-03,32.3051899,-64.8465032,304.6,-0.1,-0.3,299.7,3.30,302.5,10.4,0.0,3.2,13.7,308.2,0.0,8.6,7.7,0.0,0.0,8.9
FRA,30:05:2017,50591.399,14:03:11.399,-03,32.3051914,-64.8465063,304.5,-0.1,-0.4,299.9,3.32,302.5,10.4,0.0,3.2,13.7,308.2,0.0,8.6,7.7,0.0,0.0,8.9
FRA,30:05:2017,50591.599,14:03:11.599,-03,32.3051929,-64.8465095,304.5,-0.1,-0.6,300.0,3.34,302.6,10.4,0.0,3.2,13.7,308.2,0.0,8.6,7.7,0.0,0.0,8.9
FRA,30:05:2017,50591.799,14:03:11.799,-03,32.3051945,-64.8465127,304.5,-0.1,-0.7,300.6,3.30,302.6,10.4,0.0,3.2,13.7,308.2,0.0,8.6,7.7,0.0,0.0,8.9
FRA,30:05:2017,50591.999,14:03:11.999,-03,32.3051961,-64.8465157,304.5,-0.1,-0.8,300.7,3.23,302.6,10.4,0.0,3.3,13.3,303.4,0.0,7.6,6.3,0.0,0.0,8.9
FRA,30:05:2017,50592.199,14:03:12.199,-03,32.3051976,-64.8465187,304.5,-0.1,-0.8,300.4,3.17,302.6,10.4,0.0,3.3,13.3,303.4,0.0,7.6,6.3,0.0,0.0,8.9
FRA,30:05:2017,50592.399,14:03:12.399,-03,32.3051991,-64.8465217,304.5,-0.1,-0.7,300.1,3.07,302.6,10.4,0.0,3.3,13.3,303.4,0.0,7.6,6.3,0.0,0.0,8.9
FRA,30:05:2017,50592.599,14:03:12.599,-03,32.3052006,-64.8465246,304.5,-0.2,-0.5,300.4,3.07,302.6,10.4,0.0,3.3,13.3,303.4,0.0,7.6,6.3,0.0,0.0,8.9
FRA,30:05:2017,50592.799,14:03:12.799,-03,32.3052020,-64.8465275,304.6,-0.2,-0.3,300.1,3.09,302.6,10.4,0.0,3.3,13.3,303.4,0.0,7.6,6.3,0.0,0.0,8.9
