Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
WG1,28:05:2017,57607.000,16:00:07.000,-03,32.2958146,-64.8488134,234.2,0.0,0.0,138.4,1.73,244.1,11.1,0.0,1.7,9.3,233.3,9.3,-1.0,-11.3,0.0,0.0,0.0
WG1,28:05:2017,57607.500,16:00:07.500,-03,32.2958173,-64.8488160,233.5,0.0,0.0,8.3,0.89,244.1,11.1,0.0,0.9,9.3,233.3,9.3,-1.0,-11.3,0.0,0.0,0.0
WG1,28:05:2017,57608.000,16:00:08.000,-03,32.2958179,-64.8488176,233.3,0.0,0.0,303.5,2.04,244.1,11.1,0.0,2.0,9.4,232.0,9.3,-8.0,-11.3,0.0,0.0,0.0
WG1,28:05:2017,57608.500,16:00:08.500,-03,32.2958167,-64.8488153,232.3,0.0,0.0,127.6,0.93,244.1,11.0,0.0,0.9,9.4,232.0,9.3,-8.0,-11.3,0.0,0.0,0.0
WG1,28:05:2017,57609.000,16:00:09.000,-03,32.2958163,-64.8488141,231.5,0.0,0.0,129.8,1.22,244.1,11.0,0.0,1.2,9.4,232.3,9.3,-1.0,-9.7,0.0,0.0,0.0
WG1,28:05:2017,57609.500,16:00:09.500,-03,32.2958185,-64.8488152,230.4,0.0,0.0,21.9,0.49,244.1,11.0,0.0,0.5,9.4,232.3,9.3,-1.0,-9.7,0.0,0.0,0.0
WG1,28:05:2017,57610.000,16:00:10.000,-03,32.2958189,-64.8488173,229.9,0.0,0.0,317.3,1.19,244.1,11.0,0.0,1.2,9.5,231.6,9.9,-2.0,-9.0,0.0,0.0,0.0
WG1,28:05:2017,57610.500,16:00:10.500,-03,32.2958173,-64.8488149,228.8,0.0,0.0,191.5,0.82,244.1,11.0,0.0,0.8,9.5,231.6,9.9,-2.0,-9.0,0.0,0.0,0.0
WG1,28:05:2017,57611.000,16:00:11.000,-03,32.2958175,-64.8488134,227.9,0.0,0.0,106.0,1.61,244.1,11.0,0.0,1.6,9.5,232.3,9.7,8.0,-7.0,0.0,0.0,0.0
WG1,28:05:2017,57611.500,16:00:11.500,-03,32.2958197,-64.8488161,226.7,0.0,0.0,316.2,0.70,244.1,11.0,0.0,0.7,9.5,232.3,9.7,8.0,-7.0,0.0,0.0,0.0
WG1,28:05:2017,57612.000,16:00:12.000,-03,32.2958189,-64.8488156,226.0,0.0,0.0,301.1,0.89,244.1,11.0,0.0,0.9,9.4,231.7,9.0,6.0,-6.1,0.0,0.0,0.0
WG1,28:05:2017,57612.500,16:00:12.500,-03,32.2958175,-64.8488144,224.3,0.0,0.0,133.3,1.50,244.1,11.0,0.0,1.5,9.4,231.7,9.0,6.0,-6.1,0.0,0.0,0.0
WG1,28:05:2017,57613.000,16:00:13.000,-03,32.2958181,-64.8488148,223.1,0.0,0.0,157.9,0.27,244.1,11.0,0.0,0.3,9.4,232.7,9.0,11.0,-3.5,0.0,0.0,0.0
WG1,28:05:2017,57613.500,16:00:13.500,-03,32.2958187,-64.8488153,221.4,0.0,0.0,324.7,0.52,244.1,11.0,0.0,0.5,9.4,232.7,9.0,11.0,-3.5,0.0,0.0,0.0
WG1,28:05:2017,57614.000,16:00:14.000,-03,32.2958191,-64.8488145,220.2,0.0,0.0,49.9,0.35,244.1,11.0,0.0,0.4,9.3,232.9,8.7,19.0,-1.6,0.0,0.0,0.0
WG1,28:05:2017,57614.500,16:00:14.500,-03,32.2958179,-64.8488147,218.4,0.0,0.0,108.5,0.23,244.1,11.0,0.0,0.2,9.3,232.9,8.7,19.0,-1.6,0.0,0.0,0.0
WG1,28:05:2017,57615.000,16:00:15.000,-03,32.2958173,-64.8488148,217.3,0.0,0.0,182.6,0.76,244.1,11.0,0.0,0.8,9.2,233.0,8.2,17.0,0.4,0.0,0.0,0.0
