Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
M1,28:05:2017,57607.000,16:00:07.000,-03,32.3002602,-64.8405849,204.9,0.0,0.0,118.9,1.22,244.1,11.1,0.0,1.2,9.0,223.2,9.1,21.0,8.3,0.0,0.0,0.0
M1,28:05:2017,57607.500,16:00:07.500,-03,32.3002600,-64.8405843,203.6,0.0,0.0,104.9,2.76,244.1,11.1,0.0,2.8,9.0,223.2,9.1,21.0,8.3,0.0,0.0,0.0
M1,28:05:2017,57608.000,16:00:08.000,-03,32.3002622,-64.8405895,203.5,0.0,0.0,283.5,1.85,244.1,11.1,0.0,1.8,9.0,223.6,8.0,7.0,9.9,0.0,0.0,0.0
M1,28:05:2017,57608.500,16:00:08.500,-03,32.3002611,-64.8405859,202.2,0.0,0.0,317.8,1.34,244.1,11.0,0.0,1.4,9.0,223.6,8.0,7.0,9.9,0.0,0.0,0.0
M1,28:05:2017,57609.000,16:00:09.000,-03,32.3002578,-64.8405812,201.3,0.0,0.0,119.3,3.50,244.1,11.0,0.0,3.5,9.1,223.4,9.3,28.0,10.9,0.0,0.0,0.0
M1,28:05:2017,57609.500,16:00:09.500,-03,32.3002590,-64.8405853,202.1,0.0,0.0,225.9,0.66,244.1,11.0,0.0,0.7,9.1,223.4,9.3,28.0,10.9,0.0,0.0,0.0
M1,28:05:2017,57610.000,16:00:10.000,-03,32.3002599,-64.8405852,202.3,0.0,0.0,304.9,2.06,244.1,11.0,0.0,2.1,9.0,222.7,8.8,12.0,10.9,0.0,0.0,0.0
M1,28:05:2017,57610.500,16:00:10.500,-03,32.3002574,-64.8405807,201.8,0.0,0.0,109.6,1.71,244.1,11.0,0.0,1.7,9.0,222.7,8.8,12.0,10.9,0.0,0.0,0.0
M1,28:05:2017,57611.000,16:00:11.000,-03,32.3002548,-64.8405805,202.7,0.0,0.0,142.2,2.08,244.1,11.0,0.0,2.1,9.0,223.5,8.5,19.0,12.7,0.0,0.0,0.0
M1,28:05:2017,57611.500,16:00:11.500,-03,32.3002561,-64.8405824,203.9,0.0,0.0,259.8,0.95,244.1,11.0,0.0,1.0,9.0,223.5,8.5,19.0,12.7,0.0,0.0,0.0
M1,28:05:2017,57612.000,16:00:12.000,-03,32.3002553,-64.8405803,204.4,0.0,0.0,0.4,0.72,244.1,11.0,0.0,0.7,9.0,223.1,9.5,16.0,12.7,0.0,0.0,0.0
M1,28:05:2017,57612.500,16:00:12.500,-03,32.3002524,-64.8405786,205.0,0.0,0.0,146.9,1.46,244.1,11.0,0.0,1.5,9.0,223.1,9.5,16.0,12.7,0.0,0.0,0.0
M1,28:05:2017,57613.000,16:00:13.000,-03,32.3002519,-64.8405787,206.0,0.0,0.0,145.7,0.84,244.1,11.0,0.0,0.8,8.9,223.5,8.4,10.0,13.4,0.0,0.0,0.0
M1,28:05:2017,57613.500,16:00:13.500,-03,32.3002519,-64.8405807,207.3,0.0,0.0,285.2,0.95,244.1,11.0,0.0,1.0,8.9,223.5,8.4,10.0,13.4,0.0,0.0,0.0
M1,28:05:2017,57614.000,16:00:14.000,-03,32.3002504,-64.8405775,207.4,0.0,0.0,197.5,0.37,244.1,11.0,0.0,0.4,8.8,223.4,8.7,17.0,13.2,0.0,0.0,0.0
M1,28:05:2017,57614.500,16:00:14.500,-03,32.3002486,-64.8405762,207.8,0.0,0.0,108.8,1.98,244.1,11.0,0.0,2.0,8.8,223.4,8.7,17.0,13.2,0.0,0.0,0.0
M1,28:05:2017,57615.000,16:00:15.000,-03,32.3002468,-64.8405803,209.1,0.0,0.0,218.3,1.42,244.1,11.0,0.0,1.4,8.8,223.9,8.0,7.0,13.8,0.0,0.0,0.0
M1,28:05:2017,57615.500,16:00:15.500,-03,32.3002480,-64.8405785,209.4,0.0,0.0,274.7,1.24,244.1,11.0,0.0,1.3,8.8,223.9,8.0,7.0,13.8,0.0,0.0,0.0
M1,28:05:2017,57616.000,16:00:16.000,-03,32.3002464,-64.8405738,209.1,0.0,0.0,78.6,2.35,244.1,11.0,0.0,2.4,8.8,223.7,9.2,17.0,13.5,0.0,0.0,0.0
M1,28:05:2017,57616.500,16:00:16.500,-03,32.3002444,-64.8405761,210.2,0.0,0.0,163.7,1.34,244.1,11.0,0.0,1.4,8.8,223.7,9.2,17.0,13.5,0.0,0.0,0.0
M1,28:05:2017,57617.000,16:00:17.000,-03,32.3002445,-64.8405786,211.1,0.0,0.0,262.9,1.61,244.1,11.0,0.0,1.6,8.6,223.9,7.7,3.0,13.3,0.0,0.0,0.0
M1,28:05:2017,57617.500,16:00:17.500,-03,32.3002439,-64.8405771,211.3,0.0,0.0,301.7,0.27,244.1,11.0,0.0,0.3,8.6,223.9,7.7,3.0,13.3,0.0,0.0,0.0
M1,28:05:2017,57618.000,16:00:18.000,-03,32.3002429,-64.8405732,211.5,0.0,0.0,116.2,1.59,244.1,11.0,0.0,1.6,8.6,224.1,8.5,15.0,13.3,0.0,0.0,0.0
M1,28:05:2017,57618.500,16:00:18.500,-03,32.3002423,-64.8405741,212.5,0.0,0.0,72.2,0.84,244.1,11.0,0.0,0.8,8.6,224.1,8.5,15.0,13.3,0.0,0.0,0.0
M1,28:05:2017,57619.000,16:00:19.000,-03,32.3002403,-64.8405776,213.6,0.0,0.0,247.4,1.65,244.1,11.0,0.0,1.7,8.5,223.9,7.0,3.0,12.6,0.0,0.0,0.0
M1,28:05:2017,57619.500,16:00:19.500,-03,32.3002415,-64.8405742,213.5,0.0,0.0,226.1,0.45,244.1,11.0,0.0,0.5,8.5,223.9,7.0,3.0,12.6,0.0,0.0,0.0
M1,28:05:2017,57620.000,16:00:20.000,-03,32.3002413,-64.8405719,213.7,0.0,0.0,64.5,2.22,244.1,11.0,0.0,2.2,8.4,224.0,8.4,10.0,12.4,0.0,0.0,0.0
